lon,  lat.  Ux(m),  Uy(m),   Uz(m) ...
  -4.46500   0.00000    0.4674224150E-02   -0.3371454592E-05   -0.1239600378E-01    0.1052595514E-01   -0.3949225856E-05   -0.1245075444E-01    0.1955860231E-01   -0.4729939010E-05   -0.1253308042E-01    0.6741296635E-01   -0.7528358828E-05   -0.1140202956E-01
  -4.45500   0.00000    0.4421504532E-02   -0.3840783980E-05   -0.1258376473E-01    0.1028805044E-01   -0.4423730598E-05   -0.1263396306E-01    0.1934107324E-01   -0.5211276904E-05   -0.1270895187E-01    0.6727683144E-01   -0.8033997632E-05   -0.1153555004E-01
  -4.44500   0.00000    0.4181008567E-02   -0.4307788383E-05   -0.1273276094E-01    0.1006242935E-01   -0.4895944020E-05   -0.1277838936E-01    0.1913589109E-01   -0.5690363066E-05   -0.1284601099E-01    0.6715315442E-01   -0.8537498243E-05   -0.1163008830E-01
  -4.43500   0.00000    0.3952249384E-02   -0.4771815668E-05   -0.1284248079E-01    0.9848605346E-02   -0.5365214033E-05   -0.1288352117E-01    0.1894256957E-01   -0.6166545422E-05   -0.1294374503E-01    0.6704144878E-01   -0.9038208413E-05   -0.1168513000E-01
  -4.42500   0.00000    0.3734631986E-02   -0.5232266036E-05   -0.1291252510E-01    0.9645983746E-02   -0.5830940870E-05   -0.1294895878E-01    0.1876051424E-01   -0.6639224212E-05   -0.1300175369E-01    0.6694111976E-01   -0.9535528171E-05   -0.1170027323E-01
  -4.41500   0.00000    0.3527450632E-02   -0.5688506348E-05   -0.1294262447E-01    0.9453859097E-02   -0.6292491404E-05   -0.1297443222E-01    0.1858901984E-01   -0.7107766288E-05   -0.1301976642E-01    0.6685146176E-01   -0.1002882410E-04   -0.1167524588E-01
  -4.40500   0.00000    0.3329901561E-02   -0.6139900168E-05   -0.1293261678E-01    0.9271427901E-02   -0.6749229208E-05   -0.1295977880E-01    0.1842728304E-01   -0.7571535205E-05   -0.1299761994E-01    0.6677167101E-01   -0.1051745949E-04   -0.1160988304E-01
  -4.39500   0.00000    0.3141090014E-02   -0.6585858059E-05   -0.1288246024E-01    0.9097795643E-02   -0.7200564834E-05   -0.1290495618E-01    0.1827440948E-01   -0.8029941472E-05   -0.1293527133E-01    0.6670085267E-01   -0.1100084450E-04   -0.1150414019E-01
  -4.38500   0.00000    0.2960032438E-02   -0.7025794398E-05   -0.1279224451E-01    0.8931978979E-02   -0.7645912643E-05   -0.1281005345E-01    0.1812941593E-01   -0.8482399402E-05   -0.1283280909E-01    0.6663802292E-01   -0.1147839309E-04   -0.1135810424E-01
  -4.37500   0.00000    0.2785758676E-02   -0.7459092705E-05   -0.1266216790E-01    0.8773007939E-02   -0.8084656125E-05   -0.1267526836E-01    0.1799133252E-01   -0.8928292420E-05   -0.1269043040E-01    0.6658221125E-01   -0.1194948831E-04   -0.1117197074E-01
  -4.36500   0.00000    0.2617734870E-02   -0.7885173880E-05   -0.1249254642E-01    0.8620348825E-02   -0.8516216149E-05   -0.1250091637E-01    0.1785962561E-01   -0.9367041330E-05   -0.1250845010E-01    0.6653288329E-01   -0.1241355054E-04   -0.1094605293E-01
  -4.35500   0.00000    0.2455810208E-02   -0.8303497847E-05   -0.1228381971E-01    0.8473850957E-02   -0.8940052616E-05   -0.1228743654E-01    0.1773414455E-01   -0.9798105976E-05   -0.1228730667E-01    0.6648988760E-01   -0.1287003924E-04   -0.1068078767E-01
  -4.34500   0.00000    0.2300144387E-02   -0.8713488868E-05   -0.1203652948E-01    0.8333674135E-02   -0.9355589757E-05   -0.1203537002E-01    0.1761504915E-01   -0.1022091052E-04   -0.1202754067E-01    0.6645338311E-01   -0.1331837817E-04   -0.1037671387E-01
  -4.33500   0.00000    0.2151422753E-02   -0.9114587643E-05   -0.1175131597E-01    0.8200503790E-02   -0.9762268229E-05   -0.1174535647E-01    0.1750302483E-01   -0.1063489555E-04   -0.1172979115E-01    0.6642405429E-01   -0.1375800744E-04   -0.1003446898E-01
  -4.32500   0.00000    0.2010760735E-02   -0.9506281962E-05   -0.1142891767E-01    0.8075455415E-02   -0.1015957579E-04   -0.1141813381E-01    0.1739918703E-01   -0.1103954873E-04   -0.1139479546E-01    0.6640301560E-01   -0.1418841431E-04   -0.9654788688E-02
  -4.31500   0.00000    0.1879651391E-02   -0.9888051179E-05   -0.1107015623E-01    0.7960022113E-02   -0.1054699175E-04   -0.1105452315E-01    0.1730502881E-01   -0.1143434932E-04   -0.1102337409E-01    0.6639175903E-01   -0.1460907758E-04   -0.9238491881E-02
  -4.30500   0.00000    0.1760072585E-02   -0.1025935777E-04   -0.1067593182E-01    0.7856181777E-02   -0.1092397855E-04   -0.1065542407E-01    0.1722252797E-01   -0.1181875965E-04   -0.1061642606E-01    0.6639226130E-01   -0.1501945908E-04   -0.8786475958E-02
  -4.29500   0.00000    0.1654400687E-02   -0.1061970404E-04   -0.1024722499E-01    0.7766310785E-02   -0.1129003844E-04   -0.1022181658E-01    0.1715406081E-01   -0.1219228190E-04   -0.1017493079E-01    0.6640689752E-01   -0.1541906051E-04   -0.8299718746E-02
  -4.28500   0.00000    0.1565376587E-02   -0.1096862376E-04   -0.9785083014E-02    0.7693150019E-02   -0.1164470515E-04   -0.9754747411E-02    0.1710236808E-01   -0.1255444969E-04   -0.9699934425E-02    0.6643840724E-01   -0.1580741500E-04   -0.7779264802E-02
  -4.27500   0.00000    0.1496148913E-02   -0.1130560380E-04   -0.9290614642E-02    0.7639848080E-02   -0.1198746547E-04   -0.9255324764E-02    0.1707059826E-01   -0.1290474974E-04   -0.9192544611E-02    0.6648993766E-01   -0.1618400874E-04   -0.7226220197E-02
  -4.26500   0.00000    0.1450211963E-02   -0.1163015660E-04   -0.8764993566E-02    0.7609899221E-02   -0.1231783182E-04   -0.8724721804E-02    0.1706224543E-01   -0.1324269434E-04   -0.8653933953E-02    0.6656498154E-01   -0.1654835347E-04   -0.6641755991E-02
  -4.25500   0.00000    0.1431381870E-02   -0.1194184717E-04   -0.8209445095E-02    0.7607119510E-02   -0.1263536912E-04   -0.8164163314E-02    0.1708112549E-01   -0.1356784832E-04   -0.8085326681E-02    0.6666735339E-01   -0.1690001348E-04   -0.6027094879E-02
  -4.24500   0.00000    0.1443807380E-02   -0.1224019454E-04   -0.7625241555E-02    0.7635657609E-02   -0.1293959635E-04   -0.7574921110E-02    0.1713138690E-01   -0.1387973054E-04   -0.7487994074E-02    0.6680120022E-01   -0.1723850708E-04   -0.5383506635E-02
  -4.23500   0.00000    0.1491929986E-02   -0.1252471980E-04   -0.7013706729E-02    0.7699954908E-02   -0.1323003452E-04   -0.6958318475E-02    0.1721747084E-01   -0.1417786189E-04   -0.6863258889E-02    0.6697096173E-01   -0.1756335452E-04   -0.4712312544E-02
  -4.22500   0.00000    0.1580475851E-02   -0.1279501869E-04   -0.6376204037E-02    0.7804737445E-02   -0.1350627929E-04   -0.6315718339E-02    0.1734410310E-01   -0.1446183790E-04   -0.6212483537E-02    0.6718136213E-01   -0.1787415076E-04   -0.4014873558E-02
  -4.21500   0.00000    0.1714464424E-02   -0.1305064838E-04   -0.5714135505E-02    0.7955024527E-02   -0.1376788777E-04   -0.5648522255E-02    0.1751630273E-01   -0.1473121558E-04   -0.5537069071E-02    0.6743741886E-01   -0.1817045217E-04   -0.3292589320E-02
  -4.20500   0.00000    0.1899176231E-02   -0.1329116251E-04   -0.5028945419E-02    0.8156096516E-02   -0.1401441350E-04   -0.4958174051E-02    0.1773934980E-01   -0.1498554831E-04   -0.4838458835E-02    0.6774441032E-01   -0.1845181148E-04   -0.2546901799E-02
  -4.19500   0.00000    0.2140135834E-02   -0.1351619530E-04   -0.4322107940E-02    0.8413477789E-02   -0.1424549061E-04   -0.4246147443E-02    0.1801876839E-01   -0.1522447008E-04   -0.4118126072E-02    0.6810785884E-01   -0.1871786201E-04   -0.1779282884E-02
  -4.18500   0.00000    0.2443108815E-02   -0.1372535242E-04   -0.3595127913E-02    0.8732933720E-02   -0.1446072469E-04   -0.3513946851E-02    0.1836032355E-01   -0.1544758633E-04   -0.3377574751E-02    0.6853352765E-01   -0.1896820855E-04   -0.9912352532E-03
  -4.17500   0.00000    0.2813669156E-02   -0.1391824911E-04   -0.2849547701E-02    0.9120038059E-02   -0.1465973087E-04   -0.2763114240E-02    0.1876958866E-01   -0.1565451206E-04   -0.2618346412E-02    0.6902698829E-01   -0.1920246535E-04   -0.1842992154E-03
  -4.16500   0.00000    0.3255376721E-02   -0.1409454561E-04   -0.2086950291E-02    0.9578350411E-02   -0.1484216930E-04   -0.1995232253E-02    0.1925012294E-01   -0.1584490722E-04   -0.1842023327E-02    0.6959179801E-01   -0.1942029167E-04    0.6399440667E-03
  -4.15500   0.00000    0.3770018171E-02   -0.1425391035E-04   -0.1308959005E-02    0.1010965714E-01   -0.1500770827E-04   -0.1211923929E-02    0.1980371233E-01   -0.1601843997E-04   -0.1050228226E-02    0.7022974067E-01   -0.1962135492E-04    0.1479872814E-02
  -4.14500   0.00000    0.4357928282E-02   -0.1439602517E-04   -0.5172441301E-03    0.1071429269E-01   -0.1515602955E-04   -0.4148593292E-03    0.2043069083E-01   -0.1617479189E-04   -0.2446309162E-03    0.7094114817E-01   -0.1980533589E-04    0.2333818044E-02
  -4.13500   0.00000    0.5017089918E-02   -0.1452058726E-04    0.2864655276E-03    0.1139023959E-01   -0.1528683016E-04    0.3942329167E-03    0.2112904049E-01   -0.1631365983E-04    0.5730401726E-03    0.7172400032E-01   -0.1997193067E-04    0.3200052025E-02
  -4.12500   0.00000    0.5743558321E-02   -0.1462731863E-04    0.1100395795E-02    0.1213355270E-01   -0.1539983202E-04    0.1213578776E-02    0.2189481566E-01   -0.1643476551E-04    0.1401011175E-02    0.7257434921E-01   -0.2012086015E-04    0.4076801508E-02
