      Year        North         East           Up   SigmaNorth    SigmaEast      SigmaUp
 2003.8986       -0.935        0.858       11.318        2.999        2.171        8.916
 2003.9014       -0.403        4.780        7.154        2.856        2.093        8.484
 2003.9068       -3.307        6.710        0.379        2.889        2.102        8.628
 2003.9096        0.424        6.441        4.814        2.847        2.087        8.486
 2003.9123        2.867        2.891        3.860        2.905        2.121        8.747
 2003.9151        1.939        6.514        1.048        2.860        2.075        8.461
 2003.9178       -0.835        1.460       -6.656        3.043        2.229        9.005
 2003.9205       -0.224        6.059        9.363        3.002        2.166        8.876
 2003.9260       -1.814        2.200        2.212        3.057        2.249        9.394
 2003.9288       -1.803        1.970       -8.458        2.960        2.161        9.029
 2003.9315        2.505        3.550        3.885        2.877        2.128        8.606
 2003.9342        2.818        0.459       -0.287        2.942        2.177        8.833
 2003.9370        2.925        6.341      -10.727        2.881        2.098        8.515
 2003.9425        0.223        1.441        2.422        2.869        2.123        8.582
 2003.9452       -1.951        4.612        4.243        2.907        2.128        8.696
 2003.9479       -4.156        6.557        6.417        2.923        2.132        8.721
 2003.9507       -2.371        4.608        6.198        2.881        2.117        8.599
 2003.9534        2.638        0.477       -4.126        2.885        2.099        8.575
 2003.9562       -2.817       -2.904       -3.791        2.933        2.150        8.859
 2003.9589        0.582        3.281        1.444        2.947        2.134        8.780
 2003.9616        0.213        2.502       -5.557        2.932        2.204        8.953
 2003.9644        0.209        2.941       -3.166        2.992        2.198        9.139
 2003.9671        1.036        2.808        5.645        2.935        2.135        8.782
 2003.9699        1.134        4.322        4.461        2.970        2.195        8.976
 2003.9726        1.506        3.908        0.488        2.887        2.115        8.612
 2003.9753        0.696        0.468       -6.018        2.904        2.127        8.705
 2003.9781        1.504       -2.401        0.160        2.903        2.109        8.645
 2003.9808        1.965        2.753        7.676        2.895        2.122        8.667
 2003.9836        1.748       -2.284       -2.327        2.873        2.077        8.448
 2003.9863        2.902       -1.299      -19.228        2.957        2.126        8.897
 2003.9890        4.290        1.425        0.353        2.911        2.065        8.500
 2003.9918        2.786        3.874       -1.560        2.881        2.080        8.530
 2003.9945        1.105        2.361        0.489        2.903        2.087        8.573
 2003.9973        0.775        0.434       -7.195        2.848        2.064        8.447
 2004.0000        1.258        1.539        0.290        2.899        2.113        8.630
 2004.0027        3.284        0.192        1.063        2.935        2.106        8.783
 2004.0055        2.389        1.487        2.039        2.901        2.096        8.595
 2004.0082        3.596        3.678       -4.138        2.929        2.140        8.839
 2004.0109        2.913        1.993       -9.002        2.913        2.078        8.503
 2004.0137        2.534        4.639       -2.952        2.946        2.130        8.683
 2004.0164        1.410        3.967      -14.497        3.038        2.242        9.557
 2004.0191       -2.540        3.248       -9.953        3.089        2.253        9.380
 2004.0219        1.651        5.556       -3.437        2.945        2.168        8.830
 2004.0246        3.148        4.843       -4.390        3.036        2.171        9.093
 2004.0273        2.714        2.496       -0.483        3.018        2.207        9.121
 2004.0301        2.087        2.530       -3.531        2.984        2.172        8.879
 2004.0328        1.013       -1.421       -1.503        2.951        2.131        8.811
 2004.0355       -0.952       -0.450      -12.665        3.049        2.215        9.068
 2004.0383        0.026        3.636       -0.669        2.947        2.180        8.836
 2004.0410        3.302        4.477       -7.340        3.048        2.166        8.875
 2004.0437        3.775        4.801       -3.517        2.900        2.141        8.629
 2004.0464        1.813        5.337       -2.550        2.909        2.152        8.688
 2004.0492        1.084        3.548       -3.299        2.906        2.159        8.677
 2004.0519        4.040       -0.406      -12.821        2.969        2.168        8.693
 2004.0546        4.275        5.225       -7.078        2.967        2.184        8.752
 2004.0574        5.818        2.915       -5.219        3.043        2.233        9.135
 2004.0601        0.167       -0.156       -3.022        2.890        2.128        8.647
 2004.0628        0.774        0.255       -2.535        2.897        2.146        8.721
 2004.0656        0.282        0.122       -0.715        2.856        2.108        8.454
 2004.0683        1.324        2.813        0.705        2.879        2.119        8.584
 2004.0710        2.531       -1.696       -4.455        2.850        2.087        8.499
 2004.0738        2.282       -0.796       -0.757        2.978        2.149        8.841
 2004.0765        1.520        3.529        2.946        2.939        2.147        8.648
 2004.0792        2.812        1.551        6.215        3.031        2.254        9.240
 2004.0820        2.302        4.104        0.085        2.837        2.111        8.426
 2004.0847        2.790        4.140       -2.379        2.857        2.104        8.520
 2004.0874        3.444        2.308       -4.645        2.848        2.094        8.468
 2004.0902        1.867        1.347       -3.173        2.857        2.153        8.669
 2004.0929        3.110        5.709       -1.459        2.884        2.164        8.770
 2004.0956        2.626        5.593       -0.491        2.874        2.125        8.593
 2004.0984        0.606        3.532       -6.962        2.928        2.190        8.936
 2004.1011        1.886        3.647       -2.818        2.936        2.175        8.907
 2004.1038        2.403        3.703       -8.930        2.885        2.126        8.684
 2004.1066        2.832        2.965       -9.975        2.885        2.121        8.664
 2004.1093        1.398        2.100       -1.940        2.894        2.108        8.660
 2004.1120        4.145        2.563       -5.994        2.928        2.124        8.847
 2004.1148        3.832        2.615       -5.833        2.913        2.152        8.833
 2004.1175        1.031       -0.328        7.840        2.925        2.147        8.866
 2004.1202        2.080        2.913        3.020        2.937        2.160        8.854
 2004.1230        3.834        4.302        1.236        2.973        2.209        9.009
 2004.1257        2.271        2.841        2.116        2.988        2.184        9.058
 2004.1284        2.416        0.507        2.380        2.918        2.161        8.906
 2004.1311        2.127       -2.173       -3.766        2.969        2.191        9.101
 2004.1339        1.960        0.732       -4.420        2.956        2.171        9.000
 2004.1366        1.139        0.477       -4.408        2.914        2.139        8.795
 2004.1393        0.130        0.744        0.083        2.892        2.123        8.652
 2004.1421        2.362        0.501        0.963        2.932        2.138        8.710
 2004.1448       -0.628        0.976        2.836        2.961        2.161        8.811
 2004.1475        0.287       -0.035       -0.526        2.928        2.142        8.654
 2004.1503        0.484       -0.676        5.371        2.937        2.148        8.719
 2004.1530       -1.094        0.298        6.613        2.910        2.115        8.546
 2004.1557        0.552       -0.011       -1.861        2.936        2.136        8.672
 2004.1585        0.435        0.030       -4.953        2.935        2.128        8.654
 2004.1612        0.127        0.767       -9.928        2.912        2.113        8.598
 2004.1639       -0.567        1.416       -2.723        2.900        2.106        8.516
 2004.1667        1.097        1.109       -5.174        2.910        2.098        8.517
 2004.1694       -2.335       -3.143        1.400        2.988        2.195        8.937
 2004.1721       -1.363       -2.926       -4.347        2.959        2.184        8.862
 2004.1749       -0.532       -1.923        5.390        2.984        2.175        8.863
 2004.1776        0.532       -0.830        2.784        2.931        2.137        8.726
 2004.1803        1.466        2.128       -4.406        2.910        2.110        8.639
 2004.1831       -0.499       -3.197       -6.654        2.945        2.158        8.786
 2004.1858        2.737       -4.541       -9.274        3.029        2.239        9.287
 2004.1885        0.159        1.513        0.214        2.937        2.123        8.697
 2004.1913        2.462        0.210       -5.583        2.937        2.133        8.808
 2004.1940        5.195        3.267        0.678        2.981        2.129        8.820
 2004.1967        5.164       -2.123       -8.472        2.944        2.135        8.703
 2004.1995        5.239        2.934       -3.656        2.980        2.161        8.828
 2004.2022        5.702        2.586        0.495        2.941        2.141        8.753
 2004.2049        1.740       -2.401        1.893        2.948        2.158        8.764
 2004.2077        5.011        3.081        5.299        3.080        2.225        9.202
 2004.2104       -2.335       -1.636        2.530        3.088        2.264        9.352
 2004.2131        3.193        1.536        8.314        2.973        2.156        8.879
 2004.2158        3.581        4.207       -3.471        3.000        2.199        9.074
 2004.2186        2.606        3.724       -0.661        3.011        2.159        9.024
 2004.2213        2.073        2.084        4.428        3.016        2.196        9.165
 2004.2240        0.693        1.761        1.898        2.995        2.196        9.040
 2004.2268        0.839        1.791        7.129        2.997        2.195        9.152
 2004.2295        2.470       -2.179       -4.549        3.035        2.192        9.173
 2004.2322       -0.332        0.473        4.354        3.044        2.214        9.166
 2004.2350        2.587        1.013       -2.260        3.035        2.206        9.107
 2004.2377        2.483        1.582       -7.416        2.971        2.162        8.915
 2004.2404        4.041        2.027      -12.054        3.005        2.206        9.004
 2004.2432        0.909       -1.347       -0.311        3.042        2.245        9.165
 2004.2459        3.864        0.975       -6.891        2.950        2.137        8.713
 2004.2486        3.219        2.063       -7.570        3.038        2.164        8.821
 2004.2514        1.672        0.396       -7.074        2.925        2.138        8.631
 2004.2541        3.706       -3.605       -8.414        2.960        2.142        8.802
 2004.2568        1.445        1.589       -2.766        2.912        2.129        8.629
 2004.2596        1.449        3.199       -4.894        2.939        2.109        8.650
 2004.2623        1.843        2.600       -5.518        2.888        2.070        8.467
 2004.2650        2.209        2.245       -2.738        2.959        2.128        8.745
 2004.2678        3.470        0.373       -5.317        2.853        2.051        8.331
 2004.2705        2.324        1.183       -8.047        2.852        2.065        8.391
 2004.2732        1.594        2.443       -1.954        2.861        2.074        8.465
 2004.2760        0.999        2.728        0.765        2.917        2.107        8.591
 2004.2787       -0.015        1.471        0.190        2.886        2.096        8.573
 2004.2814       -0.428        2.038      -10.594        2.909        2.118        8.678
 2004.2842       -0.210        0.913       -4.710        2.905        2.131        8.696
 2004.2869       -0.345        1.787        3.756        2.877        2.068        8.474
 2004.2896        0.960        2.781       -1.522        2.848        2.059        8.395
 2004.2923       -0.399        4.979       -0.964        2.891        2.088        8.593
 2004.2951       -2.632        1.605        3.079        2.878        2.082        8.483
 2004.2978       -1.647        2.000        0.157        2.901        2.084        8.516
 2004.3005       -2.551        2.889        5.680        2.884        2.079        8.451
 2004.3033       -0.462        1.424        2.336        2.887        2.066        8.463
 2004.3060        0.802        3.196       -4.500        2.910        2.079        8.503
 2004.3087       -2.492        3.794        0.449        2.901        2.078        8.553
 2004.3115        2.323       -0.813       -7.332        2.880        2.073        8.421
 2004.3142        1.410        1.556       -3.567        2.911        2.080        8.471
 2004.3169        1.529        4.512       -3.564        2.877        2.077        8.367
 2004.3197        1.414       -0.938        4.388        2.926        2.091        8.561
 2004.3224       -0.729        6.112       -3.108        2.850        2.069        8.314
 2004.3251        0.032       -0.697       -4.785        2.854        2.057        8.300
 2004.3279        0.648       -0.696       -8.356        2.868        2.080        8.416
 2004.3306        1.809       -2.231       -6.797        2.906        2.093        8.503
 2004.3333        1.999        3.156       -0.958        2.999        2.067        8.590
 2004.3361       -2.040        2.567        3.127        2.910        2.133        8.663
 2004.3388       -2.222        1.095       -0.140        2.916        2.184        8.721
 2004.3415       -0.906       -0.520       -4.136        2.904        2.152        8.626
 2004.3443       -1.775        2.153       -1.776        2.911        2.137        8.732
 2004.3470       -1.877       -0.698       -0.070        2.865        2.115        8.529
 2004.3497       -0.246       -0.512       -7.499        2.896        2.118        8.655
 2004.3525       -0.271        1.034       -3.389        2.925        2.179        8.689
 2004.3552       -1.723        2.513        5.128        2.855        2.104        8.470
 2004.3579       -2.087        3.431       -7.360        2.868        2.097        8.551
 2004.3607       -0.162        5.475        3.105        2.906        2.140        8.693
 2004.3634        0.563        3.849       -1.570        2.880        2.139        8.631
 2004.3661       -1.500        0.888       -3.460        2.891        2.111        8.511
 2004.3689       -1.960        1.045        7.136        2.862        2.122        8.571
 2004.3716       -1.055        1.317        0.405        2.839        2.109        8.503
 2004.3743       -0.087       -1.656        2.701        2.861        2.098        8.500
 2004.3770        1.935       -0.410        1.783        2.880        2.100        8.582
 2004.3798        3.640       -0.982        3.629        2.921        2.081        8.523
 2004.3825        1.258        0.234        1.843        2.936        2.089        8.553
 2004.3852        1.063       -0.436        0.650        2.889        2.106        8.439
 2004.3880       -0.420       -0.987       -1.726        2.815        2.053        8.345
 2004.3907        0.134       -1.100       -1.756        2.858        2.077        8.467
 2004.3934        0.066       -1.269        3.157        2.849        2.078        8.438
 2004.3962        0.221       -1.039        5.470        2.903        2.112        8.739
 2004.3989        1.384       -2.892        0.829        2.822        2.066        8.363
 2004.4016       -1.302       -2.328       11.214        2.890        2.093        8.509
 2004.4044        1.222       -2.080        1.373        2.849        2.081        8.446
 2004.4071        0.865       -2.373        2.075        2.833        2.060        8.403
 2004.4098        0.290       -1.471        5.097        2.846        2.081        8.481
 2004.4126       -0.046        0.164        1.749        2.802        2.047        8.275
 2004.4153       -0.502       -1.064        2.524        2.829        2.071        8.442
 2004.4180        1.161       -1.055       -5.164        2.797        2.060        8.370
 2004.4208        0.914       -0.622       -1.693        2.849        2.093        8.510
 2004.4235       -0.283        0.303       -2.754        2.865        2.083        8.461
 2004.4262       -1.665       -1.169        3.240        2.844        2.083        8.546
 2004.4290       -1.255        0.097        1.120        2.850        2.070        8.522
 2004.4317        0.372       -1.306       -3.120        2.839        2.074        8.520
 2004.4344        2.014       -0.309       -2.368        2.843        2.099        8.577
 2004.4372        0.858       -0.025        4.486        2.826        2.084        8.431
 2004.4399        0.265        0.156        8.774        2.837        2.083        8.448
 2004.4426       -0.421       -0.290        3.286        2.829        2.088        8.524
 2004.4454       -1.638       -0.680        0.114        2.818        2.082        8.466
 2004.4481       -4.445       -5.027       -0.035        2.866        2.112        8.739
 2004.4508        1.656       -0.206       -2.615        2.914        2.134        8.795
 2004.4536        0.411       -1.075       -4.692        2.917        2.123        8.617
 2004.4563        0.632        0.388       -8.469        2.916        2.120        8.633
 2004.4590        0.284        0.279       -8.486        2.919        2.168        8.774
 2004.4617       -1.727        1.535       -3.504        2.997        2.173        8.948
 2004.4645        0.313        1.635        0.749        2.886        2.143        8.759
 2004.4672        1.692       -1.843       -8.187        2.847        2.081        8.530
 2004.4699       -1.329       -1.457       -5.354        2.878        2.096        8.609
 2004.4727        0.074        0.008        0.262        2.858        2.098        8.609
 2004.4754        2.784        0.432        0.135        2.863        2.080        8.490
 2004.4781        1.042        0.223        2.247        2.843        2.094        8.547
 2004.4809        0.678        0.949        0.200        2.918        2.102        8.736
 2004.4836        2.617        0.399       -0.644        2.828        2.116        8.529
 2004.4863        2.446       -1.007       -5.085        2.847        2.146        8.670
 2004.4891        0.749       -1.096       -5.834        2.839        2.102        8.531
 2004.4918       -1.563       -1.453       -2.401        2.882        2.139        8.780
 2004.4945        0.948       -1.054       -0.459        2.859        2.111        8.623
 2004.4973        0.124       -1.795        0.855        2.886        2.130        8.738
 2004.5000        0.017        0.804       -0.144        2.820        2.085        8.463
 2004.5027       -0.177       -0.057       -1.797        2.877        2.129        8.653
 2004.5055        0.684        0.278       -4.963        2.849        2.110        8.555
 2004.5082       -0.625        0.302       -3.711        2.859        2.095        8.579
 2004.5109       -0.073       -1.259        4.286        2.893        2.132        8.796
 2004.5137       -0.800       -1.844        0.908        2.911        2.122        8.594
 2004.5164        0.249       -0.713       -2.257        2.849        2.130        8.671
 2004.5191       -1.141       -1.103        4.329        2.858        2.086        8.533
 2004.5219       -0.109       -0.645        3.231        2.888        2.096        8.654
 2004.5246        0.814       -0.773        6.941        2.845        2.079        8.530
 2004.5273       -0.817       -0.153        1.983        2.841        2.087        8.573
 2004.5301       -0.893       -0.547       -3.849        2.904        2.126        8.750
 2004.5328       -0.352       -1.995       -5.281        2.873        2.116        8.647
 2004.5355        0.830       -2.599       -0.217        2.880        2.121        8.655
 2004.5383        1.482       -0.692       -2.973        2.973        2.263        9.314
 2004.5410       -2.108       -1.365        5.169        2.911        2.159        8.937
 2004.5437       -0.576       -0.564        0.638        2.889        2.120        8.746
 2004.5464       -4.424       -2.969        4.666        2.941        2.186        8.975
 2004.5492       -2.218       -1.155        2.854        2.934        2.182        8.882
 2004.5519        1.186       -2.372       -4.256        2.845        2.085        8.537
 2004.5546       -0.283       -1.667        2.201        2.874        2.122        8.641
 2004.5574        0.534       -1.703        1.402        2.871        2.109        8.664
 2004.5601        0.538       -0.598        0.190        2.879        2.111        8.628
 2004.5628       -0.321       -0.501       -1.908        3.011        2.173        9.090
 2004.5656        1.401       -2.699        1.684        2.886        2.102        8.605
 2004.5683        1.247        1.447        3.434        2.970        2.162        9.135
 2004.5710       -0.291       -1.181        6.683        2.879        2.125        8.666
 2004.5738       -1.802       -0.936       -1.506        2.834        2.101        8.473
 2004.5765       -1.623       -1.086        2.299        2.887        2.145        8.705
 2004.5792       -1.107       -0.763        3.231        2.884        2.127        8.638
 2004.5820        0.695       -1.610        1.744        2.888        2.100        8.564
 2004.5847        0.692       -0.024        2.856        2.857        2.100        8.545
 2004.5874        0.782        0.016        4.587        2.948        2.169        8.803
 2004.5902       -1.816       -3.871       -0.333        2.928        2.141        8.676
 2004.5929       -1.125       -0.353        6.768        2.899        2.160        8.831
 2004.5956       -1.117       -2.534       -1.853        2.893        2.164        8.863
 2004.5984       -2.053        0.130        3.562        2.840        2.103        8.548
 2004.6011       -0.869       -2.044       -3.252        2.886        2.107        8.641
 2004.6038        0.381       -1.920       -1.626        2.866        2.110        8.562
 2004.6066       -3.112       -1.699       -3.981        2.886        2.138        8.689
 2004.6093       -2.258        0.742       -6.204        2.897        2.124        8.666
 2004.6120       -0.474       -0.728       -0.295        2.899        2.124        8.691
 2004.6148       -0.263       -0.080        1.014        2.930        2.175        8.871
 2004.6175       -0.518       -2.482        2.506        2.868        2.110        8.633
 2004.6202       -2.829       -0.987       -0.031        2.868        2.117        8.579
 2004.6230       -2.369        1.501       -1.335        2.947        2.185        8.793
 2004.6257       -2.756       -0.673        0.814        2.906        2.142        8.723
 2004.6284       -1.344        0.438       -2.299        2.835        2.097        8.488
 2004.6311        0.059        0.228       -0.244        2.856        2.096        8.524
 2004.6339        0.189       -0.180        2.365        2.904        2.152        8.708
 2004.6366       -3.509       -1.123        2.024        2.920        2.114        8.625
 2004.6393       -3.337       -1.028       14.740        2.892        2.105        8.657
 2004.6448       -2.061       -1.999        6.225        2.884        2.102        8.617
 2004.6475       -1.404       -1.509        4.205        2.878        2.114        8.659
 2004.6503        0.745       -1.230        7.808        2.931        2.141        8.805
 2004.6530       -1.996       -2.691        2.524        2.879        2.102        8.550
 2004.6557       -2.015       -0.321        5.016        2.958        2.187        8.972
 2004.6585       -3.806       -3.855        9.334        2.944        2.144        8.852
 2004.6612       -1.793       -3.008        8.176        3.000        2.153        9.010
 2004.6639        0.089        0.065       -1.587        2.936        2.100        8.686
 2004.6667       -2.536       -2.472       12.288        2.903        2.121        8.581
 2004.6694       -2.154        0.959        2.755        2.919        2.090        8.639
 2004.6721       -3.120        0.395        1.618        2.916        2.133        8.639
 2004.6749       -2.339       -2.217        6.615        2.882        2.115        8.647
 2004.6776       -1.962       -1.528        2.035        2.882        2.101        8.543
 2004.6803       -0.620       -1.368        2.302        2.847        2.087        8.433
 2004.6831       -1.264       -0.813       -1.747        2.896        2.115        8.598
 2004.6858       -2.310       -0.963        5.611        2.989        2.168        9.013
 2004.6885        0.134       -2.323       11.479        2.961        2.129        8.799
 2004.6913       -0.951        0.947        0.145        2.876        2.096        8.483
 2004.6967       -1.382       -1.024        5.209        2.920        2.107        8.652
 2004.6995       -3.003       -1.525       14.095        2.927        2.123        8.650
 2004.7022       -1.902       -2.200        7.875        2.905        2.104        8.618
 2004.7049       -1.971       -1.323        8.093        2.893        2.109        8.622
 2004.7077       -4.993       -0.807        9.277        2.906        2.129        8.709
 2004.7104       -1.801        0.870        6.976        2.901        2.104        8.667
 2004.7131       -2.535       -0.202        9.970        2.921        2.104        8.716
 2004.7158       -2.008       -1.858        8.763        2.873        2.110        8.591
 2004.7186       -1.088       -0.071        5.019        2.860        2.086        8.469
 2004.7213       -1.382        0.855        2.012        2.897        2.096        8.633
 2004.7240       -0.706        1.226        7.213        2.912        2.116        8.755
 2004.7268       -0.632       -1.312        4.935        2.914        2.121        8.707
 2004.7295       -2.162       -2.062        3.702        2.860        2.121        8.697
 2004.7322       -1.588       -0.175        2.014        2.899        2.150        8.772
 2004.7350       -1.323        0.373        5.558        2.850        2.089        8.477
 2004.7377       -2.212        1.346        1.343        2.852        2.127        8.606
 2004.7404        0.677       -0.273        4.015        2.877        2.125        8.699
 2004.7432        0.403       -0.467        8.843        2.856        2.110        8.548
 2004.7459       -0.353        0.399       -1.451        2.883        2.101        8.572
 2004.7486       -0.090        2.431        2.574        2.822        2.070        8.360
 2004.7514        1.560       -0.594       -0.832        2.829        2.094        8.535
 2004.7541        1.022       -0.105        0.282        2.830        2.082        8.405
 2004.7568        0.722        1.496        2.564        2.824        2.088        8.436
 2004.7596        0.155        0.435        2.042        2.849        2.124        8.602
 2004.7650        0.636       -1.188        4.288        2.846        2.090        8.461
 2004.7678       -2.632       -2.093        3.073        2.933        2.148        8.845
 2004.7705       -3.811       -1.412        2.240        3.028        2.243        9.201
 2004.7732        1.117       -0.363        0.354        2.919        2.172        8.802
 2004.7760       -1.369       -0.161        2.378        2.898        2.151        8.659
 2004.7787        0.072       -0.848       -0.866        2.922        2.164        8.738
 2004.7814       -1.625        0.115       -1.215        2.928        2.156        8.804
 2004.7842        1.923       -0.847       -3.004        2.922        2.131        8.774
 2004.7869       -1.401       -0.019        7.774        2.979        2.164        8.872
 2004.7896       -0.885        0.344        6.270        2.841        2.105        8.534
 2004.7923       -1.122       -1.278       11.011        2.868        2.117        8.653
 2004.7951       -1.065       -2.286       12.417        2.884        2.119        8.680
 2004.7978       -0.975       -0.037       10.073        2.970        2.145        8.789
 2004.8005       -0.870       -1.202        5.801        2.987        2.155        8.748
 2004.8033       -1.441        1.139        7.261        2.907        2.119        8.705
 2004.8060       -2.021       -0.176        5.378        2.912        2.153        8.767
 2004.8087       -1.334       -1.373        4.099        2.853        2.104        8.521
 2004.8115       -0.733        0.052        3.261        2.844        2.085        8.414
 2004.8142       -3.305       -2.027        2.028        2.904        2.119        8.757
 2004.8169       -0.223       -0.236        6.768        3.050        2.192        8.994
 2004.8197       -1.801       -1.047        2.149        2.909        2.147        8.632
 2004.8224       -1.908       -0.206        7.797        2.854        2.112        8.537
 2004.8251       -0.508        0.388        0.567        2.882        2.118        8.635
 2004.8279       -7.256       -4.499        4.207        2.981        2.190        8.987
 2004.8306       -0.825        0.799       -0.351        2.877        2.091        8.577
 2004.8333       -0.433        1.901       -3.612        2.921        2.158        8.782
 2004.8361        0.817        1.199        2.109        2.865        2.108        8.619
 2004.8388       -0.583        2.297       -3.058        2.942        2.142        8.747
 2004.8415       -0.728        1.174       -1.518        2.830        2.099        8.474
 2004.8443       -2.503        0.605        3.251        2.872        2.119        8.564
 2004.8470        0.906        1.168        1.206        2.891        2.133        8.612
 2004.8497        3.028        2.879        5.438        3.011        2.186        8.937
 2004.8552        1.690        0.739        8.444        3.001        2.191        9.066
 2004.8607        1.697        3.905       -5.215        2.854        2.114        8.498
 2004.8634        1.085        2.813        0.547        2.889        2.090        8.505
 2004.8661        1.971        3.503       -2.536        2.857        2.118        8.595
 2004.8689       -1.403        0.895       -5.974        2.906        2.158        8.823
 2004.8716       -4.121        2.355        9.937        2.953        2.151        8.836
 2004.8743       -2.451        1.056       -1.319        2.893        2.116        8.553
 2004.8770        0.785        0.686       -3.262        2.881        2.091        8.529
 2004.8798        0.013       -0.236       -9.008        2.897        2.142        8.761
 2004.8825        1.322        2.263       -4.514        2.941        2.201        8.929
 2004.8852        2.766        3.003       -0.416        2.842        2.079        8.385
 2004.8880        3.708        2.717        2.494        2.860        2.088        8.378
 2004.8907        2.419        2.742        6.252        2.850        2.099        8.455
 2004.8934        2.152        2.715        1.954        2.858        2.096        8.442
 2004.8962        2.176        1.405       17.310        2.885        2.125        8.540
 2004.8989        0.805       -0.034       13.537        2.909        2.139        8.672
 2004.9016        2.743        1.177        2.253        2.809        2.092        8.462
 2004.9044        0.543       -0.529        5.252        2.802        2.088        8.394
 2004.9071        1.884        0.971       -0.519        2.791        2.065        8.361
 2004.9098        0.968       -0.593       -2.391        2.777        2.057        8.279
 2004.9126        1.234        1.461       -4.529        2.778        2.060        8.308
 2004.9153        2.294       -0.045       -1.288        2.907        2.106        8.551
 2004.9180        1.074       -1.064        0.898        2.922        2.107        8.556
 2004.9208        2.601        1.683        2.131        2.858        2.103        8.526
 2004.9235        3.293        0.380        7.985        2.839        2.095        8.485
 2004.9262        2.377       -0.567       10.391        2.808        2.059        8.363
 2004.9290        3.053       -1.189        6.568        2.818        2.049        8.294
 2004.9317        1.317       -0.804        9.354        2.894        2.091        8.542
 2004.9344        0.708       -1.167        8.616        2.892        2.092        8.650
 2004.9372        0.466        1.589        4.499        2.835        2.109        8.539
 2004.9399       -0.200       -2.602       -2.399        2.934        2.167        8.840
 2004.9426       -0.191       -1.648        8.594        2.857        2.066        8.427
 2004.9454        3.043        0.353       -5.008        2.848        2.099        8.447
 2004.9481        1.719       -1.838       -3.095        2.887        2.115        8.710
 2004.9508        1.923       -1.769       -1.503        2.933        2.130        8.681
 2004.9536       -0.025        0.617       -3.475        2.900        2.120        8.515
 2004.9563        2.179       -0.364       -0.035        2.928        2.122        8.717
 2004.9590        1.557       -0.239       -3.302        2.822        2.094        8.586
 2004.9617        3.248        0.471        0.222        2.865        2.096        8.641
 2004.9645       -1.760       -3.842       -3.391        2.827        2.071        8.462
 2004.9672        0.689       -1.866       -1.347        2.773        2.048        8.216
 2004.9699        3.789       -0.489       -3.590        2.852        2.101        8.590
 2004.9727        2.163        1.341       -2.139        2.849        2.116        8.582
 2004.9754        2.807        1.864       -1.807        2.793        2.076        8.310
 2004.9781        1.229       -1.313       -1.766        2.792        2.064        8.326
 2004.9809        1.418       -0.748        1.520        2.792        2.072        8.372
 2004.9836        1.275       -1.771        5.013        2.939        2.121        8.486
 2004.9863        1.741       -1.045        0.032        2.922        2.098        8.452
 2004.9891        1.982       -1.552        2.091        2.997        2.153        8.708
 2004.9918        2.246       -2.597        8.054        2.926        2.116        8.579
 2004.9945        1.325       -0.923        3.282        2.943        2.116        8.566
 2004.9973        1.117       -1.315       -0.210        3.008        2.168        8.717
 2005.0000        0.138       -0.614        0.091        2.976        2.126        8.670
 2005.0027        2.107        0.315       -2.226        2.928        2.118        8.489
 2005.0055        1.662       -0.504       -2.237        2.920        2.093        8.393
 2005.0082        1.984       -1.000        0.125        2.902        2.113        8.408
 2005.0110        2.584       -0.332       -0.048        2.907        2.110        8.425
 2005.0137        1.575       -1.916       -1.393        2.933        2.141        8.544
 2005.0164        3.518       -2.194        2.485        3.001        2.165        8.724
 2005.0192        2.389       -2.141       -1.932        2.911        2.153        8.526
 2005.0219        1.454        0.510        2.809        2.809        2.102        8.259
 2005.0247        2.176        0.175       -1.796        2.822        2.096        8.292
 2005.0274        2.094        0.955        2.994        2.812        2.078        8.211
 2005.0301        2.788        0.895        3.372        2.845        2.094        8.417
 2005.0329        1.404        0.266       -0.742        2.823        2.094        8.269
 2005.0356        2.166       -1.172       -5.483        2.819        2.086        8.268
 2005.0384        2.789       -0.030       -8.210        2.818        2.072        8.229
 2005.0438       -2.606        0.151       -5.114        2.996        2.208        9.109
 2005.0466       -3.739       -0.544       -0.596        3.025        2.198        9.005
 2005.0493       -5.645       -2.969       -3.966        3.012        2.201        9.015
 2005.0521        2.465        0.079       -2.060        2.956        2.204        8.901
 2005.0548        1.685       -0.569       -0.158        2.928        2.178        8.847
 2005.0575       -0.764       -0.180       -1.624        2.903        2.161        8.809
 2005.0603        0.090       -1.290       -5.152        2.877        2.156        8.695
 2005.0630        0.186       -0.422       -1.002        2.908        2.145        8.674
 2005.0658        3.475       -0.441       -2.278        2.921        2.155        8.714
 2005.0685        0.360       -2.022       -2.163        2.898        2.165        8.698
 2005.0712       -0.423       -3.507       -2.360        2.915        2.143        8.733
 2005.0740        0.177       -1.803        3.545        2.872        2.167        8.722
 2005.0767        0.017       -1.629        0.069        2.837        2.104        8.442
 2005.0795        1.061       -1.875        0.647        2.875        2.091        8.536
 2005.0822       -0.432       -3.856       -6.266        2.904        2.131        8.709
 2005.0849        1.560       -1.863       -4.235        2.867        2.130        8.594
 2005.0877        0.716       -2.074        2.244        2.915        2.138        8.806
 2005.0904        0.580        0.188       -1.334        2.964        2.135        8.780
 2005.0932       -0.092       -0.979        2.071        2.871        2.118        8.574
 2005.0959        2.004       -1.376       -6.082        2.853        2.058        8.389
 2005.0986        0.222        0.001       -2.404        2.963        2.191        8.915
