      Year        North         East           Up   SigmaNorth    SigmaEast      SigmaUp
 2012.1202       -4.178       -3.682       13.407        3.498        2.596       13.479
 2012.1230        1.283       -1.728        3.502        3.489        2.609       13.579
 2012.1257       -0.513       -2.546       -0.156        3.473        2.616       13.590
 2012.1284        0.496       -1.993       -4.898        3.474        2.583       13.664
 2012.1311        0.627       -1.160        2.345        3.556        2.671       13.931
 2012.1339       -1.331       -3.683        8.262        3.451        2.606       13.516
 2012.1366       -1.533       -3.232       11.532        3.447        2.578       13.645
 2012.1393        0.866       -3.480      -12.705        3.615        2.635       14.220
 2012.1421       -0.393       -3.812       -0.039        3.621        2.658       14.344
 2012.1448        0.375       -4.257       -7.682        3.481        2.579       13.627
 2012.1475        2.703       -1.327       -5.581        3.440        2.578       13.450
 2012.1503        3.334       -2.792       -6.803        3.448        2.540       13.845
 2012.1530       -1.189       -2.412       13.160        3.401        2.569       13.500
 2012.1557       -2.415       -4.472       19.102        3.436        2.554       13.573
 2012.1585        0.093       -3.841       21.664        3.505        2.545       13.530
 2012.1612        1.109       -0.594       -3.354        3.473        2.540       13.728
 2012.1639        0.244       -1.615       -7.413        3.463        2.602       13.864
 2012.1667        0.559       -2.687       -8.249        3.570        2.617       14.258
 2012.1694        2.359       -2.598      -18.396        3.480        2.609       14.176
 2012.1721       -0.093       -1.597       -8.718        3.404        2.550       13.803
 2012.1749        3.439       -0.018        0.397        3.553        2.625       13.975
 2012.1776        3.818       -4.006        7.625        3.472        2.554       13.593
 2012.1803        1.424       -2.232       12.178        3.464        2.583       13.602
 2012.1831        0.979       -0.611        8.244        3.456        2.601       13.741
 2012.1858        3.216       -0.031        3.241        3.522        2.567       14.060
 2012.1885        0.297       -1.654        3.220        3.509        2.612       13.889
 2012.1913        0.900       -3.161        2.458        3.460        2.583       13.501
 2012.1940        3.245       -2.831        2.617        3.468        2.593       13.290
 2012.1967        2.233       -3.513      -10.139        3.436        2.566       13.537
 2012.1995        3.174       -1.841      -10.368        3.425        2.565       13.326
 2012.2022        2.514        1.962        1.076        3.496        2.614       13.811
 2012.2049        2.481       -1.592       -1.469        3.489        2.589       13.411
 2012.2077        1.295       -0.141        1.335        3.424        2.556       13.299
 2012.2104        0.799       -0.739        8.995        3.383        2.528       13.179
 2012.2131        3.019        0.127        4.068        3.401        2.548       13.022
 2012.2158        2.660       -0.527       -2.017        3.473        2.577       13.570
 2012.2186        3.438       -0.349      -14.563        3.528        2.631       13.746
 2012.2213        2.604       -0.969        4.274        3.444        2.618       13.494
 2012.2240        2.787        1.611       -6.553        3.397        2.528       13.271
 2012.2268        3.464       -0.219      -12.813        3.402        2.555       13.265
 2012.2295        1.975       -2.074        7.228        3.397        2.540       13.147
 2012.2322        1.788       -1.032       11.195        3.463        2.593       13.377
 2012.2350        0.973       -0.883        7.595        3.473        2.566       13.348
 2012.2377        1.909       -0.370       -3.993        3.468        2.570       13.336
 2012.2404        1.535       -1.049       -6.581        3.461        2.572       13.423
 2012.2432       -1.211       -2.873       -4.595        3.486        2.585       13.618
 2012.2459        0.179       -1.846       -4.488        3.461        2.579       13.593
 2012.2486       -1.460       -1.458        0.562        3.461        2.604       13.505
 2012.2514        1.053        1.355       -4.572        3.383        2.559       13.293
 2012.2541        1.802        2.990       -6.004        3.459        2.590       13.518
 2012.2568        1.391        0.711      -13.121        3.385        2.588       13.372
 2012.2596        0.400        1.341       -4.847        3.378        2.510       13.099
 2012.2623       -1.661       -0.436        5.690        3.449        2.558       13.494
 2012.2650       -0.435       -2.156       -2.275        3.408        2.568       13.495
 2012.2678       -1.779        0.160        2.498        3.459        2.555       13.836
 2012.2732       -0.258        0.696       11.991        3.382        2.562       13.277
 2012.2760       -2.026        0.910       10.832        3.421        2.512       13.248
 2012.2787       -0.847        1.725        9.862        3.508        2.604       14.140
 2012.2814        0.115       -0.041       -3.914        3.419        2.562       13.212
 2012.2842        0.150        1.844        3.272        3.452        2.544       13.361
 2012.2869        1.474        2.987        2.682        3.369        2.532       13.320
 2012.2896        0.708        0.444       -1.715        3.375        2.556       13.212
 2012.2923       -0.465        0.296       -2.431        3.374        2.531       13.201
 2012.2951       -1.408        1.447        1.644        3.459        2.680       13.618
 2012.2978       -0.483        0.207       -6.881        3.402        2.536       13.304
 2012.3005        2.799        3.781      -14.782        3.417        2.568       13.474
 2012.3033        2.311        2.638        1.305        3.305        2.516       13.112
 2012.3060        0.184        1.810        5.328        3.331        2.557       13.324
 2012.3087        0.865        2.245        3.769        3.345        2.584       13.422
 2012.3115        0.740        3.109        6.271        3.456        2.703       13.600
 2012.3142        0.604        2.913       -7.652        3.536        2.716       13.970
 2012.3169        1.856        2.574      -13.315        3.398        2.566       13.397
 2012.3197        0.513        0.803       -6.445        3.552        2.656       13.882
 2012.3224       -0.362        2.020      -10.284        3.383        2.597       13.400
 2012.3251        2.994        1.882      -14.487        3.387        2.601       13.360
 2012.3279        0.275        1.717       -2.794        3.404        2.577       13.560
 2012.3306        1.087        1.272      -10.908        3.574        2.605       14.031
 2012.3333        0.432        2.476      -10.810        3.485        2.597       13.836
 2012.3361       -0.432        0.663       -4.056        3.394        2.582       13.510
 2012.3388        0.836        1.578        2.579        3.432        2.618       13.499
 2012.3415        1.748        1.780      -11.490        3.413        2.574       13.377
 2012.3443        2.298        3.286       -5.387        3.417        2.587       13.698
 2012.3470        2.395        2.911       -5.942        3.564        2.682       13.888
 2012.3497        0.814        1.659       -1.268        3.407        2.648       13.572
 2012.3525        1.922        1.077        0.292        3.458        2.589       13.588
 2012.3552        3.294        1.097       -4.317        3.439        2.633       13.566
 2012.3579        3.161        2.081       -9.031        3.450        2.587       13.491
 2012.3607        2.087        1.426       -2.150        3.406        2.537       13.353
 2012.3634        3.181        1.731       -8.328        3.458        2.594       13.622
 2012.3661        2.539       -0.900        4.257        3.411        2.606       13.467
 2012.3689       -1.177       -0.004       12.474        3.395        2.600       13.476
 2012.3716       -0.384       -0.219        8.677        3.451        2.636       13.562
 2012.3743        2.549        0.919        5.484        3.511        2.591       13.609
 2012.3770        3.305        0.828        3.138        3.527        2.623       14.002
 2012.3798        0.972        0.434        8.290        3.523        2.666       14.133
 2012.3825        1.666        0.567        3.721        3.479        2.652       14.076
 2012.3852        0.629        1.136       -5.690        3.563        2.732       14.296
 2012.3880        1.773       -0.672       -4.687        3.568        2.662       14.353
 2012.3907        3.980        0.110       -8.544        3.559        2.633       14.544
 2012.3934        2.606        0.625      -13.607        3.505        2.677       14.220
 2012.3962        2.556       -2.777      -13.898        3.546        2.710       14.389
 2012.3989        1.089       -0.497        1.750        3.412        2.625       13.638
 2012.4016        2.259        0.706        2.537        3.527        2.729       13.897
 2012.4044        3.934        0.256       -0.545        3.472        2.663       14.052
 2012.4071        1.833       -0.607        5.493        3.398        2.585       13.575
 2012.4098        4.049        1.283       -4.817        3.504        2.622       13.909
 2012.4126        4.357        0.072      -10.852        3.448        2.628       13.904
 2012.4153        1.408        0.445       -6.535        3.505        2.637       13.900
 2012.4180       -0.334        0.617        3.525        3.612        2.675       14.272
 2012.4208       -0.471        1.193        5.887        3.405        2.570       13.714
 2012.4235       -0.996        1.898       10.899        3.424        2.637       13.742
 2012.4262        1.799        1.126        3.159        3.496        2.654       14.337
 2012.4290        1.672        0.278        4.922        3.412        2.608       13.764
 2012.4317        1.670        1.896       -5.320        3.476        2.615       13.931
 2012.4344       -0.565        1.093      -11.574        3.484        2.617       13.879
 2012.4372       -1.045        0.858        0.755        3.511        2.660       13.895
 2012.4399        3.040        2.149       -9.287        3.448        2.625       14.027
 2012.4426        1.377        3.537       -0.606        3.445        2.666       13.953
 2012.4454       -0.544        1.651       -1.860        3.490        2.628       13.952
 2012.4481        0.424        0.655       -1.032        3.557        2.697       14.452
 2012.4508        0.115       -0.428       -0.888        3.448        2.592       14.034
 2012.4536        1.102        1.878       -5.457        3.452        2.668       14.313
 2012.4563        0.881        1.990       -7.448        3.467        2.645       14.266
 2012.4590       -0.520       -0.231       -3.931        3.530        2.658       14.609
 2012.4617       -0.506       -0.325       -3.961        3.560        2.719       14.688
 2012.4645       -0.290        2.781       -4.178        3.553        2.647       14.169
 2012.4672        0.703        0.777       -6.237        3.494        2.651       14.312
 2012.4699        1.220        0.029       -0.889        3.505        2.626       14.129
 2012.4727        0.815        1.627       -1.452        3.515        2.684       14.122
 2012.4754       -0.412        2.239       -7.190        3.537        2.726       14.324
 2012.4781       -0.262        2.709       -7.170        3.505        2.641       14.367
 2012.4809       -2.045        4.268       -2.379        3.488        2.627       14.356
 2012.4836       -1.686        3.850      -14.368        3.508        2.674       14.396
 2012.4863       -0.368        3.746        1.252        3.513        2.683       14.272
 2012.4891        2.043        0.510        3.116        3.521        2.697       14.283
 2012.4918        0.851        1.170       -8.546        3.501        2.656       14.489
 2012.4945       -0.735       -0.226        3.620        3.465        2.596       14.321
 2012.4973        0.977        1.675       -0.185        3.562        2.654       14.227
 2012.5000       -0.441        1.053        9.966        3.492        2.619       14.248
 2012.5027       -1.820        0.642        0.546        3.613        2.717       14.525
 2012.5055        0.407        0.738       -0.515        3.605        2.732       14.271
 2012.5082        1.698       -0.113       -9.433        3.582        2.732       14.617
 2012.5109        1.603        1.662      -12.532        3.570        2.711       14.594
 2012.5137        1.132        1.851       -8.899        3.532        2.641       14.227
 2012.5164       -1.325        2.328       -3.107        3.562        2.638       14.314
 2012.6612        0.664        1.094        0.327        3.545        2.683       14.200
 2012.6639        0.741        0.492       -1.178        3.543        2.597       14.162
 2012.6667        2.174        3.888       -3.373        3.591        2.705       14.324
 2012.6694        1.103        2.340       -0.083        3.564        2.618       14.257
 2012.6721       -0.025        1.577       -0.130        3.482        2.579       14.224
 2012.6749        0.210        1.791       -6.077        3.526        2.687       14.291
 2012.6776        0.981        0.419        1.783        3.588        2.619       14.140
 2012.6803        0.989        4.403       15.149        3.555        2.634       14.220
 2012.6831        0.553        2.668        6.849        3.495        2.644       14.062
 2012.6858       -0.494        3.708        0.656        3.480        2.643       14.371
 2012.6885       -1.479        4.393       11.888        3.554        2.674       14.370
 2012.6913       -0.074        3.755       -2.867        3.607        2.745       14.848
 2012.6940       -1.971        0.622       11.089        3.591        2.686       14.666
 2012.6967        0.464        1.251       -2.822        3.618        2.675       14.663
 2012.6995        0.945        0.772       -6.405        3.660        2.724       14.660
 2012.7022       -0.288        2.348       -4.169        3.556        2.625       14.563
 2012.7049       -0.181        0.333       -2.906        3.560        2.703       14.581
 2012.7077       -1.018       -1.185        1.375        3.533        2.674       14.166
 2012.7104       -0.743       -1.341        1.763        3.536        2.716       14.283
 2012.7131       -0.114       -2.869       -0.684        3.509        2.722       14.293
 2012.7158       -0.530       -2.615        4.101        3.497        2.637       14.079
 2012.7186       -1.716       -3.637      -10.502        3.594        2.783       14.584
 2012.7213       -1.756       -2.501        6.041        3.556        2.674       14.324
 2012.7240       -2.428       -4.390       14.483        3.563        2.710       14.283
 2012.7268       -0.452       -4.323       14.286        3.526        2.686       14.253
 2012.7295       -1.001       -4.222        8.776        3.601        2.728       14.580
 2012.7322        1.376       -1.563        0.967        3.658        2.763       14.646
 2012.7350        0.883       -3.291      -11.106        3.584        2.716       14.667
 2012.7377       -0.162       -4.622       -5.892        3.581        2.646       14.479
 2012.7404       -2.226       -2.881       13.290        3.627        2.777       14.760
 2012.7432        0.251        0.391       -7.764        3.518        2.642       14.502
 2012.7459       -0.316       -2.474       12.265        3.562        2.683       14.642
 2012.7486        0.225       -3.480       -2.398        3.619        2.690       14.736
 2012.7514        0.619       -2.058        2.325        3.613        2.673       14.620
 2012.7541        2.002       -2.023        6.034        3.506        2.620       14.231
 2012.7568        1.462       -2.458        1.814        3.527        2.642       14.139
 2012.7596        0.994       -0.457       18.961        3.457        2.624       14.217
 2012.7623        0.776       -0.125       14.016        3.584        2.660       14.583
 2012.7650       -0.546       -0.052       17.329        3.589        2.680       14.465
 2012.7678        0.015       -2.579       14.334        3.517        2.668       14.225
 2012.7705        2.656       -0.395       -5.355        3.605        2.749       14.733
 2012.7732        2.439       -2.741       -6.163        3.619        2.667       14.287
 2012.7760        1.247       -1.044       11.831        3.573        2.657       14.305
 2012.7787        1.780       -0.764       12.394        3.579        2.696       14.589
 2012.7814        1.436       -0.861        5.710        3.611        2.720       14.563
 2012.7842        3.086        0.016        1.345        3.764        2.770       15.198
 2012.7869        2.661       -4.609      -12.100        3.610        2.726       14.518
 2012.7896        0.752       -0.256      -10.517        3.710        2.779       14.928
 2012.7923        1.451       -3.332        2.492        3.686        2.714       14.869
 2012.7951        2.150       -3.429        4.601        3.557        2.693       14.260
 2012.7978        3.018       -2.168        1.420        3.607        2.737       14.415
 2012.8005        4.701       -0.265        4.824        3.623        2.714       14.764
 2012.8033        1.783       -1.064       -0.453        3.728        2.792       14.810
 2012.8060        1.183       -1.533        0.906        3.624        2.739       14.551
 2012.8087        2.955       -1.201       -2.644        3.564        2.725       14.438
 2012.8115        5.681        1.648       -7.315        3.655        2.780       14.755
 2012.8142        3.440       -0.182        1.620        3.622        2.682       14.729
 2012.8197        2.258       -1.655       -7.875        3.682        2.869       14.964
 2012.8224        1.343       -3.000       -0.739        3.640        2.802       14.509
 2012.8251        0.880       -2.650        5.465        3.652        2.776       15.098
 2012.8279        4.077       -1.201      -10.139        3.626        2.714       14.841
 2012.8306        1.973       -1.064      -10.716        3.669        2.772       14.928
 2012.8333        0.349       -1.734      -13.524        3.706        2.796       14.902
 2012.8361        0.723       -1.538      -11.253        3.620        2.755       14.445
 2012.8388       -1.568       -0.746        1.492        3.741        2.837       14.939
 2012.8415        1.462       -0.265       -7.938        3.637        2.797       14.980
 2012.8443       -1.826       -0.031       -7.176        3.674        2.796       15.034
 2012.8470        0.836        0.190       -4.660        3.714        2.832       15.117
 2012.8497        1.069       -2.057        8.674        3.621        2.747       14.547
 2012.8525       -0.060        0.858       -2.074        3.622        2.763       14.746
 2012.8552        3.108        0.430       -1.800        3.614        2.744       14.714
 2012.8579       -0.012       -0.331        6.517        3.580        2.728       14.742
 2012.8607        0.839       -1.847        5.219        3.604        2.804       14.804
 2012.8634        1.541       -0.043       -8.211        3.586        2.712       14.603
 2012.8661        2.189       -0.213       -7.410        3.623        2.767       14.794
 2012.8689       -0.820       -0.369       -7.658        3.581        2.717       14.433
 2012.8716        0.100       -1.493       -7.164        3.605        2.688       14.497
 2012.8743        2.169        0.792       -3.640        3.637        2.693       14.459
 2012.8770        2.595        1.167       -4.200        3.582        2.690       14.372
 2012.8798        0.592        0.544       -5.314        3.602        2.710       14.379
 2012.8825       -1.055        1.346       -2.010        3.579        2.663       14.354
 2012.8852        0.718        0.299       -5.534        3.676        2.849       15.245
 2012.8880        0.446        0.011        4.432        3.686        2.759       14.992
 2012.8907        1.051        2.396       -1.908        3.600        2.688       14.399
 2012.8934        1.369        2.999        2.408        3.678        2.749       14.600
 2012.8962        3.327        1.912       -7.568        3.658        2.738       14.386
 2012.8989       -1.566       -1.008      -13.972        3.566        2.651       14.379
 2012.9016        1.039        0.788       -8.717        3.609        2.713       14.310
 2012.9044       -0.167        0.835        6.093        3.542        2.679       14.191
 2012.9071        0.454        3.366       -3.511        3.682        2.692       14.275
 2012.9098        1.628        3.894       -3.925        3.664        2.730       14.793
 2012.9126        1.057        1.166       -2.027        3.684        2.766       15.050
 2012.9153        0.444        1.123       -3.228        3.622        2.737       14.753
 2012.9180        0.013        3.314        0.772        3.609        2.763       14.637
 2012.9208       -0.238        3.291       -9.856        3.622        2.698       14.697
 2012.9235        0.219        4.804       -7.507        3.568        2.720       14.573
 2012.9262        1.980        2.910       -6.527        3.536        2.635       14.376
 2012.9290        1.682        0.965       -9.787        3.718        2.808       14.736
 2012.9317        0.911       -0.588       -5.107        3.673        2.795       14.846
 2012.9344        1.049       -0.943        2.904        3.531        2.666       14.306
 2012.9372       -0.206        1.294       -8.828        3.595        2.704       14.697
 2012.9399       -0.503        0.245      -13.714        3.490        2.647       14.179
 2012.9426       -1.152       -4.123        5.638        3.600        2.743       14.464
 2012.9454       -0.329        1.840        8.890        3.635        2.726       14.543
 2012.9481       -1.113        0.056        1.276        3.685        2.780       14.937
 2012.9508       -1.179        1.597        2.241        3.482        2.640       14.380
 2012.9536       -1.774        2.888        0.183        3.562        2.742       14.484
 2012.9563       -2.771       -1.435        6.868        3.524        2.750       14.523
 2012.9590       -0.114        0.161       10.046        3.684        2.821       14.841
 2012.9617        1.278       -0.036       -1.490        3.732        2.917       15.559
 2012.9645        1.744       -2.210       -6.254        3.609        2.710       14.798
 2012.9672        3.059        2.868      -10.437        3.661        2.750       15.133
 2012.9699        0.298        1.063      -11.024        3.639        2.734       14.532
 2012.9727       -1.357        1.164        4.115        3.496        2.650       14.061
 2012.9754        1.744        0.995       -4.843        3.526        2.724       14.461
 2012.9781        3.368       -0.127       -6.658        3.585        2.665       14.609
 2012.9809       -0.128        1.059       -6.704        3.551        2.677       14.536
 2012.9836        1.232        2.366       -9.712        3.574        2.735       14.146
 2012.9863       -0.846        0.619       -6.002        3.613        2.730       14.669
 2012.9891       -1.359        1.570       -4.709        3.532        2.650       14.238
 2012.9918        0.085        1.926       -8.279        3.598        2.718       14.517
 2012.9945       -1.343        2.031      -16.790        3.582        2.674       14.313
 2012.9973       -0.564        2.273       -6.188        3.562        2.737       14.643
 2013.0000       -1.548        0.536       -5.485        3.557        2.683       14.421
 2013.0027       -0.955        0.379      -21.773        3.582        2.683       14.404
 2013.0055       -2.821        0.932       -1.565        3.501        2.690       14.241
 2013.0082       -0.632        1.880      -14.273        3.538        2.651       14.798
 2013.0110       -1.749        2.007       -4.391        3.526        2.637       14.117
 2013.0137       -0.260        1.908       -4.180        3.612        2.685       14.564
 2013.0164       -1.491        0.890       -7.599        3.513        2.671       14.564
 2013.0192       -3.552       -0.102        7.008        3.499        2.607       14.117
 2013.0219       -0.723        2.369       -4.703        3.561        2.685       14.548
 2013.0247       -2.978       -0.218        6.745        3.573        2.742       14.685
 2013.0274       -1.467        2.786       10.149        3.503        2.679       14.168
 2013.0301       -1.479        1.031       11.023        3.376        2.579       13.653
 2013.0329       -0.240       -0.105       12.406        3.439        2.613       14.001
 2013.0356       -1.900        0.933        7.589        3.435        2.598       13.917
 2013.0384       -0.987       -0.569       -5.121        3.486        2.628       14.185
 2013.0411       -0.548        0.665       -2.656        3.638        2.675       14.361
 2013.0438       -2.310        1.512        7.562        3.584        2.614       14.292
 2013.0466       -1.529        2.958       -6.253        3.510        2.704       14.745
 2013.0493        0.901        3.104       -0.783        3.418        2.570       13.846
 2013.0521       -3.252        2.046        2.580        3.511        2.714       14.274
 2013.0548       -2.216        2.044        3.634        3.481        2.621       14.018
 2013.0575        0.954        2.579       -9.295        3.469        2.647       14.075
 2013.0603       -1.242        2.668       -1.154        3.652        2.824       14.870
 2013.0630       -0.814        0.669       -2.594        3.672        2.806       15.333
 2013.0658        0.587        0.808       -6.714        3.532        2.726       14.427
 2013.0685       -1.382        0.593        1.487        3.575        2.662       14.253
 2013.0712       -0.021        0.972       -0.789        3.536        2.678       14.258
 2013.0740        0.382        0.804       -6.841        3.572        2.732       14.422
 2013.0767        3.283        1.437      -15.971        3.589        2.758       14.543
 2013.0795       -0.375        0.545      -21.591        3.647        2.793       14.850
 2013.0822       -0.708        0.091       -5.780        3.615        2.756       14.420
 2013.0849        0.408        0.165      -11.680        3.550        2.664       14.049
 2013.0877       -1.019        1.229      -11.475        3.511        2.674       14.167
 2013.0904        1.722        1.964      -14.633        3.478        2.627       14.430
 2013.0932        0.056        0.643        1.266        3.519        2.629       14.289
 2013.0959       -0.388        0.603        1.103        3.697        2.794       15.053
 2013.0986        0.457        2.276        3.617        3.914        2.849       15.583
 2013.1014        2.385        2.752       -2.832        3.632        2.761       14.442
 2013.1041        1.866        2.106      -10.605        3.472        2.627       14.194
 2013.1068        1.049       -0.234        5.731        3.488        2.642       14.219
 2013.1096        2.157        1.165        1.754        3.589        2.713       14.558
 2013.1123        0.299       -2.224       -6.980        3.542        2.666       14.364
 2013.1151        1.206        2.154      -17.460        3.627        2.715       14.600
 2013.1178        2.887        0.385      -13.554        3.641        2.696       14.961
 2013.1205        0.475        1.918      -11.651        3.474        2.628       14.492
 2013.1233        1.485        1.979      -15.322        3.508        2.698       14.369
 2013.1260        0.870        1.188       -2.168        3.540        2.649       14.348
 2013.1288        1.817        2.976       -9.524        3.521        2.641       14.564
 2013.1315        2.912        3.092       -6.276        3.515        2.684       14.291
 2013.1342        2.145        3.155       -2.163        3.592        2.718       14.771
 2013.1370       -0.039        1.504       13.067        3.481        2.667       14.170
 2013.1397       -0.076        2.053       -0.190        3.656        2.677       14.776
 2013.1425        0.956        2.610        5.932        3.781        2.755       15.260
 2013.1452        0.942        1.690        2.070        3.713        2.752       14.975
 2013.1479        2.914        1.735      -10.548        3.504        2.683       14.315
 2013.1507        3.206        3.538        1.097        3.571        2.703       14.288
 2013.1534        2.262        3.572       -1.897        3.531        2.720       14.391
 2013.1562        5.062        1.632      -15.022        3.554        2.668       14.383
 2013.1589        0.644        0.282       -4.303        3.505        2.756       14.474
 2013.1616        5.985        4.100      -24.670        3.619        2.754       15.221
 2013.1644        2.005        0.870      -18.196        3.540        2.725       14.622
 2013.1671        2.296        0.009       -1.944        3.502        2.690       14.370
 2013.1699        1.881        2.704       -9.508        3.423        2.616       13.850
 2013.1726        0.633        1.603        3.637        3.509        2.705       14.254
 2013.1753        0.047        0.537        4.405        3.524        2.731       14.690
 2013.1781        3.052        1.619       -5.889        3.543        2.719       14.865
 2013.1808        2.106        2.959       -2.477        3.541        2.691       14.088
 2013.1836        0.202        1.942        2.497        3.601        2.723       14.416
 2013.1863       -1.053        0.864        2.381        3.536        2.668       14.550
 2013.1890        0.076        1.516        2.258        3.574        2.651       14.094
 2013.1918       -2.210        1.300        1.189        3.626        2.706       14.711
 2013.1945       -3.300        2.231       -0.773        3.545        2.669       14.650
 2013.1973        0.005        2.984       -4.578        3.583        2.701       14.709
 2013.2000       -1.544        1.816       -5.234        3.577        2.695       14.407
 2013.2027        0.714        1.408      -12.376        3.541        2.673       14.545
 2013.2055        0.436        0.255        5.157        3.570        2.683       14.590
 2013.2082        2.668        1.496       -2.256        3.516        2.678       14.442
 2013.2110        0.402        2.449        1.183        3.619        2.693       14.810
 2013.2137       -0.538        3.812       -0.104        3.559        2.681       14.556
 2013.2164        4.412        1.249      -23.303        3.551        2.674       14.912
 2013.2192        0.203        2.348       -1.022        3.469        2.645       14.295
 2013.2219        1.279        2.917        5.023        3.419        2.682       13.971
 2013.2247        0.080        2.629        0.994        3.470        2.631       14.153
 2013.2274       -0.958        2.294       12.463        3.498        2.620       14.267
 2013.2301       -0.334        3.112        7.902        3.472        2.621       14.432
 2013.2329        0.381        1.995        9.393        3.490        2.631       14.276
 2013.2356        1.550        2.962       -2.996        3.696        2.691       15.240
 2013.2384       -1.982        3.134       -0.290        3.573        2.711       14.576
 2013.2411       -1.935        1.165        1.620        3.594        2.716       14.787
 2013.2438       -1.911        0.519       10.899        3.525        2.743       14.527
 2013.2466       -1.074       -0.912       13.987        3.515        2.713       14.969
 2013.2493       -0.052        1.949       14.668        3.521        2.714       14.624
 2013.2521        0.501        2.161        0.437        3.564        2.664       14.552
 2013.2548        0.858        1.893       12.174        3.691        2.821       14.942
 2013.2575        0.645       -0.837       -1.946        3.630        2.812       15.096
 2013.2603        0.351        0.127        4.768        3.631        2.718       14.709
 2013.2630        2.362        1.929        1.636        3.575        2.744       14.895
 2013.2658        0.615        1.115       -2.768        3.541        2.691       14.638
 2013.2685       -1.275        2.055        2.705        3.537        2.712       14.695
 2013.2740       -2.035       -0.382        5.226        3.628        2.857       15.145
 2013.2767       -0.383       -1.412        1.584        3.631        2.838       15.174
 2013.2795        0.977        2.651        2.856        3.621        2.846       15.115
 2013.2822        0.652        2.917       -7.248        3.606        2.709       14.666
 2013.2849        0.756        2.140       -0.794        3.574        2.720       14.750
 2013.2877       -0.231        2.455       -6.992        3.655        2.837       14.816
 2013.2904        1.428        3.298       -4.264        3.555        2.729       14.342
 2013.2932       -0.534        2.151      -10.134        3.557        2.732       14.793
 2013.2959        1.154        4.301      -17.807        3.654        2.794       15.149
 2013.2986        1.516        2.078      -21.579        3.707        2.823       15.556
 2013.3014        1.213        3.870      -28.603        3.606        2.773       14.839
 2013.3041        1.135        2.285       -4.015        3.590        2.767       14.857
 2013.3068        0.261        1.476        2.837        3.562        2.784       14.297
 2013.3096       -1.208        1.430        3.410        3.529        2.740       14.226
 2013.3123       -0.774        2.367        2.324        3.576        2.791       14.649
 2013.3151       -2.887        1.115        8.074        3.563        2.760       14.316
 2013.3178        0.379        0.600        1.411        3.546        2.691       14.608
 2013.3205       -0.466       -0.587       -6.859        3.595        2.746       14.998
 2013.3233        1.345        1.234       -3.038        3.587        2.761       14.827
 2013.3260        0.155        0.448       -0.684        3.628        2.806       14.458
 2013.3288       -1.353        2.190       -1.752        3.609        2.777       14.453
 2013.3315       -1.066        3.006        2.724        3.649        2.781       14.536
 2013.3342       -3.171        2.016        3.356        3.576        2.762       14.366
 2013.3370       -0.485        2.733        8.807        3.593        2.701       14.653
 2013.3397        0.096        0.579        6.010        3.615        2.717       14.842
 2013.3425       -1.525        2.305        9.966        3.603        2.734       14.559
 2013.3452       -1.155        1.841       -3.339        3.643        2.758       15.020
 2013.3479       -1.881        2.205        2.007        3.707        2.799       15.530
 2013.3507        0.538        2.124        1.352        3.610        2.729       14.894
 2013.3534       -1.652        2.236       10.640        3.797        2.823       15.377
 2013.3562        0.280        1.364        7.533        3.714        2.784       15.420
 2013.3589        0.633        1.656       -0.949        3.696        2.873       15.390
 2013.3616        0.722        1.198       -5.358        3.669        2.841       15.221
 2013.3644        1.828        4.281       -1.821        3.645        2.800       15.461
 2013.3671       -0.567        0.219        4.293        3.660        2.790       15.123
 2013.3699        0.483        2.701       -2.894        3.658        2.798       15.401
 2013.3726        1.165        1.445       -6.727        3.662        2.768       15.185
 2013.3753       -1.266        1.730       -7.403        3.718        2.807       15.313
 2013.3781        0.173        2.155       -5.869        3.692        2.864       14.942
 2013.3808        0.253        2.307       -6.437        3.659        2.826       15.248
 2013.3836       -0.937        1.146        1.842        3.653        2.851       15.564
 2013.3863        0.747        0.373        0.222        3.665        2.821       15.035
 2013.3890        0.614        2.696       -5.054        3.638        2.808       15.225
 2013.3918       -0.574        0.978        2.594        3.691        2.846       15.325
 2013.3945       -2.499        2.278        0.228        3.665        2.799       15.392
 2013.3973       -2.148       -0.865        1.506        3.599        2.785       14.938
 2013.4000       -2.839       -0.717        4.260        3.644        2.764       15.356
 2013.4027       -1.555        0.582       -3.071        3.703        2.893       15.323
 2013.4055       -1.196        2.384       -3.528        3.708        2.817       15.628
 2013.4082       -0.271        0.726       -2.459        3.699        2.831       15.511
 2013.4110       -1.670        0.740        0.539        3.674        2.800       15.184
 2013.4137       -5.349        3.922       14.100        3.884        2.958       16.659
 2013.4164       -2.552        0.241        8.118        3.688        2.759       15.373
 2013.4192       -0.250        1.756       -8.653        3.668        2.831       15.379
 2013.4219       -0.869        3.770       -8.358        3.738        2.821       15.063
 2013.4247       -4.648        2.145        7.144        3.777        2.971       15.670
 2013.4274       -4.207        0.852        2.671        3.747        2.847       15.420
 2013.4301       -1.533        2.461       12.483        3.787        2.881       15.725
 2013.4329       -0.869        1.082        4.320        3.807        2.863       15.573
 2013.4356       -2.471        0.096       11.321        3.741        2.836       15.430
 2013.4384       -3.141        0.827        7.686        3.757        2.814       15.339
 2013.4411       -1.977        1.391        2.537        3.772        2.860       15.242
 2013.4438       -0.793        3.786      -15.982        3.890        2.919       15.871
 2013.4466       -2.152        2.868       -0.945        3.761        2.855       15.692
 2013.4493       -1.087        2.038        2.064        3.746        2.854       15.457
