      Year        North         East           Up   SigmaNorth    SigmaEast      SigmaUp
 2016.8470       -4.394       -0.649       -6.226        2.534        1.776        6.858
 2016.8497       -4.656       -1.051       -7.797        2.548        1.777        6.859
 2016.8525       -2.393       -0.432       -4.912        2.564        1.805        6.984
 2016.8552       -2.201       -1.088       -4.893        2.550        1.787        6.910
 2016.8579       -2.507       -3.159      -16.849        2.621        1.823        7.070
 2016.8607       -3.760       -1.086       -6.364        2.548        1.777        6.893
 2016.8634       -3.181       -1.075       -1.583        2.541        1.781        6.892
 2016.8661       -4.640       -1.042       -1.958        2.572        1.793        6.967
 2016.8689       -2.513       -2.846       -7.399        2.562        1.790        6.932
 2016.8716       -3.538       -2.640       -4.541        2.548        1.785        6.909
 2016.8743       -1.845       -1.295       -2.797        2.552        1.779        6.888
 2016.8770       -1.174       -0.828       -9.541        2.555        1.779        6.908
 2016.8798       -0.770       -1.410      -11.508        2.554        1.784        6.931
 2016.8825       -1.758       -3.297       -6.914        2.560        1.782        6.926
 2016.8852       -1.884       -2.596       -4.806        2.554        1.785        6.918
 2016.8880       -0.540       -2.778       -2.782        2.553        1.786        6.928
 2016.8907       -3.025       -2.913       -6.977        2.559        1.782        6.955
 2016.8934       -0.789       -2.819       -5.559        2.545        1.782        6.905
 2016.8962       -0.816       -1.741       -5.004        2.551        1.787        6.909
 2016.8989       -2.811       -1.819       -6.857        2.558        1.779        6.880
 2016.9016       -3.215       -2.310       -8.646        2.612        1.845        7.137
 2016.9044       -4.411       -5.105       -0.398        2.603        1.830        7.013
 2016.9071       -3.174       -4.689       -0.681        2.540        1.776        6.883
 2016.9098       -3.275       -4.941       -5.644        2.549        1.784        6.904
 2016.9126       -3.747       -3.826       -6.865        2.557        1.778        6.888
 2016.9153       -3.632       -4.119       -6.381        2.611        1.837        7.071
 2016.9180       -2.065       -2.272       -6.583        2.603        1.836        7.049
 2016.9208       -1.572       -1.717       -5.199        2.544        1.774        6.863
 2016.9235       -0.887       -3.582       -9.236        2.551        1.777        6.866
 2016.9262       -0.711       -3.393      -10.367        2.556        1.786        6.897
 2016.9290        0.038       -3.015      -15.024        2.566        1.792        6.949
 2016.9317        0.700       -3.151      -19.589        2.565        1.785        6.925
 2016.9344       -0.817       -3.155      -16.696        2.555        1.797        6.917
 2016.9372       -1.620       -1.659      -13.570        2.604        1.806        7.056
 2016.9399       -2.138       -2.477       -9.292        2.562        1.780        6.917
 2016.9426       -3.292       -3.404      -12.949        2.554        1.784        6.906
 2016.9454       -0.280       -3.623      -13.240        2.556        1.780        6.892
 2016.9481       -1.940       -5.357      -14.013        2.572        1.794        6.951
 2016.9508       -1.207       -4.488      -14.828        2.545        1.773        6.868
 2016.9536       -1.533       -3.555       -9.805        2.581        1.808        6.979
 2016.9563       -0.534       -4.232       -9.453        2.557        1.779        6.912
 2016.9590       -2.410       -1.303      -10.392        2.557        1.786        6.930
 2016.9617       -3.259       -3.033      -10.303        2.553        1.789        6.929
 2016.9645       -3.869       -1.856       -4.206        2.585        1.791        6.936
 2016.9672       -3.151       -3.604       -2.529        2.546        1.777        6.864
 2016.9699       -3.148       -3.927       -6.983        2.560        1.773        6.867
 2016.9727       -2.914       -3.894       -2.905        2.549        1.777        6.875
 2016.9754       -2.213       -4.075       -3.826        2.550        1.779        6.891
 2016.9781       -1.109       -2.609       -5.572        2.559        1.781        6.911
 2016.9809       -3.058       -2.277       -9.324        2.561        1.787        6.941
 2016.9836       -2.743       -1.284       -4.132        2.560        1.787        6.938
 2016.9863       -3.685       -3.170       -0.627        2.561        1.772        6.883
 2016.9891       -3.723       -2.779       -3.424        2.551        1.777        6.880
 2016.9918       -3.719       -1.141      -10.114        2.555        1.784        6.916
 2016.9945       -2.606       -4.446       -6.011        2.557        1.785        6.921
 2016.9973       -2.547       -3.733       -6.900        2.570        1.791        6.940
 2017.0000       -1.376       -4.436       -8.401        2.565        1.781        6.881
 2017.0027       -1.849       -4.458      -12.354        2.557        1.774        6.854
 2017.0055       -0.830       -3.379      -19.891        2.565        1.779        6.917
 2017.0082       -1.117       -4.040      -16.216        2.562        1.786        6.928
 2017.0110       -1.699       -3.314      -12.049        2.551        1.785        6.942
 2017.0137       -0.130       -3.696      -11.142        2.559        1.786        6.923
 2017.0164        0.028       -3.077      -10.158        2.557        1.775        6.890
 2017.0192       -0.066       -2.709      -10.584        2.542        1.772        6.837
 2017.0219       -0.259       -3.608       -4.311        2.554        1.778        6.906
 2017.0247       -0.716       -1.867       -2.552        2.606        1.807        7.034
 2017.0274       -0.810       -0.250       -8.831        2.555        1.786        6.929
 2017.0301       -1.304       -4.261      -16.087        2.554        1.776        6.874
 2017.0329       -1.187       -3.077      -14.658        2.557        1.773        6.879
 2017.0356       -2.632       -2.547      -14.297        2.553        1.776        6.889
 2017.0384       -1.843       -0.927       -6.923        2.553        1.780        6.887
 2017.0411       -0.641       -3.212       -3.994        2.563        1.793        6.960
 2017.0438       -2.619       -3.434        0.997        2.585        1.816        7.109
 2017.0466       -3.833       -3.493       -0.312        2.588        1.814        7.122
 2017.0493       -3.264       -4.762        3.624        2.578        1.786        6.947
 2017.0521       -1.305       -2.665        2.000        2.552        1.776        6.877
 2017.0548       -0.715       -2.917        4.153        2.563        1.786        6.903
 2017.0575        0.644       -1.260      -10.189        2.553        1.786        6.918
 2017.0603       -1.305       -1.518       -2.486        2.544        1.781        6.886
 2017.0630       -2.507       -4.290      -10.886        2.563        1.784        6.932
 2017.0658       -0.902       -1.595       -9.232        2.582        1.796        6.984
 2017.0685       -1.808       -4.640      -11.976        2.560        1.786        6.914
 2017.0712        0.324       -1.107      -18.281        2.541        1.780        6.862
 2017.0740       -1.621       -1.026      -12.139        2.543        1.779        6.889
 2017.0767       -1.546       -2.402      -10.068        2.561        1.777        6.896
 2017.0795       -0.428       -2.568      -11.590        2.551        1.772        6.857
 2017.0822        1.306       -2.240      -13.999        2.547        1.781        6.867
 2017.0849        0.123       -3.696      -16.979        2.560        1.795        6.909
 2017.0877        1.062       -1.925      -15.850        2.538        1.781        6.894
 2017.0904        0.162       -0.420      -11.879        2.536        1.776        6.889
 2017.0932       -0.113       -2.410       -6.981        2.547        1.775        6.891
 2017.0959        0.658       -2.379       -9.794        2.552        1.785        6.934
 2017.0986        2.023       -0.997       -6.415        2.555        1.778        6.886
 2017.1014        0.967       -1.646      -11.068        2.539        1.778        6.871
 2017.1041       -0.885       -1.424       -9.577        2.537        1.777        6.874
 2017.1068        1.105       -2.601       -5.588        2.546        1.781        6.909
 2017.1096       -1.694       -1.589       -5.340        2.550        1.779        6.886
 2017.1123       -1.525       -2.508       -6.157        2.563        1.778        6.884
 2017.1151       -2.553       -1.345       -9.917        2.555        1.788        6.925
 2017.1178       -1.931       -1.561      -13.738        2.550        1.778        6.882
 2017.1205       -3.047       -2.599      -13.214        2.553        1.779        6.892
 2017.1233       -3.558       -2.645       -1.896        2.546        1.780        6.898
 2017.1260       -1.438       -5.448        3.876        2.551        1.784        6.920
 2017.1288       -1.442       -4.521       -2.694        2.556        1.774        6.866
 2017.1315       -1.060       -3.174       -0.440        2.563        1.781        6.911
 2017.1342       -1.312       -3.142       -0.389        2.554        1.781        6.900
 2017.1370       -2.138       -2.845       -3.776        2.548        1.777        6.893
 2017.1397       -2.666       -3.071       -5.817        2.555        1.782        6.927
 2017.1425       -1.876       -2.089       -8.832        2.550        1.773        6.865
 2017.1452       -1.008       -1.789      -10.646        2.554        1.777        6.885
 2017.1479       -0.497       -0.921      -12.725        2.567        1.785        6.964
 2017.1507       -0.933       -3.175       -9.259        2.565        1.777        6.929
 2017.1534       -0.082       -2.866       -6.261        2.541        1.772        6.873
 2017.1562       -0.669       -3.807       -2.992        2.606        1.805        7.002
 2017.1589       -0.310       -3.062       -6.808        2.553        1.777        6.892
 2017.1616       -1.264       -1.775       -8.313        2.560        1.782        6.937
 2017.1644       -0.387       -1.863      -13.980        2.561        1.784        6.953
 2017.1671        0.376       -2.387       -7.466        2.557        1.779        6.899
 2017.1699       -1.447       -1.966       -3.144        2.547        1.776        6.895
 2017.1726       -1.320       -1.426       -4.958        2.542        1.784        6.894
 2017.1753       -1.155       -2.702       -4.533        2.608        1.803        7.051
 2017.1781        0.431       -3.767       -8.314        2.554        1.776        6.913
 2017.1808       -1.961       -2.517       -8.137        2.558        1.778        6.899
 2017.1836        0.562       -2.191      -13.582        2.541        1.772        6.849
 2017.1863       -1.041       -1.677       -9.673        2.539        1.777        6.861
 2017.1890       -1.182       -1.091      -13.652        2.554        1.776        6.889
 2017.1918       -1.549       -1.111       -4.555        2.554        1.786        6.913
 2017.1945       -2.232       -1.593       -2.099        2.575        1.782        6.946
 2017.1973       -4.285       -3.752       -6.246        2.568        1.789        6.946
 2017.2000       -0.703       -1.902       -5.317        2.547        1.777        6.856
 2017.2027       -2.231       -2.605       -7.191        2.608        1.817        7.032
 2017.2055       -3.084       -1.550       -9.626        2.543        1.779        6.868
 2017.2082       -3.017       -2.233       -5.848        2.572        1.791        6.969
 2017.2110       -3.498       -1.929      -10.443        2.548        1.772        6.881
 2017.2137       -2.315       -1.086      -13.775        2.560        1.779        6.933
 2017.2164       -1.515       -2.910      -11.489        2.545        1.776        6.880
 2017.2192       -2.596       -4.800       -7.832        2.539        1.775        6.851
 2017.2219       -1.798       -2.433       -9.959        2.569        1.820        7.082
 2017.2247       -2.362       -2.965       -7.078        2.573        1.815        7.087
 2017.2274       -2.239       -3.261       -6.066        2.556        1.777        6.895
 2017.2301       -1.878       -3.198       -4.974        2.543        1.772        6.854
 2017.2329       -2.877       -3.779       -7.563        2.588        1.800        7.083
 2017.2356       -2.231       -4.577      -10.087        2.544        1.781        6.881
 2017.2384       -2.091       -3.111       -5.744        2.558        1.774        6.899
 2017.2411       -1.848       -3.472       -7.745        2.538        1.769        6.849
 2017.2438       -1.934       -1.777      -11.388        2.544        1.771        6.870
 2017.2466       -2.378       -1.007      -10.445        2.534        1.772        6.838
 2017.2493       -2.074       -1.336       -9.489        2.542        1.775        6.859
 2017.2521       -2.351       -1.748      -13.853        2.595        1.801        7.041
 2017.2548       -0.715       -2.732      -12.992        2.577        1.788        7.033
 2017.2575       -1.491       -2.086       -9.528        2.543        1.768        6.853
 2017.2603       -2.643       -2.717       -7.648        2.533        1.769        6.814
 2017.2630       -1.516       -3.430       -3.153        2.545        1.778        6.853
 2017.2658       -2.395       -3.217       -4.368        2.579        1.782        6.921
 2017.2685       -1.438       -2.264       -5.365        2.565        1.787        6.939
 2017.2740       -0.415       -1.861      -13.491        2.539        1.775        6.869
 2017.2767       -1.120       -1.659      -14.247        2.546        1.782        6.885
 2017.2795        0.076       -2.024      -11.266        2.566        1.781        6.903
 2017.2822        0.336       -1.577      -10.238        2.569        1.793        6.980
 2017.2849       -2.183       -1.630      -15.065        2.553        1.782        6.921
 2017.2877       -2.000        0.212      -16.781        2.530        1.771        6.820
 2017.2904       -1.285       -1.661       -9.905        2.542        1.780        6.875
 2017.2932       -2.921       -1.312       -7.868        2.556        1.779        6.890
 2017.2959       -1.711        0.078       -7.055        2.569        1.778        6.915
 2017.2986       -1.279       -1.716      -15.390        2.571        1.780        6.909
 2017.3014       -0.407       -3.011      -15.363        2.539        1.772        6.828
 2017.3041        0.017       -0.855      -11.495        2.562        1.786        6.937
 2017.3068       -1.599       -1.196       -8.700        2.560        1.786        6.932
 2017.3096       -2.323       -1.638       -7.657        2.563        1.782        6.912
 2017.3123       -1.370       -1.872       -7.144        2.556        1.776        6.885
 2017.3151       -3.402       -1.327       -4.428        2.547        1.775        6.885
 2017.3178       -2.377       -1.996      -11.328        2.608        1.826        7.009
 2017.3205       -1.864       -2.386      -15.178        2.595        1.835        7.034
 2017.3233       -0.060       -1.216      -11.954        2.551        1.781        6.900
 2017.3260       -0.162       -1.991      -11.525        2.555        1.772        6.881
 2017.3288       -1.172       -0.959      -11.936        2.568        1.796        6.935
 2017.3315       -2.209       -2.317      -15.190        2.550        1.785        6.924
 2017.3342       -1.770       -1.303      -10.449        2.554        1.779        6.908
 2017.3370       -1.434       -2.006       -8.627        2.542        1.790        6.933
 2017.3397       -0.237       -0.834       -3.227        2.596        1.801        7.041
 2017.3425        1.583       -1.992      -11.812        2.556        1.787        6.916
 2017.3452       -0.173       -2.215      -13.406        2.542        1.778        6.869
 2017.3479       -1.413       -1.152       -9.091        2.555        1.780        6.921
 2017.3507        0.350       -1.883      -15.971        2.564        1.788        6.946
 2017.3534       -0.547       -1.408      -12.186        2.554        1.781        6.930
 2017.3562       -0.091       -0.750      -10.907        2.553        1.785        6.913
 2017.3589       -1.163       -1.630      -11.840        2.549        1.778        6.882
 2017.3616       -1.464       -2.638       -7.355        2.548        1.779        6.894
 2017.3644       -0.699       -1.859       -6.314        2.553        1.776        6.891
 2017.3671       -2.697       -1.452       -6.843        2.542        1.772        6.842
 2017.3699       -1.354       -3.483       -6.213        2.546        1.773        6.853
 2017.3726       -1.604       -3.145      -13.017        2.551        1.783        6.890
 2017.3753        0.829       -4.829      -13.153        2.557        1.787        6.934
 2017.3781       -1.298       -1.522      -14.858        2.612        1.806        7.027
 2017.3808        1.467       -2.832       -9.928        2.556        1.782        6.917
 2017.3836        0.265       -3.698      -14.039        2.545        1.770        6.854
 2017.3863       -1.484       -0.868      -14.664        2.555        1.788        6.951
 2017.3890       -1.815       -1.366       -9.372        2.546        1.784        6.918
 2017.3918       -2.089       -1.976       -6.448        2.541        1.783        6.925
 2017.3945       -2.131       -3.131      -11.165        2.536        1.779        6.871
 2017.3973        1.534       -2.836       -8.624        2.551        1.773        6.876
 2017.4000       -1.866        0.941       -8.993        2.556        1.778        6.894
 2017.4027       -2.221       -1.095       -6.057        2.797        1.909        7.554
 2017.4055       -0.174       -2.706      -14.490        2.556        1.785        6.935
 2017.4082       -0.672        0.002      -10.152        2.559        1.779        6.961
 2017.4110       -1.615       -1.355       -7.037        2.551        1.784        6.939
 2017.4137       -1.827       -1.042       -7.677        2.545        1.774        6.883
 2017.4164       -0.380       -1.579       -5.860        2.607        1.815        7.068
 2017.4192       -3.833       -1.232       -9.462        2.543        1.786        6.907
 2017.4219       -2.626       -1.078       -6.208        2.545        1.770        6.872
 2017.4247       -0.684       -0.709       -7.001        2.543        1.775        6.874
 2017.4274        1.010       -2.353       -8.812        2.560        1.792        6.943
 2017.4301       -1.362       -0.621       -8.732        2.614        1.813        7.041
 2017.4329       -2.426       -0.007       -5.797        2.542        1.787        6.895
 2017.4356       -1.849       -1.102       -8.059        2.551        1.777        6.888
 2017.4384       -0.884       -1.274       -1.871        2.547        1.770        6.849
 2017.4411       -1.784       -3.287       -7.357        2.570        1.787        6.912
 2017.4438       -1.358        0.004       -0.246        2.552        1.774        6.861
 2017.4466        0.894       -0.262       -3.974        2.548        1.783        6.889
 2017.4493        0.334       -0.652        2.829        2.550        1.786        6.923
 2017.4521       -0.742       -2.290       -2.908        2.590        1.821        6.977
 2017.4548       -0.040       -2.266       -5.618        2.593        1.834        7.011
 2017.4575        0.877       -1.211       -6.648        2.557        1.785        6.941
 2017.4603       -0.342       -1.402       -4.129        2.548        1.771        6.855
 2017.4630        1.171       -2.348       -6.322        2.585        1.806        6.997
 2017.4658       -2.146       -2.024       -9.228        2.538        1.778        6.905
 2017.4685       -0.157       -2.827       -8.721        2.547        1.773        6.890
 2017.4712        0.596       -3.504      -16.578        2.546        1.786        6.916
 2017.4740        0.969       -0.655      -12.892        2.559        1.785        6.930
 2017.4767        1.831       -1.437      -15.089        2.532        1.774        6.868
 2017.4795       -0.072       -0.150      -13.163        2.557        1.803        6.964
 2017.4822       -1.494       -2.238       -1.527        2.603        1.804        7.061
 2017.4849       -1.106       -2.949       -6.101        2.564        1.785        6.934
 2017.4877        1.216       -1.840       -5.001        2.551        1.782        6.905
 2017.4904        0.666       -0.669       -5.304        2.562        1.780        6.915
 2017.4932       -0.793        0.034       -4.639        2.556        1.795        6.899
 2017.4959       -0.432       -2.173       -6.541        2.546        1.794        6.922
 2017.4986       -0.192       -2.154       -1.900        2.562        1.780        6.912
 2017.5014       -2.271       -0.908      -10.930        2.559        1.786        6.921
 2017.5041        0.313       -1.390       -5.041        2.547        1.778        6.878
 2017.5068        1.254        0.318       -7.380        2.540        1.777        6.851
 2017.5096       -1.475       -0.295       -9.155        2.623        1.806        6.995
 2017.5123        1.602        1.069       -3.062        2.654        1.817        7.062
 2017.5151       -0.897       -0.450       -9.300        2.560        1.789        6.920
 2017.5178       -0.930       -1.568       -7.369        2.570        1.781        6.945
 2017.5205       -0.420       -1.828       -3.977        2.545        1.777        6.873
 2017.5233       -0.342       -1.965       -5.626        2.546        1.780        6.900
 2017.5260       -0.219       -1.440       -7.436        2.597        1.810        7.133
 2017.5288       -1.041       -3.154      -10.294        2.574        1.799        6.937
 2017.5315        0.557       -2.807       -9.947        2.551        1.775        6.889
 2017.5342        0.346       -2.222      -10.584        2.587        1.790        6.969
 2017.5370       -2.759       -2.339       -5.184        2.570        1.794        7.002
 2017.5397        1.073       -3.186       -5.515        2.558        1.780        6.911
 2017.5425       -0.955       -0.877       -9.901        2.554        1.782        6.909
 2017.5479        0.111       -1.233       -7.368        2.560        1.788        6.934
 2017.5507       -0.593       -1.776      -12.774        2.555        1.791        6.937
 2017.5534       -1.150       -2.808      -10.075        2.567        1.793        6.973
 2017.5562       -1.258       -3.851      -12.590        2.549        1.780        6.877
 2017.5589       -1.902       -0.967       -9.832        2.552        1.775        6.862
 2017.5616        0.673       -2.485      -11.372        2.553        1.789        6.903
 2017.5644       -2.541       -1.818      -12.334        2.569        1.791        6.970
 2017.5671       -3.483       -2.398       -8.853        2.581        1.797        6.962
 2017.5699        0.579       -4.314      -10.167        2.558        1.778        6.894
 2017.5726       -0.719       -2.391       -7.092        2.561        1.784        6.925
 2017.5753        0.562       -2.878       -8.112        2.563        1.783        6.934
 2017.5781        0.211       -2.070       -6.710        2.553        1.786        6.949
 2017.5808        0.142        0.467      -16.553        2.566        1.793        6.997
 2017.5836        0.987       -1.910      -18.733        2.560        1.787        6.953
 2017.5863        0.527       -1.029       -8.208        2.618        1.818        7.078
 2017.5890       -0.547       -2.755       -9.523        2.648        1.836        7.200
 2017.5918        0.103       -3.405       -7.637        2.554        1.791        6.958
 2017.5945        0.099       -1.725      -12.753        2.570        1.784        6.962
 2017.5973       -1.046       -1.828      -11.895        2.580        1.792        6.993
 2017.6000       -0.397       -2.766       -7.917        2.567        1.791        6.964
 2017.6027        2.593       -2.608       -9.373        2.556        1.787        6.926
 2017.6055        1.072       -2.329       -3.029        2.551        1.798        6.922
 2017.6082       -2.049       -1.363       -5.213        2.607        1.817        7.032
 2017.6110       -1.070       -3.222      -10.805        2.583        1.800        7.014
 2017.6137       -1.500       -1.740       -2.426        2.566        1.797        6.960
 2017.6164       -2.134       -2.229       -5.821        2.600        1.812        7.029
 2017.6192       -1.032       -0.849      -11.494        2.554        1.792        6.922
 2017.6219       -0.373       -3.724      -11.921        2.558        1.790        6.921
 2017.6247       -1.867       -3.432      -10.216        2.625        1.849        7.155
 2017.6274       -3.019       -4.034       -7.449        2.695        1.881        7.248
 2017.6301       -0.548       -2.494       -7.688        2.558        1.788        6.924
 2017.6329       -0.962       -2.196       -7.204        2.552        1.783        6.896
 2017.6356       -1.493       -2.320       -9.452        2.552        1.786        6.905
 2017.6384       -0.819       -3.884       -4.486        2.617        1.818        7.106
 2017.6411       -1.255       -4.417       -8.721        2.593        1.805        7.036
 2017.6438       -1.744       -3.755       -9.347        2.566        1.791        6.950
 2017.6466       -0.944       -2.646       -0.597        2.605        1.814        7.035
 2017.6493       -1.502       -2.329       -8.580        2.558        1.788        6.928
 2017.6521       -0.199       -3.670       -9.187        2.564        1.788        6.930
 2017.6548       -0.441       -2.227       -6.053        2.569        1.791        6.939
 2017.6575       -1.113       -4.695      -11.340        2.571        1.798        6.977
 2017.6603       -0.849       -2.833       -2.838        2.573        1.801        6.975
 2017.6630        0.229       -4.480       -2.626        2.664        1.862        7.253
 2017.6658        0.035       -2.783       -4.301        2.633        1.838        7.107
 2017.6685       -2.829       -2.972       -4.755        2.563        1.795        6.934
 2017.6712        0.633       -3.113       -5.687        2.612        1.834        7.175
 2017.6740       -1.918       -1.515      -14.688        2.544        1.796        6.912
 2017.6767       -2.990       -2.667      -14.752        2.545        1.783        6.870
 2017.6795       -2.024       -1.314       -7.419        2.581        1.789        6.959
 2017.6822       -1.756       -4.952       -4.316        2.632        1.864        7.149
 2017.6849       -3.859       -5.909       -9.856        2.785        1.905        7.533
 2017.6877       -3.267       -2.868       -3.846        2.557        1.795        6.937
 2017.6904       -2.002       -4.352      -10.443        2.555        1.784        6.913
 2017.6932       -1.153       -3.865       -6.673        2.614        1.796        7.035
 2017.6959       -3.356       -2.546       -4.646        2.574        1.805        6.990
 2017.6986       -0.504       -3.720       -7.438        2.571        1.794        6.921
 2017.7014       -3.700       -2.550       -8.664        2.626        1.831        7.061
 2017.7041       -0.083       -2.661       -4.097        2.550        1.797        6.921
 2017.7068       -2.185       -0.826       -5.554        2.553        1.789        6.915
 2017.7096       -4.477       -3.382       -6.163        2.593        1.809        6.997
 2017.7123       -3.559       -4.746        0.645        2.570        1.788        6.947
 2017.7151       -2.507       -3.652       -1.726        2.567        1.789        6.931
 2017.7178       -1.759       -4.562       -2.359        2.550        1.789        6.909
 2017.7205       -2.008       -3.399       -2.427        2.548        1.776        6.866
 2017.7233       -0.856       -2.317       -3.552        2.565        1.776        6.898
 2017.7260       -1.260       -2.545       -7.818        2.560        1.789        6.918
 2017.7288       -1.594       -4.085       -3.626        2.570        1.790        6.953
 2017.7315       -1.718       -2.656       -3.121        2.568        1.793        6.965
 2017.7342       -0.168       -3.350       -6.190        2.570        1.788        6.948
 2017.7370       -0.720       -3.039      -11.324        2.590        1.799        7.028
 2017.7397       -2.838       -3.216       -6.769        2.586        1.801        7.033
 2017.7425       -4.649       -3.303       -5.522        2.570        1.792        6.944
 2017.7452       -3.213       -3.515       -5.811        2.559        1.792        6.931
 2017.7479       -1.865       -3.125       -7.942        2.553        1.785        6.886
 2017.7507       -3.832       -2.667      -11.545        2.552        1.783        6.866
 2017.7534       -0.742       -3.798      -12.832        2.553        1.787        6.884
 2017.7562       -3.186       -4.106      -16.927        2.659        1.854        7.175
 2017.7589       -1.625       -2.628      -15.874        2.582        1.802        6.991
 2017.7616       -2.999       -1.742       -3.827        2.568        1.796        6.957
 2017.7644       -2.593       -2.061        0.286        2.565        1.781        6.893
 2017.7671       -3.682       -3.436       -6.989        2.545        1.774        6.830
 2017.7699       -2.885       -2.701      -12.946        2.559        1.786        6.922
 2017.7726       -0.496       -4.691      -11.567        2.564        1.785        6.920
 2017.7753       -2.149       -3.087      -11.041        2.587        1.793        6.985
 2017.7781       -3.300       -1.376       -5.695        2.571        1.796        6.996
 2017.7808       -2.762       -2.352      -11.434        2.555        1.782        6.883
 2017.7836       -2.275       -2.413      -10.453        2.561        1.790        6.937
 2017.7863       -4.907       -2.005      -10.852        2.567        1.790        6.945
 2017.7890       -4.876       -2.285       -8.508        2.580        1.794        6.981
 2017.7918       -3.859       -1.453       -0.369        2.568        1.801        7.012
 2017.7945       -5.190       -2.852       -6.199        2.554        1.781        6.881
 2017.7973       -4.811       -3.866       -0.227        2.605        1.846        7.064
 2017.8000       -3.954       -5.654       -5.133        2.614        1.842        7.065
 2017.8027       -5.869       -4.863       -0.649        2.583        1.787        6.929
 2017.8055       -3.645       -1.001       -5.536        2.556        1.784        6.898
 2017.8082       -5.192       -3.066      -15.335        2.555        1.786        6.911
 2017.8110       -3.844       -2.587      -11.311        2.551        1.788        6.907
 2017.8137       -2.181       -4.058      -12.093        2.593        1.819        7.035
 2017.8164       -2.529       -1.783      -13.745        2.558        1.800        6.960
 2017.8219       -2.917       -2.996      -11.268        2.558        1.789        6.938
 2017.8247       -3.989       -2.935      -15.926        2.557        1.784        6.916
 2017.8274       -1.804       -2.166      -15.935        2.548        1.786        6.909
 2017.8301       -2.300       -1.563       -4.923        2.562        1.800        6.995
 2017.8329        0.246       -2.408       -7.107        2.555        1.781        6.893
 2017.8356       -0.518       -1.118       -7.212        2.599        1.815        7.098
 2017.8384       -1.852       -1.006      -15.169        2.565        1.788        6.952
 2017.8411       -2.512       -2.730      -10.045        2.561        1.789        6.945
 2017.8438       -1.921       -4.204       -9.532        2.544        1.782        6.881
 2017.8466       -1.402       -2.006      -12.614        2.564        1.797        6.986
 2017.8493       -3.204       -1.600       -9.373        2.628        1.820        7.181
 2017.8521       -2.337       -2.132       -8.029        2.585        1.798        7.035
 2017.8548       -0.916       -2.288       -4.755        2.624        1.840        7.073
 2017.8575       -1.807       -3.052       -7.924        2.623        1.839        7.046
 2017.8603       -3.569       -2.340       -8.280        2.598        1.836        7.045
 2017.8630       -4.043       -1.892       -9.243        2.549        1.786        6.918
 2017.8658       -2.393       -3.069       -4.403        2.558        1.782        6.913
 2017.8685       -2.172       -3.120       -3.689        2.559        1.785        6.916
 2017.8712        0.814       -2.642       -6.846        2.554        1.789        6.915
 2017.8740       -3.145       -1.755       -0.908        2.543        1.787        6.873
 2017.8767       -2.411       -2.893       -1.016        2.554        1.777        6.887
 2017.8795       -2.095       -3.589       -2.974        2.552        1.781        6.883
 2017.8822       -3.810       -2.685       -2.863        2.565        1.788        6.924
 2017.8849       -3.924       -2.882        0.468        2.566        1.790        6.930
 2017.8877       -3.461       -0.810       -5.812        2.563        1.792        6.936
 2017.8904       -2.823       -1.568       -2.353        2.555        1.786        6.897
 2017.8932       -3.156       -2.153        1.218        2.553        1.789        6.899
 2017.8959       -2.291       -3.297       -1.825        2.563        1.790        6.932
 2017.8986       -2.022       -4.265       -4.478        2.570        1.793        6.956
 2017.9014        0.507       -2.451        0.744        2.558        1.791        6.902
 2017.9041       -1.946       -4.475       -4.872        2.559        1.785        6.915
 2017.9068       -3.706       -2.700       -6.632        2.558        1.784        6.932
 2017.9096       -2.675       -3.979       -6.917        2.610        1.807        7.069
 2017.9123       -2.554       -2.605       -9.788        2.601        1.809        7.065
 2017.9151       -1.971       -2.716       -6.748        2.565        1.786        6.917
 2017.9178       -3.409       -4.487       -6.748        2.565        1.792        6.939
 2017.9205       -3.579       -4.523       -6.746        2.545        1.777        6.848
 2017.9233       -1.810       -2.940      -11.952        2.564        1.788        6.938
 2017.9260       -1.897       -3.073      -14.924        2.579        1.794        6.976
 2017.9288       -2.433       -2.678      -20.521        2.567        1.788        6.916
 2017.9315       -2.549       -2.779      -17.727        2.560        1.785        6.882
 2017.9342       -0.731       -3.537      -11.658        2.551        1.781        6.858
 2017.9370       -2.395       -4.599      -12.469        2.562        1.783        6.926
 2017.9397       -2.058       -4.793      -11.156        2.570        1.782        6.930
 2017.9425       -1.472       -2.905       -9.524        2.591        1.798        6.985
 2017.9452       -0.033       -3.585      -10.530        2.561        1.789        6.915
 2017.9479       -1.718       -4.103      -12.965        2.540        1.778        6.842
 2017.9507       -1.718       -3.545       -9.803        2.573        1.818        7.077
 2017.9534       -2.249       -3.139       -8.588        2.557        1.777        6.886
 2017.9562       -2.855       -2.953       -4.972        2.563        1.793        6.949
 2017.9589       -3.547       -2.452       -1.278        2.561        1.784        6.909
 2017.9616       -0.792       -2.786       -1.408        2.542        1.776        6.820
 2017.9644       -1.818       -2.296       -4.417        2.624        1.818        6.983
 2017.9671       -4.339       -2.336       -6.139        2.566        1.782        6.913
 2017.9699       -2.372       -2.840      -10.560        2.573        1.782        6.944
 2017.9726       -2.139       -1.612      -12.081        2.565        1.786        6.911
 2017.9753       -2.802       -2.568      -16.558        2.548        1.778        6.863
 2017.9781       -2.750       -2.269      -15.941        2.558        1.786        6.877
 2017.9808       -1.057       -2.905      -15.798        2.546        1.787        6.883
 2017.9836       -2.319       -2.719      -18.699        2.564        1.791        6.960
