      Year        North         East           Up   SigmaNorth    SigmaEast      SigmaUp
 2012.1667       -0.884       -3.873       -5.748        2.684        1.849        7.451
 2012.1694       -0.978       -3.274        1.372        2.645        1.817        7.360
 2012.1721       -2.767       -4.287       -1.310        2.611        1.802        7.317
 2012.1749        0.786       -3.455        2.259        2.639        1.796        7.305
 2012.1776        2.579       -4.318        1.777        2.664        1.803        7.363
 2012.1803        2.077       -3.791       -0.371        2.722        1.844        7.619
 2012.1831        0.567       -2.555       -4.763        2.671        1.814        7.415
 2012.1858        0.427       -1.249       -4.618        2.713        1.855        7.600
 2012.1885       -0.789       -3.951        2.021        2.655        1.816        7.389
 2012.1913       -2.961       -4.895        4.373        2.642        1.807        7.347
 2012.1940        2.564       -3.887        8.866        2.645        1.819        7.364
 2012.1967        1.701       -3.456        3.394        2.627        1.796        7.261
 2012.1995        4.332       -3.310        1.690        2.634        1.812        7.305
 2012.2022        2.742       -0.559        1.659        2.715        1.824        7.505
 2012.2049       -0.708       -3.767        1.829        2.657        1.806        7.349
 2012.2077        0.753       -0.923       -0.203        2.639        1.811        7.380
 2012.2104        0.148       -0.751       -0.096        2.638        1.803        7.332
 2012.2131        1.503       -1.677        1.149        2.626        1.801        7.281
 2012.2158        1.590       -2.800       -4.545        2.651        1.809        7.302
 2012.2186        0.427       -2.782       -2.712        2.654        1.813        7.365
 2012.2213        1.904       -2.773       -3.444        2.638        1.815        7.406
 2012.2240        1.482       -0.146       -8.113        2.636        1.809        7.356
 2012.2268        0.899       -2.803       -9.132        2.630        1.815        7.323
 2012.2295        1.424       -3.075       -4.185        2.614        1.800        7.216
 2012.2322        0.464       -1.724       -0.825        2.663        1.819        7.393
 2012.2350       -0.877       -2.307        1.235        2.684        1.823        7.488
 2012.2377        1.424       -1.803        8.714        2.646        1.820        7.379
 2012.2404        0.449       -3.044        3.605        2.627        1.805        7.302
 2012.2432       -2.760       -2.004        1.370        2.633        1.804        7.245
 2012.2459       -1.339       -2.469        2.604        2.631        1.805        7.288
 2012.2486        0.159       -2.374        0.759        2.635        1.810        7.350
 2012.2514        1.847       -0.358        3.831        2.655        1.803        7.399
 2012.2541       -2.371       -0.032       -2.052        2.645        1.805        7.338
 2012.2568       -0.318       -0.427       -7.840        2.615        1.808        7.295
 2012.2596        0.116        0.818       -6.707        2.632        1.804        7.302
 2012.2623        0.456       -1.122       -5.341        2.638        1.798        7.296
 2012.2650       -0.677       -2.400       -3.557        2.600        1.784        7.163
 2012.2678       -1.602        0.050       -6.926        2.612        1.788        7.257
 2012.2705       -1.063       -0.071       -5.878        2.667        1.853        7.453
 2012.2732       -0.938       -0.378        0.424        2.617        1.802        7.290
 2012.2760       -1.439        0.130        3.206        2.602        1.790        7.208
 2012.2787        0.016        0.900        1.320        2.685        1.868        7.482
 2012.2814        0.383        0.057        0.106        2.630        1.797        7.286
 2012.2842       -0.017        1.398       -2.952        2.612        1.797        7.280
 2012.2869        0.364        0.709       -4.692        2.635        1.803        7.315
 2012.2896       -1.369       -0.938       -6.835        2.637        1.805        7.344
 2012.2923       -0.542       -0.692       -3.457        2.635        1.799        7.294
 2012.2951       -1.602        0.151       -2.721        2.616        1.795        7.289
 2012.2978       -0.474        0.207       -8.959        2.641        1.796        7.333
 2012.3005       -1.151        1.173       -3.672        2.637        1.807        7.344
 2012.3033        1.066        0.637       -6.084        2.629        1.803        7.323
 2012.3060        1.197        1.834       -3.331        2.624        1.796        7.278
 2012.3087        0.180        0.807       -0.150        2.640        1.806        7.353
 2012.3115       -0.771        1.821       -2.270        2.743        1.886        7.778
 2012.3142        1.023        1.825        7.923        2.688        1.834        7.507
 2012.3169       -0.033        2.231       -2.724        2.659        1.808        7.305
 2012.3197       -0.360        0.252       -1.243        2.716        1.822        7.418
 2012.3224       -0.958        1.176       -8.621        2.629        1.794        7.248
 2012.3251        0.506        0.767       -4.632        2.666        1.805        7.344
 2012.3279       -1.787        0.002       -1.321        2.656        1.805        7.337
 2012.3306       -2.413       -0.168       -1.538        2.713        1.853        7.542
 2012.3333       -0.109        1.350       -0.650        2.739        1.872        7.569
 2012.3361        0.045        0.794        1.542        2.618        1.792        7.238
 2012.3388        0.817        1.153        0.195        2.601        1.785        7.162
 2012.3415        0.012        1.140       -7.400        2.633        1.802        7.286
 2012.3443        1.520        2.542       -7.863        2.648        1.804        7.329
 2012.3470       -1.229        0.366      -13.563        2.733        1.848        7.494
 2012.3497        0.900        0.789       -0.809        2.639        1.812        7.335
 2012.3525       -0.458        1.261       -3.240        2.633        1.810        7.298
 2012.3552        1.728       -0.259       -2.563        2.614        1.803        7.238
 2012.3579        1.454        0.811       -4.458        2.645        1.803        7.286
 2012.3607        0.640        0.027       -5.472        2.630        1.802        7.269
 2012.3634        1.356        0.912       -8.000        2.661        1.821        7.397
 2012.3661        2.655       -0.329       -4.384        2.607        1.793        7.203
 2012.3689       -0.111        0.150        0.815        2.641        1.801        7.320
 2012.3716        0.950       -0.291       -1.528        2.623        1.791        7.277
 2012.3743        0.746        2.106       -2.797        2.629        1.792        7.240
 2012.3770        1.449       -0.387       -0.583        2.670        1.847        7.430
 2012.3798        1.689        0.734       -1.264        2.672        1.844        7.419
 2012.3825        1.039       -0.366        1.769        2.654        1.840        7.362
 2012.3852       -0.539       -0.141       -0.843        2.699        1.843        7.478
 2012.3880        0.473       -0.945       -2.551        2.687        1.850        7.470
 2012.3907        0.865       -1.498        1.238        2.678        1.837        7.387
 2012.3934        2.222       -1.185       -1.193        2.677        1.856        7.474
 2012.3962        1.911       -2.027       -3.961        2.685        1.857        7.480
 2012.3989        2.682        0.426       -6.331        2.630        1.799        7.280
 2012.4016        1.444       -0.791        0.975        2.636        1.800        7.333
 2012.4044        2.247       -0.691       -0.301        2.630        1.798        7.311
 2012.4071        1.646       -1.185       -0.955        2.644        1.801        7.372
 2012.4098        1.964       -0.641       -4.199        2.655        1.815        7.427
 2012.4126        2.186       -0.803       -3.135        2.644        1.805        7.355
 2012.4153        1.457        0.036       -5.369        2.634        1.808        7.380
 2012.4180        1.715        0.703        0.706        2.696        1.819        7.389
 2012.4208        0.534        0.497        0.252        2.641        1.794        7.276
 2012.4235        0.474        0.770       -0.366        2.655        1.801        7.346
 2012.4262        0.968       -0.673        2.846        2.619        1.795        7.254
 2012.4290        1.678        0.009       -2.293        2.623        1.796        7.278
 2012.4317        3.162       -0.445       -1.067        2.632        1.800        7.307
 2012.4344       -1.307        0.448       -8.846        2.642        1.798        7.336
 2012.4372       -0.628       -0.177       -6.290        2.634        1.798        7.295
 2012.4399        0.713        0.147       -3.026        2.636        1.798        7.342
 2012.4426        1.049        1.972       -0.824        2.662        1.800        7.352
 2012.4454       -0.518        0.178        3.136        2.636        1.799        7.275
 2012.4481        1.702        1.435       -2.393        2.641        1.794        7.319
 2012.4508        2.026        0.743       -2.238        2.624        1.793        7.277
 2012.4536        0.668        0.914       -2.757        2.623        1.786        7.238
 2012.4563        0.034        0.516       -1.865        2.655        1.803        7.369
 2012.4590       -2.245       -0.606       -1.652        2.673        1.799        7.354
 2012.4617       -0.729       -1.525        1.874        2.631        1.793        7.265
 2012.4645       -1.886        1.063       -6.371        2.677        1.842        7.467
 2012.4672        1.122       -0.348       -4.740        2.702        1.857        7.550
 2012.4699        2.135       -1.615       -6.680        2.686        1.808        7.420
 2012.4727        0.041       -0.885       -3.262        2.712        1.827        7.557
 2012.4754       -2.714        0.561        1.298        2.733        1.824        7.544
 2012.4781        0.310        1.244        2.339        2.712        1.812        7.471
 2012.4809       -1.367        2.215       -2.691        2.672        1.810        7.429
 2012.4836       -0.246        0.344        0.319        2.622        1.797        7.239
 2012.4863       -0.478        1.298        0.672        2.604        1.788        7.226
 2012.4891        0.410       -0.892       -4.372        2.611        1.794        7.267
 2012.4918        1.429        0.459       -1.464        2.630        1.801        7.291
 2012.4945        1.917        0.091       -0.027        2.640        1.797        7.304
 2012.4973        1.929        1.118       -3.063        2.629        1.800        7.287
 2012.5000        0.141       -1.014        1.076        2.612        1.790        7.227
 2012.5027       -2.226       -0.109        6.066        2.615        1.785        7.217
 2012.5055        0.797       -0.507       -0.676        2.621        1.796        7.275
 2012.5082        1.329       -0.442        5.376        2.643        1.822        7.417
 2012.5109        1.040       -0.231        2.060        2.667        1.839        7.511
 2012.5137       -0.533        0.827       -5.979        2.653        1.799        7.355
 2012.5164       -1.072        0.406        2.875        2.631        1.804        7.322
 2012.5191        1.369       -1.031       -5.902        2.652        1.807        7.347
 2012.5219        2.742        0.823        1.300        2.635        1.798        7.276
 2012.5246        0.477        0.896       -4.026        2.632        1.794        7.267
 2012.5273       -0.049       -2.261       -8.636        2.660        1.805        7.385
 2012.5301        0.964       -1.881       -1.354        2.649        1.806        7.368
 2012.5328        1.606        0.360        1.115        2.643        1.797        7.338
 2012.5355        1.855        1.437        3.986        2.697        1.828        7.483
 2012.5383        0.713        0.982        3.424        2.715        1.856        7.535
 2012.5410        0.154       -2.098       -2.261        2.633        1.799        7.267
 2012.5437       -0.465       -2.565       -1.645        2.642        1.791        7.338
 2012.5464        0.828       -2.915       -2.351        2.633        1.791        7.290
 2012.5492        0.148       -3.172       -0.468        2.637        1.802        7.306
 2012.5519       -1.912       -0.304       -4.246        2.660        1.817        7.439
 2012.5546        2.473       -1.554        1.855        2.625        1.784        7.225
 2012.5574        1.383       -2.200       -5.264        2.623        1.792        7.266
 2012.5601        0.993        1.319       -2.309        2.620        1.794        7.299
 2012.5628        2.221       -0.642        4.588        2.617        1.795        7.244
 2012.5656        2.590       -0.036       -0.750        2.639        1.798        7.295
 2012.5683        2.039       -1.708        3.769        2.616        1.795        7.249
 2012.5710        1.249       -1.640       -2.985        2.641        1.806        7.341
 2012.5738       -1.043       -0.674       -4.807        2.622        1.788        7.286
 2012.5765       -0.367       -1.175       -3.498        2.629        1.807        7.312
 2012.5792        2.114        0.205        0.069        2.634        1.814        7.269
 2012.5820        0.504        0.765       -1.214        2.633        1.796        7.295
 2012.5847        0.610       -0.860        5.894        2.594        1.792        7.180
 2012.5874       -0.559       -0.704       -6.757        2.649        1.810        7.394
 2012.5902       -0.448       -1.807        0.876        2.619        1.796        7.229
 2012.5929        0.130       -3.325        3.676        2.622        1.810        7.262
 2012.5956       -0.265       -1.580       -0.609        2.628        1.801        7.253
 2012.5984        4.102       -1.301        1.872        2.643        1.794        7.293
 2012.6011        0.709        1.684       -0.738        2.651        1.834        7.469
 2012.6038        0.453        0.157       -1.510        2.621        1.799        7.266
 2012.6066        0.631       -0.213       -3.527        2.632        1.797        7.298
 2012.6093        1.994       -1.598       -0.711        2.622        1.800        7.259
 2012.6120        2.511       -0.588        2.313        2.627        1.783        7.201
 2012.6148        2.332        0.267        4.012        2.656        1.802        7.348
 2012.6175        1.325       -0.374        2.265        2.614        1.794        7.265
 2012.6202        2.121       -0.278       -0.564        2.617        1.792        7.238
 2012.6230        1.638       -0.691        3.870        2.639        1.796        7.278
 2012.6257        2.264        0.156        7.649        2.611        1.790        7.227
 2012.6284        0.182        1.010       -1.073        2.644        1.805        7.361
 2012.6311       -1.139       -1.256       -3.555        2.638        1.798        7.294
 2012.6339       -0.111       -1.066       -0.423        2.628        1.794        7.266
 2012.6366        0.473        2.289       -0.605        2.626        1.795        7.293
 2012.6393        0.882       -0.931       -2.384        2.652        1.806        7.360
 2012.6421        1.949       -0.496        3.581        2.620        1.788        7.223
 2012.6448       -0.970       -0.656        1.355        2.634        1.795        7.308
 2012.6475        1.377       -0.411        3.855        2.597        1.786        7.207
 2012.6503        0.078        0.508       -1.873        2.626        1.802        7.321
 2012.6530        1.114       -0.451        5.117        2.615        1.786        7.251
 2012.6557        0.138        0.037        6.744        2.650        1.839        7.551
 2012.6585        0.342       -1.510        4.121        2.639        1.834        7.510
 2012.6612        0.233        0.339       -0.240        2.627        1.792        7.284
 2012.6639       -0.412       -0.712        0.438        2.605        1.781        7.182
 2012.6667        0.649        1.236        2.678        2.629        1.799        7.282
 2012.6694        1.059       -0.131        2.436        2.659        1.805        7.363
 2012.6721        0.641       -1.336       -4.228        2.670        1.813        7.436
 2012.6749       -0.486       -0.606        3.166        2.622        1.782        7.202
 2012.6776       -1.183       -3.060        0.025        2.639        1.806        7.344
 2012.6803       -0.140        0.510        1.482        2.642        1.803        7.325
 2012.6831       -0.023        0.739       -0.771        2.659        1.817        7.365
 2012.6858       -0.337        0.338        5.803        2.606        1.789        7.163
 2012.6885        0.680       -0.724        5.815        2.618        1.794        7.243
 2012.6913        0.589        0.502        3.391        2.668        1.849        7.455
 2012.6940       -0.382       -0.363       -1.592        2.681        1.843        7.407
 2012.6967        0.084       -0.741       -8.172        2.684        1.848        7.442
 2012.6995        0.085       -1.036      -10.104        2.689        1.859        7.496
 2012.7022       -0.866       -0.965       -5.088        2.689        1.866        7.551
 2012.7049        0.879       -2.332       -6.089        2.636        1.803        7.298
 2012.7077        0.705       -1.604       -2.989        2.610        1.800        7.229
 2012.7104       -0.515       -1.996       -3.427        2.623        1.800        7.228
 2012.7131       -0.976       -4.358       -4.388        2.606        1.799        7.250
 2012.7158       -0.801       -2.355        1.847        2.639        1.814        7.375
 2012.7186       -1.847       -3.104       -2.073        2.665        1.815        7.432
 2012.7213       -1.429       -3.307        0.739        2.610        1.805        7.248
 2012.7240        0.340       -1.547       -6.690        2.621        1.791        7.188
 2012.7268        0.501       -1.718       -1.489        2.652        1.813        7.348
 2012.7295        0.269       -2.076       -7.182        2.720        1.882        7.677
 2012.7322        0.176       -0.200       -5.140        2.669        1.834        7.405
 2012.7350        0.429       -2.897       -6.965        2.601        1.799        7.261
 2012.7377        0.960       -1.918       -3.586        2.666        1.839        7.444
 2012.7404       -3.651       -1.229       -0.056        2.696        1.842        7.522
 2012.7432        0.219       -0.223       -2.052        2.634        1.809        7.367
 2012.7459        0.681       -0.771        7.829        2.624        1.801        7.318
 2012.7486        0.174       -2.463        4.242        2.711        1.891        7.617
 2012.7514        4.400       -1.128        2.198        2.593        1.789        7.163
 2012.7541        2.630       -0.815       -2.539        2.633        1.801        7.292
 2012.7568        2.831       -0.525       -3.091        2.628        1.797        7.269
 2012.7596        1.133        1.357       -1.451        2.613        1.798        7.283
 2012.7623        0.384        0.973        3.322        2.613        1.787        7.211
 2012.7650        1.441        1.627        2.226        2.667        1.821        7.362
 2012.7678        2.524       -0.516        0.803        2.693        1.835        7.497
 2012.7705        2.946        0.972        1.028        2.762        1.853        7.568
 2012.7732        2.394       -2.099       -3.847        2.680        1.821        7.382
 2012.7760        1.455        0.938        2.612        2.684        1.820        7.413
 2012.7787        2.327       -1.525        6.284        2.679        1.826        7.412
 2012.7814        1.662        0.024        2.103        2.708        1.829        7.499
 2012.7842       -0.008       -3.931       -2.734        2.712        1.839        7.539
 2012.7869        2.711       -5.122       -5.578        2.705        1.820        7.441
 2012.7896       -0.027       -2.788        2.811        2.679        1.833        7.423
 2012.7923        2.614       -3.375        0.156        2.682        1.822        7.416
 2012.7951        4.635       -0.709       -0.862        2.698        1.808        7.378
 2012.7978        1.382       -3.870       -0.772        2.672        1.817        7.351
 2012.8005        1.973       -2.554        3.631        2.660        1.815        7.310
 2012.8033        1.896       -2.212       -3.315        2.673        1.812        7.345
 2012.8060        2.912       -0.395        1.379        2.655        1.812        7.293
 2012.8087        4.607       -0.735       -2.398        2.668        1.815        7.322
 2012.8115        5.272        1.013        0.182        2.672        1.817        7.324
 2012.8142        3.743        0.160       -4.341        2.670        1.807        7.280
 2012.8169        2.088       -1.667       -9.083        2.742        1.850        7.548
 2012.8197        0.928       -2.871       -5.633        2.699        1.823        7.474
 2012.8224        1.756       -1.026       -3.316        2.679        1.822        7.397
 2012.8251       -0.287       -2.364        0.070        2.669        1.812        7.340
 2012.8279       -0.438       -0.510       -0.742        2.675        1.812        7.341
 2012.8306       -0.869       -1.337       -2.126        2.673        1.820        7.395
 2012.8333       -0.544       -0.710       -2.957        2.721        1.839        7.542
 2012.8361        0.618        0.034       -2.486        2.689        1.823        7.419
 2012.8388       -3.006        0.007       -0.623        2.697        1.831        7.460
 2012.8415       -1.015        1.393       -6.571        2.706        1.842        7.545
 2012.8443       -3.875        1.931       -2.764        2.699        1.827        7.418
 2012.8497       -0.275        0.784        0.984        2.670        1.819        7.333
 2012.8525        0.529        1.500       -9.208        2.699        1.827        7.450
 2012.8552        1.502        1.583       -5.788        2.700        1.821        7.430
 2012.8579       -0.836        1.650       -0.274        2.657        1.813        7.310
 2012.8607       -0.828        0.749       -0.241        2.657        1.814        7.341
 2012.8634       -0.510        0.646        0.251        2.660        1.818        7.335
 2012.8661        0.581        0.773        2.739        2.696        1.856        7.589
 2012.8689       -0.565        0.816       -4.393        2.781        1.862        7.655
 2012.8716       -0.941        0.832       -0.837        2.670        1.820        7.353
 2012.8743       -0.656        1.287        2.173        2.680        1.814        7.324
 2012.8770       -1.996       -2.387        5.663        2.637        1.801        7.296
 2012.8798       -1.811        0.748        3.347        2.630        1.794        7.262
 2012.8825       -1.442        0.130        3.922        2.638        1.815        7.346
 2012.8852       -1.450        0.672        9.142        2.668        1.828        7.468
 2012.8880       -1.382        0.469       10.186        2.659        1.818        7.402
 2012.8907        1.264        2.495        0.936        2.624        1.791        7.221
 2012.8934       -3.746        2.895       -4.117        2.643        1.807        7.340
 2012.8962       -0.822        3.967       -4.281        2.628        1.803        7.270
 2012.8989       -3.227        1.234       -3.484        2.618        1.789        7.212
 2012.9016       -1.724        2.109       -6.442        2.635        1.800        7.287
 2012.9044       -2.605        1.867       -4.816        2.600        1.794        7.225
 2012.9071       -1.850        3.143       -2.462        2.702        1.835        7.445
 2012.9098       -0.557        3.446        2.194        2.629        1.809        7.322
 2012.9126       -0.889        1.450        3.981        2.637        1.809        7.327
 2012.9153       -2.599        0.020        2.307        2.644        1.804        7.319
 2012.9180       -4.192        0.733        3.334        2.635        1.807        7.287
 2012.9208       -3.124        2.586       -1.741        2.624        1.814        7.277
 2012.9235       -1.008        1.707        0.902        2.633        1.804        7.240
 2012.9262       -4.357        1.551       -1.531        2.649        1.809        7.334
 2012.9290       -1.677        0.844        0.458        2.668        1.832        7.296
 2012.9317       -4.093        2.346       -0.967        2.694        1.852        7.462
 2012.9344       -1.873        0.472       -2.464        2.615        1.812        7.272
 2012.9372       -2.686        1.488       -5.541        2.655        1.815        7.376
 2012.9399       -2.957        0.973       -0.608        2.645        1.803        7.324
 2012.9426       -2.706       -1.344        5.786        2.629        1.788        7.206
 2012.9454       -1.629        2.919        2.094        2.682        1.845        7.380
 2012.9481       -2.848        0.088       -0.153        2.692        1.851        7.474
 2012.9508       -3.799        2.079        1.223        2.627        1.795        7.265
 2012.9536       -4.581        1.616        5.187        2.634        1.793        7.279
 2012.9563       -1.811        0.752        7.647        2.618        1.795        7.203
 2012.9590       -3.803        0.904        4.745        2.674        1.847        7.419
 2012.9617       -3.368        1.853        4.587        2.684        1.849        7.385
 2012.9645       -0.690       -0.157        3.367        2.633        1.800        7.247
 2012.9672       -2.289       -0.402        1.373        2.663        1.832        7.339
 2012.9699       -1.965       -0.293        1.071        2.644        1.833        7.292
 2012.9727       -2.099        2.083       -1.951        2.610        1.787        7.186
 2012.9754       -1.539        0.943        1.706        2.631        1.802        7.265
 2012.9781       -0.569        1.179       -4.074        2.632        1.799        7.274
 2012.9809       -2.122        2.039       -2.749        2.646        1.807        7.348
 2012.9836       -0.951        1.321       -1.353        2.628        1.795        7.253
 2012.9863       -4.030        1.079       -5.070        2.618        1.795        7.267
 2012.9891       -3.628        3.677       -4.806        2.636        1.798        7.324
 2012.9918       -3.954        1.606        0.256        2.619        1.791        7.185
 2012.9945       -4.848        1.065       -6.647        2.659        1.823        7.394
 2012.9973       -3.506        1.527       -1.751        2.621        1.804        7.280
 2013.0000       -4.691        1.293       -5.662        2.617        1.802        7.248
 2013.0027       -3.660        0.948       -3.588        2.615        1.803        7.277
 2013.0055       -5.954        2.451       -2.717        2.649        1.811        7.360
 2013.0082       -3.909        2.760       -4.838        2.725        1.902        7.546
 2013.0110       -3.672        0.956       -4.862        2.752        1.892        7.694
 2013.0137       -5.504        1.050        1.645        2.613        1.808        7.265
 2013.0164       -4.979        2.085        1.299        2.605        1.805        7.214
 2013.0192       -2.965        2.356        2.084        2.609        1.799        7.217
 2013.0219       -5.695        2.779       -1.449        2.631        1.822        7.306
 2013.0247       -5.052        2.070       -3.159        2.679        1.862        7.462
 2013.0274       -4.180        2.923       -3.099        2.626        1.814        7.346
 2013.0329       -2.549        2.273       -4.260        2.628        1.802        7.294
 2013.0356       -3.572        2.183       -1.767        2.628        1.807        7.293
 2013.0384       -4.444        1.772       -4.339        2.620        1.809        7.275
 2013.0411       -4.241        1.855       -3.456        2.675        1.820        7.348
 2013.0438       -2.746        2.769       -5.306        2.704        1.833        7.437
 2013.0466       -3.711        2.859       -4.810        2.665        1.856        7.452
 2013.0493       -3.222        4.351       -9.338        2.630        1.816        7.328
 2013.0521       -4.342        2.701       -7.877        2.624        1.807        7.279
 2013.0548       -3.931        3.310       -5.938        2.616        1.805        7.275
 2013.0575       -2.657        3.729       -4.996        2.630        1.806        7.300
 2013.0603       -4.955        2.652       -3.576        2.722        1.873        7.467
 2013.0630       -4.856        1.134       -2.169        2.709        1.854        7.343
 2013.0658       -3.540        1.527        0.527        2.641        1.811        7.340
 2013.0685       -3.906        0.257        4.124        2.633        1.813        7.271
 2013.0712       -4.058        0.678        0.959        2.605        1.799        7.248
 2013.0740       -4.989        1.049        2.680        2.595        1.791        7.205
 2013.0767       -3.663        1.944       -0.771        2.610        1.803        7.246
 2013.0795       -3.211        0.874       -4.165        2.627        1.799        7.238
 2013.0822       -3.445        0.743       -2.639        2.652        1.807        7.264
 2013.0849       -2.317        0.720       -5.549        2.631        1.809        7.275
 2013.0877       -4.068        2.615      -10.654        2.644        1.802        7.291
 2013.0904       -2.414        1.876       -4.617        2.599        1.790        7.147
 2013.0932       -2.558        0.998        4.805        2.601        1.786        7.152
 2013.0959       -1.720        1.242        0.430        2.721        1.886        7.605
 2013.0986       -2.354        0.525       -0.377        2.837        1.907        7.830
 2013.1014       -1.228        1.950        1.935        2.674        1.815        7.342
 2013.1041       -2.678        2.392        1.387        2.606        1.796        7.218
 2013.1068       -2.019        0.397       -1.581        2.604        1.791        7.203
 2013.1096       -1.824        1.768       -8.345        2.637        1.845        7.330
 2013.1123       -3.078       -1.751       -6.328        2.640        1.805        7.292
 2013.1151       -2.947        2.116       -7.848        2.696        1.815        7.369
 2013.1178       -3.997        1.527       -6.908        2.737        1.871        7.540
 2013.1205       -2.733        1.522       -5.491        2.617        1.799        7.210
 2013.1233       -1.999        2.851      -11.039        2.601        1.785        7.150
 2013.1260       -2.559        0.580      -12.750        2.617        1.794        7.213
 2013.1288       -1.535        2.627       -7.565        2.645        1.802        7.274
 2013.1315       -0.892        4.338       -5.374        2.630        1.810        7.295
 2013.1342       -1.906        3.804       -1.157        2.612        1.790        7.202
 2013.1370       -2.550        2.191        3.073        2.599        1.782        7.153
 2013.1397       -5.720        3.030        3.497        2.655        1.804        7.292
 2013.1425       -6.337        2.656        4.410        2.779        1.857        7.535
 2013.1452       -3.078        3.115        1.190        2.757        1.869        7.550
 2013.1479       -1.041        2.826       -2.576        2.625        1.800        7.234
 2013.1507       -3.277        2.240        3.419        2.591        1.782        7.102
 2013.1534       -1.931        3.715       -6.181        2.625        1.802        7.259
 2013.1562       -0.542        1.500       -8.810        2.623        1.792        7.223
 2013.1589       -3.099        2.163       -3.194        2.625        1.806        7.222
 2013.1616       -2.300        1.680      -10.722        2.637        1.800        7.234
 2013.1644       -4.111        0.310       -8.322        2.632        1.799        7.226
 2013.1671       -2.987        0.833       -1.066        2.620        1.797        7.182
 2013.1699       -1.440        4.298       -9.844        2.612        1.788        7.174
 2013.1726       -2.180        3.825       -3.299        2.619        1.795        7.226
 2013.1753       -2.254        3.026       -5.197        2.650        1.837        7.377
 2013.1781       -1.707        3.344        1.544        2.626        1.830        7.294
 2013.1808       -2.030        3.120       -1.790        2.609        1.794        7.217
 2013.1836       -2.698        2.727       -3.623        2.629        1.803        7.245
 2013.1863       -2.653        2.729       -4.248        2.618        1.798        7.226
 2013.1890       -2.433        3.253       -6.974        2.624        1.804        7.232
 2013.1918       -4.810        1.692        2.622        2.604        1.793        7.157
 2013.1945       -7.698        0.925       -2.614        2.625        1.806        7.251
 2013.1973       -4.697        2.523       -0.629        2.628        1.800        7.240
 2013.2000       -5.159        2.374       -9.659        2.638        1.816        7.333
 2013.2027       -3.396        1.735       -0.347        2.591        1.786        7.127
 2013.2055       -1.768        2.848       -7.929        2.727        1.859        7.583
 2013.2082       -1.898        3.177        4.343        2.574        1.794        7.088
 2013.2110       -3.561        2.551       -5.557        2.626        1.801        7.258
 2013.2137       -4.250        3.396       -0.500        2.650        1.810        7.293
 2013.2164       -3.719        2.527       -2.052        2.614        1.800        7.206
 2013.2192       -2.063        4.663       -3.057        2.610        1.808        7.199
 2013.2219       -1.015        3.965       -4.492        2.611        1.795        7.196
 2013.2247       -1.986        3.084        0.230        2.582        1.782        7.075
 2013.2274       -2.778        4.285       -2.591        2.610        1.792        7.182
 2013.2301       -3.164        4.110        0.501        2.618        1.796        7.206
 2013.2329       -1.570        3.891       -1.304        2.603        1.790        7.175
 2013.2356       -1.792        4.421       -4.444        2.648        1.839        7.276
 2013.2384       -2.710        4.308       -3.967        2.676        1.847        7.354
 2013.2411       -4.821        3.180       -3.212        2.682        1.850        7.406
 2013.2438       -5.078        1.848       -0.598        2.673        1.842        7.382
 2013.2466       -4.795        2.345       -4.166        2.687        1.851        7.462
 2013.2493       -0.978        4.460       -2.679        2.694        1.850        7.426
 2013.2521       -1.438        3.319        0.943        2.656        1.839        7.349
 2013.2548       -2.390        2.281        6.696        2.722        1.877        7.474
 2013.2575       -3.560        1.560        4.506        2.665        1.846        7.379
 2013.2603       -3.802        2.712       -0.728        2.666        1.854        7.419
 2013.2630       -2.421        2.637        1.356        2.676        1.844        7.399
 2013.2658       -2.299        3.945       -1.693        2.662        1.836        7.304
 2013.2685       -4.663        3.495        4.948        2.650        1.841        7.315
 2013.2712       -3.888        3.045        5.753        2.729        1.858        7.515
 2013.2740       -4.728        3.264        2.327        2.675        1.886        7.536
 2013.2767       -3.030        2.459        1.172        2.656        1.896        7.508
 2013.2795       -3.571        2.902        8.688        2.658        1.840        7.319
 2013.2822       -3.019        4.310        2.014        3.402        2.280        9.083
 2013.2849       -1.778        3.046       -4.852        2.646        1.835        7.290
 2013.2877       -1.677        5.407       -3.747        2.666        1.838        7.325
 2013.2904       -2.220        3.188       -5.827        2.666        1.847        7.374
 2013.2932       -3.757        4.325       -3.592        2.693        1.858        7.459
 2013.2959       -4.758        4.679       -2.411        2.685        1.839        7.358
 2013.2986       -3.270        4.055       -3.713        2.678        1.839        7.365
 2013.3014       -2.692        5.301       -5.179        2.651        1.835        7.301
 2013.3041       -2.396        4.574       -5.629        2.668        1.841        7.353
 2013.3068       -3.434        3.133       -7.028        2.655        1.846        7.328
 2013.3096       -3.157        3.913       -4.824        2.691        1.851        7.415
 2013.3123       -4.653        3.773        4.109        2.695        1.851        7.430
 2013.3151       -4.920        1.704       -6.495        2.686        1.860        7.484
 2013.3178       -7.847        2.085       -4.129        2.698        1.859        7.491
 2013.3205       -4.251        0.625       -3.608        2.686        1.857        7.450
 2013.3233       -3.478        3.852       -0.960        2.694        1.862        7.492
 2013.3260       -1.840        3.061       -2.795        2.686        1.849        7.411
 2013.3288       -2.901        2.812       -9.170        2.732        1.860        7.544
 2013.3315       -3.120        3.878       -3.847        2.664        1.837        7.360
 2013.3342       -3.612        3.625       -6.889        2.662        1.835        7.359
 2013.3370       -1.436        6.183       -4.219        2.690        1.840        7.430
 2013.3397       -2.172        3.707        0.994        2.658        1.842        7.338
