      Year        North         East           Up   SigmaNorth    SigmaEast      SigmaUp
 2014.9973       -9.493       -1.410       10.406        3.033        2.192        9.396
 2015.0000       -8.204       -1.050        6.795        3.099        2.202        9.399
 2015.0027       -5.544       -2.619        5.908        3.120        2.260        9.795
 2015.0055       -5.234       -0.429        2.502        3.137        2.231        9.841
 2015.0082       -7.389       -0.692        7.228        3.244        2.364       10.248
 2015.0110       -7.401       -1.187        7.527        3.256        2.333       10.274
 2015.0137       -7.018        0.713       -1.202        3.187        2.271        9.858
 2015.0164       -3.513       -2.112        0.889        3.308        2.322       10.150
 2015.0192       -7.199       -3.068        1.289        3.188        2.274        9.812
 2015.0219       -6.092       -0.491        4.083        3.244        2.322        9.956
 2015.0247       -7.681       -2.165        6.412        3.137        2.257        9.735
 2015.0274       -8.400       -3.287        6.198        3.109        2.244        9.711
 2015.0301       -8.389       -1.950        5.842        3.178        2.257        9.838
 2015.0329       -8.658       -0.050        9.568        3.202        2.271        9.960
 2015.0356       -8.610       -2.311        7.979        3.173        2.242        9.593
 2015.0384      -10.929       -2.946       13.791        3.273        2.364       10.099
 2015.0411       -6.301       -2.013       15.419        3.172        2.274        9.661
 2015.0438       -5.876       -1.649       10.225        3.135        2.216        9.576
 2015.0466       -7.782       -3.083        4.594        3.170        2.243        9.595
 2015.0493       -5.067       -3.166        6.385        3.166        2.269        9.439
 2015.0521       -4.535       -2.538        5.346        3.171        2.264        9.621
 2015.0548      -10.233       -0.584       13.619        3.149        2.212        9.465
 2015.0575       -9.453       -1.736       14.453        3.172        2.256        9.741
 2015.0603      -10.033       -3.489        8.502        3.169        2.226        9.514
 2015.0630       -5.883       -2.272       11.877        3.163        2.319        9.884
 2015.0658      -10.196       -3.856       15.154        3.197        2.289        9.971
 2015.0685       -6.221       -3.317       14.902        3.182        2.298        9.821
 2015.0712       -7.885       -2.854        9.335        3.151        2.264        9.508
 2015.0740       -4.010       -0.447        4.283        3.211        2.284        9.753
 2015.0767       -5.636       -1.095        7.256        3.114        2.235        9.483
 2015.0795       -5.045       -2.151        0.356        3.164        2.248        9.792
 2015.0822       -5.978       -2.565        9.529        3.203        2.290       10.059
 2015.0849       -4.029       -3.066       14.620        3.206        2.247        9.637
 2015.0877       -5.380       -0.707       10.320        3.237        2.280        9.861
 2015.0904       -2.800       -0.293        8.017        3.146        2.261        9.626
 2015.0932       -5.713       -1.194       13.164        3.183        2.252        9.613
 2015.0959       -8.448       -3.518       13.913        3.160        2.252        9.613
 2015.0986       -6.260       -6.983        3.171        3.205        2.354        9.924
 2015.1014       -6.497       -2.026       10.123        3.257        2.339        9.824
 2015.1041       -2.931        0.298        9.119        3.218        2.306       10.041
 2015.1068       -5.391       -1.107        6.823        3.206        2.340        9.925
 2015.1096       -3.799       -0.109        5.730        3.274        2.390       10.060
 2015.1123       -5.598       -0.306        3.725        3.245        2.338       10.051
 2015.1151       -3.061        0.008       10.015        3.227        2.311        9.935
 2015.1178       -4.401       -2.397       12.533        3.238        2.329        9.909
 2015.1205       -2.253       -2.532        3.866        3.198        2.307        9.793
 2015.1233       -3.344       -0.293        6.089        3.182        2.291        9.692
 2015.1260       -5.140       -1.151        4.054        3.158        2.302        9.625
 2015.1288       -5.560       -0.025        4.517        3.262        2.308       10.272
 2015.1315       -5.809       -3.492       10.716        3.213        2.298        9.813
 2015.1342       -3.305       -1.012        3.444        3.311        2.406       10.479
 2015.1370       -2.070       -1.339        4.569        3.311        2.392       10.330
 2015.1397       -3.549       -3.705        0.999        3.196        2.302        9.848
 2015.1425       -4.496       -1.441        6.361        3.184        2.265        9.636
 2015.1452       -7.491       -1.493        8.433        3.271        2.366       10.116
 2015.1479       -5.321       -3.421        4.128        3.208        2.317        9.805
 2015.1507       -3.219       -3.431        6.026        3.203        2.260        9.634
 2015.1534       -2.931        0.536        2.336        3.208        2.338        9.847
 2015.1562       -2.501       -2.802        9.581        3.204        2.348        9.936
 2015.1589       -5.933       -3.148       10.415        3.186        2.309        9.868
 2015.1616       -5.125       -2.560        5.697        3.206        2.339        9.786
 2015.1644       -1.353       -1.997        3.832        3.190        2.316        9.785
 2015.1671       -4.084       -2.538        7.369        3.202        2.280        9.664
 2015.1699       -7.595       -2.077        8.814        3.232        2.310        9.976
 2015.1726       -6.355       -3.122        8.325        3.356        2.343        9.988
 2015.1753       -7.436       -4.342        8.304        3.328        2.311        9.904
 2015.1781       -8.103       -3.810        4.825        3.209        2.332        9.957
 2015.1808       -7.648       -4.844        6.828        3.256        2.289        9.931
 2015.1836       -4.570       -4.784       12.787        3.293        2.383       10.283
 2015.1863       -6.084       -2.643        7.884        3.195        2.347        9.891
 2015.1890       -4.760       -1.675        0.088        3.270        2.365        9.885
 2015.1918       -9.236       -6.534        4.881        3.252        2.356       10.079
 2015.1945       -4.786       -3.905       14.548        3.277        2.375        9.922
 2015.1973       -7.980       -2.825        3.902        3.237        2.343       10.038
 2015.2000       -5.574       -2.816        5.826        3.228        2.291        9.683
 2015.2027       -7.480       -4.317        8.071        3.247        2.359       10.008
 2015.2055       -7.237       -3.460        4.058        3.465        2.447       10.624
 2015.2082       -7.379       -1.214       10.639        3.200        2.302        9.885
 2015.2110       -7.825       -3.188        8.728        3.202        2.333        9.823
 2015.2137       -4.442       -1.938        4.920        3.275        2.352       10.299
 2015.2164       -6.725       -2.704        9.997        3.199        2.250        9.514
 2015.2192       -8.800       -2.757        7.148        3.226        2.350        9.858
 2015.2219       -5.498       -0.919       10.134        3.147        2.267        9.657
 2015.2247       -6.798       -3.446       11.355        3.128        2.223        9.351
 2015.2274       -7.153       -1.329        9.343        3.221        2.299        9.632
 2015.2301       -7.921       -0.884        7.654        3.739        2.673       11.468
 2015.2329      -10.327       -2.796        5.966        6.239        4.156       18.139
 2015.2356       -4.016        0.334       12.109        3.352        2.382       10.139
 2015.2384       -9.858       -1.478        4.564        3.381        2.339       10.429
 2015.2411       -7.435       -1.303        9.102        3.367        2.345       10.177
 2015.2438       -4.017       -4.148        9.078        3.359        2.373       10.208
 2015.2466       -5.373       -2.402        3.994        3.222        2.301        9.904
 2015.2493       -7.287       -2.091        7.350        3.204        2.300        9.844
 2015.2521       -6.899       -2.676        6.913        3.185        2.245        9.563
 2015.2548       -5.356       -2.263       11.693        3.154        2.263        9.714
 2015.2575       -5.712       -1.334        6.449        3.202        2.283        9.521
 2015.2603       -7.353       -4.693       11.709        3.163        2.246        9.624
 2015.2630       -8.729       -0.997        8.502        3.133        2.229        9.586
 2015.2658       -9.399       -0.583       14.812        3.181        2.239        9.572
 2015.2685       -7.941       -3.892       10.953        3.247        2.284        9.909
 2015.2740       -6.805       -3.292       16.975        3.342        2.335       10.075
 2015.2767       -5.586       -2.091        7.132        3.202        2.258        9.779
 2015.2795       -8.243       -2.393        5.795        3.133        2.268        9.547
 2015.2822       -6.688       -1.882        0.534        3.192        2.231        9.290
 2015.2849       -4.568       -3.788        7.504        3.345        2.397       10.327
 2015.2877       -3.832       -0.979        1.532        3.344        2.398       10.310
 2015.2904       -7.150       -2.444       10.536        3.180        2.322        9.858
 2015.2932       -5.492       -2.524       -0.269        3.203        2.240        9.741
 2015.2959       -5.560       -1.564       -0.613        3.247        2.295        9.957
 2015.2986       -5.584       -3.061        1.848        3.191        2.277        9.965
 2015.3014       -4.731       -4.370       10.794        3.254        2.322        9.953
 2015.3041       -2.838       -1.354        1.637        3.239        2.294        9.969
 2015.3068       -8.785       -0.831        6.496        3.234        2.304       10.015
 2015.3096       -4.936       -0.936        4.403        3.124        2.200        9.376
 2015.3123       -3.866       -0.354        0.267        3.125        2.236        9.585
 2015.3151       -6.196       -1.673        7.027        3.163        2.340        9.960
 2015.3178       -3.517        4.027        8.574        3.224        2.306        9.936
 2015.3205       -6.510        1.583        6.187        3.148        2.282        9.712
 2015.3233       -6.636        1.639        6.806        3.128        2.206        9.542
 2015.3260       -2.922        2.707        5.931        3.257        2.334        9.782
 2015.3288       -4.126       -0.969        3.937        3.248        2.379       10.043
 2015.3315       -4.881       -1.593        4.394        3.296        2.359       10.027
 2015.3342       -2.878        0.054        5.170        3.216        2.282        9.739
 2015.3370       -3.615       -1.950        6.471        3.239        2.302       10.022
 2015.3397       -4.913       -0.702        3.479        5.974        4.169       17.122
 2015.3425       -4.165       -1.335        5.065        3.247        2.349       10.125
 2015.3452       -2.891       -1.561        4.530        3.193        2.296        9.798
 2015.3479       -4.164        0.547        5.512        3.230        2.327        9.845
 2015.3507       -5.124        0.549        2.509        3.177        2.262        9.714
 2015.3534       -5.745       -0.106        4.197        3.262        2.303       10.037
 2015.3562       -1.784        0.135        8.708        3.324        2.455       10.483
 2015.3589       -5.136        1.408       10.252        3.440        2.461       10.559
 2015.3616       -5.038       -1.517        8.315        3.486        2.479       10.731
 2015.3644       -4.943       -1.885        9.535        3.273        2.364       10.188
 2015.3671       -5.206       -1.391       12.692        3.335        2.401       10.396
 2015.3699       -6.893       -0.874       10.065        3.289        2.394       10.277
 2015.3726       -6.912        0.416        7.055        3.345        2.349       10.107
 2015.3753       -3.476        2.095        7.115        3.179        2.378        9.975
 2015.3781       -1.531        1.809        4.843        3.317        2.430       10.468
 2015.3808       -3.362       -0.048        6.920        3.316        2.440       10.467
 2015.3836       -4.296       -0.065        1.621        3.322        2.467       10.498
 2015.3863       -6.643        0.184        7.620        3.278        2.418       10.306
 2015.3890       -3.347        0.076       10.217        3.306        2.371       10.038
 2015.3918       -4.444        1.011        6.961        3.363        2.402       10.297
 2015.3945       -5.870       -0.186        2.651        3.241        2.347        9.979
 2015.3973       -4.807       -0.453        5.142        3.330        2.371       10.215
 2015.4000       -5.060       -1.527        4.179        3.317        2.433       10.346
 2015.4027       -5.369       -0.838        5.954        3.440        2.480       10.771
 2015.4055       -5.323        0.418        6.707        3.465        2.507       10.787
 2015.4082       -6.980        0.249        2.827        3.264        2.420       10.140
 2015.4110       -6.408        0.240        8.060        3.254        2.352       10.268
 2015.4137       -5.269       -1.306        6.785        3.181        2.281        9.769
 2015.4164       -6.615       -0.913        8.702        3.235        2.395       10.027
 2015.4192       -4.489        0.153        2.635        3.241        2.335       10.093
 2015.4219       -5.948       -0.698        2.064        3.305        2.356       10.118
 2015.4247       -3.733       -0.532        1.611        3.264        2.399       10.417
 2015.4274       -8.385       -0.109        4.825        3.316        2.413       10.173
 2015.4301       -6.979       -0.796        1.320        3.270        2.371       10.180
 2015.4329       -4.551       -1.800       10.091        3.262        2.371       10.053
 2015.4356       -4.945       -2.077       11.743        3.229        2.329       10.030
 2015.4384       -4.848        0.431       14.998        3.300        2.394       10.324
 2015.4411       -3.285        0.796        5.144        3.515        2.548       10.789
 2015.4438       -3.579       -2.637        5.763        3.290        2.375       10.193
 2015.4466       -5.404       -1.628       15.563        3.391        2.443       10.310
 2015.4493       -7.185       -1.518       12.826        3.331        2.442       10.427
 2015.4521       -4.228       -1.870        7.738        3.404        2.450       10.379
 2015.4548       -5.350       -1.687        4.488        3.295        2.485       10.563
 2015.4575       -7.402       -0.225       11.290        3.444        2.591       10.895
 2015.4603       -6.669        0.819        7.898        3.313        2.451       10.541
 2015.4630       -4.893       -3.731        6.709        3.417        2.462       10.437
 2015.4658       -8.326       -0.949        9.320        3.265        2.381       10.212
 2015.4685       -7.831       -1.397       14.994        3.493        2.483       10.474
 2015.4712       -6.662       -0.901       14.860        3.415        2.502       10.536
 2015.4740       -8.598       -1.264        8.088        3.594        2.677       11.156
 2015.4767       -4.958       -0.481       10.748        3.399        2.459       10.499
 2015.4795       -5.011       -0.616        5.901        3.342        2.447       10.594
 2015.4822       -6.067       -2.083        8.859        3.391        2.469       10.482
 2015.4849       -6.241       -1.451        7.723        3.338        2.413       10.370
 2015.4877       -5.490        0.217        7.014        3.272        2.411       10.177
 2015.4904       -5.292       -2.265        6.060        3.383        2.460       10.432
 2015.4932       -5.335        0.919        7.131        3.429        2.454       10.589
 2015.4959       -6.043       -0.371       13.230        3.989        2.829       12.093
 2015.4986       -6.179       -1.667       12.771        5.385        3.877       16.865
 2015.5014       -6.020       -1.772        8.003        3.287        2.417       10.387
 2015.5041       -5.104       -2.220       14.523        3.324        2.428       10.341
 2015.5068       -5.594        1.555        8.565        3.364        2.435       10.391
 2015.5096       -8.246       -2.181        8.321        3.399        2.479       10.659
 2015.5123       -8.877       -2.139       11.567        3.303        2.421       10.532
 2015.5151       -6.998       -2.570        2.069        3.313        2.417       10.335
 2015.5178       -7.213       -2.733       10.667        3.364        2.474       10.561
 2015.5205       -7.651       -0.929       15.098        3.254        2.372       10.148
 2015.5233       -7.525       -0.631       15.566        3.408        2.507       10.674
 2015.5260       -7.269       -0.704       14.923        3.319        2.372       10.330
 2015.5288       -6.919        0.084       15.692        3.201        2.356        9.853
 2015.5315       -6.902       -1.789        7.369        3.257        2.402       10.203
 2015.5342       -4.218       -2.217        7.346        3.241        2.417       10.088
 2015.5370       -5.793       -0.206       13.430        3.387        2.435       10.531
 2015.5397       -4.923        0.248        4.915        3.337        2.427       10.437
 2015.5425       -5.829       -1.844        9.135        3.373        2.493       10.653
 2015.5479       -6.610       -1.887       15.855        3.349        2.514       10.580
 2015.5507       -6.793       -2.685       10.046        3.348        2.416       10.360
 2015.5534       -7.457       -0.648        8.982        3.290        2.424       10.538
 2015.5562       -8.091       -1.711       14.846        3.269        2.447       10.286
 2015.5589       -6.205       -3.620       14.107        3.272        2.414       10.220
 2015.5616       -6.331       -1.388       16.540        3.261        2.348        9.907
 2015.5644       -6.389       -0.115        8.284        3.306        2.458       10.487
 2015.5671       -8.623       -1.352        4.326        3.293        2.445       10.453
 2015.5699       -5.656        0.659        7.540        3.418        2.445       10.322
 2015.5726       -5.682        1.361        3.138        3.364        2.472       10.375
 2015.5753       -5.524       -1.944        6.747        3.224        2.432       10.186
 2015.5781       -5.327        0.587        9.333        3.318        2.485       10.506
 2015.5808       -7.965       -0.082        7.831        3.414        2.494       10.697
 2015.5836       -5.633       -2.772        8.754        3.245        2.398       10.218
 2015.5863       -6.507       -3.370        8.557        3.275        2.460       10.570
 2015.5890       -6.582       -1.220        7.859        3.292        2.443       10.203
 2015.5918       -7.212       -2.120       14.716        3.207        2.407       10.076
 2015.5945       -9.267       -0.455       12.846        3.290        2.448       10.301
 2015.5973       -5.136        3.105       13.820        3.348        2.469       10.233
 2015.6000       -5.841        1.273       11.510        3.311        2.397       10.094
 2015.6027       -4.762        1.653       12.538        3.395        2.484       10.392
 2015.6055       -6.366        0.946        0.665        3.206        2.384        9.932
 2015.6082       -7.201       -2.228        5.367        3.437        2.465       10.560
 2015.6110       -6.882       -3.088        2.431        3.403        2.466       10.477
 2015.6137       -5.872        0.444       11.643        3.290        2.413       10.306
 2015.6164       -7.964       -1.894       16.982        3.269        2.409       10.143
 2015.6192       -6.176       -3.395       -4.716        3.177        2.387       10.005
 2015.6219       -8.459       -1.774        5.821        3.300        2.403       10.220
 2015.6247       -8.995       -2.697        9.346        3.148        2.337        9.701
 2015.6274       -8.730       -4.152        5.228        3.326        2.437       10.106
 2015.6301       -7.610       -3.281       12.693        3.316        2.509       10.395
 2015.6329       -6.358       -1.300       11.502        3.215        2.431        9.992
 2015.6356       -7.758        0.834        8.310        3.421        2.522       10.383
 2015.6384       -9.004       -0.868        4.678        3.250        2.384        9.993
 2015.6411       -9.249       -2.178        9.123        3.206        2.369        9.892
 2015.6438       -5.796       -2.129        2.239        3.241        2.354        9.906
 2015.6466       -7.170       -0.858        9.588        3.224        2.362       10.061
 2015.6493       -7.373        0.058        4.815        3.175        2.318        9.841
 2015.6521       -9.860       -2.378        6.092        3.308        2.414       10.170
 2015.6548       -9.380       -0.195       20.902        3.303        2.449       10.377
 2015.6575       -7.843        0.229       12.528        3.238        2.373       10.020
 2015.6603      -10.286       -0.977       14.189        3.284        2.392       10.191
 2015.6630       -6.101       -2.886       16.370        3.382        2.525       10.441
 2015.6658      -10.093       -0.485        7.192        3.383        2.447       10.554
 2015.6685       -7.660       -2.223       18.784        3.325        2.454       10.384
 2015.6712       -4.945       -1.323        8.849        3.193        2.326        9.806
 2015.6740       -9.050        0.164        3.621        3.197        2.350        9.876
 2015.6767       -7.831       -0.463        2.933        3.158        2.308        9.822
 2015.6795       -6.668       -0.900        4.639        3.210        2.397       10.042
 2015.6822       -6.204       -1.644        7.081        3.243        2.400       10.295
 2015.6849       -3.658       -0.468        7.090        3.279        2.441       10.351
 2015.6877       -7.391       -0.477       10.365        3.192        2.351        9.854
 2015.6904       -9.218        0.672        5.358        3.235        2.400       10.015
 2015.6932       -8.604       -0.376        3.034        3.289        2.437       10.483
 2015.6959       -7.725       -1.429        8.326        3.208        2.407       10.060
 2015.6986       -6.794       -5.990        6.888        3.301        2.415       10.225
 2015.7014       -9.032       -1.379        7.423        3.191        2.312        9.831
 2015.7041       -7.362       -2.917       15.911        3.257        2.350       10.052
 2015.7068       -8.204       -1.994       10.457        3.204        2.318        9.802
 2015.7096       -5.876       -1.425       19.088        3.272        2.411       10.271
 2015.7123       -6.993       -1.933       10.615        3.269        2.364       10.023
 2015.7151       -5.904        2.290       11.100        3.283        2.376        9.944
 2015.7178       -7.278       -1.814       14.698        3.345        2.411       10.346
 2015.7205       -9.309       -1.565       10.627        3.270        2.370        9.972
 2015.7233       -6.120       -0.772       14.193        3.215        2.303        9.810
 2015.7260       -6.561        0.480       11.457        3.272        2.366       10.225
 2015.7288       -7.537       -0.726        6.406        3.347        2.495       10.740
 2015.7315       -7.468       -0.256       11.559        3.186        2.362       10.085
 2015.7342       -7.964        1.459       12.677        3.270        2.407       10.173
 2015.7370       -9.207       -0.536       10.854        3.238        2.390       10.065
 2015.7397       -9.760        0.927        9.971        3.260        2.305        9.841
 2015.7425      -10.092       -2.774       11.921        3.289        2.424       10.351
 2015.7452      -10.066       -2.426       10.087        3.418        2.494       10.664
 2015.7479       -8.435        2.272        2.970        3.320        2.405       10.273
 2015.7507      -10.624        0.849       -0.114        3.290        2.388       10.160
 2015.7534       -8.110        1.707        7.669        3.205        2.374       10.010
 2015.7562      -10.547        0.873        7.663        3.278        2.382       10.130
 2015.7589       -7.370        0.168        5.911        3.274        2.401       10.149
 2015.7616       -9.554       -0.867        7.527        3.244        2.381       10.162
 2015.7644      -10.693       -0.395       14.330        3.273        2.433       10.393
 2015.7671       -6.191       -3.327       13.542        3.292        2.430       10.226
 2015.7699      -13.147       -4.052       14.526        3.288        2.392       10.097
 2015.7726      -11.780       -2.560       14.983        3.333        2.410       10.201
 2015.7753       -6.690       -0.195       14.558        3.231        2.346       10.404
 2015.7781       -9.526        2.279       23.670        3.260        2.423       10.283
 2015.7808       -8.825       -1.835       14.198        3.261        2.322       10.145
 2015.7836       -9.799        0.633       12.694        3.234        2.476       10.371
 2015.7863       -8.198       -0.095        6.286        3.254        2.320       10.018
 2015.7890       -9.006        2.048       13.455        3.195        2.278        9.916
 2015.7918       -6.434        0.880       10.836        3.228        2.378       10.271
 2015.7945       -8.458        2.186       12.910        3.230        2.381       10.237
 2015.7973       -5.994       -1.278        7.753        3.247        2.376       10.275
 2015.8000       -9.208        0.685        5.019        3.240        2.364       10.310
 2015.8027       -4.445        0.822        8.670        3.266        2.421       10.323
 2015.8055       -6.078        0.628       10.620        3.285        2.356       10.419
 2015.8082       -6.838        0.173        6.997        3.173        2.388       10.094
 2015.8110       -7.517       -2.010        7.942        3.195        2.281        9.858
 2015.8137       -6.611       -0.161        9.903        3.252        2.354       10.220
 2015.8164       -7.044       -0.279       11.907        3.223        2.328        9.994
 2015.8219       -7.502        0.566       10.167        3.212        2.365       10.101
 2015.8247       -5.897       -1.240       13.183        3.213        2.358       10.193
 2015.8274       -7.333       -1.422       14.058        3.228        2.374       10.249
 2015.8301       -8.867       -2.082       13.839        3.234        2.405       10.246
 2015.8329       -6.688       -0.423       13.208        3.175        2.283        9.838
 2015.8356       -7.275       -1.299        3.665        3.172        2.279        9.853
 2015.8384      -11.579        0.106       -0.586        3.195        2.296        9.797
 2015.8411       -7.838        0.872        6.446        3.316        2.294       10.076
 2015.8438       -7.113       -1.462        5.447        3.235        2.285        9.785
 2015.8466       -7.222        0.424        8.060        3.286        2.338       10.074
 2015.8493       -8.497        0.872        4.711        3.713        2.540       11.733
 2015.8548      -11.826       -2.242       14.350        4.988        3.678       15.006
 2015.8575      -13.263       -5.497       11.751        3.228        2.253        9.762
 2015.8712      -12.974       -5.807        8.816        3.234        2.235        9.753
 2015.8740      -13.241       -4.961       15.927        3.277        2.313        9.731
 2015.8849      -11.958       -5.488        2.855        3.191        2.182        9.535
 2015.8877      -13.134       -5.786        1.577        3.230        2.227        9.635
 2015.8904      -11.690       -7.197       12.989        3.210        2.213        9.569
 2015.8959       -8.717       -7.878        4.135        3.262        2.271        9.970
 2015.8986      -12.405       -5.290        9.119        3.244        2.233        9.767
 2015.9014       -6.854       -5.185       -0.856        3.251        2.230        9.749
 2015.9041       -7.472       -7.225       -1.675        3.199        2.224        9.705
 2015.9068       -8.688       -7.465        2.374        6.489        4.197       17.916
 2015.9562       -7.177       -5.953        3.991        3.220        2.229        9.912
 2015.9589       -6.318       -3.755        0.996        3.571        2.526       10.996
 2015.9644       -7.598        0.672       10.326        3.230        2.286        9.855
 2015.9699       -7.301        0.565       18.047        3.215        2.248        9.761
 2015.9726       -8.199       -2.075        9.755        3.190        2.237        9.597
 2015.9753       -8.671       -1.238       15.275        3.474        2.458       10.953
 2015.9781       -6.814       -0.676        8.648        3.179        2.212        9.420
 2015.9808       -7.792       -1.417        6.008        3.177        2.188        9.415
 2015.9836       -7.730        2.275        3.346        3.228        2.281        9.695
 2015.9863       -8.496       -0.077       -2.684        3.207        2.220        9.793
 2015.9890       -7.210       -0.759        1.045        3.243        2.240        9.678
 2015.9918       -5.485       -0.811       -0.460        3.229        2.246        9.670
 2015.9945       -4.816       -0.488        0.554        3.146        2.179        9.252
 2015.9973       -7.401       -0.680        5.387        3.152        2.168        9.238
 2016.0000       -8.755       -0.936        6.781        3.095        2.169        9.268
 2016.0027       -8.602        1.665        9.993        3.184        2.256        9.593
 2016.0055       -8.428        0.105        7.710        3.130        2.161        9.240
 2016.0082       -8.899       -0.017       12.502        3.177        2.214        9.491
 2016.0109      -10.473       -2.652       17.146        3.138        2.191        9.395
 2016.0137       -9.978       -1.541       12.589        3.159        2.230        9.626
 2016.0164       -9.911        1.470        9.830        3.223        2.294        9.739
 2016.0191       -8.146        0.920        7.062        3.289        2.370       10.080
 2016.0219       -6.921        1.018       10.433        3.238        2.309        9.811
 2016.0246      -10.455       -1.893       11.847        3.265        2.289       10.035
 2016.0273       -8.278       -0.816        7.134        3.205        2.229        9.473
 2016.0301       -8.905       -1.257       14.533        3.229        2.257        9.645
 2016.0328       -8.233       -2.898        4.725        3.186        2.241        9.419
 2016.0355       -5.305       -2.183        7.000        3.289        2.300        9.804
 2016.0383       -5.040        0.577        7.635        3.307        2.319        9.812
 2016.0410       -6.790       -0.877        8.824        3.145        2.197        9.401
 2016.0437       -9.531       -2.438       12.711        3.176        2.203        9.414
 2016.0464       -7.152       -0.257        5.181        3.138        2.230        9.240
 2016.0492       -4.962       -1.235        3.760        3.193        2.278        9.786
 2016.0519       -5.516       -1.817        5.201        3.247        2.347        9.653
 2016.0546       -7.688       -1.597        7.075        3.277        2.267        9.805
 2016.0574       -8.533       -2.448        7.845        3.197        2.295        9.858
 2016.0601       -5.820       -0.566        6.855        3.192        2.244        9.559
 2016.0628       -4.833       -1.412        2.817        3.176        2.252        9.734
 2016.0656       -6.059        0.519        3.040        3.238        2.290        9.833
 2016.0683      -10.707       -2.477        6.588        3.191        2.240        9.624
 2016.0710       -8.293        0.435        2.167        3.272        2.314        9.924
 2016.0738       -7.823       -3.901        5.634        3.264        2.257        9.875
 2016.0765       -6.924        0.709        9.072        3.292        2.335       10.166
 2016.0792       -5.678       -2.435       11.439        3.333        2.293       10.202
 2016.0820       -3.674       -2.980        2.104        3.399        2.310       10.176
 2016.0847       -3.243       -0.128        0.574        3.243        2.303        9.996
 2016.0874       -5.698       -0.005        1.932        3.171        2.240        9.466
 2016.0902       -7.696        2.186        1.057        3.188        2.275        9.754
 2016.0929       -7.431        5.672        7.771        3.207        2.292        9.635
 2016.0984       -7.982        6.207        3.079        3.190        2.305        9.688
 2016.1011       -7.557        4.361       -7.416        3.211        2.254        9.642
 2016.1066       -5.587       -1.033       -1.056        3.174        2.285        9.707
 2016.1093       -5.893        3.797        8.315        3.182        2.268        9.568
 2016.1120       -6.465        5.115       -1.508        3.222        2.288        9.751
 2016.1148      -10.637        5.667        2.048        3.253        2.321        9.797
 2016.1175      -11.731        6.397        4.235        3.228        2.223        9.624
 2016.1230       -8.827        5.196        9.317        3.173        2.291        9.698
 2016.1257      -11.428        0.707        5.344        3.128        2.229        9.505
 2016.1284      -10.861        6.289       10.079        3.193        2.293        9.847
 2016.1339       -8.745        3.536        9.504        3.264        2.294        9.774
 2016.1366       -9.837        4.798        5.611        3.203        2.262        9.553
 2016.1393       -5.981       -0.639        2.877        3.139        2.211        9.524
 2016.1421       -7.375        6.596       -2.388        3.164        2.257        9.681
 2016.1448       -4.926       -1.039       -7.202        3.128        2.247        9.608
 2016.1475       -4.551       -1.477       -2.599        3.182        2.252        9.670
 2016.1503       -5.230        0.453        4.460        3.151        2.281        9.686
 2016.1530       -7.628        3.086        7.697        3.266        2.295        9.901
 2016.1557       -9.181        1.500        0.077        3.192        2.288        9.786
 2016.1585      -11.993        1.213        2.827        3.163        2.249        9.370
 2016.1612       -5.363        5.521        1.772        3.214        2.275        9.611
 2016.1639       -7.606        1.820        4.810        3.311        2.392       10.042
 2016.1667       -7.713        3.140        5.687        3.191        2.267        9.691
 2016.1694      -13.100        3.986        8.415        3.199        2.294        9.947
 2016.1749       -7.698        4.760       -6.093        3.190        2.318        9.990
 2016.1776       -9.391        1.936        8.390        3.167        2.315        9.945
 2016.1803       -8.879        5.637        9.135        3.253        2.300        9.787
 2016.1831       -8.766       -0.723        8.067        3.272        2.336        9.813
 2016.1858       -9.631       -1.243       12.990        3.139        2.249        9.461
 2016.1885       -7.298        4.744        5.302        3.125        2.201        9.422
 2016.1913       -9.417        6.259        8.861        3.039        2.188        9.041
 2016.1940      -10.704        3.627       12.790        3.077        2.220        9.303
 2016.1967       -9.632        3.935       11.853        3.080        2.194        9.283
 2016.1995      -10.905        4.044        8.315        3.141        2.336        9.778
 2016.2049       -4.761        1.708        1.137        3.263        2.369       10.057
 2016.2077       -4.414        1.251       -0.499        3.190        2.349        9.859
 2016.2104       -3.803        1.004       -0.098        3.096        2.298        9.693
 2016.2131       -7.637        0.056        5.615        3.130        2.291        9.625
 2016.2158       -7.122       -2.225       -2.794        3.083        2.277        9.695
 2016.2186       -6.195       -0.302        0.279        3.082        2.222        9.483
 2016.2213       -6.198        1.141       -1.253        3.085        2.250        9.612
 2016.2240       -8.100        4.228        7.585        3.033        2.215        9.307
 2016.2268      -10.058        5.002        3.867        3.063        2.259        9.456
 2016.2295       -7.694        3.585        1.424        3.147        2.276        9.758
 2016.2322       -6.997       -1.306        3.860        3.050        2.207        9.307
 2016.2350       -8.727        1.472        2.839        3.126        2.268        9.640
 2016.2377       -6.752        4.056        1.875        3.049        2.207        9.223
 2016.2404       -5.472       -0.086       -0.069        3.107        2.295        9.607
 2016.2432       -4.113       -0.583        0.019        3.070        2.261        9.453
 2016.2459       -3.543        1.136        1.585        3.077        2.307        9.462
 2016.2486       -3.381       -0.337       -1.203        3.149        2.338        9.766
 2016.2514       -4.315        0.294        5.270        3.080        2.290        9.661
 2016.2541       -4.421       -0.201        5.072        3.062        2.240        9.366
 2016.2568       -6.598       -0.936        3.493        3.044        2.236        9.337
 2016.2596       -4.078        1.736       -1.264        3.121        2.321        9.747
 2016.2623       -3.420        1.874       -2.196        3.057        2.228        9.279
