      Year        North         East           Up   SigmaNorth    SigmaEast      SigmaUp
 2018.6959       -3.183        4.609       -4.757        2.865        2.269        9.186
 2018.6986       -3.413        6.827       -5.358        2.890        2.264        9.324
 2018.7014       -2.246        6.223      -12.466        2.961        2.292        9.364
 2018.7041       -2.500        4.565       -6.627        2.886        2.290        9.349
 2018.7068       -1.773        5.538        2.125        2.852        2.263        9.113
 2018.7096       -2.635        5.986       -5.888        2.844        2.287        9.196
 2018.7123       -1.983        5.458       -7.112        2.862        2.258        9.077
 2018.7151       -3.384        5.253       -3.972        2.878        2.281        9.212
 2018.7178       -2.030        7.452       -9.998        2.872        2.271        9.153
 2018.7205       -3.794        4.987      -10.005        2.946        2.322        9.465
 2018.7233       -1.890        5.954       -3.817        2.913        2.298        9.454
 2018.7260       -2.692        3.962       -6.485        2.885        2.250        9.078
 2018.7288       -0.927        5.356       -9.803        2.874        2.250        9.098
 2018.7315       -2.830        6.832       -7.535        2.873        2.263        9.335
 2018.7342       -3.654        7.137      -16.393        2.887        2.275        9.307
 2018.7370       -2.827        6.810       -5.122        2.851        2.258        9.288
 2018.7397       -3.951        6.054       -8.475        2.859        2.259        9.312
 2018.7425       -2.555        4.509       -7.834        2.880        2.255        9.395
 2018.7452       -0.928        3.409       -7.519        2.962        2.336        9.475
 2018.7479       -1.496        5.043       -6.892        2.895        2.304        9.381
 2018.7507       -3.406        5.147       -0.514        2.931        2.295        9.508
 2018.7534       -2.677        4.072        1.789        2.927        2.291        9.497
 2018.7562       -5.376        4.139       -4.982        2.898        2.285        9.512
 2018.7589       -4.220        3.529       -4.928        2.879        2.261        9.556
 2018.7616       -3.285        5.014        1.013        2.876        2.279        9.522
 2018.7644       -4.225        5.154       -8.713        2.933        2.264        9.362
 2018.7671       -1.646        6.464       -5.395        2.865        2.245        9.300
 2018.7699       -1.692        4.383       -4.109        2.851        2.261        9.377
 2018.7726       -3.451        5.758       -1.824        2.865        2.257        9.320
 2018.7753       -7.867        4.414       -3.385        2.862        2.253        9.465
 2018.7781       -4.818        2.009        0.270        2.803        2.258        9.328
 2018.7808       -2.271        5.239       -4.228        2.864        2.277        9.664
 2018.7836       -3.021        7.273       -8.148        2.870        2.283        9.466
 2018.7863       -1.673        8.306       -9.171        2.920        2.253        9.407
 2018.7890       -1.646        6.687       -7.459        2.930        2.352        9.683
 2018.7918       -4.028        6.509       -6.765        2.895        2.244        9.302
 2018.7945       -1.592        5.608       -2.639        2.844        2.247        9.164
 2018.7973       -1.385        8.892      -14.795        2.820        2.269        9.305
 2018.8000       -1.622        7.778       -1.414        2.891        2.276        9.430
 2018.8027       -3.212        7.647       -2.087        2.876        2.247        9.321
 2018.8055       -4.254        5.844       -6.787        2.945        2.317        9.449
 2018.8082       -3.457        7.578       -8.801        2.847        2.263        9.178
 2018.8110       -5.387        7.456       -1.047        2.992        2.356        9.764
 2018.8137       -0.903       10.250       -2.325        2.933        2.316        9.608
 2018.8164       -1.657        7.239        0.148        2.931        2.280        9.480
 2018.8192       -5.313        5.959       -1.189        2.873        2.254        9.243
 2018.8219       -2.350        8.088      -10.989        2.904        2.262        9.522
 2018.8247       -3.834        6.601       -0.522        2.875        2.297        9.523
 2018.8274       -4.555        9.738      -11.221        2.851        2.262        9.358
 2018.8301       -3.634        7.629       -4.678        2.889        2.267        9.383
 2018.8329       -2.709        8.074       -7.750        2.869        2.262        9.253
 2018.8356       -4.766        4.572       -3.274        2.928        2.319        9.638
 2018.8384       -2.472        6.638       -3.808        2.881        2.304        9.490
 2018.8411       -3.578        4.885       -6.730        2.898        2.344        9.587
 2018.8438       -1.283        5.358        2.532        2.906        2.304        9.519
 2018.8466       -3.826        6.712       -6.637        2.936        2.276        9.511
 2018.8493       -3.495        6.113       -7.935        2.854        2.254        9.243
 2018.8521       -2.487        8.289      -11.425        2.837        2.262        9.275
 2018.8548       -1.451        8.827      -15.629        2.880        2.309        9.509
 2018.8575       -0.723        8.731      -10.888        2.848        2.304        9.371
 2018.8603       -1.012        6.435      -11.226        2.829        2.265        9.258
 2018.8630       -0.524        7.210       -7.683        2.915        2.298        9.654
 2018.8658       -3.095        9.764       -6.881        2.861        2.267        9.419
 2018.8685       -1.922        6.368       -7.649        2.821        2.280        9.259
 2018.8712       -3.992        6.976       -5.828        2.814        2.252        9.224
 2018.8740       -4.816        7.755       -6.917        2.835        2.283        9.428
 2018.8767       -1.456        8.128      -12.228        2.903        2.258        9.375
 2018.8795       -0.475        8.077      -12.801        2.901        2.255        9.340
 2018.8822       -0.793        6.749       -6.773        2.888        2.280        9.332
 2018.8849       -5.977        6.534       -2.072        2.884        2.277        9.230
 2018.8877       -4.415        6.871      -10.587        2.933        2.296        9.362
 2018.8904       -3.037        5.665       -2.300        2.908        2.280        9.251
 2018.8932       -1.321        5.192       -1.751        2.978        2.308        9.533
 2018.8959       -1.610        7.110       -5.701        2.957        2.318        9.288
 2018.8986       -4.277        8.482       -7.104        2.914        2.314        9.725
 2018.9014       -5.307        7.681       -0.559        2.923        2.329        9.722
 2018.9041       -4.489        6.097       -6.083        2.891        2.294        9.265
 2018.9068       -1.067        6.184       -4.208        2.900        2.278        9.375
 2018.9096       -0.665        5.933        1.594        2.834        2.321        9.664
 2018.9123       -4.883        5.762       -1.741        2.802        2.315        9.605
 2018.9151       -3.115        6.642       -6.774        2.790        2.261        9.180
 2018.9178       -0.423        7.925       -4.369        2.842        2.232        9.181
 2018.9205        0.678        8.027       -8.826        2.814        2.266        9.163
 2018.9233       -0.590        8.991       -7.715        2.836        2.262        9.247
 2018.9260       -1.680        6.924       -0.981        2.789        2.251        9.270
 2018.9288       -2.528        6.742       -4.032        2.821        2.240        9.189
 2018.9315       -2.603        8.737       -2.612        2.894        2.294        9.324
 2018.9342       -1.894        7.811       -4.603        2.876        2.285        9.449
 2018.9370       -2.130        5.566        0.015        2.934        2.313        9.688
 2018.9397       -5.013        9.246        1.470        2.827        2.311        9.466
 2018.9425       -4.439        5.124       -2.992        2.811        2.256        9.374
 2018.9452       -5.018        5.558       -1.454        2.847        2.262        9.399
 2018.9479       -3.137        6.860       -1.781        2.853        2.287        9.454
 2018.9507       -1.778        5.995       -2.824        2.966        2.373        9.760
 2018.9534       -1.142        8.956       -2.268        2.791        2.295        9.318
 2018.9562        0.557        9.965       -1.784        2.852        2.277        9.411
 2018.9589       -1.852        9.066       -5.720        2.803        2.287        9.370
 2018.9616       -2.279        7.561        4.460        2.861        2.297        9.935
 2018.9644       -0.043       10.272      -11.850        2.799        2.293        9.439
 2018.9671       -1.213        8.614       -1.223        2.846        2.285        9.637
 2018.9699       -0.447        7.119       -3.447        2.811        2.245        9.282
 2018.9726       -3.801        7.422      -11.035        2.763        2.235        9.124
 2018.9753       -1.441        6.822       -7.377        2.797        2.258        9.333
 2018.9781        1.270        5.334       -8.478        2.763        2.237        9.185
 2018.9808        1.030        5.555       -8.016        2.821        2.274        9.423
 2018.9836       -0.693        7.828       -4.856        2.938        2.309        9.590
 2018.9863       -1.499        5.458       -1.979        2.910        2.278        9.452
 2018.9890       -1.412        7.759       -7.425        2.895        2.278        9.457
 2018.9918       -3.622        6.694       -5.153        2.894        2.264        9.207
 2018.9945       -1.966        5.061      -10.613        2.959        2.317        9.573
 2018.9973       -1.081       10.664      -11.186        2.884        2.261        9.189
 2019.0000       -2.780        6.930       -7.250        2.893        2.268        9.175
 2019.0027       -2.393        8.118       -4.290        2.889        2.270        9.333
 2019.0055       -3.152        7.618       -4.336        2.810        2.285        9.144
 2019.0082       -4.223        7.104       -0.878        2.851        2.295        9.320
 2019.0110       -1.582        7.919       -8.807        2.802        2.253        9.179
 2019.0137       -2.284        6.936        1.240        2.846        2.273        9.406
 2019.0164       -3.166        6.169       -2.377        2.827        2.266        9.216
 2019.0192       -1.757        7.306       -8.738        2.827        2.293        9.377
 2019.0219       -1.585        9.747      -12.338        2.857        2.279        9.395
 2019.0247       -3.078        7.745       -9.149        2.898        2.276        9.482
 2019.0274       -0.202       10.265      -11.309        2.922        2.348        9.491
 2019.0301        1.560        9.528       -5.246        2.923        2.371        9.668
 2019.0329       -3.436        7.512       -9.375        2.810        2.283        9.384
 2019.0356       -3.524        6.658       -8.883        2.830        2.277        9.225
 2019.0384       -2.998        7.541       -3.076        2.897        2.294        9.592
 2019.0411       -2.218        7.374      -12.153        2.857        2.291        9.373
 2019.0438       -0.342        9.237       -5.790        2.820        2.283        9.401
 2019.0466       -1.611       10.794       -7.316        2.884        2.326        9.451
 2019.0493       -4.129        7.686      -14.030        2.903        2.378        9.629
 2019.0521       -4.082        8.963      -11.301        2.934        2.348        9.554
 2019.0548       -6.699        7.086       -1.362        2.947        2.295        9.533
 2019.0575       -5.717        6.334        0.429        3.070        2.340        9.670
 2019.0603       -3.208        7.067       -1.102        2.950        2.326        9.541
 2019.0630       -3.146        7.188       -7.004        2.924        2.321        9.502
 2019.0658       -4.737        7.756       -8.266        2.901        2.309        9.298
 2019.0685       -8.103        4.766       -9.532        2.929        2.317        9.364
 2019.0712       -4.308        5.429       -6.342        2.925        2.334        9.409
 2019.0740       -1.615        7.077       -8.396        2.827        2.281        9.231
 2019.0767       -2.740        5.856       -3.269        2.867        2.308        9.464
 2019.0795       -4.688        5.451       -2.745        2.846        2.271        9.446
 2019.0822       -2.894        7.569      -11.214        2.847        2.333        9.614
 2019.0849       -2.901        8.425       -5.810        2.827        2.264        9.265
 2019.0877       -3.271        8.683       -3.179        2.857        2.270        9.456
 2019.0904       -5.094        5.733       -2.233        2.889        2.280        9.392
 2019.0932       -5.086        5.093        5.143        2.874        2.277        9.277
 2019.0959       -1.113        7.056       -4.308        2.838        2.260        9.315
 2019.0986       -3.618        5.435       -4.580        2.823        2.230        9.216
 2019.1014       -4.487        7.059       -6.991        2.838        2.259        9.266
 2019.1041       -4.875        4.656        0.997        2.837        2.238        9.193
 2019.1068       -3.048        5.104       -1.630        2.845        2.292        9.498
 2019.1096       -3.069        5.987       -4.957        2.812        2.276        9.255
 2019.1123       -4.053        3.503        1.412        2.890        2.266        9.433
 2019.1151       -8.021        5.444      -10.516        2.939        2.329        9.618
 2019.1178       -4.494        5.524       -0.773        2.810        2.278        9.151
 2019.1205       -4.350        7.185        4.836        2.949        2.350        9.731
 2019.1233       -3.954        5.343        2.837        2.895        2.354        9.465
 2019.1260       -3.820        5.207       -0.013        2.831        2.235        9.123
 2019.1288       -3.898        4.938       -4.723        2.825        2.230        9.154
 2019.1315       -5.187        6.611       -7.238        2.832        2.229        9.256
 2019.1342       -5.237        5.408       -3.661        2.839        2.249        9.280
 2019.1370       -1.614        4.243        1.769        2.861        2.288        9.342
 2019.1397       -2.761        6.111       -2.298        2.811        2.234        9.170
 2019.1425       -2.851        7.666        1.415        2.866        2.278        9.439
 2019.1452       -2.830        8.315       -3.457        2.847        2.250        9.310
 2019.1479       -3.238        5.478       -6.045        2.854        2.269        9.409
 2019.1507       -3.502        6.242       -4.370        2.819        2.264        9.227
 2019.1534       -5.018        3.138       -7.164        2.848        2.285        9.262
 2019.1562       -1.210        7.704       -9.134        2.847        2.248        9.275
 2019.1589       -4.737        5.242       -7.631        2.834        2.238        9.329
 2019.1616       -3.106        6.127       -8.306        2.920        2.321        9.540
 2019.1644       -2.393        8.415      -12.234        2.857        2.253        9.343
 2019.1671       -6.138        3.980       -1.427        2.848        2.268        9.390
 2019.1699       -3.081        6.916       -5.466        2.830        2.261        9.332
 2019.1726       -6.022        4.256       -3.878        2.842        2.286        9.483
 2019.1753       -4.991        5.742       -3.155        2.839        2.241        9.392
 2019.1781       -4.774        6.887       -6.986        2.836        2.277        9.435
 2019.1808       -4.774        7.347       -4.334        2.848        2.278        9.372
 2019.1836       -5.362        8.458       -4.274        2.866        2.281        9.380
 2019.1863       -4.401        8.271      -11.025        2.819        2.271        9.258
 2019.1890       -4.032        8.032       -6.155        2.835        2.298        9.245
 2019.1918       -6.046        8.056       -4.959        2.817        2.279        9.220
 2019.1945       -4.868        5.669       -3.268        2.861        2.325        9.558
 2019.1973       -3.118        7.515      -13.069        2.886        2.337        9.634
 2019.2000       -4.862        6.231       -8.336        2.902        2.365        9.724
 2019.2027       -6.246        6.258      -11.660        2.828        2.280        9.303
 2019.2055       -5.610        6.582       -6.671        2.833        2.270        9.234
 2019.2082       -5.161        5.049       -7.939        2.847        2.287        9.298
 2019.2110       -5.467        6.541       -8.518        2.835        2.277        9.383
 2019.2137       -4.182        5.244       -1.863        2.888        2.329        9.517
 2019.2164       -5.361        6.363       -7.395        2.866        2.292        9.437
 2019.2192       -5.240        5.915       -7.739        2.882        2.364        9.801
 2019.2219       -3.562        5.989       -5.229        2.838        2.269        9.260
 2019.2247       -3.595        5.074       -5.183        2.912        2.290        9.557
 2019.2274       -3.946        7.483       -4.587        2.848        2.280        9.308
 2019.2301       -3.756        5.913       -5.254        2.847        2.301        9.380
 2019.2329       -4.109        6.449       -4.837        2.850        2.264        9.340
 2019.2356       -3.847        5.033       -9.298        2.820        2.271        9.255
 2019.2384       -4.905        4.683       -5.635        2.887        2.273        9.451
 2019.2411       -4.186        7.152      -14.667        2.863        2.351        9.739
 2019.2438       -3.935        6.181       -8.371        2.898        2.320        9.532
 2019.2466       -4.314        5.471       -7.401        2.921        2.303        9.556
 2019.2493       -6.502        3.835       -3.659        2.831        2.263        9.265
 2019.2521       -4.603        2.889       -1.132        2.886        2.326        9.730
 2019.2548       -3.575        5.724       -6.165        2.851        2.261        9.349
 2019.2575       -4.767        4.926       -1.824        2.918        2.299        9.766
 2019.2603       -5.374        6.694       -2.325        2.870        2.296        9.503
 2019.2630       -4.501        6.557        6.299        3.014        2.319        9.689
 2019.2658       -4.775        4.567       -6.420        2.866        2.297        9.445
 2019.2685       -3.433        4.562       -2.895        2.964        2.320        9.777
 2019.2712       -4.075        5.573       -2.918        2.967        2.374        9.796
 2019.2740       -3.572        4.264       -7.501        2.837        2.257        9.308
 2019.2767       -6.843        3.815        3.647        2.898        2.298        9.578
 2019.2795       -5.836        5.077       -5.607        2.881        2.325        9.498
 2019.2822       -5.617        5.147       -4.479        2.895        2.300        9.433
 2019.2849       -4.891        5.768       -3.031        2.907        2.307        9.561
 2019.2877       -3.745        5.422        1.790        2.835        2.264        9.305
 2019.2904       -5.222        5.974       -1.963        2.876        2.290        9.435
 2019.2932       -5.846        4.250       -1.575        2.884        2.306        9.471
 2019.2959       -3.314        6.749       -0.168        2.948        2.326        9.647
 2019.2986       -4.172        6.211       -2.914        2.870        2.279        9.288
 2019.3014       -5.108        5.794       -4.194        2.913        2.351        9.566
 2019.3041       -6.627        5.738       -7.933        2.897        2.317        9.425
 2019.3068       -5.455        5.257        0.489        2.916        2.312        9.635
 2019.3096       -2.924        5.110       -0.227        2.966        2.401        9.902
 2019.3123       -3.623        9.046       -7.416        2.958        2.357        9.637
 2019.3151       -6.339        6.395       -8.774        2.916        2.303        9.558
 2019.3178       -3.201        4.408      -12.671        2.897        2.312        9.494
 2019.3205       -3.767        6.087        1.025        2.908        2.308        9.731
 2019.3233       -2.195        7.308       -4.001        2.903        2.344        9.625
 2019.3260       -4.857        7.322       -2.827        2.882        2.331        9.500
 2019.3288       -4.303        7.910       -6.693        2.920        2.312        9.691
 2019.3315       -3.335        6.522       -9.362        2.888        2.355        9.387
 2019.3342       -6.261        6.819       -7.609        2.904        2.346        9.810
 2019.3370       -4.173        6.244        3.726        2.900        2.322        9.649
 2019.3397       -6.445        5.762       -1.317        2.875        2.313        9.432
 2019.3425       -6.304        6.552       -4.906        2.835        2.316        9.383
 2019.3452       -6.661        7.106       -4.712        2.978        2.293        9.534
 2019.3479       -3.786        6.938       -4.934        2.947        2.306        9.602
 2019.3507       -6.262        5.019       -0.411        2.858        2.249        9.425
 2019.3534       -6.137        5.095       -0.248        2.863        2.306        9.349
 2019.3562       -4.771        7.219       -7.373        2.853        2.319        9.198
 2019.3589       -5.568        4.798       -4.121        2.875        2.299        9.427
 2019.3616       -6.047        7.889       -1.079        2.885        2.265        9.333
 2019.3644       -3.828        7.091       -1.518        2.840        2.260        9.117
 2019.3671       -4.015        7.085        0.614        2.850        2.259        9.167
 2019.3699       -4.220        6.531       -1.223        2.863        2.302        9.146
 2019.3726       -5.131        6.629       -1.235        2.864        2.294        9.400
 2019.3753       -4.635        7.225       -4.536        2.946        2.374        9.603
 2019.3781       -3.304        3.302        1.459        2.848        2.259        9.382
 2019.3808       -5.736        5.569        1.085        2.855        2.295        9.481
 2019.3836       -5.713        4.785        0.022        2.835        2.277        9.105
 2019.3863       -4.231        7.751       -4.121        2.857        2.315        9.254
 2019.3890       -2.591        8.482       -6.505        2.871        2.284        9.155
 2019.3918       -4.719        8.478       -0.880        2.925        2.267        9.396
 2019.3945       -5.121        7.387       -4.936        2.890        2.276        9.492
 2019.3973       -5.569        5.865       -3.377        2.842        2.241        9.075
 2019.4000       -5.781        5.267        1.098        2.837        2.256        9.089
 2019.4027       -2.611        6.644       -1.272        2.865        2.281        9.121
 2019.4055       -3.155        7.419       -7.409        2.864        2.277        9.388
 2019.4082       -2.997        7.596       -7.685        2.870        2.261        9.130
 2019.4110       -5.173        6.971        1.107        2.897        2.266        9.470
 2019.4137       -4.703        6.179       -0.433        2.861        2.299        9.403
 2019.4164       -5.008        6.620       -2.314        2.859        2.291        9.391
 2019.4192       -5.052        2.596        3.961        2.924        2.309        9.522
 2019.4219       -2.943        6.507       -6.380        2.876        2.314        9.413
 2019.4247       -3.602        5.067        0.003        2.874        2.305        9.602
 2019.4274       -2.911        4.854       -1.654        2.833        2.356        9.552
 2019.4301       -1.560        4.398        4.695        2.886        2.343        9.527
 2019.4329       -4.547        6.326       -4.242        2.914        2.344        9.372
 2019.4356       -3.964        9.342       -8.908        2.894        2.347        9.297
 2019.4384       -2.188        5.549       -3.256        2.962        2.332        9.546
 2019.4411       -5.089        6.192       -9.716        2.987        2.301        9.433
 2019.4438       -2.430        6.255       -4.299        2.980        2.295        9.498
 2019.4466       -4.914        7.047       -3.067        3.001        2.323        9.503
 2019.4493       -4.708        6.420       -6.721        2.934        2.321        9.246
 2019.4521       -5.410        5.675        2.467        2.984        2.306        9.644
 2019.4548       -5.380        5.956      -12.400        2.949        2.257        9.174
 2019.4575       -3.435        5.626       -0.973        2.990        2.281        9.544
 2019.4603       -3.934        4.582       -5.001        2.991        2.338        9.522
 2019.4630       -1.972        5.374      -11.208        3.162        2.423        9.865
 2019.4658       -5.672        5.340       -4.706        3.169        2.409        9.758
 2019.4685       -4.819        4.914        0.390        3.019        2.340        9.625
 2019.4712       -3.440        6.386       -8.645        2.926        2.260        9.189
 2019.4740       -5.496        7.567       -5.761        2.959        2.314        9.428
 2019.4767       -3.735        6.458       -9.109        2.958        2.309        9.402
 2019.4795       -3.742        5.525       -3.800        2.947        2.297        9.376
 2019.4822       -3.796        7.283       -4.105        2.945        2.301        9.440
 2019.4849       -2.539        5.077       -3.207        2.958        2.268        9.399
 2019.4877       -3.055        7.058       -4.594        2.954        2.320        9.590
 2019.4904        0.025        9.367      -14.175        2.839        2.259        9.120
 2019.4932       -2.806        6.214      -11.803        2.846        2.277        9.252
 2019.4959       -6.310        5.053      -12.371        2.852        2.297        9.352
 2019.4986       -5.617        6.355       -4.240        2.908        2.274        9.363
 2019.5014       -4.383        5.857       -6.839        2.893        2.309        9.461
 2019.5041       -3.829        7.006       -9.845        2.855        2.272        9.237
 2019.5068       -0.976        8.319      -12.533        2.915        2.268        9.357
 2019.5096       -3.150        8.175      -12.891        2.891        2.278        9.203
 2019.5123       -2.905        7.516       -9.774        2.857        2.259        9.216
 2019.5151       -1.666        5.767       -4.657        2.881        2.288        9.421
 2019.5178       -1.407        6.413      -11.069        2.860        2.257        9.083
 2019.5205       -0.626        6.665      -12.104        2.853        2.281        9.290
 2019.5233       -2.004        4.831      -11.166        2.842        2.229        8.962
 2019.5260       -2.270        8.690      -14.514        2.839        2.280        9.115
 2019.5288       -5.261        5.167       -4.120        3.018        2.369        9.665
 2019.5315       -4.459        4.828       -5.524        2.960        2.298        9.335
 2019.5342       -4.014        6.991       -4.139        2.945        2.325        9.394
 2019.5370       -1.724        4.719       -5.052        2.955        2.311        9.486
 2019.5397       -3.592        6.286      -10.848        2.854        2.372        9.738
 2019.5425       -3.321        4.782       -5.702        2.953        2.419        9.862
 2019.5452       -0.852        6.416       -4.356        3.001        2.476       10.233
 2019.5479       -1.697        4.339       -2.186        2.839        2.259        9.099
 2019.5507       -2.649        5.761       -7.169        2.869        2.275        9.279
 2019.5534       -1.348        4.178       -4.849        2.946        2.318        9.496
 2019.5562       -1.703        6.390       -9.376        2.901        2.329        9.370
 2019.5589       -2.542        5.559       -8.266        2.956        2.370        9.644
 2019.5616       -2.699        3.301       -2.719        2.876        2.286        9.327
 2019.5644       -3.060        3.417       -2.787        2.924        2.334        9.659
 2019.5671       -0.707        4.367       -7.889        2.874        2.272        9.315
 2019.5699       -2.209        3.567      -10.020        2.873        2.270        9.307
 2019.5726       -0.828        3.285       -8.573        2.948        2.307        9.452
 2019.5753       -1.935        4.134       -7.876        2.892        2.304        9.509
 2019.5781       -1.993        2.911       -9.189        2.930        2.297        9.288
 2019.5808       -2.087        4.122        0.599        2.867        2.285        9.347
 2019.5836       -3.532        2.037       -0.328        2.971        2.336        9.573
 2019.5863       -1.718        3.521       -4.696        2.874        2.264        9.208
 2019.5890       -2.719        3.260       -0.498        2.865        2.264        9.232
 2019.5918       -1.981        3.411       -6.702        2.935        2.263        9.377
 2019.5945       -1.963        4.584       -6.721        2.883        2.268        9.301
 2019.5973       -2.184        2.064        3.733        3.014        2.379        9.891
 2019.6000       -0.240        5.004       -1.033        3.043        2.413       10.092
 2019.6027       -2.011        8.036       -9.836        2.861        2.264        9.213
 2019.6055       -3.413        5.697       -9.453        3.019        2.331        9.736
 2019.6082       -2.093        4.414       -9.922        3.017        2.347        9.846
 2019.6110       -2.227        7.970      -15.494        2.886        2.258        9.175
 2019.6137       -2.853        4.774        0.775        2.965        2.322        9.633
 2019.6164       -3.813        4.751       -4.532        2.867        2.292        9.323
 2019.6192       -4.027        5.744       -2.239        2.855        2.248        9.179
 2019.6219       -4.322        6.225        1.106        2.908        2.291        9.358
 2019.6247       -4.359        5.261       -6.265        2.859        2.293        9.289
 2019.6274       -4.665        4.110        2.486        2.868        2.310        9.305
 2019.6301       -3.235        2.332        0.579        2.883        2.321        9.416
 2019.6329       -3.586        4.946       -4.709        2.882        2.295        9.428
 2019.6356       -6.741        4.284        8.851        2.964        2.326        9.744
 2019.6384       -4.941        5.406        0.475        2.905        2.293        9.441
 2019.6411       -1.916        6.452       -4.580        2.973        2.326        9.514
 2019.6438       -3.170        3.192        1.696        2.882        2.293        9.648
 2019.6466       -2.644        6.119       -7.304        2.886        2.307        9.378
 2019.6493       -4.811        5.733       -7.643        2.866        2.264        9.254
 2019.6521       -3.733        6.062       -0.229        2.890        2.275        9.297
 2019.6548       -3.376        5.215       -5.188        2.951        2.295        9.312
 2019.6575       -3.057        6.422       -9.543        2.974        2.340        9.715
 2019.6603        0.149        4.274       -0.940        2.982        2.354        9.701
 2019.6630       -7.352        4.116       -3.282        2.885        2.291        9.260
 2019.6658       -4.710        4.088        7.339        2.931        2.357        9.582
 2019.6685       -4.888        3.773       -2.402        2.885        2.322        9.313
 2019.6712       -2.799        4.113       -3.999        2.905        2.283        9.392
 2019.6740       -3.550        4.529      -12.683        2.871        2.316        9.373
 2019.6767       -3.385        6.148       -6.705        2.921        2.383        9.714
 2019.6795       -5.274        6.236       -7.816        2.910        2.341        9.403
 2019.6822       -4.309        5.397       -8.727        2.890        2.300        9.269
 2019.6849       -5.723        3.720        2.824        2.890        2.294        9.431
 2019.6877       -3.342        4.800       -4.688        2.951        2.296        9.481
 2019.6904       -3.683        6.531       -2.319        2.953        2.336        9.563
 2019.6932       -5.229        6.500       -1.608        2.866        2.260        9.186
 2019.6959       -4.259        6.718       -3.052        2.894        2.285        9.318
 2019.6986       -4.966        5.880       -3.268        2.906        2.259        9.477
 2019.7014       -3.208        6.340        1.492        2.943        2.338        9.792
 2019.7041       -5.380        5.483        1.680        2.890        2.289        9.311
 2019.7068       -4.443        4.801       -1.979        2.834        2.253        9.200
 2019.7096       -4.186        6.206       -8.531        2.898        2.263        9.304
 2019.7123       -2.587        7.264       -5.789        2.903        2.337        9.595
 2019.7151       -2.836        6.900       -1.542        2.873        2.264        9.303
 2019.7178       -4.107        5.168       -2.051        3.012        2.347        9.545
 2019.7205       -4.252        5.770       -0.868        2.987        2.327        9.399
 2019.7233       -5.138        8.592      -10.943        2.895        2.284        9.333
 2019.7260       -4.830        6.781       -4.785        2.903        2.272        9.433
 2019.7288       -3.792        7.374        2.076        2.879        2.248        9.478
 2019.7315       -3.381        6.397        0.053        2.980        2.319        9.674
 2019.7342       -3.568        4.951       -1.873        2.885        2.298        9.421
 2019.7370       -2.435        5.541       -8.139        2.872        2.301        9.375
 2019.7397       -4.023        6.702       -3.213        2.996        2.341        9.756
 2019.7425       -4.452        6.678       -7.616        2.976        2.307        9.785
 2019.7452       -4.434        9.728       -4.864        2.877        2.275        9.422
 2019.7479       -5.255        9.206       -4.457        2.930        2.340        9.639
 2019.7507       -2.854        5.590       -4.495        2.923        2.341        9.586
 2019.7534       -4.383        6.930       -1.409        2.992        2.377        9.803
 2019.7562       -4.996        6.943       -2.050        2.965        2.327        9.671
 2019.7589       -4.915        9.133       -3.079        2.867        2.303        9.617
 2019.7616       -4.465        9.049       -0.435        2.884        2.267        9.389
 2019.7644       -5.121        7.100        4.077        2.877        2.276        9.287
 2019.7671       -5.664        8.595       -8.514        2.861        2.291        9.291
 2019.7699       -3.626        8.011       -7.778        2.869        2.258        9.124
 2019.7726       -4.466        9.503       -8.758        3.007        2.328        9.364
 2019.7753       -6.359        9.212        0.845        2.971        2.299        9.333
 2019.7781       -3.906        6.639        6.949        2.907        2.314        9.482
 2019.7808       -5.840        6.293       -5.969        2.873        2.311        9.271
 2019.7836       -5.072        6.371       -2.874        2.954        2.328        9.416
 2019.7863       -4.459        6.753       -2.052        2.935        2.320        9.541
 2019.7890        0.503        7.497       -8.511        2.905        2.313        9.417
 2019.7918       -3.649        8.939       -0.260        2.908        2.336        9.443
 2019.7945       -3.738        5.484        0.200        2.857        2.280        9.209
 2019.7973       -4.299        4.263       -1.045        2.911        2.303        9.372
 2019.8000       -5.059        5.941       -0.864        2.896        2.322        9.411
 2019.8027       -3.726        3.335       -2.695        2.884        2.283        9.289
 2019.8055       -5.908        2.530        5.949        2.908        2.311        9.478
 2019.8082       -4.239        6.684       -6.192        2.866        2.282        9.383
 2019.8110       -4.648        5.914       -8.475        2.843        2.298        9.451
 2019.8137       -5.937        4.313       -2.906        2.949        2.330        9.542
 2019.8164       -2.728        7.274       -6.740        2.892        2.290        9.318
 2019.8192       -6.097        5.483       -4.843        2.856        2.289        9.654
 2019.8219       -5.719        8.399       -8.009        2.825        2.253        9.228
 2019.8247       -6.344        8.133       -1.420        2.915        2.325        9.572
 2019.8274       -5.213        6.350      -12.839        2.843        2.230        9.206
 2019.8301       -4.147        6.390       -3.994        2.933        2.381        9.667
 2019.8329       -4.741        7.389       -0.467        2.891        2.326        9.480
 2019.8356       -6.724        7.808       -2.001        2.840        2.241        9.268
 2019.8384       -3.308        6.327       -2.550        2.889        2.306        9.324
 2019.8411       -4.548        5.392       -2.422        2.883        2.278        9.506
 2019.8438       -5.167        7.224      -14.258        2.875        2.310        9.484
 2019.8466       -4.968        7.959       -6.947        2.859        2.246        9.248
 2019.8493       -6.384        7.893       -6.231        2.894        2.270        9.533
 2019.8521       -5.350        7.491       -6.075        2.901        2.280        9.413
 2019.8548       -2.160        7.098       -9.438        2.876        2.297        9.472
 2019.8575       -2.734        6.816      -10.934        2.866        2.250        9.156
