      Year        North         East           Up   SigmaNorth    SigmaEast      SigmaUp
 2019.0027       -6.055        8.052       24.607        2.721        1.937        7.808
 2019.0055       -5.718        8.998       23.917        2.685        1.955        7.901
 2019.0082       -6.234        6.555       32.405        2.652        1.969        7.806
 2019.0110       -7.436        6.944       25.234        2.658        1.906        7.591
 2019.0137       -6.423        5.042       22.117        2.647        1.926        7.701
 2019.0164       -7.338        4.556       21.254        2.654        1.903        7.606
 2019.0192       -7.189        6.868       13.481        2.641        1.902        7.603
 2019.0219       -5.312        8.544       20.694        2.637        1.931        7.728
 2019.0247       -7.744        7.146       22.359        2.704        1.976        7.859
 2019.0274       -6.035        8.165       18.080        2.734        1.942        7.703
 2019.0301       -5.326        8.472       21.964        2.727        1.937        7.653
 2019.0329       -7.529        7.588       13.514        2.603        1.881        7.422
 2019.0356       -8.376        7.065       15.671        2.612        1.882        7.432
 2019.0384       -6.864        8.036       15.477        2.621        1.902        7.515
 2019.0411       -6.711        6.711       12.268        2.643        1.910        7.592
 2019.0438       -5.817        6.235       23.592        2.626        1.900        7.546
 2019.0466       -4.844       10.060       20.421        2.686        1.963        7.824
 2019.0493       -6.715        6.722       19.684        2.703        1.988        7.945
 2019.0521       -8.180        8.254       21.554        2.741        1.984        7.887
 2019.0548       -9.345        5.583       21.882        2.676        1.921        7.566
 2019.0575       -8.578        6.589       26.570        2.760        1.948        7.756
 2019.0603       -6.851        7.207       20.705        2.700        1.935        7.708
 2019.0630       -6.405        9.163       14.156        2.685        1.912        7.588
 2019.0658       -7.242        8.947       15.763        2.691        1.927        7.657
 2019.0685       -9.084        7.026        9.943        2.696        1.938        7.682
 2019.0712       -6.392        6.841       18.057        2.682        1.958        7.741
 2019.0740       -4.924        7.925       14.542        2.621        1.917        7.538
 2019.0767       -4.607        7.635       15.242        2.646        1.896        7.532
 2019.0795       -7.014        7.081       19.648        2.637        1.903        7.539
 2019.0822       -5.047        9.258       16.617        2.661        1.956        7.788
 2019.0849       -5.648        9.136       23.742        2.640        1.928        7.671
 2019.0877       -5.060       10.113       21.619        2.633        1.905        7.515
 2019.0904       -7.864        6.472       26.638        2.631        1.893        7.467
 2019.0932       -8.287        6.022       19.565        2.604        1.867        7.327
 2019.0959       -4.571        8.815       20.335        2.609        1.873        7.347
 2019.0986       -5.581        6.982       16.882        2.596        1.874        7.330
 2019.1014       -7.053        7.350       17.639        2.599        1.874        7.345
 2019.1041       -8.121        7.392       14.416        2.619        1.888        7.415
 2019.1068       -8.601        7.708       11.851        2.593        1.869        7.333
 2019.1096       -8.694        8.832       13.064        2.611        1.866        7.330
 2019.1205       -7.657        7.254       29.818        2.653        1.943        7.625
 2019.1233       -7.602        6.000       22.024        2.723        1.963        7.905
 2019.1260       -5.691        7.377       22.352        2.649        1.904        7.554
 2019.1288       -6.353        6.491       16.010        2.627        1.901        7.510
 2019.1315       -7.972        6.727       13.650        2.621        1.892        7.433
 2019.1342       -7.340        6.487       17.798        2.632        1.923        7.647
 2019.1370       -5.350        6.451       21.353        2.623        1.892        7.455
 2019.1397       -5.545        6.815       18.859        2.615        1.880        7.402
 2019.1425       -4.163        8.601       21.555        2.623        1.893        7.515
 2019.1452       -5.596        9.150       22.787        2.615        1.905        7.548
 2019.1479       -7.332        6.172       16.754        2.641        1.904        7.586
 2019.1507       -8.731        7.845       16.525        2.612        1.893        7.485
 2019.1534       -8.176        5.160       15.323        2.636        1.893        7.517
 2019.1562       -4.739        7.317       14.055        2.614        1.885        7.470
 2019.1589       -6.808        6.721       14.930        2.639        1.903        7.569
 2019.1616       -6.761        6.578       12.845        2.689        1.924        7.636
 2019.1644       -4.948       10.112       13.059        2.622        1.879        7.447
 2019.1671       -8.084        6.537       14.546        2.616        1.897        7.533
 2019.1699       -6.542        7.301       11.672        2.617        1.883        7.479
 2019.1726       -7.690        5.635       17.138        2.628        1.892        7.481
 2019.1753       -8.142        7.108       21.143        2.622        1.887        7.484
 2019.1781       -8.072        8.855       17.937        2.641        1.908        7.599
 2019.1808       -7.864        9.099       15.446        2.617        1.887        7.468
 2019.1836       -7.805        9.556       16.205        2.640        1.895        7.495
 2019.1863       -8.443        8.938       15.800        2.601        1.881        7.412
 2019.1890       -7.394        9.558       16.636        2.638        1.897        7.530
 2019.1918      -10.186        7.401       17.813        2.653        1.918        7.701
 2019.1945       -7.759        7.640       19.846        2.624        1.885        7.445
 2019.1973       -7.164        7.815       12.367        2.643        1.902        7.570
 2019.2000       -8.519        6.102       17.643        2.732        2.000        7.973
 2019.2027       -7.686        8.185       10.877        2.611        1.891        7.427
 2019.2055       -7.505        7.884       14.532        2.628        1.895        7.468
 2019.2082       -8.155        6.495       17.226        2.623        1.891        7.449
 2019.2110       -6.756        6.354       18.453        2.659        1.896        7.539
 2019.2137       -8.055        5.966       17.489        2.641        1.902        7.528
 2019.2164       -8.110        6.463       17.345        2.617        1.882        7.428
 2019.2192       -7.706        7.607       17.609        2.652        1.933        7.702
 2019.2219       -7.439        7.785       21.333        2.641        1.916        7.602
 2019.2247       -6.399        6.731       14.142        2.676        1.904        7.592
 2019.2274       -7.347        7.182       16.884        2.660        1.897        7.591
 2019.2301       -7.750        7.694       25.164        2.694        1.953        7.877
 2019.2329       -6.807        8.681       16.997        2.639        1.886        7.442
 2019.2356       -7.844        6.016       15.343        2.639        1.895        7.483
 2019.2384       -7.552        7.128       16.073        2.653        1.907        7.528
 2019.2411       -8.019        6.992        7.485        2.674        1.946        7.786
 2019.2438       -7.799        7.024       15.823        2.697        1.925        7.681
 2019.2466       -7.170        6.912       10.527        2.689        1.921        7.630
 2019.2493       -7.876        4.916       23.858        2.634        1.884        7.473
 2019.2521       -8.002        3.550       26.046        2.650        1.925        7.651
 2019.2548       -6.661        6.509       18.961        2.652        1.919        7.655
 2019.2575       -7.345        6.378       28.253        2.635        1.915        7.638
 2019.2603       -5.802        7.939       24.313        2.644        1.909        7.550
 2019.2630       -7.335        6.482       27.288        2.712        1.904        7.591
 2019.2658       -9.037        5.775       22.701        2.660        1.906        7.598
 2019.2685       -7.637        6.986       18.127        2.717        1.930        7.708
 2019.2712       -7.992        5.754       23.891        2.755        2.020        8.016
 2019.2740       -7.521        5.318       18.846        2.658        1.926        7.651
 2019.2767       -9.079        7.110       20.512        2.679        1.922        7.707
 2019.2795       -9.213        5.352       21.492        2.648        1.931        7.730
 2019.2822       -8.119        5.621       25.939        2.677        1.913        7.703
 2019.2849       -8.323        6.260       22.271        2.653        1.897        7.541
 2019.2877       -6.740        6.574       21.698        2.593        1.870        7.348
 2019.2904       -7.862        8.039       19.693        2.653        1.917        7.634
 2019.2932       -8.365        5.474       20.294        2.667        1.922        7.700
 2019.2959       -5.658        7.577       25.175        2.723        1.941        7.821
 2019.2986       -6.658        6.722       21.734        2.662        1.913        7.624
 2019.3014       -8.635        6.967       19.553        2.640        1.921        7.548
 2019.3041       -9.095        7.538       23.758        2.640        1.928        7.667
 2019.3068       -8.145        6.879       25.953        2.658        1.923        7.616
 2019.3096       -5.865        6.480       18.489        2.695        1.922        7.614
 2019.3123       -5.949        8.349       19.280        2.734        1.966        7.808
 2019.3151       -7.647        8.123       19.263        2.659        1.902        7.571
 2019.3178       -5.219        7.673       18.423        2.665        1.919        7.621
 2019.3205       -6.748        7.810       14.277        2.655        1.904        7.537
 2019.3233       -5.418        9.478       11.214        2.632        1.882        7.407
 2019.3260       -6.048        8.533       15.578        2.650        1.886        7.474
 2019.3288       -6.498        7.971       14.933        2.656        1.885        7.516
 2019.3315       -7.670        7.511       20.626        2.674        1.925        7.654
 2019.3342       -8.441        8.632       17.558        2.676        1.943        7.773
 2019.3370       -8.258        7.120       25.190        2.650        1.903        7.598
 2019.3397       -8.126        7.502       17.118        2.650        1.896        7.541
 2019.3425       -8.842        7.311       21.078        2.669        1.904        7.615
 2019.3452       -8.128        8.561       23.138        2.735        1.934        7.739
 2019.3479       -7.377        8.518       19.658        2.711        1.909        7.633
 2019.3507       -8.220        6.918       19.620        2.658        1.911        7.639
 2019.3534       -9.069        6.488       18.663        2.646        1.895        7.577
 2019.3562       -7.422        6.725       20.809        2.647        1.891        7.531
 2019.3589       -7.008        7.375       26.085        2.667        1.905        7.636
 2019.3616       -9.575        9.132       24.611        2.656        1.904        7.609
 2019.3644       -7.937        8.135       25.212        2.653        1.905        7.608
 2019.3671       -6.342        8.617       20.793        2.637        1.919        7.655
 2019.3699       -7.852        7.089       23.946        2.658        1.916        7.721
 2019.3726       -8.839        7.156       27.999        2.653        1.920        7.637
 2019.3753       -9.465        6.984       24.046        2.706        1.937        7.698
 2019.3781       -7.345        5.473       21.604        2.639        1.893        7.512
 2019.3808       -9.099        6.187       22.590        2.651        1.910        7.629
 2019.3836       -8.128        7.200       24.146        2.636        1.915        7.616
 2019.3863       -8.508        9.663       23.788        2.667        1.929        7.713
 2019.3890       -7.135        9.236       14.325        2.663        1.902        7.578
 2019.3918       -7.046        9.767       15.109        2.647        1.898        7.562
 2019.3945       -8.615        8.484       21.085        2.648        1.905        7.626
 2019.3973       -7.852        8.973       21.340        2.650        1.921        7.592
 2019.4000       -8.053        7.480       23.773        2.652        1.917        7.656
 2019.4027       -7.287        9.188       22.494        2.666        1.911        7.653
 2019.4055       -6.406        8.384       21.064        2.682        1.929        7.717
 2019.4082       -7.163        9.577       22.816        2.653        1.904        7.606
 2019.4110       -7.184       10.621       20.442        2.688        1.938        7.757
 2019.4137       -6.906        9.216       24.482        2.671        1.927        7.753
 2019.4164       -6.837        7.899       20.107        2.681        1.916        7.700
 2019.4192       -8.911        5.376       30.620        2.681        1.924        7.737
 2019.4219       -7.712        7.443       20.348        2.659        1.917        7.702
 2019.4247       -7.875        6.506       20.770        2.662        1.925        7.693
 2019.4274       -5.823        6.449       27.515        2.679        1.996        7.934
 2019.4301       -6.359        6.219       21.739        2.681        1.926        7.750
 2019.4329       -7.547        6.959       19.201        2.712        1.916        7.674
 2019.4356       -7.555        9.809       17.270        2.717        1.904        7.687
 2019.4384       -6.833        7.222       17.850        2.732        1.920        7.658
 2019.4411       -7.117        7.611       18.581        2.726        1.939        7.734
 2019.4438       -8.415        9.148       21.067        2.766        1.942        7.855
 2019.4466       -7.832        9.534       18.503        2.771        1.925        7.867
 2019.4493       -8.565        8.727       19.267        2.733        1.923        7.731
 2019.4521       -8.091        8.811       23.888        2.733        1.942        7.738
 2019.4548       -6.832        7.720       20.718        2.760        1.984        8.002
 2019.4575       -8.583        8.500       22.534        2.754        1.968        7.935
 2019.4603       -9.626        8.107       20.651        2.774        1.957        7.877
 2019.4630       -5.233        9.434       18.896        2.904        2.029        8.084
 2019.4658       -7.430        7.491       17.812        2.888        2.034        8.107
 2019.4685       -7.569        6.640       19.415        2.743        1.963        7.799
 2019.4712       -7.535        8.043       21.246        2.727        1.964        7.901
 2019.4740       -8.293        9.816       18.400        2.731        1.931        7.719
 2019.4767       -7.635        7.767       19.733        2.718        1.925        7.697
 2019.4795       -6.694        7.634       18.341        2.726        1.929        7.672
 2019.4822       -6.281        9.254       19.150        2.724        1.924        7.688
 2019.4849       -6.970        7.056       18.177        2.723        1.941        7.753
 2019.4877       -6.670        8.918       15.120        2.734        1.944        7.842
 2019.4904       -4.724       10.206       10.660        2.665        1.915        7.702
 2019.4932       -5.037        7.483       11.824        2.644        1.909        7.613
 2019.4959       -9.616        6.382       15.576        2.646        1.931        7.697
 2019.4986       -8.019        9.587       18.109        2.678        1.955        7.871
 2019.5014       -8.260        9.444       15.805        2.667        1.922        7.738
 2019.5041       -8.882        9.182       19.023        2.680        1.930        7.759
 2019.5068       -4.361        9.592       13.972        2.668        1.924        7.740
 2019.5096       -6.779        8.739       14.618        2.663        1.925        7.707
 2019.5123       -7.184        9.297       16.659        2.687        1.910        7.732
 2019.5151       -5.928        9.073       19.334        2.646        1.917        7.666
 2019.5178       -6.539        8.769       12.819        2.647        1.901        7.593
 2019.5205       -7.157        7.700       19.083        2.695        1.981        8.008
 2019.5233       -7.799        6.408       21.750        2.677        1.958        7.874
 2019.5260       -6.031        8.988       12.755        2.672        1.923        7.687
 2019.5288       -6.762        6.731       15.796        2.784        2.005        8.055
 2019.5315       -7.926        7.103       15.326        2.727        1.952        7.799
 2019.5342       -8.001        8.900       19.872        2.731        1.952        7.808
 2019.5370       -6.960        7.285       20.182        2.746        1.984        7.933
 2019.5397       -7.004        7.090       21.830        2.680        1.989        8.018
 2019.5425       -8.024        5.506       20.472        2.696        1.993        8.036
 2019.5452       -5.234        8.603       16.522        2.781        2.016        8.078
 2019.5479       -5.747        6.716       20.013        2.644        1.918        7.607
 2019.5507       -7.168        7.795       18.548        2.684        1.946        7.821
 2019.5534       -4.180        5.692       16.395        2.752        1.973        8.054
 2019.5562       -4.614        7.190       14.348        2.709        1.972        7.913
 2019.5589       -7.005        7.944       19.509        2.771        2.012        8.018
 2019.5616       -6.916        5.691       19.510        2.661        1.928        7.785
 2019.5644       -6.591        6.310       14.381        2.707        1.980        7.933
 2019.5671       -3.417        7.165       16.558        2.705        1.932        7.921
 2019.5699       -5.960        5.460       14.398        2.658        1.921        7.742
 2019.5726       -3.904        5.178       15.088        2.710        1.958        7.831
 2019.5753       -5.406        5.205       16.171        2.663        1.918        7.641
 2019.5781       -7.015        6.128       15.910        2.737        1.964        7.861
 2019.5808       -6.213        6.649       19.152        2.678        1.924        7.658
 2019.5836       -4.554        4.181       23.074        2.717        1.994        8.061
 2019.5863       -4.649        4.923       16.355        2.666        1.933        7.742
 2019.5890       -6.601        6.364       18.715        2.652        1.924        7.595
 2019.5918       -7.017        5.204       18.923        2.739        1.960        7.860
 2019.5945       -5.921        7.030       15.430        2.661        1.935        7.709
 2019.5973       -5.761        6.454       14.560        2.830        2.014        8.184
 2019.6000       -5.486        8.020       18.340        2.800        2.008        8.176
 2019.6027       -6.834        7.604       20.566        2.673        1.940        7.803
 2019.6055       -7.898        6.903       22.820        2.778        1.989        8.094
 2019.6082       -4.448        6.186       21.156        2.800        2.005        8.146
 2019.6110       -6.999        7.427        6.385        2.669        1.924        7.677
 2019.6137       -5.996        8.382       18.046        2.756        1.970        7.903
 2019.6164       -7.553        7.529       16.116        2.676        1.943        7.883
 2019.6192       -7.618        7.342       21.422        2.703        1.951        7.891
 2019.6219       -7.915        6.920       22.888        2.708        1.983        7.925
 2019.6247       -8.566        5.728       19.683        2.644        1.939        7.709
 2019.6274       -7.829        6.519       21.442        2.658        1.924        7.721
 2019.6301       -7.784        4.520       19.424        2.675        1.936        7.882
 2019.6329       -7.019        6.498       17.676        2.667        1.930        7.798
 2019.6356       -7.291        7.912       28.120        2.699        1.992        8.127
 2019.6384       -7.102        5.806       22.039        2.666        1.938        7.734
 2019.6411       -3.396        7.085       20.292        2.785        1.961        7.962
 2019.6438       -6.101        5.516       18.305        2.693        1.950        7.879
 2019.6466       -6.752        6.908       19.758        2.679        1.939        7.761
 2019.6493       -6.413        6.167       17.872        2.645        1.942        7.719
 2019.6521       -6.385        5.837       22.512        2.644        1.930        7.656
 2019.6548       -6.662        5.273       24.509        2.718        1.952        7.763
 2019.6575       -6.782        6.252       18.614        2.766        1.967        7.961
 2019.6603       -6.128        2.706       22.251        2.796        1.984        8.097
 2019.6630      -10.196        6.033       21.966        2.679        1.955        7.823
 2019.6658       -7.132        5.671       22.770        2.668        1.943        7.747
 2019.6685       -7.609        4.276       14.434        2.668        1.939        7.720
 2019.6712       -6.475        4.929       12.665        2.671        1.956        7.756
 2019.6740       -5.893        4.667       14.418        2.662        1.928        7.648
 2019.6767       -5.575        6.928       10.509        2.712        2.016        8.011
 2019.6795       -6.042        5.581       15.394        2.693        1.991        7.791
 2019.6822       -6.885        5.178       15.677        2.629        1.919        7.575
 2019.6849       -6.563        4.272       17.226        2.677        1.960        7.768
 2019.6877       -6.523        3.686       24.134        2.727        1.966        7.894
 2019.6904       -7.711        5.732       17.399        2.729        1.954        7.885
 2019.6932       -7.279        6.783       19.884        2.638        1.917        7.558
 2019.6959       -7.461        6.609       20.896        2.655        1.957        7.767
 2019.6986       -5.928        6.106       19.934        2.647        1.979        7.876
 2019.7014       -7.454        7.115       17.524        2.686        1.940        7.782
 2019.7041       -7.573        4.592       24.506        2.691        1.957        7.918
 2019.7068       -6.015        5.502       21.402        2.679        1.943        7.785
 2019.7096       -6.740        5.801       19.222        2.708        1.975        7.993
 2019.7123       -6.153        8.393       15.274        2.649        1.949        7.758
 2019.7151       -6.754        7.141       17.633        2.630        1.928        7.607
 2019.7178       -7.064        5.478       15.322        2.771        1.997        7.899
 2019.7205       -7.617        5.457       17.867        2.787        1.978        7.888
 2019.7233       -6.376        7.896       19.883        2.667        1.946        7.871
 2019.7260       -5.880        8.808       17.986        2.661        1.949        7.853
 2019.7288       -6.733        9.090       15.683        2.679        1.972        7.961
 2019.7315       -5.663        7.366       15.494        2.636        1.935        7.668
 2019.7342       -6.474        5.286       16.226        2.643        1.953        7.768
 2019.7370       -4.918        7.538       17.511        2.649        1.932        7.703
 2019.7397       -5.483        7.417       18.540        2.776        2.009        7.989
 2019.7425       -5.680        7.537       12.434        2.692        1.958        7.794
 2019.7452       -8.644        8.660       15.650        2.644        1.934        7.646
 2019.7479       -5.703        9.575       15.697        2.715        1.997        7.848
 2019.7507       -6.246        6.234       17.059        2.693        1.969        7.752
 2019.7534       -4.589        7.822       23.382        2.772        2.054        8.202
 2019.7562       -7.081        7.619       20.341        2.720        1.986        7.942
 2019.7589       -7.473        9.664       15.428        2.665        1.953        7.822
 2019.7616       -7.235        9.716       14.775        2.661        1.937        7.693
 2019.7644       -6.502        7.091       24.570        2.695        1.953        7.868
 2019.7671       -5.806        6.072       13.856        2.656        1.930        7.655
 2019.7699       -4.933        9.365       14.810        2.668        1.925        7.641
 2019.7726       -5.572        9.539       14.632        2.778        2.003        7.919
 2019.7753       -8.526       10.242       19.052        2.699        1.967        7.744
 2019.7781       -5.249        8.448       18.755        2.635        1.916        7.581
 2019.7808       -6.538        7.565       13.148        2.660        1.926        7.650
 2019.7836       -6.014        7.269       17.216        2.653        1.935        7.593
 2019.7863       -5.143        6.923       23.845        2.690        1.948        7.734
 2019.7890       -5.378        7.500       30.289        2.725        2.006        8.136
 2019.7918       -2.884        9.266       19.544        2.706        1.970        8.076
 2019.7945       -3.969        5.449       24.272        2.672        1.958        7.796
 2019.7973       -6.536        5.713       16.877        2.675        1.956        7.707
 2019.8000       -5.384        7.812       22.478        2.668        1.955        7.679
 2019.8027       -4.568        4.330       14.072        2.682        1.971        7.823
 2019.8055       -5.626        5.312       14.038        2.673        1.956        7.782
 2019.8082       -5.499        8.151        8.396        2.665        1.958        7.732
 2019.8110       -5.833        7.804       11.584        2.669        1.954        7.702
 2019.8137       -4.937        7.973        8.986        2.707        1.989        8.033
 2019.8164       -5.577        8.110       12.063        2.646        1.947        7.640
 2019.8192       -4.050        9.144        7.711        2.639        1.946        7.616
 2019.8219       -5.566       10.740        9.023        2.659        1.929        7.668
 2019.8247       -5.254        8.101       13.813        2.667        1.944        7.695
 2019.8274       -5.317        7.311        9.863        2.645        1.944        7.645
 2019.8301       -5.289        6.585       14.189        2.699        1.994        7.782
 2019.8329       -3.614        9.329       10.949        2.697        1.986        7.756
 2019.8356       -5.450       10.356        8.224        2.667        1.945        7.701
 2019.8384       -4.260        7.662       11.450        2.650        1.927        7.602
 2019.8411       -6.318        8.161       13.861        2.661        1.939        7.630
 2019.8438       -5.141        7.697       11.467        2.685        1.992        7.908
 2019.8466       -4.151        8.906       13.087        2.668        1.938        7.648
 2019.8493       -5.906        8.025       12.893        2.659        1.929        7.699
 2019.8521       -4.369        9.490       10.740        2.631        1.922        7.547
 2019.8548       -3.878        8.290        9.224        2.647        1.958        7.686
 2019.8575       -5.117        7.703       11.575        2.680        1.945        7.798
 2019.8603       -6.477        7.619       17.171        2.670        1.931        7.657
 2019.8630       -7.631        7.165       21.013        2.686        1.972        7.919
 2019.8658       -5.017        8.008       14.696        2.724        1.983        7.808
 2019.8685       -5.065        8.354       17.215        2.676        1.951        7.710
 2019.8712       -4.061        7.263       14.674        2.742        1.987        7.926
 2019.8740       -5.466        7.813       21.161        2.704        1.959        7.913
 2019.8767       -3.535        8.671       26.237        2.718        2.064        8.283
 2019.8795       -7.538        6.051       17.758        2.666        1.935        7.705
 2019.8822       -9.184        7.287       26.312        2.670        1.950        7.802
 2019.8849       -8.460        7.288       22.861        2.724        1.935        7.703
 2019.8877       -9.122        8.235       19.610        2.790        1.981        7.892
 2019.8904       -7.997        8.500       26.067        2.681        1.946        7.720
 2019.8932       -7.681        4.115       21.972        2.681        1.975        7.804
 2019.8959       -6.019        3.919       21.692        2.720        1.962        7.958
 2019.9014       -5.517        5.126       19.042        2.650        1.924        7.616
 2019.9041       -4.123        6.380       25.053        2.720        1.958        7.674
 2019.9068       -7.880        4.514       23.760        2.689        1.941        7.596
 2019.9096       -5.793        3.947       17.827        2.632        1.919        7.532
 2019.9123       -5.991        4.865       15.967        2.631        1.907        7.502
 2019.9151       -6.811        4.017       19.489        2.649        1.933        7.534
 2019.9178       -7.486        3.253       20.210        2.681        1.941        7.567
 2019.9205       -8.823        3.223       28.942        2.719        2.015        7.920
 2019.9233       -8.174        4.125       23.618        2.723        2.007        7.949
 2019.9260       -7.661        5.963       23.712        2.736        1.958        7.769
 2019.9288       -6.643        7.830       22.381        2.727        1.974        7.803
 2019.9315       -8.950        3.223       21.623        2.749        2.032        8.050
 2019.9342       -8.817        6.645       23.349        2.720        1.982        7.810
 2019.9370       -7.255        6.722       14.350        2.701        1.954        7.718
 2019.9397       -6.936        5.828       22.066        2.729        1.964        7.786
 2019.9425       -7.540        5.300       15.163        2.763        1.987        7.878
 2019.9452       -6.618        3.724       26.287        2.769        2.004        8.016
 2019.9479       -6.370        6.824       18.259        2.756        2.003        7.905
 2019.9507       -5.170        7.699       19.457        2.911        2.076        8.134
 2019.9534       -7.746        5.386       17.670        2.652        1.979        7.801
 2019.9562       -9.076        7.445       23.246        2.680        1.972        7.791
 2019.9589       -7.440        9.657       18.668        2.683        1.952        7.725
 2019.9616       -6.640        7.620       21.753        2.668        1.969        7.766
 2019.9644       -7.704        5.443       28.555        2.726        2.029        8.047
 2019.9671       -6.579        5.530       25.010        2.714        2.010        7.876
 2019.9699       -8.947        4.658       17.889        2.691        1.969        7.809
 2019.9726       -6.274        7.483       15.367        2.674        1.963        7.793
 2019.9753       -6.930        7.068       21.668        2.689        1.959        7.855
 2019.9781       -8.676        5.952       23.666        2.731        1.969        7.785
 2019.9808       -7.530        5.858       20.862        2.727        1.978        7.769
 2019.9836       -6.169        5.483       18.768        2.671        1.942        7.632
 2019.9863       -7.253        4.432       21.643        2.664        1.977        7.807
 2019.9890       -6.720        3.682       22.302        2.664        1.946        7.797
 2019.9918       -4.138        6.332       22.565        2.675        1.964        7.839
 2019.9945       -5.251        8.901       14.817        2.681        1.956        7.784
 2019.9973       -5.874        5.841       29.026        2.698        2.021        8.036
 2020.0000       -4.549        2.109       26.558        2.704        1.968        7.920
 2020.0027       -5.834        4.351       24.589        2.622        1.942        7.659
 2020.0055       -6.432        6.287       29.429        2.716        2.014        8.053
 2020.0082       -3.278        5.165       22.323        2.728        2.045        8.166
 2020.0109       -5.817        5.500       20.365        2.761        2.006        7.957
 2020.0137       -6.887        3.108       21.637        2.742        2.030        8.043
 2020.0164       -4.684        7.067       23.761        2.732        2.034        8.142
 2020.0191       -5.262        6.506       20.747        2.649        1.955        7.705
 2020.0219       -6.487        6.913       18.084        2.682        1.983        7.838
 2020.0246       -7.167        6.898       13.883        2.751        2.045        8.231
 2020.0273       -7.869        3.203       19.606        2.676        1.967        7.805
 2020.0301       -7.514        4.309       22.193        2.679        1.974        7.892
 2020.0328       -4.616        5.812       14.959        2.603        1.898        7.381
 2020.0355       -7.758        5.054       18.481        2.586        1.891        7.321
 2020.0410       -5.862        6.882       10.441        2.754        2.030        8.028
 2020.0437       -7.341        7.273        9.906        2.701        1.968        7.746
 2020.0464       -5.925        9.467       23.221        2.728        1.988        7.938
 2020.0492       -6.929        9.839       14.820        2.673        1.980        7.796
 2020.0519       -7.875        8.449       22.017        2.694        1.983        7.933
 2020.0546       -8.429        5.730       27.811        2.700        1.987        7.891
 2020.0574       -5.287        8.064       21.205        2.689        1.982        7.882
 2020.0601       -6.063        7.359       25.142        2.694        2.024        8.129
 2020.0628       -6.466        7.704       26.858        2.686        1.974        7.888
 2020.0656       -7.195        6.501       18.985        2.653        1.966        7.772
 2020.0683       -7.074        5.621       21.042        2.673        1.976        7.759
 2020.0710       -4.940        7.387       17.546        2.690        1.969        7.808
 2020.0738       -6.949        7.569       22.716        2.682        1.975        7.845
 2020.0765       -4.716        6.316       20.976        2.654        1.954        7.773
 2020.0792       -5.729        8.975       18.474        2.653        1.946        7.637
 2020.0820       -5.541        8.826       27.145        2.683        2.005        8.020
 2020.0847       -5.548        5.996       18.374        2.719        2.008        8.033
 2020.0874       -4.981        7.434       10.107        2.649        1.934        7.675
 2020.0902       -4.186        8.940        2.486        2.665        1.934        7.690
 2020.0929       -4.962        8.022        9.509        2.648        1.953        7.703
 2020.0956       -5.981        7.763       20.052        2.698        1.983        7.864
 2020.0984       -5.393        6.872       23.115        2.656        1.958        7.835
 2020.1011       -5.952        7.373       20.422        2.662        1.981        7.892
 2020.1038       -3.999        6.725       14.762        2.668        1.932        7.791
 2020.1066       -5.245        7.754       21.023        2.624        1.932        7.604
 2020.1093       -3.984        7.627       16.256        2.686        1.956        7.724
 2020.1120       -6.453        6.607       18.378        2.619        1.941        7.625
 2020.1148       -6.897        6.522       20.677        2.641        1.958        7.743
 2020.1175       -4.822        7.107       18.124        2.683        2.007        7.941
 2020.1202       -6.924        8.805       20.882        2.716        2.012        7.929
 2020.1230       -8.541        6.894       22.203        2.664        1.987        7.922
 2020.1257       -8.263        6.236       20.571        2.648        1.946        7.730
 2020.1284       -7.436        6.549       17.657        2.627        1.908        7.558
 2020.1339       -6.532        8.170       16.820        2.626        1.901        7.484
 2020.1366       -7.210        6.029       17.736        2.678        1.975        7.731
 2020.1393       -6.567        6.408       23.908        2.668        1.979        7.776
 2020.1421       -7.308        6.833       22.573        2.644        1.962        7.746
 2020.1448       -5.581        6.438       25.409        2.642        1.961        7.694
 2020.1475       -4.920        6.319        8.242        2.662        1.947        7.702
 2020.1503       -6.245        7.760       11.099        2.652        1.941        7.693
 2020.1530       -7.262        8.678       16.347        2.647        1.948        7.703
 2020.1557       -7.033        7.774       15.010        2.643        1.963        7.742
 2020.1585       -8.256        5.553       18.778        2.678        1.965        7.806
 2020.1612       -6.764        4.284       19.982        2.659        1.959        7.721
 2020.1639       -7.188        5.985       17.709        2.644        1.951        7.696
 2020.1667       -7.215        7.174       18.179        2.691        1.980        7.978
 2020.1694       -6.770        5.815       24.091        2.716        1.993        8.114
 2020.1721       -7.299        4.523       21.532        2.654        1.966        7.787
 2020.1749       -7.894        5.416       23.896        2.673        1.983        7.933
 2020.1776       -5.735        7.613       15.957        2.723        1.982        7.796
 2020.1803       -5.225        6.127       14.533        2.623        1.936        7.649
 2020.1831       -6.782        6.826       18.490        2.644        1.942        7.684
 2020.1858       -5.598        9.109       21.781        2.696        1.952        7.649
 2020.1885       -8.039        6.673       20.320        2.706        1.958        7.811
 2020.1913       -7.456        4.944       16.258        2.742        1.970        7.948
 2020.1940       -6.023        7.638       15.260        2.689        1.941        7.675
 2020.1967       -5.338        6.160       14.040        2.683        1.961        7.726
 2020.1995       -5.074        7.739       15.458        2.686        1.946        7.647
 2020.2022       -6.359        8.252       14.587        2.712        1.946        7.699
 2020.2049       -5.643        6.884       15.287        2.683        1.931        7.631
 2020.2077       -7.222        6.925       15.836        2.697        1.948        7.703
 2020.2104       -6.851        4.598       16.396        2.682        1.968        7.775
