      Year        North         East           Up   SigmaNorth    SigmaEast      SigmaUp
 2017.5096       -3.374        2.399        1.694        3.371        2.669       12.110
 2017.5123       -1.777        2.540        4.362        3.518        2.685       12.218
 2017.5151       -4.994        3.115        4.373        3.374        2.627       12.063
 2017.5178       -5.153        2.726        1.362        3.244        2.573       11.692
 2017.5205       -2.798        0.922        8.301        3.342        2.593       11.768
 2017.5233       -2.796       -0.372        4.697        3.277        2.606       11.782
 2017.5260       -3.410        1.114        2.168        3.404        2.698       12.288
 2017.5288       -3.422       -0.856        1.090        3.286        2.660       11.971
 2017.5315       -3.938       -0.615       -1.207        3.271        2.591       11.860
 2017.5342       -0.283        0.156       -5.408        3.353        2.638       12.059
 2017.5370       -1.350        2.271        7.421        3.315        2.585       11.813
 2017.5397       -1.100        0.598       10.434        3.196        2.556       11.564
 2017.5425       -3.301        2.055       12.362        3.303        2.598       11.937
 2017.5479       -1.550        1.123        1.473        3.338        2.653       12.134
 2017.5507       -2.089        1.767        1.869        3.372        2.587       11.847
 2017.5534       -1.962        0.712        1.827        3.306        2.564       11.643
 2017.5562       -1.632       -1.057       -2.210        3.254        2.544       11.643
 2017.5589       -3.795        2.894        2.908        3.300        2.605       11.917
 2017.5616       -4.035        1.375       -2.982        3.343        2.613       11.978
 2017.5644       -4.737        1.203       -7.883        3.295        2.624       11.910
 2017.5671       -5.146        0.623       -3.885        3.313        2.598       11.733
 2017.5699       -3.599       -0.753        1.466        3.248        2.590       11.843
 2017.5726       -2.316        0.682        1.456        3.252        2.597       11.876
 2017.5753       -1.322        1.024       -6.334        3.224        2.560       11.629
 2017.5781       -1.149        1.770       -4.495        3.283        2.650       12.123
 2017.5808       -2.841        3.231       -1.330        3.342        2.610       11.813
 2017.5836       -0.529        2.606       -5.691        3.267        2.575       11.780
 2017.5863       -2.478        2.054        5.042        3.370        2.655       12.201
 2017.5890       -3.782        2.682       -6.768        3.417        2.644       12.131
 2017.5918       -4.364        1.448        4.508        3.321        2.566       11.751
 2017.5945       -1.292        3.104        0.352        3.349        2.597       11.832
 2017.5973       -3.875        1.816       -2.242        3.281        2.598       11.797
 2017.6000       -2.812        0.674        4.046        3.324        2.605       11.923
 2017.6027       -1.117        2.352       -3.401        3.262        2.624       11.958
 2017.6055       -3.538        0.357        5.312        3.308        2.633       12.093
 2017.6082       -3.970        2.339        4.169        3.413        2.709       12.444
 2017.6110       -3.819       -1.641        3.615        3.289        2.570       11.697
 2017.6137       -2.956        1.267        4.396        3.379        2.607       12.092
 2017.6164       -5.412        1.018       -0.423        3.401        2.693       12.304
 2017.6192       -3.642        2.394      -11.665        3.335        2.601       11.907
 2017.6219       -5.872        0.052        2.507        3.385        2.618       12.067
 2017.6247       -4.492        1.029       -5.455        3.363        2.602       11.952
 2017.6274       -4.954       -1.198       -0.751        3.513        2.706       12.294
 2017.6301       -4.564        0.578       -2.774        3.348        2.634       12.085
 2017.6329       -2.544        1.209       -0.926        3.321        2.646       12.067
 2017.6356       -3.725        1.163       -0.344        3.371        2.634       12.037
 2017.6384       -1.970        0.946       10.403        3.285        2.610       12.081
 2017.6411       -2.125       -2.639       -5.380        3.264        2.628       12.065
 2017.6438       -2.093       -1.242        5.621        3.272        2.626       12.041
 2017.6466       -4.780        2.817        8.839        3.414        2.688       12.406
 2017.6493       -2.524        0.596       -0.300        3.278        2.581       11.746
 2017.6521       -3.466        1.641        7.250        3.290        2.549       11.629
 2017.6548       -2.020        1.563        5.425        3.299        2.596       11.888
 2017.6575       -2.354       -0.252        4.801        3.277        2.600       11.892
 2017.6603       -2.106       -0.768        2.381        3.262        2.608       11.948
 2017.6630       -2.654        0.122        3.140        3.427        2.659       12.336
 2017.6658       -3.097        0.591       11.475        3.437        2.630       12.056
 2017.6685       -2.858        0.778       12.125        3.276        2.588       11.743
 2017.6712       -1.757        1.662        0.263        3.313        2.634       12.170
 2017.6740       -3.808        1.885        1.543        3.256        2.626       11.919
 2017.6767       -4.745        0.508       -3.522        3.268        2.584       11.832
 2017.6795       -6.034        3.642        2.714        3.269        2.554       11.635
 2017.6822       -3.627       -1.157        9.008        3.302        2.615       11.888
 2017.6849       -5.090       -3.371        4.146        3.432        2.644       12.017
 2017.6877       -5.204       -0.307        7.233        3.339        2.617       11.987
 2017.6904       -4.225       -0.441        8.338        3.326        2.615       11.974
 2017.6932       -3.530       -0.072        4.057        3.293        2.547       11.755
 2017.6959       -2.867       -0.562        7.173        3.313        2.641       12.090
 2017.6986       -0.286        0.405        1.670        3.346        2.634       12.175
 2017.7014       -2.593        0.756        0.548        3.405        2.732       12.432
 2017.7041       -2.411        0.708        4.042        3.266        2.628       12.059
 2017.7068       -5.222        2.847        5.896        3.279        2.539       11.568
 2017.7096       -5.646        0.783        6.092        3.346        2.615       11.801
 2017.7123       -4.412       -0.554       14.477        3.231        2.579       11.844
 2017.7151       -4.710       -0.719       14.003        3.235        2.545       11.764
 2017.7178       -3.538       -0.692       12.314        3.261        2.560       11.776
 2017.7205       -4.840       -0.443        6.848        3.272        2.551       11.606
 2017.7233       -3.255        2.121       10.631        3.281        2.560       11.574
 2017.7260       -2.818       -0.721       -5.849        3.309        2.598       11.806
 2017.7288       -3.083        0.533        7.508        3.245        2.573       11.758
 2017.7315       -4.608        0.490        6.223        3.237        2.563       11.784
 2017.7342       -1.938        0.230        1.566        3.249        2.573       11.859
 2017.7370       -2.996        1.570       -2.826        3.332        2.614       12.025
 2017.7397       -4.621        0.160        4.896        3.308        2.601       11.959
 2017.7425       -6.190        1.293        7.293        3.294        2.619       11.774
 2017.7452       -2.004       -1.255       -1.873        3.262        2.593       11.862
 2017.7479       -3.897        0.621        5.570        3.247        2.584       11.720
 2017.7507       -5.102        0.874       -6.740        3.206        2.567       11.677
 2017.7534       -2.944       -0.360       -2.274        3.214        2.562       11.690
 2017.7562       -4.554       -0.557       -6.473        3.205        2.624       11.942
 2017.7589       -3.946        1.607       -5.143        3.264        2.576       11.711
 2017.7616       -4.760        1.133        7.113        3.261        2.627       11.942
 2017.7644       -0.607        1.399        5.529        3.239        2.620       11.842
 2017.7671       -4.860        1.977        8.105        3.232        2.623       11.880
 2017.7699       -5.397        0.893      -13.043        3.212        2.603       11.859
 2017.7726       -3.282       -0.677        6.591        3.227        2.611       11.889
 2017.7753       -3.243        0.952        7.864        3.220        2.614       11.905
 2017.7781       -3.483        2.352       11.500        3.227        2.609       11.964
 2017.7808       -3.459        2.128        1.444        3.149        2.541       11.567
 2017.7836       -5.420        0.985       -4.833        3.200        2.568       11.780
 2017.7863       -7.522        0.682       -7.301        3.197        2.574       11.636
 2017.7890       -5.795       -0.249        6.615        3.195        2.574       11.668
 2017.7918       -6.680        1.814       12.384        3.266        2.614       12.003
 2017.7945       -6.890        0.752        1.844        3.179        2.618       11.898
 2017.7973       -5.901        0.427        7.602        3.314        2.662       12.220
 2017.8000       -5.386       -0.954        4.523        3.250        2.651       12.147
 2017.8027       -6.189       -0.617        7.314        3.199        2.603       11.904
 2017.8055       -7.717        4.999       -2.728        3.307        2.653       12.141
 2017.8082       -6.140       -0.900      -12.494        3.133        2.550       11.646
 2017.8110       -6.074        0.163      -11.224        3.242        2.599       11.955
 2017.8137       -5.881        0.564       -5.043        3.253        2.578       11.770
 2017.8164       -3.362        1.898       -3.494        3.281        2.625       12.015
 2017.8219       -6.042       -0.742       -8.300        3.160        2.537       11.722
 2017.8247       -5.610       -0.529       -9.842        3.192        2.568       11.747
 2017.8274       -3.824        1.183       -6.687        3.279        2.578       11.683
 2017.8301       -2.190        1.567        3.955        3.239        2.584       11.839
 2017.8329       -0.268        0.564        5.451        3.140        2.514       11.606
 2017.8356       -2.848        1.566        4.472        3.310        2.617       12.024
 2017.8384       -2.946       -0.634      -12.647        3.307        2.577       11.828
 2017.8411       -4.004       -1.614       -3.767        3.272        2.513       11.576
 2017.8438       -3.687       -1.727       -1.005        3.262        2.544       11.543
 2017.8466       -3.416        0.948        0.569        3.226        2.544       11.664
 2017.8493       -4.824        2.110        3.265        3.297        2.559       11.728
 2017.8521       -4.071        1.331        2.237        3.146        2.466       11.296
 2017.8548       -2.824        1.311        5.102        3.335        2.611       11.790
 2017.8575       -4.619        0.478        5.525        3.352        2.624       11.981
 2017.8603       -5.241        1.982        5.041        3.308        2.620       11.946
 2017.8630       -4.398        1.343        8.160        3.203        2.549       11.640
 2017.8658       -5.695       -1.104       14.315        3.328        2.530       11.570
 2017.8685       -5.453       -0.067        6.201        3.410        2.580       11.972
 2017.8712       -2.891        2.669       16.313        3.245        2.575       11.789
 2017.8740       -5.330        2.714        7.385        3.302        2.539       11.653
 2017.8767       -3.740        2.325       11.801        3.247        2.532       11.655
 2017.8795       -3.986        0.034        9.428        3.236        2.491       11.307
 2017.8822       -6.080        1.800        7.118        3.219        2.544       11.495
 2017.8849       -5.100        0.000       13.615        3.143        2.513       11.437
 2017.8877       -5.464        2.683       13.230        3.219        2.563       11.738
 2017.8904       -6.937        4.202        8.470        3.199        2.534       11.520
 2017.8932       -5.636        1.173       17.646        3.188        2.521       11.527
 2017.8959       -5.090        2.158        9.601        3.213        2.499       11.436
 2017.8986       -2.238        0.957        3.978        3.154        2.517       11.369
 2017.9014       -4.811        1.558        8.801        3.236        2.530       11.402
 2017.9041       -4.678        0.554        3.447        3.218        2.545       11.729
 2017.9068       -4.401        1.606        2.631        3.225        2.488       11.387
 2017.9096       -3.775       -0.131        4.755        3.259        2.605       11.896
 2017.9123       -3.698        2.671       -0.268        3.267        2.560       11.798
 2017.9151       -2.939        1.681        0.100        3.240        2.558       11.424
 2017.9178       -7.757        0.976       12.224        3.189        2.523       11.377
 2017.9205       -5.863        0.599       11.559        3.155        2.529       11.467
 2017.9233       -3.065        1.024       -3.235        3.129        2.544       11.519
 2017.9260       -4.079        0.336       -6.388        3.198        2.570       11.826
 2017.9288       -3.121        1.562      -15.537        3.202        2.553       11.629
 2017.9315       -5.334        0.887      -13.594        3.226        2.539       11.476
 2017.9342       -3.458        1.005       -2.917        3.177        2.551       11.588
 2017.9370       -4.224        0.672      -11.898        3.199        2.540       11.516
 2017.9397       -4.399       -0.128       -7.902        3.144        2.545       11.565
 2017.9425       -3.525        1.300        0.876        3.139        2.535       11.534
 2017.9452       -1.960        1.362        0.106        3.226        2.575       11.609
 2017.9479       -3.874        0.814       -6.452        3.165        2.540       11.261
 2017.9507       -5.155        0.953        1.293        3.213        2.582       11.760
 2017.9534       -3.529        0.719       -4.501        3.218        2.522       11.352
 2017.9562       -3.546        1.411        8.896        3.254        2.567       11.742
 2017.9589       -4.023        1.456        6.522        3.206        2.532       11.446
 2017.9616       -4.082        1.640       12.451        3.337        2.612       12.051
 2017.9644       -3.572       -0.530        8.144        3.437        2.659       12.224
 2017.9671       -4.829       -1.308       -7.731        3.257        2.583       11.669
 2017.9699       -3.529       -0.153        1.592        3.085        2.450       11.009
 2017.9726       -3.443        1.099       -1.360        3.123        2.497       11.099
 2017.9753       -2.776        0.626       -3.105        3.096        2.456       10.984
 2017.9781       -3.351        1.020       -1.496        3.075        2.436       10.896
 2017.9808       -1.886        0.413       -3.245        3.133        2.420       10.935
 2017.9836       -3.318        1.071       -2.949        3.038        2.377       10.560
 2017.9863       -2.873        4.468        2.027        3.034        2.418       10.733
 2017.9890       -5.595        1.092      -15.052        3.114        2.442       10.891
 2017.9918       -9.333        4.749       11.517        3.389        2.613       12.077
 2017.9945       -7.755        4.258        2.150        3.521        2.555       12.005
 2017.9973       -6.280        5.739       -3.247        3.348        2.533       11.605
 2018.0000       -7.415        4.990        0.890        3.237        2.498       11.378
 2018.0027       -7.762        3.842       -4.281        3.183        2.489       11.360
 2018.0055       -7.133        1.566       -5.050        3.376        2.514       11.447
 2018.0082       -4.789        3.030        0.153        3.220        2.516       11.198
 2018.0110       -3.210        3.889        7.276        3.235        2.514       11.427
 2018.0137       -4.123        0.625        8.232        3.183        2.465       11.314
 2018.0164       -4.787        2.158        9.947        3.150        2.493       11.156
 2018.0192       -3.902        1.527        8.256        3.134        2.464       11.087
 2018.0219       -2.693        1.191        4.799        3.154        2.490       11.281
 2018.0247       -2.506        1.303        8.825        3.102        2.454       10.994
 2018.0274       -3.288        1.980        0.434        3.161        2.437       10.875
 2018.0301       -3.336       -0.834      -18.729        3.224        2.502       11.233
 2018.0329       -2.812        2.905        8.680        3.131        2.492       11.020
 2018.0356       -3.140        2.594       -3.097        3.144        2.494       11.144
 2018.0384       -2.878        1.511       -6.849        3.160        2.477       11.223
 2018.0411       -3.469        2.138       -0.036        3.120        2.424       10.830
 2018.0438       -3.676        1.778        2.557        3.166        2.469       11.057
 2018.0466       -0.304        0.688       -0.576        3.145        2.469       11.087
 2018.0493       -4.194        1.336       11.767        3.155        2.505       11.406
 2018.0521       -4.049        1.450        5.280        3.116        2.477       11.082
 2018.0548       -1.565        0.653        1.058        3.135        2.452       11.159
 2018.0575       -2.553        3.661        5.431        3.195        2.446       10.979
 2018.0603       -3.004        1.855       -0.976        3.237        2.523       11.449
 2018.0630       -3.117        2.322       14.195        3.239        2.580       11.758
 2018.0658       -1.573        0.996       12.244        3.124        2.483       11.210
 2018.0685       -3.942        2.202        4.726        3.171        2.517       11.292
 2018.0712       -3.941        0.629       -0.705        3.208        2.537       11.366
 2018.0740       -2.334        2.189       -4.686        3.281        2.567       11.610
 2018.0767       -4.279        2.877        8.618        3.196        2.505       11.353
 2018.0795       -1.293        1.455        5.126        3.199        2.500       11.295
 2018.0822        0.149        1.191       -4.405        3.195        2.533       11.583
 2018.0849       -2.601        2.656       -3.442        3.259        2.550       11.452
 2018.0877       -4.959        1.114       -5.433        3.284        2.549       11.584
 2018.0904       -3.821        2.889        0.704        3.251        2.555       11.490
 2018.0932       -3.800        2.675       -1.110        3.247        2.545       11.498
 2018.0959       -2.387        2.149        3.951        3.284        2.632       11.829
 2018.0986       -2.017        6.269        2.064        3.205        2.523       11.366
 2018.1014       -5.758        1.923       -1.079        3.227        2.528       11.213
 2018.1041       -0.518        3.363       -0.349        3.302        2.623       11.589
 2018.1068       -2.103        3.409       -4.346        3.123        2.512       11.195
 2018.1096       -3.352        2.421       -0.089        3.205        2.510       11.120
 2018.1123       -2.062        1.914       -4.632        3.177        2.529       11.298
 2018.1151       -3.106        4.167       -1.898        3.176        2.591       11.646
 2018.1178       -2.390        2.433        6.167        3.257        2.583       11.455
 2018.1205       -3.911        2.145       -1.434        3.295        2.637       11.682
 2018.1233       -3.261        3.530        1.180        3.174        2.525       11.264
 2018.1260       -7.826        2.163       -0.437        3.195        2.541       11.358
 2018.1288       -1.943        2.231        0.407        3.200        2.516       11.354
 2018.1315       -1.795        2.142        3.943        3.204        2.509       11.175
 2018.1342       -2.401        0.527       -1.379        3.075        2.477       11.023
 2018.1370       -2.464        2.246       -1.036        3.214        2.490       11.172
 2018.1397       -3.161        3.111       -1.713        3.090        2.472       10.975
 2018.1425       -3.783        1.600       -7.516        3.133        2.479       10.953
 2018.1452       -2.855        2.494       -4.130        3.243        2.567       11.345
 2018.1479       -4.196        1.428       -1.037        3.283        2.520       11.457
 2018.1507       -5.108        3.258        9.377        3.218        2.544       11.455
 2018.1534       -2.620        2.599       -1.747        3.186        2.540       11.356
 2018.1562       -3.799        2.923        1.719        3.219        2.500       11.234
 2018.1589       -3.789        2.088        3.211        3.221        2.511       11.226
 2018.1616       -3.938        4.456       11.389        3.181        2.538       11.384
 2018.1644       -2.565        4.240        3.558        3.288        2.593       11.817
 2018.1671       -6.373        3.902       -3.446        3.201        2.485       11.247
 2018.1699       -2.157        0.056        1.428        3.228        2.515       11.271
 2018.1726       -3.077        2.709       -1.056        3.162        2.527       11.206
 2018.1753       -2.834        1.531       -4.028        3.204        2.531       11.284
 2018.1781       -3.048        2.365        2.164        3.146        2.469       11.062
 2018.1808       -4.006        3.165        9.296        3.267        2.497       11.353
 2018.1836       -4.364        1.808       10.450        3.256        2.510       11.400
 2018.1863       -4.691        3.170        1.659        3.181        2.525       11.320
 2018.1890       -2.499        1.990       -2.254        3.215        2.546       11.362
 2018.1918       -2.115        1.698       -0.761        3.143        2.481       10.987
 2018.1945       -3.614        0.529       12.809        3.220        2.536       11.234
 2018.1973       -1.582        1.075        4.179        3.225        2.546       11.332
 2018.2000       -2.668        0.738        8.027        3.244        2.587       11.582
 2018.2027       -2.027       -1.038        6.200        3.166        2.542       11.189
 2018.2055       -0.675       -0.026        3.537        3.191        2.521       11.297
 2018.2082       -2.559        1.232        4.354        3.171        2.494       11.157
 2018.2110       -3.077       -0.634        4.046        3.205        2.456       11.126
 2018.2137       -0.884        0.026       -7.761        3.186        2.511       11.265
 2018.2164       -1.575        1.468        7.075        3.165        2.511       11.174
 2018.2192       -2.025        1.546        3.589        3.151        2.499       11.112
 2018.2219       -2.433        1.587       10.882        3.068        2.467       11.025
 2018.2247       -3.881        1.923        5.511        3.150        2.470       11.069
 2018.2274       -3.751        1.328       -1.619        3.104        2.450       11.060
 2018.2301       -5.037        2.744        8.665        3.217        2.497       11.359
 2018.2329       -1.201        2.269       -7.100        3.136        2.483       11.204
 2018.2356       -3.137        0.733       -2.804        3.162        2.483       11.177
 2018.2384       -4.796        1.532        0.059        3.221        2.514       11.358
 2018.2411       -4.628        1.178        0.819        3.201        2.485       11.364
 2018.2438       -3.200        2.010       -6.967        3.174        2.462       11.229
 2018.2466       -2.864        1.550       -1.265        3.127        2.512       11.317
 2018.2493       -2.761        2.247        1.163        3.109        2.450       11.082
 2018.2521       -3.229        1.951        0.966        3.070        2.416       10.784
 2018.2548       -3.453        0.494        0.971        3.100        2.459       11.021
 2018.2575       -4.303        4.051        5.408        3.221        2.548       11.480
 2018.2603       -3.560        4.319        9.536        3.233        2.546       11.715
 2018.2630       -4.316        1.280       -0.857        3.120        2.496       11.315
 2018.2658       -3.851        2.197        4.651        3.066        2.463       11.133
 2018.2685       -4.124        1.833       -0.556        3.064        2.498       11.159
 2018.2712       -3.660        1.432        5.203        3.136        2.408       10.986
 2018.2740       -6.605        1.728       12.674        3.140        2.465       11.191
 2018.2767       -3.636        1.866       11.382        3.176        2.547       11.526
 2018.2795       -6.907        2.299        4.605        3.253        2.579       11.597
 2018.2822       -3.014        2.332        2.713        3.198        2.481       11.363
 2018.2849       -2.247        4.035        6.397        3.130        2.434       11.037
 2018.2877       -4.975        3.328       14.097        3.228        2.494       11.301
 2018.2904       -3.294        1.672        5.160        3.308        2.502       11.835
 2018.2932       -5.194        1.064       -4.251        3.150        2.500       11.446
 2018.2959       -4.658        0.431       -5.974        3.107        2.501       11.174
 2018.2986       -5.735        0.452       -1.170        3.151        2.498       11.213
 2018.3014       -7.156        2.597       -4.249        3.148        2.463       11.129
 2018.3041       -4.060        0.565       -7.517        3.167        2.495       11.212
 2018.3068       -3.295        1.365        1.129        3.115        2.468       11.086
 2018.3096       -3.929        1.155       -2.645        3.151        2.470       11.052
 2018.3123       -1.709        1.419       -1.015        3.144        2.507       11.313
 2018.3151       -1.896       -0.218       -5.156        3.179        2.474       11.095
 2018.3178       -3.080        1.908        0.689        3.290        2.561       11.658
 2018.3205       -2.396        2.100        4.338        3.289        2.539       11.485
 2018.3233       -4.087        1.003        1.813        3.147        2.445       11.129
 2018.3260       -2.835        0.102        2.469        3.151        2.511       11.383
 2018.3288       -3.255        0.868       -0.901        3.300        2.577       11.744
 2018.3315       -2.653       -0.162       -0.869        3.216        2.503       11.330
 2018.3342       -2.995        0.392       -3.815        3.352        2.588       11.863
 2018.3370       -2.773        0.198        4.035        3.296        2.609       11.915
 2018.3397       -2.011        3.636       -1.541        3.262        2.590       11.693
 2018.3425       -2.653        2.302       -4.606        3.293        2.551       11.673
 2018.3452       -4.094        1.935       -2.606        3.219        2.580       11.755
 2018.3479       -3.587        1.209       -9.565        3.275        2.592       11.761
 2018.3507       -1.323        2.767       -0.701        3.388        2.628       11.862
 2018.3534       -1.754       -0.171        1.161        3.309        2.595       11.821
 2018.3562       -3.124        0.753        2.291        3.203        2.525       11.550
 2018.3589       -3.085        3.318       -2.258        3.293        2.542       11.666
 2018.3616       -1.875        1.790       -0.571        3.319        2.671       12.192
 2018.3644       -1.576        2.776       -2.422        3.295        2.622       11.968
 2018.3671       -1.215        2.848       -1.392        3.234        2.570       11.578
 2018.3699       -2.755        2.138        0.327        3.343        2.584       11.681
 2018.3726       -4.236        0.342       -2.271        3.476        2.611       12.015
 2018.3753       -4.098        0.905       -1.914        3.364        2.647       12.198
 2018.3781       -5.705        1.426        0.405        3.338        2.612       11.891
 2018.3808       -3.556        0.913       -0.348        3.278        2.607       11.848
 2018.3836       -4.833        2.339        4.955        3.287        2.601       11.781
 2018.3863       -3.876        2.260       -5.122        3.256        2.559       11.669
 2018.3890       -4.130        1.992        6.145        3.376        2.648       12.243
 2018.3918       -6.065        1.623        1.421        3.267        2.572       11.835
 2018.3945       -4.784        0.680        2.542        3.366        2.615       12.038
 2018.3973       -3.377        0.662       -4.088        3.328        2.568       11.740
 2018.4000       -1.867        1.916       -2.198        3.318        2.580       11.930
 2018.4027       -3.788        2.311        2.654        3.334        2.593       11.865
 2018.4055       -3.838        0.129        3.216        3.348        2.604       11.956
 2018.4082       -5.303       -0.264        0.197        3.354        2.647       11.903
 2018.4110       -5.383        1.185       13.148        3.232        2.592       11.718
 2018.4137       -4.352        1.470       -0.055        3.256        2.564       11.715
 2018.4164       -5.745       -0.363        0.924        3.297        2.597       12.035
 2018.4192       -2.789        1.135        3.701        3.356        2.630       12.071
 2018.4219       -3.183        1.626        4.001        3.294        2.634       12.055
 2018.4247       -2.832        2.083        1.992        3.323        2.599       11.902
 2018.4274       -3.452        1.402        0.164        3.278        2.609       11.787
 2018.4301       -0.669        2.089        7.159        3.277        2.621       12.095
 2018.4329       -2.827        2.173        4.565        3.305        2.597       12.077
 2018.4356       -3.733        2.839       14.001        3.335        2.609       12.094
 2018.4384       -5.483        3.745        7.552        3.349        2.625       11.988
 2018.4411       -5.100        2.191        5.235        3.302        2.611       11.913
 2018.4438       -4.821       -0.469        0.101        3.221        2.583       11.843
 2018.4466       -4.404        3.070        6.932        3.381        2.657       12.194
 2018.4493       -2.618        1.768       10.880        3.262        2.603       11.849
 2018.4521       -1.949        2.731        2.951        3.335        2.630       12.101
 2018.4548       -3.728        3.324        3.898        3.383        2.651       12.279
 2018.4575       -2.857        1.101        5.220        3.298        2.625       12.039
 2018.4603       -2.497        0.130        4.391        3.301        2.626       11.944
 2018.4630       -0.877        0.957       -0.986        3.345        2.576       11.766
 2018.4658       -2.218        2.338        0.907        3.375        2.629       12.022
 2018.4685       -2.915       -0.419        7.087        3.357        2.610       11.864
 2018.4712       -4.131        2.082        4.285        3.297        2.655       12.055
 2018.4740       -3.348        2.696        3.352        3.341        2.573       11.725
 2018.4767       -1.640        3.877        7.444        3.355        2.572       11.736
 2018.4795       -0.179        6.874        9.311        3.380        2.616       11.921
 2018.4822       -0.039        1.677        7.669        3.235        2.574       11.655
 2018.4849       -3.395        2.968       -1.949        3.288        2.606       11.745
 2018.4877       -4.991        1.152       -0.122        3.358        2.578       11.767
 2018.4904       -2.211        1.274        4.460        3.275        2.589       11.623
 2018.4932       -2.148        0.827        3.407        3.438        2.613       11.929
 2018.4959       -2.181       -0.527        2.588        3.460        2.666       12.133
 2018.4986       -3.544       -1.052        7.606        3.323        2.575       11.741
 2018.5014       -2.115        2.989        6.782        3.318        2.611       11.792
 2018.5041       -1.155        3.685        6.653        3.352        2.617       11.956
 2018.5068       -2.267        2.166        0.076        3.271        2.602       11.811
 2018.5096       -3.085        1.429       -2.068        3.394        2.631       12.039
 2018.5123       -4.121        3.760        5.107        3.300        2.628       11.858
 2018.5151       -2.784        1.711        4.633        3.264        2.579       11.766
 2018.5178       -5.486        1.023        1.026        3.328        2.570       11.737
 2018.5205       -5.244       -0.055       -3.816        3.291        2.581       11.677
 2018.5233       -4.200        0.427       -2.892        3.290        2.572       11.678
 2018.5260       -4.535        0.345        1.238        3.348        2.616       12.023
 2018.5288       -2.576       -1.967        0.596        3.276        2.575       11.818
 2018.5342       -4.249        0.711        1.264        3.336        2.567       11.808
 2018.5370       -6.268       -0.519        1.882        3.343        2.657       12.159
 2018.5397       -4.497       -0.297        9.022        3.374        2.614       11.989
 2018.5425       -2.300       -0.771        2.294        3.413        2.610       12.053
 2018.5452       -1.515       -1.572       -1.279        3.283        2.555       11.687
 2018.5479       -1.525       -0.992       -0.579        3.305        2.583       11.799
 2018.5507       -2.268        2.041        8.305        3.341        2.595       11.715
 2018.5534       -1.348        0.314        3.783        3.281        2.561       11.637
 2018.5562       -4.284       -2.736        0.359        3.332        2.635       12.031
 2018.5589       -3.552       -1.268        3.162        3.413        2.727       12.396
 2018.5616       -2.062        0.531        4.415        3.386        2.623       11.871
 2018.5644       -0.616        1.154        3.732        3.263        2.602       11.866
 2018.5671       -1.110        0.084        5.961        3.281        2.563       11.615
 2018.5699       -5.142        0.679        4.480        3.321        2.628       12.017
 2018.5726       -1.091       -1.115       -3.262        3.402        2.695       12.247
 2018.5753       -2.240       -0.382        4.935        3.478        2.679       12.242
 2018.5781       -3.154        0.011        1.478        3.451        2.714       12.348
 2018.5808       -4.792        0.154        2.660        3.432        2.648       11.898
 2018.5836       -6.557       -0.493        4.439        3.470        2.662       12.170
 2018.5863       -4.246       -1.675        7.024        3.286        2.625       12.075
 2018.5890       -5.663       -1.166        2.633        3.328        2.645       12.196
 2018.5918       -2.905        1.192        4.444        3.358        2.638       11.994
 2018.5945       -2.451       -0.529       12.603        3.357        2.619       11.915
 2018.5973       -4.268       -0.068       11.010        3.388        2.667       12.076
 2018.6000       -5.686       -3.168       -0.685        3.302        2.626       12.103
 2018.6027       -4.787       -2.308        0.299        3.391        2.596       11.960
 2018.6055       -5.152       -2.491        3.295        3.379        2.615       12.065
 2018.6082       -6.950       -2.121       -1.556        3.338        2.630       12.001
 2018.6110       -5.167       -2.569       -2.415        3.333        2.566       11.661
 2018.6137       -4.856       -1.481        1.127        3.380        2.619       11.915
 2018.6164       -4.054       -0.573        4.347        3.224        2.579       11.811
 2018.6192       -3.525       -0.066        3.880        3.297        2.613       12.071
 2018.6219       -5.665        1.289       -1.360        3.411        2.686       12.306
 2018.6247       -4.591        0.381       -3.535        3.403        2.634       11.943
 2018.6274       -3.774        0.058        7.364        3.304        2.560       11.613
 2018.6301       -3.367       -0.436        7.638        3.285        2.594       11.975
 2018.6329       -2.068        1.620        1.267        3.302        2.639       12.250
 2018.6356       -1.464        1.105        1.497        3.322        2.643       11.967
 2018.6384       -4.365       -1.641        1.599        3.483        2.689       12.293
 2018.6411       -4.183       -1.906        1.278        3.499        2.796       12.735
 2018.6438       -5.659       -1.437        4.759        3.437        2.618       11.977
 2018.6466       -3.677        0.624        3.703        3.348        2.599       11.859
 2018.6493       -4.096        0.643        8.268        3.602        2.696       12.840
 2018.6521       -3.864        0.486        4.988        3.376        2.558       11.725
 2018.6548       -6.544        1.341        8.139        3.373        2.576       11.747
 2018.6575       -4.384        1.476        7.823        3.494        2.629       12.139
 2018.6603       -5.518        0.356       13.519        3.354        2.564       11.812
 2018.6630       -4.647        0.337        9.858        3.292        2.548       11.599
 2018.6658       -4.909       -1.575        0.797        3.381        2.619       11.777
 2018.6685       -6.996        0.883        9.149        3.391        2.538       11.547
 2018.6712       -3.379        1.511       10.661        3.306        2.575       11.629
 2018.6740       -4.450        1.242        8.685        3.354        2.613       11.875
 2018.6767       -2.146        1.834        9.610        3.291        2.556       11.719
 2018.6795       -3.127        0.196        9.163        3.386        2.550       11.627
 2018.6822       -4.471        2.037       -0.492        3.422        2.599       11.923
 2018.6849       -4.011       -0.868        6.341        3.316        2.581       11.802
 2018.6877       -5.545        3.054       18.680        3.426        2.646       12.126
 2018.6904       -6.249        2.384       17.884        3.393        2.601       12.022
