      Year        North         East           Up   SigmaNorth    SigmaEast      SigmaUp
 2014.4247       -2.657        1.866        2.067        2.847        1.919        7.977
 2014.4274       -1.482        1.543        0.772        2.833        1.904        7.865
 2014.4301        0.013        0.116       -1.812        2.822        1.898        7.908
 2014.4329       -2.083        1.551        3.805        2.890        1.938        8.086
 2014.4356       -1.752        2.079        7.877        2.800        1.895        7.813
 2014.4384       -0.855        0.603        3.183        2.796        1.886        7.802
 2014.4411       -0.894        0.762       -2.735        2.847        1.895        7.875
 2014.4438       -3.058        0.126        2.032        2.942        1.975        8.145
 2014.4466       -1.663        1.146        5.741        2.937        1.964        8.092
 2014.4493       -3.887        0.341        3.216        2.819        1.906        7.889
 2014.4521       -1.357        1.137        2.763        2.833        1.897        7.884
 2014.4548       -2.202        1.421        5.332        2.816        1.887        7.856
 2014.4575       -2.178        2.831        5.027        2.829        1.894        7.863
 2014.4603       -5.806        3.261        4.566        2.850        1.908        8.012
 2014.4630       -1.949        2.337       11.040        2.847        1.896        7.917
 2014.4658       -2.898        0.982        4.853        2.878        1.899        7.925
 2014.4685       -3.966        1.294        7.376        2.782        1.874        7.749
 2014.4712       -2.501       -0.077        2.943        2.801        1.887        7.781
 2014.4740       -3.313        1.553        0.568        2.839        1.908        7.940
 2014.4767       -4.187       -0.406        3.969        2.850        1.906        7.922
 2014.4795       -4.288       -0.380        4.896        2.842        1.890        7.899
 2014.4822       -2.859        0.818        5.160        2.805        1.902        7.820
 2014.4849       -4.431        0.647       11.106        2.815        1.895        7.871
 2014.4877       -0.463        0.154       18.427        2.807        1.888        7.787
 2014.4904       -1.589       -0.215        7.539        2.697        1.841        7.588
 2014.4932       -1.474        0.258        4.649        2.760        1.868        7.740
 2014.4959       -1.774       -0.200        7.511        2.756        1.871        7.714
 2014.4986       -1.633        2.173        9.174        2.766        1.864        7.789
 2014.5014       -2.325        1.137       11.827        2.787        1.906        7.834
 2014.5041       -2.944       -1.036        6.287        2.785        1.875        7.728
 2014.5068       -2.513       -0.415        5.920        2.771        1.865        7.723
 2014.5096       -2.433        0.310        4.499        2.755        1.871        7.708
 2014.5123       -0.118        0.466        5.984        2.767        1.862        7.650
 2014.5151       -0.485        1.525       10.259        2.778        1.866        7.715
 2014.5178       -2.008        1.082        6.940        2.747        1.869        7.651
 2014.5205       -3.455        0.719        9.999        2.817        1.914        7.866
 2014.5233       -4.573       -0.273        9.663        2.777        1.874        7.722
 2014.5260       -5.000        1.109        5.465        2.802        1.896        7.863
 2014.5288       -3.204        1.853        6.755        2.760        1.871        7.721
 2014.5315       -0.962       -1.131        7.642        2.756        1.848        7.632
 2014.5342       -3.042       -1.957        7.102        2.802        1.860        7.724
 2014.5370       -4.659        0.772        5.773        2.770        1.863        7.631
 2014.5397       -4.603        1.542       13.513        2.832        1.897        7.788
 2014.5425       -3.175       -0.984        5.560        2.762        1.873        7.711
 2014.5479       -2.984        2.028       12.504        2.729        1.843        7.559
 2014.5507       -4.596        2.816       11.447        2.751        1.869        7.644
 2014.5534       -4.327        3.681        3.184        2.768        1.854        7.619
 2014.5562       -3.643        4.765        4.326        2.734        1.856        7.637
 2014.5589       -2.860        2.203        2.846        2.780        1.867        7.743
 2014.5616       -3.294        1.345        6.684        2.746        1.866        7.710
 2014.5644       -3.346        1.297        7.946        2.757        1.867        7.647
 2014.5671       -5.596        0.842       -0.196        2.774        1.897        7.812
 2014.5699       -2.298        0.605        1.339        2.763        1.870        7.724
 2014.5726       -2.938        2.486        0.026        2.802        1.889        7.815
 2014.5753       -2.242        1.569       -5.901        2.811        1.884        7.817
 2014.5781       -3.234        0.637        1.734        2.812        1.878        7.806
 2014.5808       -3.570        1.911        4.208        2.816        1.923        7.919
 2014.5836       -1.235        0.282        5.996        2.858        1.949        8.074
 2014.5863       -1.435        1.238        5.901        2.861        1.972        8.124
 2014.5890       -3.195        0.213        5.845        2.734        1.842        7.558
 2014.5918       -0.516        0.894        5.488        2.756        1.870        7.635
 2014.5945       -1.377        1.374        2.449        2.801        1.884        7.830
 2014.5973       -2.160        1.862       15.165        2.770        1.882        7.772
 2014.6000       -4.005        1.708        2.543        2.807        1.938        7.928
 2014.6027       -4.782        0.584        4.196        2.797        1.894        7.787
 2014.6055       -3.919        0.489        1.999        2.858        1.905        7.953
 2014.6082       -3.436        0.990       -2.009        2.800        1.889        7.747
 2014.6110       -5.332        1.564       -0.126        2.832        1.912        7.877
 2014.6137       -4.899        2.341       11.166        2.811        1.893        7.787
 2014.6164       -4.772        0.895       -1.352        2.835        1.921        7.963
 2014.6192       -3.914        2.103        0.223        2.795        1.889        7.702
 2014.6219       -3.830        1.590        3.539        2.766        1.860        7.655
 2014.6247       -4.015        0.132        0.562        2.807        1.881        7.749
 2014.6274       -5.308        2.005       10.384        2.870        1.949        8.092
 2014.6301       -5.102        1.171        4.891        2.857        1.942        8.059
 2014.6329       -3.927        1.444        5.942        2.904        1.954        8.004
 2014.6356       -2.073        0.296        3.777        2.794        1.911        7.823
 2014.6384       -3.075        1.532        3.740        2.843        1.927        8.006
 2014.6411       -3.696        1.956        1.470        2.797        1.905        7.808
 2014.6438       -3.347        1.186        2.655        2.834        1.926        7.976
 2014.6466       -1.959       -0.899        5.559        2.882        1.954        8.076
 2014.6493       -2.164        0.468        4.326        2.854        1.924        7.919
 2014.6521       -4.703        1.095        3.037        2.847        1.923        7.991
 2014.6548       -4.759        1.464        8.434        2.839        1.929        8.022
 2014.6575       -4.451       -0.098        7.520        2.825        1.927        7.908
 2014.6603       -2.428       -1.025        6.212        2.815        1.902        7.839
 2014.6630       -3.032       -1.379        6.812        2.842        1.926        7.927
 2014.6658       -1.731        0.621        4.459        2.825        1.915        7.861
 2014.6685       -3.627        1.380        7.647        2.811        1.899        7.812
 2014.6712       -1.545        2.541        7.502        2.803        1.903        7.788
 2014.6740       -2.410        1.142        7.469        2.789        1.900        7.759
 2014.6767       -1.422        1.114        2.194        2.834        1.903        7.789
 2014.6795       -1.963        0.233        6.781        2.823        1.896        7.802
 2014.6822       -1.969        2.973        2.647        2.816        1.911        7.922
 2014.6849       -0.404        2.484       10.341        2.779        1.916        7.815
 2014.6877       -0.342        1.728        4.218        2.827        1.909        7.837
 2014.6904        1.089        1.155        4.782        2.830        1.913        7.874
 2014.6932       -0.166        3.417        2.816        2.846        1.906        7.872
 2014.6959       -0.876        2.923        1.818        2.757        1.896        7.786
 2014.6986       -0.414        3.130        8.122        2.755        1.891        7.723
 2014.7014       -0.318        3.540       10.059        2.777        1.897        7.751
 2014.7041        0.038        2.312        7.578        2.783        1.904        7.801
 2014.7068       -1.265        1.897        4.998        2.783        1.902        7.783
 2014.7096       -2.019        2.350        6.756        2.783        1.904        7.846
 2014.7123       -1.876        3.060       16.556        2.759        1.896        7.785
 2014.7151       -0.797        2.073        9.350        2.778        1.917        7.902
 2014.7178       -1.365        3.815        5.813        2.791        1.905        7.854
 2014.7205        0.001        0.869        5.714        2.789        1.907        7.874
 2014.7233       -3.579        1.210       11.072        2.802        1.913        7.889
 2014.7260       -4.836        1.599        4.218        2.783        1.892        7.881
 2014.7288       -0.670        1.095        8.643        2.820        1.931        7.986
 2014.7315       -2.029        5.192        5.864        2.719        1.894        7.678
 2014.7342       -2.718        2.800        5.802        2.750        1.905        7.770
 2014.7370       -1.296        1.368       -0.410        2.779        1.916        7.820
 2014.7397       -0.166        1.840        5.641        2.812        1.926        7.999
 2014.7425       -0.354        1.546        3.969        2.843        1.952        8.182
 2014.7452        0.320        0.106        2.964        2.776        1.910        7.881
 2014.7479       -0.681        2.514        2.695        2.788        1.911        7.933
 2014.7507        0.200        3.732        3.652        2.848        1.948        8.029
 2014.7534        0.437        3.464        2.571        2.789        1.920        7.955
 2014.7562       -2.625        2.609       -1.007        2.835        1.939        8.144
 2014.7589       -1.536        5.192        9.566        2.739        1.918        7.820
 2014.7616        1.646        5.370        1.640        2.706        1.901        7.761
 2014.7644        1.167        3.031        5.475        2.750        1.907        7.770
 2014.7671        1.959        3.779       11.342        2.747        1.915        7.771
 2014.7699        1.612        3.776        5.960        2.749        1.910        7.803
 2014.7726       -1.951        2.468        7.974        2.794        1.946        8.061
 2014.7753       -0.943        2.561        7.955        2.772        1.927        7.919
 2014.7781       -0.666        1.728        1.247        2.702        1.888        7.687
 2014.7808       -2.291        0.275        8.994        2.742        1.921        7.849
 2014.7836       -0.206        1.177       11.017        2.736        1.912        7.788
 2014.7863       -0.882        1.851       16.060        2.805        1.938        8.021
 2014.7890       -0.666        3.495       10.175        2.756        1.940        7.907
 2014.7918       -1.784        3.606       11.314        2.756        1.936        7.882
 2014.7945       -3.489        2.745       10.259        2.770        1.941        8.042
 2014.7973       -3.055        3.655        5.861        2.855        1.959        8.132
 2014.8000       -0.016        3.439        9.636        2.817        1.934        8.031
 2014.8027       -3.513        4.123       17.658        2.858        1.987        8.161
 2014.8055       -4.364        1.327        9.674        2.868        2.012        8.363
 2014.8082       -2.666        3.863        7.464        2.761        1.947        7.923
 2014.8110       -0.028        3.419        4.152        2.763        1.924        7.797
 2014.8137       -0.671        2.533        8.562        2.746        1.937        7.934
 2014.8164       -1.542        4.085        6.683        2.767        1.947        7.939
 2014.8219       -5.082        1.617       15.524        2.926        2.039        8.454
 2014.8247       -1.848        4.705        8.721        2.778        1.971        7.971
 2014.8274       -1.039        6.347       -0.294        2.736        1.946        7.919
 2014.8301       -3.755        1.970        9.464        2.740        1.931        7.848
 2014.8329       -3.246        4.852        9.234        2.680        1.916        7.669
 2014.8356       -2.375        2.481        4.302        2.669        1.925        7.710
 2014.8384       -2.986        3.745        5.421        2.685        1.937        7.804
 2014.8411       -1.139        5.693        9.074        2.773        1.941        7.963
 2014.8438       -3.710        4.627        2.649        2.698        1.917        7.820
 2014.8466       -2.737        4.444        4.810        2.804        1.986        8.134
 2014.8493       -4.303        3.067        1.507        2.744        1.977        8.021
 2014.8521       -3.969        2.999        4.145        2.673        1.916        7.697
 2014.8548       -0.344        4.985        6.415        2.697        1.934        7.891
 2014.8575        1.391        6.696       11.871        2.690        1.911        7.778
 2014.8603       -1.280        4.831        2.218        2.649        1.895        7.713
 2014.8630       -1.136        5.152        2.110        2.635        1.901        7.610
 2014.8658       -1.685        3.856        4.763        2.656        1.894        7.580
 2014.8685       -0.271        6.157        3.453        2.647        1.894        7.581
 2014.8712       -0.798        5.800        5.798        2.683        1.888        7.688
 2014.8740       -1.417        4.770        5.638        2.659        1.879        7.604
 2014.8767       -1.878        5.246        2.576        2.685        1.908        7.693
 2014.8795       -1.178        4.854        4.037        2.741        1.904        7.832
 2014.8822       -1.658        5.714       12.035        2.691        1.909        7.754
 2014.8849       -2.735        5.040       13.885        2.776        1.931        7.939
 2014.8877       -1.491        3.533       12.480        2.816        1.939        7.993
 2014.8904       -0.280        3.327       13.959        2.839        1.955        8.066
 2014.8932       -0.601        4.236        6.757        2.744        1.935        7.874
 2014.8959       -2.908        4.430        6.286        2.722        1.922        7.835
 2014.8986        0.036        3.311        0.779        2.726        1.922        7.878
 2014.9014        1.193        3.114        2.381        2.763        1.936        7.950
 2014.9041       -4.777       -0.985        3.099        2.818        1.955        8.031
 2014.9068       -5.498       -3.968        7.393        2.773        1.961        8.035
 2014.9096       -0.480        1.305        6.320        2.702        1.918        7.763
 2014.9123       -1.112        3.299        9.021        2.682        1.910        7.670
 2014.9151       -2.459        2.465        3.083        2.696        1.917        7.726
 2014.9178       -3.349        3.507        7.193        2.695        1.908        7.750
 2014.9205       -1.763        4.156       11.331        2.667        1.885        7.626
 2014.9233       -0.899        2.569        8.426        2.706        1.888        7.726
 2014.9260       -2.964        3.977        9.992        2.749        1.909        7.856
 2014.9288       -2.218        4.594        5.661        2.704        1.928        7.906
 2014.9315       -2.767        5.173        8.910        2.687        1.891        7.699
 2014.9342       -3.889        5.054        9.537        2.640        1.868        7.587
 2014.9370       -6.580        0.230        1.937        2.686        1.904        7.849
 2014.9397       -4.788        0.743        6.880        2.668        1.891        7.664
 2014.9425       -4.444        1.491       12.115        2.676        1.966        7.823
 2014.9452       -7.712        1.651        7.625        3.015        2.205        9.053
 2014.9479       -3.059        2.656       -2.949        2.586        1.845        7.389
 2014.9507       -1.195        1.091        0.401        2.595        1.868        7.495
 2014.9534       -2.152        2.386        7.268        2.599        1.877        7.534
 2014.9562       -4.489        1.051        8.661        2.649        1.892        7.578
 2014.9589       -3.234        0.145        9.606        2.646        1.896        7.619
 2014.9616       -3.955        1.483        7.953        2.616        1.880        7.646
 2014.9644       -4.852        4.005        7.306        2.640        1.916        7.804
 2014.9671       -3.640        2.675        2.235        2.642        1.890        7.701
 2014.9699       -6.423        3.943        6.346        2.643        1.903        7.804
 2014.9726       -3.069        2.931        6.702        2.637        1.890        7.706
 2014.9753       -2.908        2.991        3.098        2.625        1.882        7.622
 2014.9781       -1.737        1.978        1.900        2.624        1.883        7.624
 2014.9808       -1.671        0.071        1.212        2.696        1.936        7.860
 2014.9836       -1.454        1.409        1.872        2.584        1.874        7.517
 2014.9863       -1.699        0.180        4.931        2.607        1.872        7.546
 2014.9890       -1.025        2.244        3.846        2.584        1.848        7.427
 2014.9918       -0.682        3.130       -1.391        2.609        1.862        7.503
 2014.9945        1.227        2.097       -5.394        2.640        1.898        7.698
 2014.9973       -2.564        1.832        0.593        2.607        1.886        7.658
 2015.0000       -1.520        2.339        7.122        2.605        1.869        7.606
 2015.0027       -2.438        1.583        5.627        2.646        1.885        7.731
 2015.0055       -0.153        2.455        5.299        2.585        1.844        7.474
 2015.0082       -2.604        1.347        6.608        2.704        1.918        7.881
 2015.0110       -2.718        0.291        4.849        2.675        1.934        7.839
 2015.0137       -2.187        1.369        4.481        2.677        1.939        7.830
 2015.0164        0.050        2.249        5.733        2.788        1.959        8.170
 2015.0192       -2.184        1.113        2.382        2.643        1.875        7.626
 2015.0219       -0.911        2.002        1.609        2.705        1.950        7.787
 2015.0247       -3.263        0.617        6.158        2.655        1.901        7.677
 2015.0274       -3.312        0.149        3.842        2.677        1.896        7.671
 2015.0301       -2.521        1.053        5.193        2.645        1.886        7.626
 2015.0329       -3.197        3.352        4.132        2.637        1.889        7.651
 2015.0356       -3.476        1.857        5.759        2.642        1.893        7.628
 2015.0384       -4.129        1.324        5.466        2.657        1.894        7.641
 2015.0411       -4.231        0.906        8.459        2.723        1.927        7.749
 2015.0438       -2.046        2.561        9.823        2.742        1.917        7.775
 2015.0466       -7.922        0.023        6.105        2.669        1.898        7.724
 2015.0493       -1.339       -0.039        0.408        2.675        1.899        7.718
 2015.0521       -0.982        1.264        0.653        2.674        1.898        7.687
 2015.0548       -4.312        2.143        7.007        2.651        1.874        7.617
 2015.0575       -4.187        1.585       13.134        2.657        1.888        7.615
 2015.0603       -2.854        1.776        5.680        2.720        1.935        7.849
 2015.0630       -2.323       -0.443       12.990        2.775        1.984        8.145
 2015.0658       -3.223        2.196       14.667        2.727        1.910        7.894
 2015.0685       -0.259        2.364        6.506        2.688        1.886        7.658
 2015.0712       -2.543       -0.248       11.514        2.720        1.912        7.696
 2015.0740       -0.693        3.880        4.929        2.756        1.921        7.860
 2015.0767        0.228        2.418        0.968        2.736        1.932        7.789
 2015.0795       -0.498        1.061       -1.016        2.713        1.912        7.709
 2015.0822       -1.443        1.699        2.430        2.678        1.894        7.719
 2015.0849       -1.889        0.399        8.200        2.655        1.902        7.683
 2015.0877       -1.359        3.214        6.820        2.724        1.909        7.729
 2015.0904       -0.773        2.004        9.191        2.703        1.924        7.710
 2015.0932       -0.458        3.760        8.945        2.657        1.901        7.697
 2015.0959       -4.249        0.739       12.512        2.733        1.916        7.781
 2015.0986       -3.959       -1.709        9.417        2.745        1.972        7.941
 2015.1014       -5.530        1.998       10.635        2.722        1.916        7.737
 2015.1041       -1.712        4.728        8.734        2.707        1.919        7.790
 2015.1068       -4.076        2.036        7.527        2.689        1.915        7.748
 2015.1096       -0.718        2.091        2.643        2.751        1.931        7.812
 2015.1123       -1.333        3.823       -0.909        2.776        1.948        7.906
 2015.1151       -0.080        4.084        2.139        2.697        1.902        7.737
 2015.1178        0.984        2.449        3.204        2.765        1.959        7.917
 2015.1205       -0.763        1.313        7.719        2.693        1.913        7.730
 2015.1233        0.955        2.671        5.500        2.666        1.873        7.547
 2015.1260       -0.314        2.697        0.150        2.699        1.895        7.690
 2015.1288       -0.619        3.934        3.935        2.747        1.921        7.862
 2015.1315       -0.981        0.424        3.847        2.711        1.909        7.730
 2015.1342        1.043        1.748        6.048        2.721        1.932        7.887
 2015.1370        1.599        2.336        4.194        2.670        1.899        7.663
 2015.1397        1.276        1.513       -1.958        2.663        1.882        7.577
 2015.1425        0.156        2.954       -1.814        2.677        1.881        7.626
 2015.1452       -0.718        2.233        1.995        2.756        1.912        7.884
 2015.1479       -0.456        0.285        5.341        2.710        1.895        7.697
 2015.1507        1.731        0.594        5.536        2.694        1.897        7.716
 2015.1534       -2.576        3.551        3.486        2.681        1.874        7.580
 2015.1562        0.351        1.155       11.300        2.657        1.865        7.539
 2015.1589        0.338        1.555        5.532        2.683        1.870        7.595
 2015.1616       -0.035        1.415        3.688        2.718        1.887        7.691
 2015.1644        1.436        1.542        6.141        2.715        1.905        7.781
 2015.1671        0.538        1.276        6.951        2.659        1.863        7.526
 2015.1699       -2.181        2.341        4.687        2.658        1.851        7.477
 2015.1726       -0.763        0.334        5.119        2.734        1.896        7.639
 2015.1753       -1.481       -0.415        5.526        2.802        1.911        7.854
 2015.1781       -1.026       -0.254        4.430        2.694        1.871        7.642
 2015.1808       -1.388       -0.130        5.014        2.650        1.865        7.520
 2015.1836        0.491       -0.109        7.646        2.681        1.867        7.591
 2015.1863       -0.562        1.044        5.765        2.695        1.881        7.635
 2015.1890        0.385        1.968        4.921        2.689        1.883        7.591
 2015.1918       -1.627        3.172       -7.368        2.704        1.901        7.795
 2015.1945       -2.123        0.754        6.111        2.670        1.888        7.655
 2015.1973       -3.242       -0.103        8.331        2.661        1.874        7.560
 2015.2000       -0.540        1.039        6.234        2.664        1.869        7.528
 2015.2027       -1.567        0.263        3.625        2.661        1.867        7.531
 2015.2055       -0.753        1.573       -1.811        2.772        1.941        7.909
 2015.2082       -1.755        1.948        8.567        2.679        1.882        7.579
 2015.2110       -1.887        1.425        2.069        2.669        1.871        7.547
 2015.2137       -2.081        1.612        4.461        2.723        1.897        7.749
 2015.2164       -2.121        0.324        8.939        2.719        1.908        7.781
 2015.2192       -3.089        0.632        2.877        2.665        1.855        7.456
 2015.2219       -1.675        2.282       12.540        2.644        1.865        7.470
 2015.2247       -1.361        1.105        7.073        2.649        1.868        7.463
 2015.2274       -3.332        1.128        5.675        2.653        1.884        7.549
 2015.2301       -2.114        2.302        4.262        2.722        1.930        7.803
 2015.2329       -2.614        1.571        4.161        2.817        1.917        7.812
 2015.2356       -3.030        2.547        3.792        2.800        1.925        7.827
 2015.2384       -3.224        3.533        9.379        2.847        1.923        7.972
 2015.2411       -0.481        2.093        8.841        2.848        1.935        7.984
 2015.2438       -0.040        1.154        8.383        2.860        1.921        7.926
 2015.2466       -0.814        0.674        5.462        2.691        1.888        7.752
 2015.2493       -2.265        0.440        4.940        2.657        1.870        7.570
 2015.2521       -1.532        2.018        2.691        2.639        1.872        7.533
 2015.2548       -1.007        2.270        5.874        2.659        1.893        7.600
 2015.2575       -1.494        2.679        6.004        2.640        1.874        7.486
 2015.2603       -2.783       -0.122       10.434        2.655        1.880        7.523
 2015.2630       -2.813        2.142       12.824        2.622        1.867        7.481
 2015.2658       -2.307        2.579        8.113        2.653        1.865        7.523
 2015.2685       -3.175        0.257        3.328        2.653        1.898        7.639
 2015.2740       -0.332        2.358       11.427        2.752        1.938        7.853
 2015.2767       -2.033        1.008        6.576        2.704        1.902        7.757
 2015.2795       -1.613        2.118        8.263        2.752        1.930        7.762
 2015.2822       -3.488        0.795        2.121        2.748        1.914        7.678
 2015.2849       -0.812        0.716        2.519        2.825        1.993        7.947
 2015.2877       -1.209        2.498       -1.428        2.864        2.022        8.191
 2015.2904       -1.490        2.313        6.903        2.727        1.929        7.799
 2015.2932        0.387        0.965       -0.604        2.751        1.913        7.741
 2015.2959       -0.082        2.619        2.517        2.722        1.896        7.686
 2015.2986       -0.291        0.195        5.454        2.699        1.912        7.640
 2015.3014       -0.636       -0.638        4.302        2.715        1.897        7.646
 2015.3041        2.459        1.014        0.262        2.743        1.912        7.701
 2015.3068       -1.631        3.436        4.586        2.679        1.853        7.591
 2015.3096        1.134        4.277       12.358        2.701        1.841        7.565
 2015.3123        0.679        2.862        1.537        2.653        1.839        7.392
 2015.3151       -1.401        1.538        0.668        2.670        1.854        7.500
 2015.3178        0.314        5.199        3.421        2.678        1.864        7.544
 2015.3205       -2.749        5.362        7.010        2.716        1.864        7.621
 2015.3233       -1.912        5.669        2.328        2.700        1.857        7.564
 2015.3260       -2.374        5.936        4.303        2.752        1.905        7.760
 2015.3288       -3.454        1.567        0.752        2.732        1.911        7.763
 2015.3315        0.588        2.053        4.199        2.708        1.855        7.568
 2015.3342        1.621        1.615        3.034        2.711        1.849        7.606
 2015.3370       -0.144        2.573        5.769        2.710        1.854        7.573
 2015.3397        0.916        5.011        7.139        2.701        1.868        7.601
 2015.3425        1.063        2.651        2.631        2.685        1.855        7.523
 2015.3452        2.000        2.827        5.448        2.712        1.862        7.604
 2015.3479        0.801        3.918        3.307        2.698        1.850        7.544
 2015.3507       -0.190        3.469        2.283        2.726        1.868        7.653
 2015.3534       -1.418        3.829        5.951        2.711        1.877        7.713
 2015.3562        1.540        3.361        6.864        2.682        1.843        7.467
 2015.3589       -1.593        3.744        6.337        2.818        1.892        7.846
 2015.3616        1.014        3.899        6.125        2.794        1.882        7.716
 2015.3644       -0.854        1.817        2.783        2.701        1.859        7.600
 2015.3671       -0.298        1.464        4.617        2.680        1.871        7.589
 2015.3699       -1.841        2.465        9.795        2.680        1.856        7.562
 2015.3726       -0.264        3.648        5.039        2.701        1.851        7.552
 2015.3753       -1.664        2.652        2.192        2.788        1.888        7.798
 2015.3781       -0.558        2.428        1.238        2.817        1.912        7.913
 2015.3808       -0.118        2.392        2.700        2.688        1.872        7.618
 2015.3836       -1.381        3.210        6.227        2.693        1.891        7.653
 2015.3863       -2.401        5.005        6.503        2.676        1.857        7.516
 2015.3890        0.743        3.897        6.182        2.672        1.844        7.517
 2015.3918       -1.729        3.471        6.310        2.699        1.865        7.610
 2015.3945       -0.352        4.228        1.594        2.672        1.854        7.460
 2015.3973       -0.249        2.379        0.365        2.635        1.867        7.432
 2015.4000        0.540        2.561        2.775        2.670        1.862        7.552
 2015.4027        0.562        1.895        2.338        2.730        1.883        7.708
 2015.4055       -1.812        4.359        8.549        2.700        1.866        7.566
 2015.4082       -1.328        4.287        8.336        2.720        1.896        7.730
 2015.4110        0.293        4.059        6.802        2.696        1.888        7.719
 2015.4137       -0.633        2.658        4.721        2.702        1.879        7.617
 2015.4164       -0.868        2.251        3.260        2.661        1.858        7.496
 2015.4192       -0.859        3.080        2.931        2.668        1.862        7.529
 2015.4219       -0.986        3.238        4.668        2.665        1.856        7.495
 2015.4247       -0.726        3.678        4.587        2.715        1.914        7.812
 2015.4274       -2.873        4.155        2.542        2.727        1.876        7.687
 2015.4301       -1.261        2.907        6.624        2.741        1.874        7.745
 2015.4329        1.555        2.193       -1.335        2.676        1.852        7.508
 2015.4356        1.053        3.116        4.922        2.682        1.879        7.607
 2015.4384       -1.537        4.366        9.274        2.670        1.862        7.502
 2015.4411        0.618        3.921        6.873        2.808        1.956        7.897
 2015.4438        0.232        3.379        3.914        2.694        1.884        7.624
 2015.4466       -0.224        1.610        3.660        2.672        1.877        7.579
 2015.4493        0.477        4.608        6.254        2.705        1.913        7.689
 2015.4521        1.141        3.658        7.933        2.727        1.927        7.717
 2015.4548       -0.323        1.590        3.424        2.664        1.871        7.517
 2015.4575       -1.231        2.812        1.780        2.722        1.915        7.625
 2015.4603       -0.917        4.523        3.600        2.751        1.952        7.916
 2015.4630       -0.283        0.694        4.238        2.738        1.923        7.772
 2015.4658       -1.135        2.525        8.870        2.729        1.902        7.726
 2015.4685       -2.296        2.222        8.685        2.699        1.889        7.671
 2015.4712       -1.416        3.923        7.076        2.698        1.893        7.653
 2015.4740       -4.521        3.463        6.046        2.823        1.958        7.934
 2015.4767       -3.197        4.487        0.362        2.771        1.920        7.795
 2015.4795       -2.727        3.063        6.992        2.751        1.942        7.912
 2015.4822       -1.397        2.820        7.286        2.758        1.899        7.670
 2015.4849       -2.243        2.710        3.372        2.712        1.874        7.642
 2015.4877       -3.635        4.573       11.956        2.666        1.878        7.569
 2015.4904       -1.292        2.534        6.891        2.689        1.871        7.662
 2015.4932        0.343        5.154        8.596        2.801        1.899        7.811
 2015.4959       -1.997        4.414       10.513        2.767        1.905        7.786
 2015.4986       -2.239        3.394        4.672        2.761        1.918        7.888
 2015.5014       -2.321        3.732        9.910        2.715        1.891        7.766
 2015.5041       -1.926        3.802        6.832        2.671        1.872        7.575
 2015.5068       -1.871        5.475        9.554        2.730        1.899        7.792
 2015.5096       -2.945        2.826        4.129        2.671        1.855        7.519
 2015.5123       -3.431        1.788        9.135        2.709        1.879        7.596
 2015.5151       -3.902        2.923       -2.620        2.710        1.892        7.696
 2015.5178       -2.973        1.762       14.530        2.720        1.882        7.702
 2015.5205       -3.552        4.566        2.513        2.735        1.899        7.805
 2015.5233       -2.643        4.210        4.784        2.775        1.935        7.822
 2015.5260       -3.933        5.358       13.894        2.730        1.894        7.759
 2015.5288       -4.273        4.934        7.729        2.741        1.899        7.773
 2015.5315       -4.298        4.629       10.804        2.734        1.889        7.724
 2015.5342       -2.173        2.779        6.543        2.725        1.886        7.790
 2015.5370       -3.509        4.208       10.537        2.777        1.923        7.941
 2015.5397       -1.222        3.501        5.418        2.752        1.913        7.859
 2015.5425       -0.815        3.760        2.276        2.774        1.908        7.830
 2015.5479       -1.172        2.451        3.972        2.708        1.890        7.741
 2015.5507       -2.417        3.685        8.322        2.727        1.892        7.728
 2015.5534       -1.920        4.796        9.915        2.723        1.902        7.707
 2015.5562       -3.740        4.905        9.432        2.745        1.887        7.753
 2015.5589       -2.506        3.738        9.297        2.711        1.874        7.663
 2015.5616       -0.564        2.680        7.930        2.695        1.871        7.650
 2015.5644       -0.278        4.207        6.099        2.699        1.877        7.572
 2015.5671       -3.739        3.395        3.932        2.717        1.902        7.740
 2015.5699       -3.083        5.097        3.023        2.811        1.925        8.047
 2015.5726       -2.705        5.809        3.744        2.849        1.915        8.079
 2015.5753       -2.510        4.070        3.307        2.733        1.898        7.740
 2015.5781       -0.607        4.940        5.038        2.739        1.887        7.748
 2015.5808       -2.808        4.882        8.253        2.744        1.902        7.812
 2015.5836       -1.209        1.019        5.831        2.713        1.888        7.683
 2015.5863       -2.338        2.628        0.547        2.747        1.911        7.829
 2015.5890       -2.993        3.614        6.408        2.769        1.926        7.819
 2015.5918       -1.899        1.695       12.682        2.793        1.948        8.001
 2015.5945       -3.138        5.481        3.918        2.755        1.929        7.794
 2015.5973       -3.248        5.963        9.066        2.759        1.930        7.886
 2015.6000       -3.899        5.588        9.738        2.814        1.959        7.933
 2015.6027       -3.553        3.737        9.337        2.824        1.978        7.949
 2015.6055       -2.618        6.783        9.841        2.749        1.931        7.789
 2015.6082       -1.587        3.055        6.790        2.764        1.933        7.861
 2015.6110       -1.920        3.157        7.106        2.754        1.918        7.873
 2015.6137       -2.203        5.658        7.260        2.723        1.910        7.703
 2015.6164       -4.674        2.225        6.151        2.684        1.888        7.604
 2015.6192       -1.371        2.161        0.958        2.718        1.888        7.677
 2015.6219       -1.834        3.604        3.807        2.703        1.873        7.655
 2015.6247       -1.699        2.978        8.961        2.692        1.872        7.605
 2015.6274       -2.996        4.538        3.319        2.684        1.901        7.613
