      Year        North         East           Up   SigmaNorth    SigmaEast      SigmaUp
 2018.0384       -0.202        2.921       -7.117        2.627        1.871        7.426
 2018.0411       -0.539        3.698       -2.305        2.633        1.879        7.476
 2018.0438       -2.121        2.776        2.446        2.604        1.872        7.398
 2018.0466       -3.344        5.678       -0.976        2.628        1.874        7.428
 2018.0493       -3.141        3.360        8.691        2.622        1.862        7.357
 2018.0521        1.079        3.913        9.110        2.598        1.851        7.298
 2018.0548       -1.020        1.843        3.443        2.610        1.865        7.367
 2018.0575        0.195        4.227        9.582        2.621        1.870        7.440
 2018.0603       -1.005        2.124       -1.370        2.620        1.864        7.410
 2018.0630       -1.050        3.160        4.671        2.657        1.924        7.598
 2018.0658       -0.009        2.022       13.935        2.642        1.895        7.462
 2018.0685        2.860        4.416        2.612        2.653        1.886        7.478
 2018.0712        0.354        2.627        3.374        2.669        1.906        7.611
 2018.0740       -0.351        3.706       -0.987        2.662        1.905        7.578
 2018.0767       -0.184        3.800        3.861        2.646        1.917        7.547
 2018.0795        0.873        1.996        3.283        2.689        1.914        7.669
 2018.0822        1.956        2.429        0.687        2.689        1.918        7.621
 2018.0849       -0.785        3.345       -1.563        2.682        1.889        7.537
 2018.0877       -0.751        2.395       -0.692        2.659        1.907        7.550
 2018.0904       -0.383        3.130        7.831        2.644        1.889        7.466
 2018.0932       -2.187        2.421        4.907        2.661        1.925        7.579
 2018.0959        1.175        1.871        5.534        2.707        1.954        7.685
 2018.0986        1.385        7.363        1.319        2.649        1.867        7.321
 2018.1014       -1.962        4.300       -1.316        2.669        1.880        7.445
 2018.1041        2.705        4.828       -3.077        2.704        1.948        7.640
 2018.1068        1.015        5.551        1.954        2.626        1.894        7.396
 2018.1096        0.159        4.827        2.403        2.633        1.897        7.429
 2018.1123        0.289        3.981        5.925        2.634        1.882        7.402
 2018.1151       -0.951        4.188        3.542        2.642        1.884        7.449
 2018.1178       -0.774        4.607        5.083        2.664        1.923        7.563
 2018.1205       -1.365        4.152        8.694        2.645        1.925        7.542
 2018.1233       -0.900        4.741        2.239        2.650        1.901        7.508
 2018.1260       -0.359        3.281        7.685        2.630        1.890        7.420
 2018.1288        0.521        4.242        6.443        2.648        1.891        7.472
 2018.1315        0.239        2.917        9.317        2.691        1.905        7.591
 2018.1342       -0.484        2.445        4.632        2.664        1.916        7.562
 2018.1370       -1.030        4.656        4.351        2.669        1.913        7.594
 2018.1397        0.441        4.499        9.025        2.657        1.911        7.543
 2018.1425       -0.335        4.270        2.300        2.666        1.926        7.642
 2018.1452        0.804        4.522       -0.710        2.783        1.973        7.901
 2018.1479       -1.184        4.127        8.009        2.711        1.916        7.631
 2018.1507       -1.827        5.312       11.359        2.643        1.892        7.407
 2018.1534       -0.394        5.362        8.365        2.661        1.918        7.522
 2018.1562       -1.515        3.724        9.779        2.718        1.924        7.686
 2018.1589       -2.382        3.376        8.332        2.634        1.889        7.405
 2018.1616       -1.864        4.948        8.319        2.709        1.946        7.638
 2018.1644       -0.200        5.466        8.661        2.684        1.933        7.579
 2018.1671       -1.568        6.270        6.216        2.652        1.902        7.466
 2018.1699        0.172        2.420        8.119        2.645        1.885        7.447
 2018.1726        0.360        3.495        4.585        2.634        1.888        7.415
 2018.1753        0.351        2.945       -1.041        2.664        1.904        7.554
 2018.1781       -0.407        3.870       -0.497        2.697        1.931        7.723
 2018.1808       -1.161        5.331        9.762        2.712        1.939        7.665
 2018.1836       -0.708        4.200       16.529        2.701        1.927        7.594
 2018.1863       -2.023        4.895        6.632        2.654        1.885        7.420
 2018.1890       -1.293        3.878        4.768        2.631        1.897        7.383
 2018.1918       -0.498        2.769        4.427        2.630        1.883        7.366
 2018.1945       -1.368        2.715       10.729        2.677        1.921        7.581
 2018.1973        0.699        3.502        2.871        2.710        1.938        7.649
 2018.2000        0.510        2.575        6.337        2.702        1.912        7.542
 2018.2027       -0.186        1.200        6.469        2.636        1.883        7.375
 2018.2055        1.088        1.708        8.465        2.624        1.879        7.339
 2018.2082       -0.742        2.576        6.308        2.652        1.902        7.477
 2018.2110       -0.872        1.356       -0.613        2.670        1.909        7.526
 2018.2137        0.853        2.495        2.164        2.720        1.934        7.673
 2018.2164        1.061        1.820        3.471        2.590        1.885        7.408
 2018.2192       -1.890        5.138       10.199        2.579        1.870        7.329
 2018.2219       -1.229        4.342       11.056        2.590        1.871        7.349
 2018.2247       -1.015        2.479        6.154        2.610        1.888        7.414
 2018.2274       -1.566        3.536        7.403        2.600        1.884        7.420
 2018.2301       -3.470        3.683        4.486        2.589        1.881        7.347
 2018.2329       -0.474        4.035       10.893        2.604        1.906        7.506
 2018.2356       -1.943        4.536        4.320        2.574        1.872        7.348
 2018.2384       -1.301        3.809        4.386        2.607        1.887        7.492
 2018.2411       -0.764        2.346        5.641        2.581        1.892        7.369
 2018.2438       -1.270        2.999        2.708        2.570        1.885        7.370
 2018.2466        0.406        0.191        8.609        2.585        1.899        7.428
 2018.2493        0.354        3.137        4.412        2.586        1.911        7.516
 2018.2521       -1.583        3.419        6.550        2.590        1.919        7.508
 2018.2548       -1.382        2.776        6.779        2.609        1.897        7.566
 2018.2575        0.241        4.968        2.875        2.648        1.954        7.736
 2018.2603       -0.013        4.892        5.539        2.628        1.933        7.577
 2018.2630       -4.407        4.916        6.540        2.603        1.894        7.465
 2018.2658       -2.205        4.628        3.158        2.599        1.877        7.432
 2018.2685       -2.791        3.371        3.139        2.609        1.886        7.411
 2018.2712       -0.874        3.617        7.172        2.587        1.884        7.403
 2018.2740       -7.304        2.294        7.888        2.596        1.884        7.418
 2018.2767       -2.954        4.096        7.888        2.644        1.916        7.588
 2018.2795       -4.610        4.267        4.079        2.693        1.970        7.645
 2018.2822       -1.471        3.177        2.624        2.590        1.914        7.503
 2018.2849       -1.103        3.732        0.402        2.575        1.886        7.352
 2018.2877       -2.013        3.965        9.877        2.578        1.898        7.412
 2018.2904       -1.794        2.592        4.018        2.652        1.925        7.628
 2018.2932       -3.225        2.946        2.942        2.671        1.913        7.618
 2018.2959       -3.295        1.895        0.802        2.595        1.900        7.447
 2018.2986       -3.764        0.161        3.303        2.589        1.899        7.458
 2018.3014       -3.225        3.335        1.669        2.603        1.905        7.538
 2018.3041       -2.536        1.643        2.937        2.587        1.878        7.360
 2018.3068       -2.244        2.855        3.086        2.556        1.880        7.330
 2018.3096       -3.303        2.244       -1.248        2.591        1.884        7.423
 2018.3123       -2.086        2.402        1.762        2.608        1.886        7.445
 2018.3151       -1.126        0.635        1.778        2.572        1.882        7.390
 2018.3178       -0.810        2.485        7.735        2.651        1.902        7.623
 2018.3205       -1.012        1.795        6.851        2.578        1.890        7.409
 2018.3233       -2.910        2.129        5.012        2.582        1.877        7.379
 2018.3260       -2.491        1.860        2.687        2.573        1.887        7.387
 2018.3288       -1.400        2.323        4.254        2.634        1.924        7.585
 2018.3315       -0.637        1.337        2.571        2.584        1.871        7.378
 2018.3342       -0.906        2.387        1.266        2.605        1.914        7.555
 2018.3370       -0.257        1.952        7.704        2.613        1.927        7.605
 2018.3397        0.633        3.816        0.644        2.606        1.894        7.499
 2018.3425       -0.166        3.723        3.808        2.591        1.891        7.403
 2018.3452       -0.931        2.843        7.231        2.607        1.901        7.504
 2018.3479       -0.888        2.819        3.161        2.591        1.875        7.411
 2018.3507       -0.339        2.103        8.335        2.594        1.899        7.511
 2018.3534       -0.772        2.495        4.755        2.582        1.891        7.411
 2018.3562       -1.234        1.779        2.298        2.594        1.886        7.458
 2018.3589       -0.995        4.738        4.018        2.612        1.883        7.497
 2018.3616       -1.851        3.257        6.115        2.599        1.908        7.494
 2018.3644       -0.931        2.844        4.698        2.575        1.876        7.360
 2018.3671       -0.263        4.188        3.900        2.565        1.860        7.320
 2018.3699       -0.161        3.428        3.176        2.592        1.887        7.427
 2018.3726       -1.196        2.245        5.450        2.584        1.883        7.348
 2018.3753       -0.844        3.524        4.019        2.622        1.896        7.446
 2018.3781       -2.073        2.876        8.005        2.591        1.877        7.400
 2018.3808       -1.857        3.744        6.422        2.565        1.876        7.313
 2018.3836       -1.874        3.859        9.872        2.541        1.870        7.237
 2018.3863       -0.893        3.959        6.680        2.589        1.890        7.401
 2018.3890       -1.193        3.444        6.223        2.579        1.878        7.369
 2018.3918       -4.532        3.681        8.005        2.589        1.883        7.431
 2018.3945        0.986        2.980        9.696        2.602        1.883        7.477
 2018.3973       -1.465        3.734        7.282        2.584        1.883        7.315
 2018.4000       -0.850        4.748        4.910        2.604        1.895        7.501
 2018.4027       -1.684        2.744        1.207        2.624        1.909        7.586
 2018.4055       -1.672        3.777       11.036        2.640        1.907        7.629
 2018.4082       -3.536        1.744        8.659        2.673        1.932        7.643
 2018.4110       -3.080        1.860        6.496        2.561        1.860        7.246
 2018.4137       -2.872        3.308        8.645        2.541        1.863        7.226
 2018.4164       -2.490        3.419        8.797        2.561        1.865        7.301
 2018.4192        2.162        3.763       11.369        2.562        1.862        7.288
 2018.4219        0.681        3.272        8.041        2.564        1.854        7.270
 2018.4247        0.400        3.617        5.691        2.561        1.863        7.291
 2018.4274       -0.539        2.693        7.802        2.537        1.858        7.164
 2018.4301       -0.032        4.967        9.834        2.566        1.851        7.251
 2018.4329       -0.070        4.969       11.288        2.551        1.839        7.194
 2018.4356       -0.335        4.499        5.791        2.575        1.856        7.315
 2018.4384       -0.239        4.599       12.751        2.576        1.854        7.267
 2018.4411        0.116        5.299        5.383        2.557        1.855        7.232
 2018.4438       -2.062        3.061        4.613        2.576        1.865        7.307
 2018.4466       -1.711        5.771        6.495        2.613        1.883        7.526
 2018.4493        0.069        3.797        7.783        2.583        1.870        7.382
 2018.4521       -0.550        3.298        3.514        2.588        1.864        7.377
 2018.4548       -0.179        3.955        8.321        2.589        1.877        7.447
 2018.4575        1.392        2.710       10.018        2.582        1.872        7.363
 2018.4603       -0.454        2.162        5.622        2.580        1.866        7.339
 2018.4630       -0.070        4.084        6.617        2.575        1.854        7.314
 2018.4658        0.946        4.653        7.378        2.595        1.868        7.423
 2018.4685        0.412        2.587        6.085        2.589        1.861        7.362
 2018.4712        0.380        6.101        3.581        2.619        1.903        7.495
 2018.4740       -1.310        5.501        8.006        2.559        1.882        7.320
 2018.4767       -0.259        5.727        9.451        2.577        1.871        7.336
 2018.4795        0.428        6.364        8.642        2.603        1.873        7.454
 2018.4822        2.280        3.039        8.074        2.564        1.852        7.280
 2018.4849       -1.746        4.561        2.038        2.604        1.859        7.383
 2018.4877       -0.584        2.270        3.308        2.572        1.863        7.315
 2018.4904       -0.423        3.229        5.809        2.610        1.872        7.445
 2018.4932       -0.525        1.723        3.019        2.669        1.895        7.521
 2018.4959        0.385        0.807        6.458        2.647        1.886        7.483
 2018.4986       -0.367        1.014        5.727        2.589        1.866        7.371
 2018.5014        1.789        2.515        1.356        2.575        1.879        7.377
 2018.5041        1.472        3.784        4.087        2.620        1.884        7.531
 2018.5068        0.854        1.699        1.074        2.617        1.880        7.482
 2018.5096       -0.510        1.789       -3.218        2.592        1.871        7.438
 2018.5123        0.632        1.756        6.406        2.609        1.870        7.422
 2018.5151       -1.168        1.875       -0.720        2.614        1.868        7.457
 2018.5178       -5.154       -0.130        3.024        2.591        1.853        7.373
 2018.5205       -4.030       -2.415        0.837        2.608        1.873        7.461
 2018.5233       -3.693       -1.823       -2.802        2.585        1.867        7.409
 2018.5260       -3.488       -2.339       -1.875        2.578        1.851        7.339
 2018.5288       -2.312       -2.155        1.127        2.593        1.874        7.410
 2018.5315       -3.097       -1.772       -1.378        2.608        1.864        7.430
 2018.5342       -4.324       -1.563        5.726        2.577        1.853        7.290
 2018.5370       -5.600       -1.608        1.040        2.594        1.866        7.425
 2018.5397       -2.430       -1.579        6.982        2.598        1.870        7.488
 2018.5425       -3.293       -0.932        2.621        2.585        1.871        7.362
 2018.5452       -1.175       -2.785       -0.652        2.607        1.868        7.399
 2018.5479        0.232       -1.272       -0.331        2.586        1.867        7.382
 2018.5507       -1.938       -0.488       -1.949        2.591        1.866        7.390
 2018.5534       -1.593       -0.565        0.275        2.583        1.848        7.343
 2018.5562       -3.942       -2.932       -1.635        2.578        1.857        7.355
 2018.5589       -2.475       -1.137        4.508        2.628        1.915        7.685
 2018.5616       -1.511        0.066       -2.157        2.642        1.892        7.608
 2018.5644       -2.882       -0.698       -0.298        2.586        1.869        7.373
 2018.5671       -2.982       -1.303        3.046        2.605        1.875        7.443
 2018.5699       -4.370       -1.382        1.332        2.574        1.848        7.301
 2018.5726       -2.670       -1.816       -1.049        2.638        1.920        7.572
 2018.5753       -2.914       -1.325        3.316        2.726        1.967        7.760
 2018.5781       -5.084       -1.323       -2.042        2.716        1.957        7.758
 2018.5808       -5.573       -0.422        0.089        2.688        1.913        7.623
 2018.5836       -6.814       -2.407       -7.057        2.687        1.912        7.592
 2018.5863       -5.759       -2.361        0.545        2.568        1.844        7.262
 2018.5890       -6.449       -1.780        1.906        2.618        1.866        7.444
 2018.5918       -2.383        0.368        1.753        2.612        1.881        7.463
 2018.5945       -4.283       -3.145       12.531        2.597        1.890        7.475
 2018.5973       -4.744       -2.676       16.168        2.610        1.852        7.379
 2018.6000       -4.786       -2.908        2.765        2.576        1.854        7.339
 2018.6027       -6.367       -2.365       -2.474        2.618        1.884        7.524
 2018.6055       -5.333       -2.614        3.714        2.616        1.876        7.463
 2018.6082       -6.508       -3.345        2.994        2.607        1.877        7.463
 2018.6110       -6.031       -1.994        1.889        2.608        1.863        7.415
 2018.6137       -5.303       -2.931       -2.916        2.609        1.871        7.488
 2018.6164       -4.527       -2.131        4.268        2.680        1.905        7.731
 2018.6192       -6.010       -1.470        2.772        2.644        1.896        7.657
 2018.6219       -3.529       -3.907       -6.514        2.716        1.939        7.881
 2018.6247       -2.279       -0.979       -0.433        2.674        1.915        7.707
 2018.6274       -3.700       -1.154       -1.110        2.599        1.870        7.426
 2018.6301       -4.286       -1.933        3.832        2.603        1.865        7.411
 2018.6329       -4.299        0.615        3.246        2.642        1.912        7.690
 2018.6356       -3.615       -0.665        7.405        2.612        1.863        7.453
 2018.6384       -6.495       -1.240        8.783        2.685        1.938        7.767
 2018.6411       -5.902       -1.646        8.946        2.698        1.934        7.786
 2018.6438       -7.119       -2.366        0.783        2.617        1.880        7.461
 2018.6466       -4.431        0.219        4.590        2.605        1.878        7.461
 2018.6493       -4.630        0.151        5.915        2.747        1.937        7.887
 2018.6521       -5.949       -1.571        3.449        2.583        1.876        7.417
 2018.6548       -6.217       -0.397        8.037        2.573        1.864        7.363
 2018.6575       -4.694       -0.945        4.132        2.627        1.903        7.640
 2018.6603       -4.540       -1.408        8.223        2.578        1.859        7.387
 2018.6630       -4.647       -0.219        6.721        2.594        1.860        7.427
 2018.6658       -5.218       -2.454        9.902        2.608        1.882        7.485
 2018.6685       -7.690        0.124        9.740        2.592        1.880        7.420
 2018.6712       -4.291        0.331        6.493        2.579        1.866        7.343
 2018.6740       -4.773        0.815        7.812        2.573        1.864        7.346
 2018.6767       -3.555        0.568        6.293        2.621        1.896        7.554
 2018.6795       -3.320        1.086        9.487        2.666        1.899        7.519
 2018.6822       -4.651       -0.307        6.954        2.694        1.905        7.555
 2018.6849       -4.484        0.023        9.234        2.622        1.870        7.469
 2018.6877       -3.558        0.074        9.158        2.606        1.861        7.414
 2018.6904       -2.966        1.081        5.767        2.659        1.900        7.617
 2018.6932       -4.902        2.563       10.813        2.669        1.975        7.835
 2018.6959       -2.148        0.180       12.030        2.604        1.896        7.492
 2018.6986       -4.627        1.018        9.529        2.581        1.866        7.353
 2018.7014       -5.948        1.306        1.338        2.645        1.891        7.580
 2018.7041       -4.800       -0.635        5.166        2.603        1.872        7.410
 2018.7068       -1.532        2.480       11.998        2.597        1.881        7.441
 2018.7096       -2.557        1.246        2.380        2.669        1.930        7.672
 2018.7123       -1.819        1.020        2.902        2.604        1.881        7.463
 2018.7151       -3.887       -0.162        2.782        2.603        1.864        7.413
 2018.7178       -3.956        2.137        1.049        2.643        1.888        7.564
 2018.7205        0.873       -3.383        1.686        2.617        1.893        7.536
 2018.7233       -4.834        0.935        5.969        2.669        1.915        7.746
 2018.7260       -3.406        0.524        4.511        2.611        1.888        7.507
 2018.7288       -2.503        0.100        2.281        2.591        1.870        7.418
 2018.7315       -2.759        2.242        0.967        2.618        1.878        7.526
 2018.7342       -2.765        0.973       -6.413        2.622        1.910        7.632
 2018.7370       -4.049        0.654       -0.927        2.649        1.905        7.663
 2018.7397       -3.787        0.966        0.075        2.648        1.913        7.682
 2018.7425       -1.750        0.343        3.526        2.661        1.922        7.723
 2018.7452       -2.631       -1.283        4.087        2.583        1.868        7.390
 2018.7479       -2.354        0.202        2.925        2.605        1.880        7.472
 2018.7507       -2.450        0.925       11.105        2.664        1.912        7.655
 2018.7534       -2.636        0.296        8.196        2.598        1.882        7.468
 2018.7562       -4.758       -0.755        4.786        2.645        1.903        7.534
 2018.7589       -4.197       -1.203        2.632        2.563        1.863        7.365
 2018.7616       -3.035        0.306        2.998        2.632        1.889        7.593
 2018.7644       -3.266        0.120        2.322        2.692        1.937        7.792
 2018.7671       -1.804        0.539        5.843        2.617        1.898        7.553
 2018.7699       -2.356       -0.560        0.243        2.669        1.936        7.838
 2018.7726       -2.379       -0.259        3.395        2.673        1.916        7.664
 2018.7753       -7.138       -1.275        1.912        2.620        1.884        7.516
 2018.7781       -5.533       -2.238        2.145        2.629        1.929        7.714
 2018.7808       -2.308        0.725        1.666        2.667        1.930        7.790
 2018.7836       -3.236        1.947        0.156        2.635        1.928        7.723
 2018.7863       -2.006        3.034        0.041        2.662        1.929        7.784
 2018.7890       -2.325        0.828       -3.208        2.674        1.984        7.894
 2018.7918       -3.966        1.864       -3.460        2.693        1.936        7.832
 2018.7945       -1.925        0.091        1.678        2.699        1.950        8.046
 2018.7973       -2.286        3.981       -6.367        2.659        1.937        7.763
 2018.8000       -2.002        1.551        4.128        2.630        1.903        7.647
 2018.8027       -2.464        2.637       -0.050        2.636        1.914        7.691
 2018.8055       -3.292       -0.534        4.446        2.671        1.969        7.895
 2018.8082       -4.472        1.442        2.235        2.660        1.907        7.681
 2018.8110       -4.579        4.181       11.664        2.748        2.034        8.117
 2018.8137       -2.987        2.527        9.739        2.671        1.923        7.794
 2018.8164       -2.889        4.072       15.349        2.615        1.922        7.669
 2018.8192       -4.270       -0.180        4.863        2.615        1.877        7.466
 2018.8219       -5.918        1.319        8.701        2.623        1.904        7.612
 2018.8247       -3.552        0.577        5.036        2.664        1.906        7.733
 2018.8274       -4.176        2.452        4.317        2.635        1.910        7.647
 2018.8301       -3.822        0.821        3.475        2.609        1.891        7.527
 2018.8329       -1.033        3.960        5.296        2.611        1.889        7.527
 2018.8356       -5.157        0.353       13.668        2.639        1.902        7.642
 2018.8384       -2.521        2.430       -0.229        2.621        1.892        7.536
 2018.8411       -5.213        2.352        1.520        2.622        1.906        7.614
 2018.8438       -2.560       -0.208        7.361        2.638        1.921        7.690
 2018.8466       -3.633        1.215       -1.081        2.613        1.884        7.492
 2018.8493       -3.885        0.568       -0.554        2.631        1.886        7.473
 2018.8521       -3.174        2.566       -2.891        2.607        1.870        7.395
 2018.8548       -2.870        1.853       -6.842        2.677        1.931        7.794
 2018.8575       -3.069        0.931        2.096        2.642        1.922        7.694
 2018.8603       -1.414       -0.829        0.642        2.628        1.906        7.595
 2018.8630       -1.912        1.308       -0.254        2.668        1.891        7.504
 2018.8658       -3.566        2.467        0.023        2.604        1.875        7.439
 2018.8685       -3.118        0.538        0.799        2.628        1.901        7.597
 2018.8712       -4.733        1.195        3.070        2.599        1.889        7.486
 2018.8740       -5.063       -0.518       10.652        2.628        1.892        7.560
 2018.8767       -1.999        2.580       -1.099        2.665        1.893        7.514
 2018.8795       -2.886        2.031        1.126        2.690        1.887        7.533
 2018.8822       -1.205        0.046        2.027        2.678        1.897        7.574
 2018.8849       -5.509        1.184        0.915        2.676        1.884        7.505
 2018.8877       -5.289       -0.034        6.544        2.700        1.909        7.656
 2018.8904       -2.097       -0.847       11.376        2.691        1.902        7.659
 2018.8932       -2.330        1.489       11.678        2.671        1.898        7.593
 2018.8959       -2.458        2.121        5.850        2.741        1.931        7.622
 2018.8986       -3.420        2.883        0.311        2.667        1.883        7.504
 2018.9014       -4.633        1.348        1.466        2.720        1.934        7.814
 2018.9041       -7.095       -1.923       10.733        2.749        1.955        7.974
 2018.9068       -3.912       -0.128        7.415        2.708        1.935        7.818
 2018.9096       -2.449        0.203       12.056        2.711        1.911        7.688
 2018.9123       -4.334        0.276        6.120        2.719        1.971        7.898
 2018.9151       -4.017        0.002        7.999        2.732        1.918        7.804
 2018.9178       -0.902        1.242        8.344        2.672        1.897        7.590
 2018.9205       -1.892        1.330        1.085        2.743        1.917        7.776
 2018.9233       -2.523        2.030        4.531        2.678        1.909        7.618
 2018.9260       -2.574        1.303        6.405        2.685        1.903        7.620
 2018.9288       -0.839       -0.160       10.827        2.688        1.913        7.623
 2018.9315       -4.068        1.374       13.059        2.758        1.940        7.708
 2018.9342       -4.086       -0.212       12.659        2.721        1.919        7.795
 2018.9370       -3.925       -0.465        3.024        2.750        1.930        7.835
 2018.9397       -5.187        3.605       10.561        2.700        1.910        7.642
 2018.9425       -6.333       -0.874        4.875        2.587        1.895        7.447
 2018.9452       -5.312       -1.973        2.634        2.608        1.897        7.558
 2018.9479       -4.223       -0.362        6.420        2.628        1.894        7.600
 2018.9507       -4.668       -1.234        8.283        2.663        1.938        7.659
 2018.9534       -4.010        3.060       12.546        2.575        1.874        7.420
 2018.9562       -4.109        0.829       13.735        2.593        1.894        7.531
 2018.9589       -5.314        1.727        9.819        2.607        1.909        7.585
 2018.9616       -4.416       -0.251        7.776        2.627        1.916        7.623
 2018.9644       -3.769        1.548        6.338        2.634        1.911        7.671
 2018.9671       -5.546        0.759        2.950        2.626        1.917        7.707
 2018.9699       -0.628       -0.051        8.047        2.592        1.907        7.508
 2018.9726       -2.747        1.724        2.832        2.591        1.881        7.459
 2018.9753       -2.088        2.313       10.237        2.605        1.900        7.557
 2018.9781        1.004        0.284        5.618        2.589        1.887        7.452
 2018.9808       -0.335       -0.485        1.583        2.608        1.885        7.513
 2018.9836       -0.524        0.156        6.704        2.680        1.935        7.671
 2018.9863       -1.580       -0.581        6.123        2.643        1.914        7.565
 2018.9890       -1.846        2.393        4.431        2.670        1.921        7.614
 2018.9918       -3.786        1.729        4.849        2.683        1.920        7.692
 2018.9945       -0.274       -0.760        4.637        2.688        1.906        7.631
 2018.9973       -1.991        3.416        5.717        2.664        1.903        7.588
 2019.0000       -3.178        0.743        5.527        2.686        1.895        7.607
 2019.0027       -1.869        2.809        5.395        2.668        1.912        7.598
 2019.0055       -3.311        1.891        8.691        2.601        1.896        7.541
 2019.0082       -5.700        0.344        8.603        2.598        1.913        7.563
 2019.0110       -1.127        1.497        8.478        2.608        1.885        7.479
 2019.0137       -2.222        2.011       12.033        2.596        1.880        7.454
 2019.0164       -1.713        0.865        9.454        2.606        1.890        7.539
 2019.0192       -1.041        1.992        5.350        2.574        1.886        7.428
 2019.0219       -1.756        3.979        4.840        2.614        1.890        7.522
 2019.0247       -3.514        2.374        2.942        2.660        1.986        7.779
 2019.0274       -1.579        2.384        6.952        2.701        1.937        7.701
 2019.0301        0.019        3.539        4.010        2.672        1.919        7.599
 2019.0329       -2.922        0.941       -1.846        2.601        1.889        7.528
 2019.0356       -2.588        1.347       -2.666        2.603        1.885        7.459
 2019.0384       -1.199        1.167        0.034        2.664        1.899        7.655
 2019.0411       -1.268        0.668        3.656        2.631        1.886        7.574
 2019.0438       -1.493        2.143       11.425        2.627        1.891        7.538
 2019.0466       -3.236        6.918        3.611        2.704        1.965        7.852
 2019.0493       -5.262       -0.818       -2.732        2.730        1.967        7.881
 2019.0521       -3.322        3.743        3.194        2.801        2.028        8.155
 2019.0548       -2.968        0.422        5.672        2.704        1.922        7.640
 2019.0575       -3.232        2.206        7.830        2.790        1.961        7.874
 2019.0603       -0.220       -2.295        9.691        2.697        1.904        7.660
 2019.0630       -1.270        3.710        0.975        2.700        1.920        7.662
 2019.0658       -2.506        3.969        6.222        2.695        1.903        7.606
 2019.0685       -3.888        1.639       -0.991        2.689        1.930        7.809
 2019.0712       -0.720        1.380        3.513        2.699        1.949        7.917
 2019.0740        0.386        2.993        1.773        2.601        1.888        7.507
 2019.0767        0.228        1.709        2.470        2.606        1.888        7.516
 2019.0795       -1.575        1.616        9.191        2.600        1.890        7.470
 2019.0822       -0.266        3.944        8.680        2.628        1.943        7.796
 2019.0849        0.517        4.755        8.017        2.616        1.913        7.610
 2019.0877        1.270        5.733        9.939        2.635        1.922        7.742
 2019.0904       -2.002        1.148       16.300        2.619        1.902        7.600
 2019.0932       -3.580        1.280       12.945        2.607        1.879        7.462
 2019.0959        0.454        3.595       13.938        2.620        1.911        7.604
 2019.0986       -0.371        1.434       12.387        2.598        1.886        7.480
 2019.1014       -0.527        2.026        8.467        2.619        1.905        7.622
 2019.1041       -2.364        2.101        5.779        2.602        1.908        7.557
 2019.1068        0.117        1.218       10.484        2.591        1.883        7.423
 2019.1096       -1.556        2.818       11.751        2.582        1.879        7.420
 2019.1123        1.965       -0.223        9.609        2.636        1.888        7.477
 2019.1151       -2.853       -0.839       -3.896        2.664        1.939        7.692
 2019.1178       -5.709       -2.506       18.430        2.556        1.854        7.216
 2019.1205       -1.657        2.886       16.248        2.623        1.926        7.576
 2019.1233       -1.838        3.095       17.103        2.695        1.956        7.846
 2019.1260       -0.732        1.525       11.579        2.583        1.865        7.378
 2019.1288       -0.489        0.592        5.946        2.573        1.874        7.371
 2019.1315       -2.223        1.088        5.352        2.590        1.902        7.544
 2019.1342       -1.034        1.706       10.155        2.572        1.888        7.431
 2019.1370       -1.444        1.022       11.188        2.598        1.892        7.522
 2019.1397        0.062        2.683       12.500        2.622        1.924        7.652
 2019.1425       -0.858        3.981       16.152        2.709        1.952        7.991
 2019.1452       -0.379        5.081        8.569        2.676        1.920        7.752
 2019.1479       -0.028        1.985        5.880        2.665        1.939        7.802
 2019.1507       -2.717        3.144        5.443        2.663        1.920        7.694
 2019.1534       -0.527        2.627        6.670        2.659        1.916        7.641
 2019.1562        0.751        2.808        3.297        2.680        1.931        7.814
 2019.1589       -1.678        1.726        3.471        2.577        1.884        7.414
 2019.1616       -1.279        1.463       -1.594        2.680        1.922        7.672
 2019.1644       -0.575        4.734        5.634        2.601        1.884        7.462
 2019.1671       -1.107        1.906        4.692        2.598        1.880        7.475
 2019.1699       -0.368        3.899        4.159        2.596        1.872        7.436
 2019.1726       -2.605        0.731        8.449        2.683        1.954        7.892
 2019.1753       -1.766        0.871        3.792        2.654        1.902        7.732
 2019.1781       -1.247        3.169        5.614        2.611        1.885        7.470
 2019.1808       -2.662        5.165        7.822        2.638        1.929        7.621
 2019.1836       -1.259        4.838        8.134        2.619        1.876        7.470
 2019.1863       -2.498        4.266        3.680        2.590        1.869        7.385
 2019.1890       -2.155        4.616        7.181        2.625        1.880        7.499
 2019.1918       -1.648        2.831        9.192        2.584        1.878        7.385
 2019.1945       -1.557        2.779        3.573        2.587        1.889        7.426
 2019.1973       -0.183        3.977       -1.289        2.605        1.896        7.528
 2019.2000       -2.804        2.644       -0.052        2.679        1.934        7.652
 2019.2027       -3.169        3.086       -5.797        2.610        1.872        7.495
 2019.2055       -1.487        3.605        0.740        2.605        1.894        7.491
 2019.2082       -2.180        1.417        1.814        2.576        1.867        7.346
 2019.2110       -2.324        2.727        1.548        2.615        1.910        7.616
 2019.2137       -1.472        2.369        5.447        2.587        1.877        7.419
 2019.2164       -1.957        2.137        3.882        2.591        1.897        7.539
 2019.2192       -1.416        2.595        2.551        2.663        1.965        7.937
 2019.2219       -1.354        3.509       11.110        2.627        1.931        7.678
