      Year        North         East           Up   SigmaNorth    SigmaEast      SigmaUp
 2010.6137        1.893       -2.479       -0.037        3.063        2.139        9.032
 2010.6164        1.547        0.690       -2.485        3.085        2.135        9.109
 2010.6192       -0.180        1.223       -4.377        3.088        2.149        9.132
 2010.6219        0.179        3.330        1.848        3.056        2.143        9.097
 2010.6247        0.268        1.154        0.452        3.051        2.136        9.014
 2010.6274        1.054        1.865        2.857        3.073        2.136        9.076
 2010.6301        1.001        1.740       -1.042        3.129        2.188        9.267
 2010.6329        1.476        1.566        3.032        3.074        2.128        9.058
 2010.6356        2.293        0.449        1.546        3.050        2.133        9.065
 2010.6384       -0.166        0.048        6.562        3.009        2.113        8.935
 2010.6411       -0.945       -0.234       -3.382        3.032        2.116        8.972
 2010.6438       -0.807       -0.142       -1.893        3.126        2.155        9.204
 2010.6466       -0.761       -0.851        0.210        3.089        2.143        9.129
 2010.6493       -0.591       -2.345       -0.076        3.099        2.163        9.239
 2010.6521       -0.528       -2.183       -6.481        3.132        2.202        9.266
 2010.6548       -1.173       -2.419       -0.244        3.010        2.130        8.997
 2010.6575       -1.825       -2.831        4.633        3.008        2.113        8.928
 2010.6603       -3.097       -2.000        4.056        3.074        2.154        9.133
 2010.6630       -1.777       -1.769        1.914        3.094        2.133        9.175
 2010.6658       -1.406       -1.728        9.366        3.003        2.121        8.987
 2010.6685       -0.225       -2.100       -6.128        3.011        2.124        8.986
 2010.6712       -1.878       -2.808        0.407        2.995        2.135        9.032
 2010.6740       -1.232       -0.750        0.087        2.999        2.123        8.995
 2010.6767       -1.342       -2.569        0.164        3.018        2.124        9.029
 2010.6795       -0.036       -3.642       -0.137        3.001        2.124        9.019
 2010.6822       -1.055       -2.725        4.930        3.006        2.135        9.031
 2010.6849       -0.856       -1.935        1.549        3.013        2.149        9.141
 2010.6877        0.052       -3.376        6.971        3.111        2.162        9.256
 2010.6904       -1.138       -3.228        8.713        3.037        2.131        9.136
 2010.6932       -0.820       -2.808        0.424        3.039        2.186        9.382
 2010.6959        0.409       -4.975       -2.526        3.001        2.141        9.082
 2010.6986        0.330       -3.607        2.614        3.005        2.118        8.984
 2010.7014       -0.571       -2.478       -1.106        3.014        2.122        9.017
 2010.7041       -1.280       -2.149       -2.681        3.037        2.123        9.068
 2010.7068       -0.538       -3.055        3.368        2.996        2.113        8.991
 2010.7096        0.027       -2.029        2.405        2.987        2.120        8.992
 2010.7123       -0.557       -3.318        2.143        3.000        2.134        9.037
 2010.7151       -3.149       -4.154       13.206        3.023        2.140        9.146
 2010.7178       -1.647       -3.181        0.479        2.996        2.124        9.010
 2010.7205       -1.858       -3.037       -1.910        3.049        2.179        9.312
 2010.7233        0.166       -3.294       -1.359        3.039        2.185        9.307
 2010.7260       -3.921       -2.252        4.438        3.085        2.156        9.240
 2010.7288       -1.138       -1.371       -3.299        3.020        2.129        9.088
 2010.7315       -1.998       -4.893       -4.092        2.992        2.135        9.066
 2010.7342       -1.714       -1.869       -0.250        3.007        2.130        9.078
 2010.7370       -1.656       -3.116       -5.178        3.061        2.181        9.180
 2010.7397       -2.731       -3.823       -1.026        3.066        2.190        9.207
 2010.7425       -2.153       -3.339       -2.753        3.031        2.130        9.103
 2010.7452       -0.265       -3.407       -4.800        3.091        2.153        9.261
 2010.7479       -1.388       -1.522       -3.026        3.063        2.145        9.213
 2010.7507       -2.830       -1.890        2.479        2.992        2.110        8.992
 2010.7534       -0.903       -2.953       -3.870        3.066        2.164        9.161
 2010.7562       -2.153       -1.542       -3.829        3.077        2.170        9.250
 2010.7589       -3.444       -1.615       -3.437        3.007        2.120        9.064
 2010.7616       -2.135       -0.465       -2.987        3.009        2.126        9.068
 2010.7644       -2.288       -2.320       -3.333        3.001        2.124        9.041
 2010.7671       -1.894       -0.260        2.672        2.996        2.134        9.045
 2010.7699       -0.929        0.415        0.549        3.015        2.140        9.087
 2010.7726       -1.423       -1.305        1.272        3.034        2.152        9.171
 2010.7753       -0.515       -0.416       -5.656        3.008        2.134        9.040
 2010.7781       -1.947        0.877       -2.815        3.009        2.134        9.076
 2010.7808       -2.352       -0.658       -2.564        3.021        2.132        9.068
 2010.7836       -2.042       -2.384       -4.357        3.059        2.166        9.194
 2010.7863       -1.357       -0.796       -4.321        3.071        2.173        9.223
 2010.7890       -2.189       -1.219       -4.855        3.011        2.112        8.969
 2010.7918       -1.531       -1.511       -4.985        3.023        2.126        9.054
 2010.7945       -0.613       -0.734       -2.646        3.009        2.120        8.995
 2010.7973       -2.327       -1.371       -3.461        3.015        2.111        8.996
 2010.8000       -0.702        0.175       -3.516        3.004        2.111        8.957
 2010.8027       -1.531       -1.282        5.524        2.990        2.102        8.929
 2010.8055       -1.749       -1.978        8.474        2.995        2.117        8.984
 2010.8082       -1.111       -2.721        3.510        3.033        2.122        9.040
 2010.8110       -0.345       -1.472        9.123        3.386        2.447       10.441
 2010.8137       -1.261       -3.366        7.125        3.022        2.113        8.977
 2010.8164       -0.064       -4.847        2.419        2.965        2.103        8.854
 2010.8192       -0.754       -3.344        2.630        2.988        2.114        8.923
 2010.8219        0.349       -1.070        2.216        2.971        2.116        8.889
 2010.8247       -0.897       -0.774       -1.252        2.996        2.133        8.991
 2010.8274       -0.683       -0.672       -2.940        3.041        2.123        9.043
 2010.8301       -3.101       -0.937        1.188        3.028        2.167        9.219
 2010.8329       -1.508       -2.454        0.836        3.040        2.171        9.226
 2010.8356       -1.275       -4.101       -6.884        3.007        2.125        8.996
 2010.8384       -1.248       -0.915      -10.635        2.993        2.118        8.971
 2010.8411       -1.589        1.103        2.426        3.022        2.119        9.003
 2010.8438       -2.358       -1.926        5.745        2.991        2.128        9.023
 2010.8466       -2.297       -2.171        4.189        3.014        2.115        9.001
 2010.8493       -2.065       -3.004        3.533        3.018        2.115        9.001
 2010.8521       -1.867       -2.441        8.782        3.000        2.103        8.962
 2010.8548        0.008       -1.805       -1.156        2.990        2.102        8.917
 2010.8575       -0.408       -2.161       -4.009        3.020        2.112        8.993
 2010.8603        1.385       -3.089       -8.155        3.037        2.106        9.009
 2010.8630       -1.362       -1.479       -2.755        3.000        2.103        8.921
 2010.8658       -1.457       -0.855       -4.274        2.988        2.093        8.877
 2010.8685       -1.121       -1.291        2.949        3.009        2.102        8.957
 2010.8712       -0.251       -4.253        7.670        2.996        2.100        8.948
 2010.8740       -1.949       -3.438       -5.071        3.197        2.205        9.432
 2010.8767        1.050       -1.689       -0.281        3.095        2.136        9.101
 2010.8795       -1.055       -2.670       -0.367        3.035        2.102        8.967
 2010.8822       -0.401       -1.570        6.483        3.132        2.137        9.080
 2010.8849        0.731       -2.246        3.239        3.009        2.088        8.883
 2010.8877        0.563       -1.490        4.828        3.100        2.188        9.389
 2010.8904       -1.116       -2.784        4.029        3.097        2.181        9.318
 2010.8932       -1.191       -3.061       -0.732        3.029        2.094        8.932
 2010.8959       -0.736       -3.594        0.323        2.996        2.076        8.812
 2010.8986       -3.224       -3.359       -0.034        3.032        2.086        8.929
 2010.9014       -1.941       -2.863        4.621        3.032        2.096        8.954
 2010.9041       -1.963       -3.070        6.051        3.065        2.109        9.007
 2010.9068       -2.087       -3.135        1.437        3.018        2.100        8.937
 2010.9096       -1.084       -1.958       -0.905        3.049        2.097        8.944
 2010.9123       -1.359       -0.882        1.691        3.024        2.082        8.897
 2010.9151       -1.512       -2.355       -0.336        3.058        2.099        8.980
 2010.9178       -0.638       -0.270       -4.697        3.065        2.112        9.031
 2010.9205        1.710        0.926        1.347        3.046        2.106        8.971
 2010.9233        0.126        0.045       -6.377        3.058        2.096        8.959
 2010.9260       -0.722        0.753       -1.015        3.038        2.114        8.982
 2010.9288       -0.284       -0.154       -2.295        3.038        2.105        8.938
 2010.9315       -0.570        0.543        0.909        3.066        2.097        8.994
 2010.9342       -1.492        0.894       10.480        3.079        2.126        9.085
 2010.9370       -1.504       -1.822        6.814        3.070        2.102        9.024
 2010.9397       -0.500        0.734        3.532        3.106        2.121        9.145
 2010.9425        0.036        0.285        2.726        3.055        2.101        8.999
 2010.9452       -0.182        0.205       -0.090        3.071        2.143        9.094
 2010.9479       -3.050       -0.894        2.811        3.069        2.118        9.036
 2010.9507       -2.577       -2.424        7.807        3.122        2.144        9.205
 2010.9534       -0.527       -0.905        4.121        3.033        2.107        8.925
 2010.9562       -0.352       -0.003       -6.425        3.052        2.112        9.027
 2010.9589       -0.590        0.474       -7.985        3.129        2.166        9.180
 2010.9616       -0.870        1.449        2.825        3.061        2.113        9.003
 2010.9644       -1.118       -0.052        1.107        3.052        2.096        8.951
 2010.9671        0.898        1.716        5.153        3.054        2.091        8.904
 2010.9699       -2.059        1.628        4.914        3.061        2.096        8.943
 2010.9726       -0.764        1.666        1.288        3.048        2.101        9.024
 2010.9753       -2.590        3.062       -1.303        3.050        2.091        8.964
 2010.9781       -1.539        2.910       -1.216        3.049        2.099        8.951
 2010.9808       -0.766        3.208        7.195        3.028        2.081        8.866
 2010.9836       -1.469        1.142        5.606        3.055        2.082        8.885
 2010.9863       -1.863        0.518        1.875        3.057        2.094        8.968
 2010.9890       -1.302       -1.335       -3.026        3.100        2.126        9.109
 2010.9918       -1.249       -0.233        4.980        3.163        2.159        9.227
 2010.9945       -0.061        1.540        2.749        3.100        2.111        8.984
 2010.9973        0.007        2.607       -1.149        3.049        2.084        8.866
 2011.0000        0.196        2.307       -2.208        3.081        2.097        9.018
 2011.0027        1.021        1.549       -3.176        3.050        2.106        8.987
 2011.0055       -0.922       -0.326       -4.396        3.042        2.103        8.994
 2011.0082       -1.064        0.473       -6.417        3.133        2.163        9.171
 2011.0110       -1.484       -1.047       -0.468        3.090        2.108        9.038
 2011.0137       -0.610       -0.697       -0.551        3.064        2.100        8.931
 2011.0164       -0.913        0.904       -1.272        3.129        2.138        9.128
 2011.0192        1.860       -0.360       -4.157        3.055        2.093        8.941
 2011.0219        1.636        0.121       -7.110        3.059        2.094        8.915
 2011.0247        1.713        0.284       -5.000        3.125        2.178        9.244
 2011.0274       -0.379        1.345       -1.976        3.171        2.189        9.278
 2011.0301        2.293        0.471       -3.637        3.046        2.071        8.844
 2011.0329       -0.707        2.625       -0.341        3.046        2.060        8.792
 2011.0356       -0.752       -2.544        0.596        3.087        2.086        8.935
 2011.0384       -2.278       -0.262       -8.118        3.054        2.079        8.866
 2011.0411        1.049        0.894       -4.786        3.085        2.099        8.980
 2011.0438        0.007       -3.089       -1.757        3.066        2.081        8.917
 2011.0466       -0.068        1.628       -4.655        3.112        2.126        9.112
 2011.0493        0.224        1.314       -4.622        3.085        2.121        9.041
 2011.0521       -0.174        1.836       -1.617        3.104        2.076        8.968
 2011.0548        0.430        1.617        0.639        3.083        2.089        8.986
 2011.0575       -1.600       -0.977        3.656        3.071        2.082        8.933
 2011.0603       -1.139        0.069        2.747        3.081        2.079        8.961
 2011.0630       -2.312       -0.554        2.259        3.062        2.080        8.900
 2011.0658       -0.715       -0.428        4.303        3.082        2.090        8.952
 2011.0685        0.240        0.855       -0.237        3.285        2.183        9.392
 2011.0712       -0.786        1.421       -5.390        3.083        2.087        8.965
 2011.0740       -0.631        2.122        0.737        3.076        2.098        9.020
 2011.0767       -0.986        0.866        3.216        3.059        2.093        8.952
 2011.0795       -0.145        1.777       -3.151        3.062        2.087        8.936
 2011.0822        1.838        4.109       -8.182        3.033        2.070        8.829
 2011.0849        1.030        3.962       -5.487        3.064        2.072        8.913
 2011.0877       -1.256        4.134       -6.138        3.029        2.092        8.913
 2011.0904       -0.981        1.929       -7.668        3.032        2.091        8.892
 2011.0932       -1.790       -0.920       -3.840        3.061        2.089        8.948
 2011.0959       -0.135       -1.419       -7.004        3.048        2.063        8.847
 2011.0986       -2.124        0.552       -1.916        3.065        2.083        8.936
 2011.1014       -0.613        1.774       -6.446        3.037        2.077        8.856
 2011.1041       -0.622        1.102       -2.292        3.036        2.083        8.868
 2011.1068       -0.048       -0.782       -9.875        3.046        2.086        8.930
 2011.1096        0.200       -0.694       -8.330        3.064        2.080        8.925
 2011.1123       -0.183       -0.054       -3.048        3.063        2.075        8.933
 2011.1151       -3.716       -1.616        3.870        3.057        2.083        8.938
 2011.1178        0.269       -2.181       -1.615        3.051        2.082        8.935
 2011.1205       -2.128       -0.767        3.312        3.022        2.073        8.823
 2011.1233       -1.158        1.009        2.871        3.093        2.131        9.243
 2011.1260        0.264       -0.454        2.364        3.051        2.124        9.135
 2011.1288       -1.628       -0.870        1.222        3.043        2.070        8.888
 2011.1315        1.547        1.304       -2.238        3.057        2.072        8.928
 2011.1342        0.695        0.260       -6.961        3.040        2.053        8.827
 2011.1370        1.327        0.533        0.636        3.001        2.051        8.732
 2011.1397        1.544        0.716       -1.523        3.013        2.080        8.884
 2011.1425        1.904       -1.367       -1.133        3.069        2.087        8.888
 2011.1452        0.861       -1.434       -2.483        3.098        2.101        9.024
 2011.1479       -3.088        1.841       -0.576        3.053        2.064        8.881
 2011.1507       -3.181       -1.085        6.730        3.030        2.043        8.780
 2011.1534       -0.499       -3.471        6.303        3.053        2.067        8.908
 2011.1562       -0.803       -2.123       11.767        3.068        2.068        8.902
 2011.1589        0.368       -1.815        3.007        3.035        2.056        8.844
 2011.1616       -1.085        0.052       -1.732        3.038        2.073        8.884
 2011.1644        2.180       -1.371       -1.209        3.051        2.065        8.893
 2011.1671        0.775       -0.462        0.219        3.043        2.073        8.894
 2011.1699       -0.078        0.201       -2.815        3.029        2.070        8.868
 2011.1726       -0.603       -0.137       -2.712        3.034        2.060        8.841
 2011.1753        0.868        1.102       -3.888        3.038        2.060        8.858
 2011.1781        0.550       -2.928       -7.304        3.042        2.064        8.853
 2011.1808       -0.588       -2.190       -2.822        3.034        2.054        8.823
 2011.1836       -0.187       -2.293       -3.744        3.032        2.056        8.828
 2011.1863       -1.904       -1.461        0.393        3.066        2.089        9.007
 2011.1890       -0.559       -1.326       -3.615        3.044        2.059        8.855
 2011.1918        0.180       -0.196       -3.986        3.027        2.060        8.813
 2011.1945       -1.147       -2.755        3.220        3.012        2.048        8.744
 2011.1973       -1.608       -1.769        2.281        3.076        2.086        8.894
 2011.2000       -1.119       -1.523       -3.725        3.030        2.057        8.809
 2011.2027       -3.341       -1.927       -3.887        3.152        2.105        9.122
 2011.2055       -1.344       -0.989       -2.223        3.127        2.089        9.023
 2011.2082       -0.923       -0.332       -7.948        3.061        2.064        8.923
 2011.2110       -1.065       -0.561       -4.124        3.044        2.059        8.877
 2011.2137       -0.556        0.391       -6.114        3.065        2.080        8.936
 2011.2164       -1.149       -1.276        3.918        3.198        2.113        9.224
 2011.2192        0.163       -1.223       -2.258        3.196        2.107        9.151
 2011.2219        0.875        0.213       -1.429        3.067        2.067        8.883
 2011.2247        0.717        0.259        4.081        3.066        2.081        8.996
 2011.2274        1.628       -1.791        2.282        3.062        2.067        8.917
 2011.2301       -0.242       -1.711        0.813        3.091        2.093        8.994
 2011.2329        1.468       -0.772       -2.587        3.092        2.084        9.031
 2011.2356        0.081       -0.041       -4.110        3.065        2.070        8.939
 2011.2384       -1.060        0.516       -2.845        3.058        2.068        8.921
 2011.2411       -1.135       -1.822       -0.250        3.084        2.063        8.932
 2011.2438       -2.206       -4.327       -2.676        3.099        2.075        8.976
 2011.2466       -0.699       -1.318       -2.989        3.137        2.092        9.101
 2011.2493       -2.042       -1.309        0.350        3.107        2.079        8.993
 2011.2521       -1.994       -0.989       -5.678        3.059        2.073        8.896
 2011.2548       -2.941       -1.883        4.536        3.035        2.069        8.842
 2011.2575       -2.229       -3.691       -4.478        3.142        2.111        9.168
 2011.2603       -1.656       -1.728        0.828        3.128        2.106        9.102
 2011.2630       -2.658       -0.136       -2.148        3.042        2.056        8.813
 2011.2658       -1.427       -0.792       -5.059        3.042        2.065        8.830
 2011.2685       -0.308       -1.366       -1.209        3.044        2.085        8.940
 2011.2740       -0.901       -3.577       -7.822        3.191        2.153        9.175
 2011.2767       -0.601       -0.974       -3.942        3.185        2.146        9.154
 2011.2795       -0.245       -0.236       -3.876        3.027        2.051        8.793
 2011.2822        0.935        1.061       -0.250        3.004        2.066        8.826
 2011.2849        0.918        1.491       -5.499        3.026        2.054        8.825
 2011.2877       -0.321        2.001       -5.187        3.035        2.069        8.898
 2011.2904       -0.466       -0.307        3.198        3.036        2.065        8.863
 2011.2932       -1.720       -0.820        1.768        3.019        2.044        8.737
 2011.2959       -0.173       -1.376       -0.927        3.016        2.048        8.722
 2011.2986        0.356       -0.445       -4.402        3.009        2.054        8.769
 2011.3014       -3.528        0.104       -0.897        3.068        2.109        9.081
 2011.3041       -1.452        0.069       -5.005        3.012        2.057        8.792
 2011.3068       -1.411        0.483       -0.257        3.027        2.058        8.813
 2011.3096       -1.590        0.095        0.778        3.024        2.059        8.820
 2011.3123       -1.440       -0.378        2.134        3.004        2.055        8.756
 2011.3151       -0.213       -0.072       -0.761        3.014        2.067        8.820
 2011.3178        0.238        0.135        0.169        3.025        2.069        8.900
 2011.3205       -0.566        1.272       -1.200        3.047        2.073        8.923
 2011.3233        0.925        0.988       -5.966        3.067        2.068        8.943
 2011.3260        0.082        2.916       -5.990        3.032        2.047        8.825
 2011.3288       -0.691        2.177       -2.453        3.019        2.065        8.865
 2011.3315       -2.129        0.813        1.077        3.012        2.054        8.823
 2011.3342        0.093        1.763       -4.879        3.079        2.100        9.002
 2011.3370        0.175        1.376       -1.546        3.074        2.108        9.050
 2011.3397       -0.527        2.499        1.886        3.079        2.105        9.125
 2011.3425       -1.422       -0.368        1.266        3.067        2.094        9.063
 2011.3452       -0.441        0.464        7.340        3.052        2.101        8.980
 2011.3479       -0.809        0.656        1.809        3.071        2.097        9.000
 2011.3507       -1.173        0.353        1.086        3.066        2.100        8.981
 2011.3534        1.942        0.688        1.672        3.095        2.115        9.102
 2011.3562        0.708        0.761        2.484        3.031        2.067        8.884
 2011.3589        1.812        1.753       -7.414        3.023        2.048        8.812
 2011.3616        2.042        2.798      -10.690        3.011        2.052        8.822
 2011.3644        0.478        1.482       -1.192        3.031        2.068        8.890
 2011.3671       -1.348        1.504        2.087        3.045        2.071        8.918
 2011.3699       -1.736        1.024       -0.499        3.058        2.104        9.012
 2011.3726       -2.167        1.308       -2.237        3.028        2.068        8.833
 2011.3753        0.226        2.340       -4.120        2.989        2.048        8.746
 2011.3781        0.259        0.739       -4.668        3.018        2.063        8.816
 2011.3808        0.442        1.385       -4.391        3.027        2.070        8.844
 2011.3836        0.382        2.012       -0.414        3.030        2.066        8.847
 2011.3863       -0.126        1.379       -4.773        3.022        2.054        8.780
 2011.3890       -1.212        0.606      -10.427        2.986        2.055        8.724
 2011.3918        0.631       -0.352       -8.309        3.001        2.071        8.798
 2011.3945       -0.935        1.032       -2.156        3.012        2.068        8.822
 2011.3973        0.232       -0.309       -1.994        3.015        2.061        8.804
 2011.4000       -1.206        0.474        0.272        3.030        2.064        8.819
 2011.4027        0.806        0.481       -4.332        3.027        2.062        8.852
 2011.4055        1.283        0.497       -6.745        2.990        2.076        8.834
 2011.4082        0.615        0.701       -3.096        3.036        2.120        9.010
 2011.4110        0.480        1.743       -4.298        3.048        2.112        8.985
 2011.4137        0.331        1.947       -8.763        3.012        2.047        8.754
 2011.4164        1.755        0.349       -5.227        3.059        2.106        8.986
 2011.4192        0.995        0.556       -5.514        3.053        2.109        9.036
 2011.4219        0.890        2.507       -8.104        2.977        2.054        8.727
 2011.4247        0.914        0.325       -8.786        3.051        2.107        8.977
 2011.4274        1.909       -0.309       -5.191        3.051        2.093        8.921
 2011.4301       -0.434        0.117       -0.503        3.034        2.054        8.788
 2011.4329        0.660       -0.135       -4.639        3.014        2.059        8.778
 2011.4356        1.103        0.401       -8.974        3.000        2.069        8.819
 2011.4384       -0.047       -0.652       -6.200        3.024        2.111        8.945
 2011.4411       -0.229        0.418       -0.939        3.065        2.106        8.967
 2011.4438        1.835        0.377        3.749        3.030        2.062        8.819
 2011.4466       -1.221        1.462       -3.482        3.062        2.102        8.979
 2011.4493       -0.115        2.594       -5.532        3.049        2.117        9.059
 2011.4521        0.695        1.585       -3.659        2.995        2.070        8.840
 2011.4548        0.048        0.482       -4.980        2.998        2.062        8.782
 2011.4575       -1.606       -0.745       -1.956        3.004        2.064        8.810
 2011.4603       -2.241        0.404       -2.367        3.001        2.054        8.771
 2011.4630       -0.438        0.882       -2.384        3.000        2.062        8.805
 2011.4658        0.001        2.486        1.120        3.005        2.075        8.878
 2011.4685       -0.451        1.429        1.452        2.962        2.045        8.675
 2011.4712        0.216        2.107       -2.840        2.999        2.086        8.869
 2011.4740       -1.367        1.309        4.641        3.020        2.061        8.816
 2011.4767       -1.243       -0.007       -1.928        3.017        2.060        8.822
 2011.4795       -1.983        1.920       -2.731        3.016        2.063        8.848
 2011.4822       -3.427        2.247       -0.539        2.985        2.062        8.796
 2011.4849       -3.167        3.092       -0.790        2.994        2.071        8.829
 2011.4877       -2.611        2.763        3.871        3.014        2.071        8.837
 2011.4904       -1.509        4.832        4.126        3.008        2.063        8.801
 2011.4932       -1.161        1.840       -4.466        3.027        2.077        8.914
 2011.4959       -1.295        0.963       -0.291        3.013        2.059        8.820
 2011.4986       -0.794        2.392        4.585        3.017        2.078        8.884
 2011.5014       -0.735        2.992       -0.901        3.022        2.076        8.888
 2011.5041        0.417        2.697       -0.273        3.011        2.064        8.816
 2011.5068       -0.600        2.818       -2.979        3.031        2.056        8.825
 2011.5096       -2.565        2.202        0.172        3.029        2.066        8.876
 2011.5123        0.295        5.198       10.114        3.035        2.059        8.849
 2011.5151       -1.082        1.837       -6.242        2.996        2.084        8.833
 2011.5178       -1.130        3.253        1.116        3.041        2.108        8.996
 2011.5205       -0.343        2.654       -0.792        3.048        2.099        8.980
 2011.5233       -1.164        1.847       -3.469        3.020        2.059        8.850
 2011.5260       -1.147        3.398       -0.289        3.027        2.061        8.874
 2011.5288       -1.716        3.751       -0.731        3.010        2.058        8.785
 2011.5315       -0.596        3.769        3.603        3.000        2.062        8.787
 2011.5342       -0.611        2.312        2.071        3.011        2.056        8.784
 2011.5370       -1.341        3.192        7.408        3.021        2.074        8.875
 2011.5397        0.549        3.216       -1.900        3.019        2.059        8.828
 2011.5425       -1.800        3.852       -2.302        3.025        2.074        8.867
 2011.5479        0.201        3.065       -1.778        2.999        2.060        8.758
 2011.5507        2.761        2.310      -12.273        2.985        2.058        8.726
 2011.5534        1.419        0.468       -5.252        3.062        2.112        8.980
 2011.5562        0.504        1.408       -5.559        3.071        2.117        9.046
 2011.5589       -1.709        1.931       -0.429        3.038        2.074        8.875
 2011.5616        0.846        2.708        1.480        3.004        2.056        8.746
 2011.5644        0.291        2.022       -1.129        2.993        2.063        8.754
 2011.5671       -0.125        2.132       -3.309        2.994        2.062        8.767
 2011.5699        0.287        3.559       -4.799        3.078        2.104        8.998
 2011.5726       -1.018        1.502       -1.449        3.006        2.064        8.813
 2011.5753       -2.196        1.410       -3.285        3.013        2.061        8.814
 2011.5781       -2.206        3.021        7.627        3.011        2.070        8.833
 2011.5808       -0.860        2.737       -1.300        2.983        2.059        8.727
 2011.5836        0.485        0.423       -4.553        2.989        2.048        8.724
 2011.5863        2.814        0.197       -3.246        3.174        2.184        9.365
 2011.5890        0.549       -0.462       -3.469        3.061        2.111        9.029
 2011.5918       -0.082        0.877       -6.264        3.087        2.130        9.137
 2011.5945        2.483        1.861        1.362        3.045        2.120        9.028
 2011.5973        0.444        2.308       -2.573        2.995        2.091        8.867
 2011.6000        1.207        2.528       -2.643        2.983        2.076        8.794
 2011.6027        3.747        1.259       -3.546        2.986        2.112        8.915
 2011.6055        2.275        1.640       -5.198        3.013        2.116        8.978
 2011.6082        2.211        1.193       -4.293        3.003        2.109        8.964
 2011.6110        2.096        1.292       -5.792        3.003        2.103        8.979
 2011.6137        2.072        4.113        0.772        3.028        2.115        8.973
 2011.6164        2.803        2.908       -0.732        3.000        2.100        8.941
 2011.6192        1.866        3.641       -2.246        3.005        2.100        8.999
 2011.6219       -0.207        2.609       -5.702        3.006        2.091        8.961
 2011.6247        2.000        2.605       -0.596        3.020        2.107        9.012
 2011.6274        0.608        2.400       -4.897        2.976        2.084        8.858
 2011.6301        1.338        0.315       -4.094        3.003        2.085        8.907
 2011.6329        0.280        2.596       -0.010        2.986        2.084        8.928
 2011.6356       -0.653        2.403        8.768        2.961        2.085        8.896
 2011.6384       -0.843       -0.219        1.153        3.026        2.125        9.082
 2011.6411       -0.773       -1.203        7.349        3.124        2.155        9.202
 2011.6438       -0.381       -2.174       -9.827        2.999        2.088        8.942
 2011.6466       -0.424       -2.198        0.256        2.982        2.077        8.861
 2011.6493       -3.162       -2.556       -1.282        3.068        2.157        9.208
 2011.6521       -2.492       -2.126       -0.413        3.022        2.090        8.943
 2011.6548       -1.690       -2.220        1.870        3.024        2.077        8.984
 2011.6575       -3.759       -1.558       -6.202        2.998        2.081        8.937
 2011.6603       -1.585       -1.153       -0.816        3.056        2.100        8.946
 2011.6630       -2.857       -2.146        0.259        3.102        2.124        9.099
 2011.6658       -2.665       -2.512        1.248        3.080        2.131        9.189
 2011.6685       -1.861       -1.623        1.124        3.096        2.138        9.257
 2011.6712       -0.687       -1.015        1.177        2.996        2.080        8.893
 2011.6740       -0.271       -1.083        2.951        3.011        2.086        8.927
 2011.6767       -1.002       -0.742        2.166        3.054        2.099        9.080
 2011.6795       -1.434       -0.302        2.148        2.987        2.101        8.972
 2011.6822       -1.582       -1.301       -0.545        3.035        2.113        9.083
 2011.6849       -2.468       -1.232       -4.423        3.040        2.111        9.091
 2011.6877        0.830       -1.285       -4.028        3.139        2.139        9.207
 2011.6904       -2.405       -0.932        2.227        3.038        2.109        9.041
 2011.6932       -1.064       -2.519        4.423        2.948        2.072        8.853
 2011.6959        0.264       -1.200       -0.178        3.018        2.090        8.921
 2011.6986       -2.037       -1.790       -3.262        2.952        2.057        8.747
 2011.7014       -0.043       -1.864       -2.576        2.968        2.061        8.785
 2011.7041       -3.614        0.254        5.050        2.970        2.070        8.845
 2011.7068       -1.675       -1.611        2.469        3.010        2.122        8.973
 2011.7096       -4.638       -1.127        9.027        2.978        2.066        8.886
 2011.7123       -2.887       -0.256       -2.268        2.998        2.070        8.886
 2011.7151        0.001       -1.862       -0.799        3.042        2.121        9.012
 2011.7178       -0.282       -0.129        0.229        2.993        2.112        8.904
 2011.7205       -2.041       -2.834       -1.840        2.979        2.080        8.928
 2011.7233       -0.921       -1.977       -2.095        3.002        2.088        8.993
 2011.7260       -2.486       -0.512       -1.256        2.987        2.077        8.896
 2011.7288       -1.656       -0.748       -1.898        2.991        2.089        8.955
 2011.7315        1.187        0.719        1.623        3.077        2.136        9.209
 2011.7342       -1.830       -1.464        5.447        3.171        2.168        9.342
 2011.7370        0.378       -4.306       10.496        3.095        2.160        9.219
 2011.7397       -0.100       -1.348       -2.266        2.982        2.080        8.870
 2011.7425       -1.404       -1.871       -3.657        2.977        2.071        8.847
 2011.7452       -0.767       -0.963        5.490        3.064        2.158        9.212
 2011.7479       -0.734        0.249        4.453        3.045        2.110        9.076
 2011.7507        0.448       -0.632        0.133        3.045        2.101        9.025
 2011.7534       -0.012       -0.436       -1.349        3.045        2.108        9.035
 2011.7562       -2.612       -0.338       -0.394        3.031        2.106        9.021
 2011.7589       -3.350       -1.517        5.323        3.078        2.139        9.109
 2011.7616       -1.105       -0.626        5.164        3.018        2.095        8.946
 2011.7644       -0.536       -1.852        1.744        3.046        2.104        9.044
 2011.7671       -1.020       -1.935       -3.820        3.101        2.137        9.216
 2011.7699       -3.229       -1.565        1.290        3.137        2.130        9.237
 2011.7726       -3.262       -2.574       -0.493        3.056        2.135        9.123
 2011.7753       -0.996       -3.523        6.569        3.060        2.126        9.088
 2011.7781        0.225       -0.883        1.155        3.046        2.124        9.089
 2011.7808       -1.093       -0.606        2.184        3.078        2.126        9.137
