      Year        North         East           Up   SigmaNorth    SigmaEast      SigmaUp
 2013.9945       -1.374        6.391        0.424        2.968        2.361       11.578
 2013.9973       -3.173        5.271        3.797        2.960        2.367       11.562
 2014.0000       -3.959        4.388       -2.466        2.924        2.391       11.409
 2014.0027       -2.461        4.096       -3.143        2.942        2.363       11.515
 2014.0055       -1.675        5.788       -5.897        2.952        2.377       11.746
 2014.0082       -4.881       -1.454        5.520        2.910        2.336       11.087
 2014.0110       -4.153       -0.198        6.062        2.953        2.349       11.355
 2014.0137       -2.891        2.926        5.216        2.917        2.362       11.324
 2014.0164       -2.896        2.364        4.857        2.993        2.379       11.652
 2014.0192       -3.066        3.594        1.394        3.011        2.424       11.858
 2014.0219       -5.408        2.965       -0.091        3.056        2.452       11.939
 2014.0247       -5.053        4.325        2.156        3.061        2.438       11.907
 2014.0274       -3.871        1.191        5.858        3.060        2.463       12.349
 2014.0301       -3.625        2.369       -5.966        3.051        2.439       11.849
 2014.0329       -0.434        4.231       -6.690        3.185        2.496       12.593
 2014.0356       -1.894        2.933        6.075        3.047        2.431       12.125
 2014.0384       -4.208        2.245       -5.982        2.999        2.422       11.998
 2014.0411       -2.410        2.461       -6.255        3.027        2.444       12.097
 2014.0438       -3.385        2.649       -1.981        2.983        2.434       12.000
 2014.0466       -3.123        3.838      -12.899        2.989        2.361       11.697
 2014.0493       -4.906        3.559      -10.351        2.945        2.344       11.376
 2014.0521       -2.025        3.210      -10.103        2.905        2.356       11.314
 2014.0548       -2.579        2.472       -8.766        2.937        2.343       11.410
 2014.0575       -4.631        2.539       -9.100        2.933        2.343       11.302
 2014.0603       -3.434        3.144       -5.816        2.953        2.386       11.516
 2014.0630       -2.176        3.151      -11.789        3.052        2.413       11.943
 2014.0658       -4.213        2.865       -6.985        3.029        2.372       11.534
 2014.0685       -2.140        2.889       -0.772        3.024        2.374       11.435
 2014.0712       -3.134        3.791       -1.358        2.962        2.338       11.404
 2014.0740       -3.993        1.951        0.725        2.930        2.336       11.416
 2014.0767       -3.262        2.788        0.757        2.965        2.357       11.341
 2014.0795       -2.107        2.672        2.681        2.950        2.355       11.413
 2014.0822       -4.048        2.879        2.710        2.902        2.318       10.861
 2014.0849       -3.993        1.696        0.191        2.934        2.320       11.096
 2014.0877       -3.145        1.726        0.569        2.955        2.368       11.414
 2014.0904       -3.798        2.500       -0.721        3.040        2.378       11.481
 2014.0932       -5.612        2.407        2.042        2.881        2.301       10.937
 2014.0959       -3.970        1.376       -2.043        2.944        2.342       11.083
 2014.0986       -2.358        4.516       -6.549        2.863        2.298       10.778
 2014.1014       -3.890        2.346        8.155        2.911        2.377       11.215
 2014.1041       -3.929        2.505        4.474        2.873        2.279       10.836
 2014.1068       -4.675        3.540        2.745        2.877        2.296       10.886
 2014.1096       -5.316        5.393       -3.915        3.063        2.434       11.471
 2014.1123       -5.519        5.544        1.349        3.009        2.380       11.542
 2014.1151       -3.157        1.932       -6.079        3.009        2.387       11.795
 2014.1205       -1.331        0.727       17.647        3.118        2.438       11.967
 2014.1233        0.233        2.185       18.176        2.988        2.368       11.466
 2014.1288        0.530       -0.159        3.543        2.969        2.394       11.773
 2014.1315       -0.083        0.083       -1.716        3.066        2.502       12.026
 2014.1342       -0.823        3.539      -22.668        3.216        2.544       12.461
 2014.1370       -1.073        4.259       -9.330        3.048        2.398       11.900
 2014.1397       -1.266        4.821        2.127        3.033        2.375       11.657
 2014.1425       -4.261        8.158       -8.066        3.032        2.387       11.714
 2014.1452       -8.498        7.510      -12.139        3.016        2.404       11.837
 2014.1562       -4.763        8.018       -3.139        3.091        2.471       12.267
 2014.1808       -2.567        0.771        8.500        3.100        2.440       12.050
 2014.1836       -4.767        1.148        5.996        3.064        2.475       12.383
 2014.1863       -3.916        2.546        4.448        3.041        2.408       11.775
 2014.1890       -2.945        2.603        0.866        2.994        2.357       11.505
 2014.1918       -3.113        1.956        5.447        3.004        2.364       11.632
 2014.1945       -4.187        2.111        5.674        2.985        2.355       11.595
 2014.1973       -4.316        1.325       -1.803        3.025        2.402       11.866
 2014.2000       -4.068        3.164       -1.223        2.983        2.362       11.630
 2014.2027       -4.948        1.656        8.358        3.035        2.429       12.019
 2014.2055       -4.648        1.877        2.316        2.981        2.384       11.556
 2014.2082       -4.326        3.759        5.444        2.986        2.363       11.671
 2014.2110       -5.006        3.004        8.254        3.014        2.414       12.031
 2014.2137       -4.097        2.964        4.099        3.020        2.400       11.572
 2014.2164       -3.045        1.372       -0.626        2.928        2.330       11.197
 2014.2192       -3.031        3.839       -1.948        2.927        2.339       11.143
 2014.2219       -1.632        5.319       -1.496        2.902        2.340       11.014
 2014.2247       -2.610        4.249        2.483        2.951        2.353       11.324
 2014.2274       -4.059        2.542        4.434        2.970        2.368       11.570
 2014.2301       -4.048        2.426       11.024        3.107        2.414       12.169
 2014.2329       -2.953        2.910        9.849        2.977        2.316       11.233
 2014.2356       -1.873        3.528       12.763        3.007        2.353       11.364
 2014.2384       -4.545        3.649       18.390        3.158        2.553       12.461
 2014.2411       -3.865        1.619        4.173        2.988        2.393       11.735
 2014.2438       -3.512        4.047        2.978        2.997        2.377       11.616
 2014.2466       -3.770        4.341        1.114        3.107        2.428       11.745
 2014.2493       -3.139        3.010        2.178        2.988        2.365       11.422
 2014.2521       -4.622        4.140        2.419        2.974        2.374       11.405
 2014.2548       -5.397        4.018       -2.777        3.097        2.463       12.237
 2014.2575       -5.559        3.139        7.776        2.968        2.358       11.208
 2014.2603       -2.125        4.203       -1.411        3.107        2.460       12.119
 2014.2630       -3.491        3.748        4.863        3.050        2.379       11.716
 2014.2658       -4.656        1.900        1.313        3.014        2.435       11.603
 2014.2685       -5.165        1.150        4.692        2.971        2.402       11.621
 2014.2740       -3.320        3.358       -1.994        3.023        2.438       11.846
 2014.2767       -4.846        4.109        5.291        3.081        2.432       11.863
 2014.2795       -3.713        2.914       -0.822        3.029        2.414       11.603
 2014.2822       -3.186        1.159        7.396        3.028        2.407       11.701
 2014.2849       -5.634        2.470        1.557        3.058        2.483       11.424
 2014.2877       -1.894        3.168        1.038        3.167        2.604       12.093
 2014.2904       -5.278        2.858        6.968        3.043        2.434       11.905
 2014.2932       -4.074        1.719        8.631        3.036        2.424       11.688
 2014.2959       -3.342        1.338        6.573        3.042        2.413       11.822
 2014.2986       -3.667        1.740        1.448        2.986        2.431       11.621
 2014.3014       -2.797        1.681        1.727        3.010        2.419       11.841
 2014.3041       -6.024        2.390        5.553        3.033        2.413       11.812
 2014.3068       -2.770        1.874        3.311        3.017        2.381       11.465
 2014.3096       -4.177        2.334       11.383        3.029        2.393       11.494
 2014.3123       -4.154        3.299       -1.465        2.969        2.378       11.280
 2014.3151       -4.827        2.209        6.926        2.972        2.388       11.468
 2014.3178       -5.493        1.694        0.579        2.976        2.383       11.470
 2014.3205       -3.434        1.724       -2.384        3.116        2.428       11.761
 2014.3233       -3.116        4.282       -8.372        3.130        2.417       11.829
 2014.3260       -3.306        3.636       -9.458        3.067        2.388       11.605
 2014.3288       -3.938        1.165       -6.013        2.957        2.355       11.364
 2014.3315       -4.733        3.910        3.863        2.949        2.337       11.200
 2014.3342       -4.461        2.919       -0.105        3.013        2.367       11.429
 2014.3370       -4.314        3.428        3.024        3.108        2.487       11.628
 2014.3397       -1.965        3.180        0.461        2.955        2.346       11.314
 2014.3425       -2.663        3.757        6.414        2.927        2.331       11.252
 2014.3452       -3.604        5.203       -1.435        2.975        2.370       11.489
 2014.3479       -3.262        3.578        5.846        3.075        2.421       11.912
 2014.3507       -3.554        3.240        5.712        3.084        2.429       12.031
 2014.3534       -3.738        1.938        7.076        3.011        2.336       11.366
 2014.3562       -3.367        2.275       -0.123        2.956        2.340       11.449
 2014.3589       -2.550        2.977       -0.810        2.954        2.335       11.189
 2014.3616       -2.188        4.165       -9.393        3.022        2.352       11.334
 2014.3644       -3.911        3.624       -4.426        2.990        2.336       11.366
 2014.3671       -2.655        5.335        1.261        2.981        2.373       11.309
 2014.3699       -1.147        4.562       -4.125        2.951        2.307       11.148
 2014.3726       -3.347        1.931        1.452        2.953        2.318       11.180
 2014.3753       -1.580        2.038        0.406        2.983        2.345       11.227
 2014.3781       -4.192        4.328        5.689        3.031        2.400       11.569
 2014.3808       -1.863        4.913       -3.248        3.024        2.386       11.613
 2014.3836       -5.772        4.806        2.777        3.011        2.390       11.663
 2014.3863       -5.847        4.323        2.465        2.957        2.358       11.289
 2014.3890       -3.255        1.603        5.536        3.018        2.404       11.510
 2014.3918       -3.479        3.468        3.634        2.975        2.395       11.338
 2014.3945       -4.471        2.972        4.356        3.012        2.405       11.483
 2014.3973       -4.121        4.992        5.693        3.022        2.408       11.528
 2014.4000       -4.127        3.379       -2.384        3.030        2.425       11.856
 2014.4027       -4.910        3.907       -2.216        2.982        2.401       11.412
 2014.4055       -3.926        3.220       -1.614        3.001        2.417       11.674
 2014.4082       -4.340        3.601       -0.689        2.998        2.405       11.317
 2014.4110       -4.764        6.024       -4.743        3.013        2.375       11.358
 2014.4137       -3.007        3.038       -3.239        3.014        2.348       11.260
 2014.4164       -3.702        3.539        6.471        3.000        2.346       11.375
 2014.4192       -2.589        3.064        5.871        3.007        2.402       11.625
 2014.4219       -2.929        3.677        2.236        2.990        2.351       11.277
 2014.4247       -3.406        3.867        1.590        3.022        2.382       11.507
 2014.4274       -1.464        1.826       -5.563        3.021        2.352       11.403
 2014.4301       -1.481        2.688        0.488        3.011        2.351       11.461
 2014.4329       -3.190        3.670       -0.010        3.089        2.413       11.703
 2014.4356       -2.384        2.366       -2.039        3.062        2.369       11.701
 2014.4384       -1.996        2.843        3.069        3.062        2.383       11.673
 2014.4411       -1.090        3.360        3.464        3.005        2.399       11.396
 2014.4438       -0.635       -0.301        8.415        3.055        2.451       11.635
 2014.4466       -1.134        4.960       -0.964        3.083        2.435       11.727
 2014.4493       -2.956        3.650        0.763        3.038        2.353       11.591
 2014.4521       -2.054        4.452       -4.452        3.006        2.370       11.583
 2014.4548       -1.900        5.054       -3.019        3.052        2.392       11.739
 2014.4575       -1.374        5.548       -0.109        2.993        2.346       11.340
 2014.4603       -4.237        4.354       -1.914        2.995        2.361       11.505
 2014.4630       -1.419        4.246        3.504        3.034        2.357       11.671
 2014.4658       -3.378        2.578        3.380        3.064        2.361       11.740
 2014.4685       -2.623        3.207        2.585        3.037        2.368       11.501
 2014.4712       -2.231        2.659        1.358        3.045        2.388       11.402
 2014.4740       -3.256        3.328        4.569        3.008        2.357       11.456
 2014.4767       -4.145        1.889        1.926        3.052        2.400       11.731
 2014.4795       -4.087        2.459       -6.690        3.068        2.334       11.546
 2014.4822       -3.927        3.871        6.077        3.059        2.355       11.674
 2014.4849       -3.500        3.967        9.727        3.072        2.408       11.749
 2014.4877       -2.631        1.309       18.121        3.007        2.391       11.501
 2014.4904       -2.782        1.658        7.731        2.916        2.321       11.249
 2014.4932       -0.321        3.432       -3.357        3.009        2.340       11.597
 2014.4959       -2.589        2.413        3.569        2.987        2.298       11.367
 2014.4986       -4.476        2.827        5.036        3.008        2.322       11.403
 2014.5014        0.552        6.617        2.286        3.015        2.380       11.419
 2014.5041       -1.968        1.719        3.448        2.985        2.365       11.406
 2014.5068       -2.626        2.572        6.044        2.923        2.334       11.234
 2014.5096       -2.552        2.471       -0.805        2.994        2.351       11.429
 2014.5123       -0.085        2.652       -4.905        2.973        2.323       11.513
 2014.5151       -2.413        4.128       -3.988        3.002        2.353       11.714
 2014.5178       -3.662        3.381        3.065        3.136        2.491       12.144
 2014.5205       -2.184        3.665       -6.490        3.092        2.389       11.806
 2014.5233       -2.875        1.543        7.273        3.015        2.369       11.559
 2014.5260       -6.966        1.949        3.354        2.995        2.306       11.303
 2014.5288       -5.837        5.473       -2.100        3.072        2.367       11.780
 2014.5315       -2.329        3.008       -6.178        3.086        2.396       11.799
 2014.5342       -2.369        2.718       -8.668        3.072        2.384       11.797
 2014.5370       -3.489        2.954        2.483        3.039        2.385       11.572
 2014.5397       -5.893        4.024        3.731        3.132        2.469       12.083
 2014.5425       -2.537        2.912        7.425        3.086        2.324       11.665
 2014.5479       -3.744        4.323       16.599        3.021        2.340       11.619
 2014.5507       -4.018        4.898       12.635        2.987        2.342       11.758
 2014.5534       -6.825        3.635       10.181        3.025        2.369       11.737
 2014.5562       -5.267        5.445        6.912        2.972        2.347       11.459
 2014.5589       -5.045        4.912       13.606        3.004        2.350       11.575
 2014.5616       -5.799        3.997        7.569        3.022        2.378       11.820
 2014.5644       -3.118        4.853        2.279        3.000        2.356       11.656
 2014.5671       -6.191        3.742       -7.980        3.007        2.338       11.357
 2014.5699       -2.257        4.726      -11.606        3.021        2.347       11.668
 2014.5726       -3.654        5.613      -10.591        3.039        2.373       11.624
 2014.5753       -4.207        4.488       -4.226        3.015        2.354       11.399
 2014.5781       -3.797        3.762       -3.567        2.994        2.360       11.455
 2014.5808       -5.272        2.885        3.353        3.043        2.426       11.765
 2014.5836       -1.170        5.702        0.462        3.072        2.432       11.709
 2014.5863       -3.036        4.773       -0.315        3.108        2.482       12.001
 2014.5890       -4.678        2.704        3.627        3.096        2.406       11.885
 2014.5918        2.188        4.724       -5.823        3.017        2.432       11.629
 2014.5945       -4.696        3.496        8.131        3.080        2.467       11.765
 2014.5973       -2.548        4.412       -3.854        3.040        2.444       11.933
 2014.6000       -5.481        4.442       -4.146        3.069        2.495       11.928
 2014.6027       -5.658        3.292       -9.824        3.063        2.438       11.972
 2014.6055       -3.999        4.009       -2.289        2.999        2.375       11.412
 2014.6082       -4.501        2.176        8.144        3.071        2.456       11.964
 2014.6110       -7.510        4.701        4.956        3.078        2.458       11.911
 2014.6137       -5.224        4.797        4.100        3.028        2.432       11.747
 2014.6164       -1.253        2.103        0.087        3.070        2.473       12.046
 2014.6192       -2.376        4.181       -5.523        3.081        2.410       11.936
 2014.6219       -4.216        4.527       10.366        3.038        2.386       11.869
 2014.6247       -4.242        2.870       -0.212        3.112        2.499       12.148
 2014.6274       -5.614        4.680       -5.444        3.070        2.466       11.983
 2014.6301       -4.973        4.308        2.258        3.030        2.409       11.748
 2014.6329       -3.531        5.359       -4.045        3.089        2.452       11.935
 2014.6356       -2.341        5.639      -10.887        3.082        2.418       11.814
 2014.6384       -4.409        6.204       -9.945        3.043        2.430       11.747
 2014.6411       -3.249        4.890        1.509        2.974        2.400       11.492
 2014.6438       -3.941        4.345       -1.388        3.006        2.366       11.698
 2014.6466       -3.649        2.501        4.548        2.998        2.386       11.597
 2014.6493       -3.360        4.382        2.311        3.041        2.406       11.702
 2014.6521       -4.165        5.562       -3.360        3.109        2.482       12.001
 2014.6548       -4.212        3.346        2.817        3.080        2.436       11.848
 2014.6575       -6.357        0.625       10.998        3.002        2.390       11.499
 2014.6603       -4.692        1.978        7.786        2.974        2.382       11.574
 2014.6630       -2.927        1.555        9.327        2.968        2.405       11.773
 2014.6658       -3.507        2.781        7.635        3.025        2.411       11.654
 2014.6685       -3.975        5.107        8.227        3.025        2.407       11.523
 2014.6712       -2.509        3.624       13.610        3.012        2.441       11.926
 2014.6740       -3.540        4.100        4.058        2.975        2.403       11.606
 2014.6767       -1.545        3.410        2.970        2.953        2.373       11.404
 2014.6795       -2.602        2.270        6.297        2.989        2.386       11.522
 2014.6822       -2.997        4.888        1.649        2.996        2.395       11.592
 2014.6849        0.555        4.270        6.520        3.036        2.453       11.786
 2014.6877        0.149        4.403        0.796        3.044        2.386       11.851
 2014.6904       -0.030        4.540        3.485        2.997        2.383       11.581
 2014.6932       -1.267        5.174        4.220        2.997        2.369       11.404
 2014.6959       -1.467        4.650        6.108        3.004        2.370       11.468
 2014.6986       -1.637        6.098        4.999        3.040        2.431       11.616
 2014.7014       -2.499        5.187        8.195        3.060        2.381       11.599
 2014.7041       -2.007        5.883        5.256        2.992        2.385       11.496
 2014.7068       -1.234        4.847        6.563        2.993        2.364       11.386
 2014.7096       -2.094        5.374       10.598        2.965        2.355       11.429
 2014.7123       -3.229        5.046       23.124        3.031        2.442       11.578
 2014.7151       -2.042        6.404        0.385        3.094        2.481       12.443
 2014.7178       -1.728        8.426        3.042        2.971        2.374       11.777
 2014.7205       -1.631        5.461        3.206        3.002        2.373       11.638
 2014.7233       -6.607        2.698        4.204        2.931        2.349       11.392
 2014.7260       -2.501        2.996        8.325        2.921        2.348       11.206
 2014.7288       -4.574        4.481       14.356        3.026        2.435       12.039
 2014.7315       -1.471        6.698        3.330        2.960        2.425       11.550
 2014.7342       -2.667        5.834        5.513        2.952        2.373       11.718
 2014.7370       -0.977        4.435        4.637        2.919        2.434       11.816
 2014.7397        0.557        4.497       -1.259        2.918        2.366       11.504
 2014.7425       -0.236        3.052        1.104        2.919        2.389       11.322
 2014.7452       -0.757        1.139       11.368        2.997        2.426       11.931
 2014.7479       -0.700        6.310       -7.499        2.931        2.376       11.500
 2014.7507       -1.136        6.660        0.718        2.996        2.395       11.561
 2014.7534       -0.735        5.834        2.116        2.919        2.394       11.689
 2014.7562        0.508        2.760        9.174        2.954        2.472       12.117
 2014.7589       -0.145        7.478        5.391        2.947        2.405       11.542
 2014.7616        1.065        8.685        3.278        2.982        2.429       11.744
 2014.7644       -1.446        6.557        4.192        2.933        2.417       11.601
 2014.7671        0.491        6.943        5.181        2.880        2.389       11.523
 2014.7699       -1.108        4.896       11.851        2.951        2.407       11.775
 2014.7726       -1.542        2.761        8.703        2.930        2.418       11.517
 2014.7753       -3.426        1.748       12.071        2.959        2.453       11.977
 2014.7781       -3.815        4.656        4.595        2.982        2.440       11.765
 2014.7808       -3.233        3.386        8.872        2.950        2.424       11.751
 2014.7836       -1.729        3.421       12.701        2.958        2.417       11.835
 2014.7863       -1.488        4.624       18.270        2.937        2.425       11.712
 2014.7890       -3.168        3.647       18.977        2.989        2.440       12.093
 2014.7918       -0.012        5.550       10.710        2.958        2.449       11.734
 2014.7945       -4.734        5.130       13.041        3.076        2.460       12.357
 2014.7973       -1.967        6.585       20.333        3.037        2.502       12.034
 2014.8000       -1.583        6.071       23.051        2.993        2.416       11.902
 2014.8027       -1.258        4.420       17.643        3.065        2.483       12.376
 2014.8055       -4.463        4.069       24.171        3.079        2.499       12.470
 2014.8082       -1.076        3.922       17.898        2.960        2.429       11.826
 2014.8110       -1.114        4.175        8.174        2.975        2.448       11.756
 2014.8137       -3.093        5.124        6.855        2.939        2.381       11.562
 2014.8164       -1.212        3.514       17.071        2.974        2.433       11.855
 2014.8219        0.631        1.828       15.414        3.094        2.554       12.361
 2014.8247       -0.748        4.662       10.841        2.945        2.490       11.902
 2014.8274       -3.703        6.939        5.888        2.907        2.438       11.685
 2014.8301       -4.008        3.965       16.457        2.987        2.464       12.269
 2014.8329       -3.950        5.058       14.695        2.931        2.486       11.948
 2014.8356       -4.598        3.088        7.488        2.939        2.455       11.681
 2014.8384       -3.180        4.279       10.296        2.949        2.479       11.898
 2014.8411       -5.176        2.585       16.184        3.026        2.508       12.296
 2014.8438       -5.279        5.468        5.121        2.957        2.438       11.687
 2014.8466       -4.535        5.427       18.415        2.963        2.464       12.072
 2014.8493       -3.740        4.572        3.231        2.983        2.451       12.005
 2014.8521       -5.574        3.389        2.146        2.965        2.445       11.758
 2014.8548       -0.939        5.558       11.311        2.947        2.468       12.176
 2014.8575       -1.674        7.969       -0.261        2.978        2.441       12.059
 2014.8603       -4.125        6.363       -2.159        2.902        2.365       11.447
 2014.8630       -4.497        5.174       -2.562        2.923        2.395       11.326
 2014.8658       -4.581        4.346        1.200        2.935        2.418       11.649
 2014.8685       -2.089        5.477       -0.277        2.903        2.398       11.548
 2014.8712       -2.967        4.885        0.841        2.909        2.360       11.287
 2014.8740       -5.076        4.990        4.001        2.909        2.368       11.162
 2014.8767       -4.312        5.322        2.527        2.925        2.386       11.432
 2014.8795       -3.799        5.121        2.865        2.905        2.383       11.337
 2014.8822       -2.297        6.255        6.863        2.908        2.393       11.442
 2014.8849       -4.056        6.700        7.773        2.948        2.447       11.669
 2014.8877       -5.970        6.351        9.383        3.046        2.486       12.148
 2014.8904       -4.046        2.918       16.133        3.036        2.474       12.106
 2014.8932       -5.291        5.850        0.441        3.025        2.514       12.256
 2014.8959       -4.903        4.075        6.597        2.998        2.489       12.018
 2014.8986       -4.151        8.770       -4.050        3.078        2.549       12.775
 2014.9041       -3.931        6.314        7.721        2.926        2.450       11.947
 2014.9068       -4.229        2.299       13.688        3.040        2.483       12.004
 2014.9096       -3.715        1.246       11.433        2.915        2.372       11.302
 2014.9123       -5.022        3.848        5.053        2.909        2.387       11.370
 2014.9151       -5.942        2.793        4.421        2.888        2.402       11.074
 2014.9178       -7.416        3.680        6.106        2.978        2.377       11.460
 2014.9205       -5.732        4.814        4.846        2.948        2.391       11.343
 2014.9233       -4.331        3.142        5.728        2.871        2.350       11.167
 2014.9260       -7.017        4.316        5.313        2.889        2.385       11.520
 2014.9288       -6.780        7.021        0.331        2.913        2.432       12.028
 2014.9315       -5.853        5.986       -1.207        3.016        2.443       12.150
 2014.9342       -9.135        6.388        3.266        2.984        2.438       11.835
 2014.9370       -8.451        6.066        7.694        3.013        2.517       12.545
 2014.9397       -7.352        5.457        7.190        3.013        2.474       11.996
 2014.9425       -5.389        3.070       12.342        3.059        2.542       12.251
 2014.9452       -7.685        4.888      -10.362        3.034        2.456       12.178
 2014.9479       -6.011        4.418       -2.572        2.930        2.383       11.736
 2014.9507       -3.369        3.102       -7.027        2.922        2.376       11.478
 2014.9534       -4.114        3.754        0.143        2.870        2.360       11.358
 2014.9562       -4.709        2.638       -0.642        2.919        2.388       11.505
 2014.9589       -5.708        1.537        3.075        2.924        2.415       11.542
 2014.9616       -5.848        2.124        2.411        2.922        2.413       11.742
 2014.9644       -6.270        4.934       -6.716        2.980        2.478       12.080
 2014.9671       -5.333        5.611      -10.734        2.960        2.458       12.083
 2014.9726       -5.921        3.525       -4.155        2.921        2.380       11.584
 2014.9753       -4.190        4.477       -7.927        2.862        2.378       11.447
 2014.9781       -2.650        2.194        1.254        2.947        2.417       11.891
 2014.9808       -5.449        0.512       -0.015        2.911        2.385       11.286
 2014.9836       -4.604        1.178        1.530        2.826        2.350       11.052
 2014.9863       -5.008        0.623        6.973        2.926        2.370       11.660
 2014.9890       -2.838        2.442       -1.380        2.865        2.389       11.555
 2014.9918       -4.729        3.820        4.855        2.827        2.379       11.090
 2014.9945       -2.156        0.158       -5.805        2.884        2.398       11.332
 2014.9973       -5.716       -1.457       -3.070        2.830        2.340       11.075
 2015.0000       -4.374        1.483        6.483        2.894        2.349       11.174
 2015.0027       -3.760        0.416        4.839        2.890        2.358       11.356
 2015.0055       -3.662        3.048        4.654        2.831        2.373       11.212
 2015.0082       -6.532        2.320       -3.751        2.905        2.445       11.598
 2015.0164       -1.906        3.907       -8.763        3.037        2.508       12.099
 2015.0192       -3.869        3.348      -11.027        2.910        2.431       11.754
 2015.0219       -4.360        4.100      -11.130        3.009        2.497       11.834
 2015.0247       -6.233        2.830       -4.725        2.992        2.452       11.864
 2015.0274       -5.733        2.369       -9.462        2.930        2.437       11.686
 2015.0301       -5.549        1.736       -2.654        2.924        2.416       11.803
 2015.0329       -5.962        4.224       -2.650        2.892        2.390       11.544
 2015.0356       -5.829        2.507       -1.913        2.922        2.408       11.717
 2015.0384       -5.881        2.330        5.706        2.988        2.449       11.850
 2015.0411       -5.145        2.060        7.506        2.994        2.490       12.083
 2015.0438       -3.083        1.971       11.364        2.937        2.404       11.635
 2015.0466       -7.675       -0.807       10.432        3.029        2.504       12.512
 2015.0493       -4.736       -1.166        0.705        2.942        2.420       11.966
 2015.0521       -3.493        1.799       -3.767        2.948        2.429       11.827
 2015.0548       -7.214        2.430        1.224        2.890        2.360       11.275
 2015.0575       -5.464        2.287        3.554        2.987        2.456       11.790
 2015.0603       -4.902        0.894        6.221        2.980        2.451       12.069
 2015.0630       -3.068       -0.244        4.667        2.990        2.556       12.379
 2015.0658       -3.849       -0.116       17.237        2.957        2.455       12.075
 2015.0685       -2.685        2.499        8.079        2.944        2.445       11.710
 2015.0712       -4.524       -0.987       12.187        2.984        2.421       11.918
 2015.0740       -1.367        3.651        0.628        2.923        2.395       11.436
 2015.0767       -2.385        3.478       -0.815        2.887        2.400       11.350
 2015.0795       -4.099        1.647       -4.467        2.955        2.407       11.775
 2015.0822       -3.522        2.482       -5.147        2.946        2.440       11.761
 2015.0849       -2.900        0.768        3.658        3.024        2.420       12.060
 2015.0877       -3.604        4.045        8.881        2.984        2.452       12.109
 2015.0904       -2.885        3.246        6.985        2.979        2.444       11.848
 2015.0932       -2.038        4.152        9.632        2.949        2.439       11.843
 2015.0959       -4.864        4.127       -2.460        3.007        2.452       12.119
 2015.0986       -5.024        1.085       12.851        3.032        2.503       12.469
 2015.1014       -6.270        2.939       14.664        2.982        2.474       12.133
 2015.1041       -2.327        3.333       13.108        2.951        2.489       12.094
 2015.1068       -4.419        2.482        8.927        3.018        2.479       12.299
 2015.1096       -0.574        3.150        7.012        3.095        2.536       12.362
 2015.1123       -2.969        3.842        5.783        3.049        2.466       12.196
 2015.1151       -1.799        4.860        3.922        3.017        2.493       12.159
 2015.1178       -1.716        1.746       10.620        2.999        2.473       12.089
 2015.1205       -1.746        1.640       11.302        3.021        2.461       12.045
 2015.1233       -1.084        3.242        5.117        2.949        2.428       11.609
 2015.1260       -1.076        4.806       -3.888        2.977        2.431       11.850
 2015.1288       -2.273        4.597        0.732        2.952        2.413       11.677
 2015.1315       -3.805        1.959        6.356        2.978        2.426       11.680
 2015.1342       -1.775        3.654        8.100        2.975        2.433       11.759
 2015.1370       -0.584        3.130        2.662        2.994        2.430       11.809
 2015.1397       -1.778        2.203       -3.446        2.989        2.426       11.670
 2015.1425       -1.643        1.815        7.439        2.945        2.398       11.663
 2015.1452       -4.072        3.246        5.209        2.935        2.401       11.558
 2015.1479       -1.766        2.639        6.020        2.990        2.438       11.804
 2015.1507       -1.607        0.984        5.615        2.966        2.418       11.886
 2015.1534       -3.769        3.864        9.107        2.955        2.401       11.703
 2015.1562       -1.813        1.511       11.016        2.976        2.429       11.938
 2015.1589       -0.157        2.425       13.277        2.938        2.390       11.520
 2015.1616       -1.751        2.671        7.557        2.972        2.423       11.876
 2015.1644        0.794        2.055        0.750        2.907        2.413       11.728
 2015.1671       -1.273        2.137       11.896        2.929        2.400       11.592
 2015.1699       -4.975        2.376       13.070        2.924        2.391       11.399
 2015.1726       -4.627        1.606       10.359        3.037        2.456       11.984
 2015.1753       -2.490        2.223       -2.993        3.038        2.474       11.839
 2015.1781       -1.711        2.225        0.996        2.990        2.423       11.888
 2015.1808       -4.501        2.385       -0.499        2.935        2.411       11.753
 2015.1836       -2.701        1.606        8.991        2.932        2.412       11.591
 2015.1863       -3.344        2.969       11.099        2.921        2.402       11.469
 2015.1890       -2.302        2.558       10.286        2.963        2.372       11.622
 2015.1918       -3.701       -1.928        7.234        3.075        2.485       12.294
 2015.1945       -4.319        2.097       12.036        2.990        2.419       11.810
 2015.1973       -3.955        4.417        3.247        2.969        2.464       11.928
 2015.2000       -2.539        2.935       11.635        3.002        2.428       11.730
 2015.2027       -3.352        2.408        3.836        2.966        2.400       11.678
 2015.2055       -4.101        2.982       -0.747        3.184        2.510       12.544
 2015.2082       -3.929        2.803        8.049        3.040        2.444       11.866
 2015.2110       -3.528        4.171       -1.720        3.010        2.448       11.804
 2015.2137       -2.115        4.357        5.061        3.051        2.496       12.268
 2015.2164       -5.431        1.241       10.146        3.020        2.477       12.133
 2015.2192       -4.207        1.420        8.271        2.994        2.443       11.893
 2015.2219       -2.904        3.583        7.476        2.961        2.400       11.567
 2015.2247       -4.606        2.025        7.964        2.982        2.440       11.871
 2015.2274       -5.132        3.292        6.311        2.958        2.451       11.957
 2015.2301       -4.081        1.909        6.480        2.977        2.453       11.985
