lon,  lat.  Ux(m),  Uy(m),   Uz(m) ...
  -4.69500   0.00000    0.4903738153E-03   -0.4636945605E-09   -0.3506019096E-02    0.1565944079E-02   -0.1833134557E-09   -0.3534260879E-02    0.3163153272E-02    0.2156656727E-09   -0.3601504037E-02    0.1080916047E-01    0.1911404745E-08   -0.4020498718E-02
  -4.68500   0.00000    0.3391411522E-03   -0.4510208421E-09   -0.3671814609E-02    0.1418567369E-02   -0.1692100088E-09   -0.3700168708E-02    0.3020991480E-02    0.2316248927E-09   -0.3767598316E-02    0.1068674589E-01    0.1933638203E-08   -0.4187136335E-02
  -4.67500   0.00000    0.1910536075E-03   -0.4358027971E-09   -0.3827971845E-02    0.1274359157E-02   -0.1525516272E-09   -0.3856441048E-02    0.2882026117E-02    0.2501514312E-09   -0.3924059939E-02    0.1056760911E-01    0.1958472281E-08   -0.4344144717E-02
  -4.66500   0.00000    0.4673609027E-04   -0.4180300282E-09   -0.3974023697E-02    0.1133944623E-02   -0.1333278236E-09   -0.4002610659E-02    0.2746882649E-02    0.2712558605E-09   -0.4070421533E-02    0.1045237626E-01    0.1985917683E-08   -0.4491056113E-02
  -4.65500   0.00000   -0.9318527276E-04   -0.3976988342E-09   -0.4109529101E-02    0.9979501612E-03   -0.1115347746E-09   -0.4138236344E-02    0.2616187751E-02    0.2949421297E-09   -0.4206241761E-02    0.1034167468E-01    0.2015978626E-08   -0.4627428790E-02
  -4.64500   0.00000   -0.2280838387E-03   -0.3748162217E-09   -0.4234074481E-02    0.8670026762E-03   -0.8717937396E-10   -0.4262904382E-02    0.2490568602E-02    0.3212034586E-09   -0.4331106754E-02    0.1023613220E-01    0.2048648552E-08   -0.4752848470E-02
  -4.63500   0.00000   -0.3573337854E-03   -0.3493962856E-09   -0.4347271900E-02    0.7417282453E-03   -0.6027554460E-10   -0.4376226686E-02    0.2370651549E-02    0.3500261184E-09   -0.4444628271E-02    0.1013637579E-01    0.2083914260E-08   -0.4866926482E-02
  -4.62500   0.00000   -0.4803109455E-03   -0.3214640210E-09   -0.4448757486E-02    0.6227512857E-03   -0.3084817647E-10   -0.4477839228E-02    0.2257061273E-02    0.3813853246E-09   -0.4546442124E-02    0.1004303075E-01    0.2121751173E-08   -0.4969298191E-02
  -4.61500   0.00000   -0.5963926274E-03   -0.2910522032E-09   -0.4538191385E-02    0.5106947317E-03    0.1070063256E-11   -0.4567401990E-02    0.2150420964E-02    0.4152485167E-09   -0.4636208122E-02    0.9956720864E-02    0.2162126923E-08   -0.5059622941E-02
  -4.60500   0.00000   -0.7049593175E-03   -0.2582018984E-09   -0.4615254848E-02    0.4061783334E-03    0.3543825840E-10   -0.4644596048E-02    0.2051350624E-02    0.4515749436E-09   -0.4713607167E-02    0.9878066720E-02    0.2205001178E-08   -0.5137581145E-02
