lon,  lat.  Ux(m),  Uy(m),   Uz(m) ...
   0.46500   0.00000   -0.7190392813E+00    0.9236111374E-05    0.2363724580E+00   -0.5226209152E+00    0.2941458187E-04    0.8662989063E-01   -0.5126382270E+00    0.2432896247E-04    0.1840477658E-01
   0.47500   0.00000   -0.7106798135E+00    0.8713577582E-05    0.2320521683E+00   -0.5169323204E+00    0.2874965976E-04    0.7553878033E-01   -0.5072255692E+00    0.2363952513E-04    0.6858498041E-02
   0.48500   0.00000   -0.7010338333E+00    0.8170214273E-05    0.2273352710E+00   -0.5101044803E+00    0.2805594600E-04    0.6403396455E-01   -0.5006770359E+00    0.2292206422E-04   -0.5087461793E-02
   0.49500   0.00000   -0.6902930899E+00    0.7606238193E-05    0.2222684666E+00   -0.5023343739E+00    0.2733388064E-04    0.5216976875E-01   -0.4931895187E+00    0.2217703171E-04   -0.1737855829E-01
   0.50500   0.00000   -0.6786797423E+00    0.7021609944E-05    0.2169026688E+00   -0.4938495334E+00    0.2658361550E-04    0.4000526670E-01   -0.4849904536E+00    0.2140458808E-04   -0.2995550931E-01
   0.51500   0.00000   -0.6664364331E+00    0.6417078505E-05    0.2112875218E+00   -0.4848980716E+00    0.2580631337E-04    0.2759889170E-01   -0.4763278572E+00    0.2060590859E-04   -0.4275967300E-01
   0.52500   0.00000   -0.6538196221E+00    0.5794621924E-05    0.2054713897E+00   -0.4757420302E+00    0.2500425253E-04    0.1500845429E-01   -0.4674636729E+00    0.1978328259E-04   -0.5573303786E-01
   0.53500   0.00000   -0.6410729671E+00    0.5153248001E-05    0.1994949711E+00   -0.4666306915E+00    0.2417673811E-04    0.2284835964E-02   -0.4586470867E+00    0.1893602541E-04   -0.6882453032E-01
   0.54500   0.00000   -0.6284273348E+00    0.4493627056E-05    0.1933912813E+00   -0.4578005655E+00    0.2332472371E-04   -0.1052797626E-01   -0.4501145031E+00    0.1806509905E-04   -0.8198997634E-01
   0.55500   0.00000   -0.6161074041E+00    0.3820204758E-05    0.1871855483E+00   -0.4494819557E+00    0.2245309128E-04   -0.2339294743E-01   -0.4420961204E+00    0.1717539503E-04   -0.9519216057E-01
