lon,  lat.  Ux(m),  Uy(m),   Uz(m) ...
   0.65500   0.00000   -0.5348229132E+00   -0.3184672630E-05    0.1202166386E+00   -0.4075870334E+00    0.1310759487E-04   -0.1443928381E+00   -0.3990242352E+00    0.3904699097E-05   -0.2569838494E+00
   0.66500   0.00000   -0.5305087683E+00   -0.3997607216E-05    0.1115177888E+00   -0.4098155640E+00    0.1202249930E-04   -0.1589961642E+00   -0.4017582189E+00    0.2792767441E-05   -0.2720209444E+00
   0.67500   0.00000   -0.5264560891E+00   -0.4824613245E-05    0.1023344137E+00   -0.4125290931E+00    0.1092418477E-04   -0.1738036035E+00   -0.4049799757E+00    0.1669289908E-05   -0.2872320715E+00
   0.68500   0.00000   -0.5225118380E+00   -0.5662173968E-05    0.9264441281E-01   -0.4155700787E+00    0.9816817620E-05   -0.1888144439E+00   -0.4085317660E+00    0.5384443476E-06   -0.3026163401E+00
   0.69500   0.00000   -0.5185373647E+00   -0.6506652955E-05    0.8243843608E-01   -0.4187938279E+00    0.8704684596E-05   -0.2040152671E+00   -0.4122686981E+00   -0.5954714656E-06   -0.3181601624E+00
   0.70500   0.00000   -0.5144079763E+00   -0.7359341393E-05    0.7171171750E-01   -0.4220679810E+00    0.7587061529E-05   -0.2193882660E+00   -0.4160582097E+00   -0.1733173248E-05   -0.3338455786E+00
   0.71500   0.00000   -0.5100119040E+00   -0.8222539883E-05    0.6046598345E-01   -0.4252713803E+00    0.6462164057E-05   -0.2349095331E+00   -0.4197789429E+00   -0.2876439426E-05   -0.3496485449E+00
   0.72500   0.00000   -0.5052604456E+00   -0.9092803535E-05    0.4873874902E-01   -0.4283042212E+00    0.5333936422E-05   -0.2505200767E+00   -0.4233308887E+00   -0.4021319727E-05   -0.3655099429E+00
   0.73500   0.00000   -0.5001163966E+00   -0.9961328245E-05    0.3659051056E-01   -0.4311165086E+00    0.4211821501E-05   -0.2661389383E+00   -0.4266638477E+00   -0.5158361620E-05   -0.3813487005E+00
   0.74500   0.00000   -0.4945741744E+00   -0.1082443332E-04    0.2409115110E-01   -0.4336882376E+00    0.3099987369E-05   -0.2816769848E+00   -0.4297576080E+00   -0.6283391274E-05   -0.3970755884E+00
