lon,  lat.  Ux(m),  Uy(m),   Uz(m) ...
  -4.67500   0.00000    0.2512320711E-03   -0.4303694040E-09   -0.3858424907E-02    0.1368943660E-02   -0.1422544292E-09   -0.3905906772E-02    0.3029964990E-02    0.2696775653E-09   -0.4011414501E-02    0.1111238711E-01    0.2061968708E-08   -0.5004595353E-02
  -4.66500   0.00000    0.1070716837E-03   -0.4125851080E-09   -0.4004543864E-02    0.1228726487E-02   -0.1230115291E-09   -0.4052190109E-02    0.2895041159E-02    0.2908125312E-09   -0.4157970688E-02    0.1099699965E-01    0.2089472009E-08   -0.5152298947E-02
  -4.65500   0.00000   -0.3268396855E-04   -0.3922400553E-09   -0.4140125549E-02    0.1092938065E-02   -0.1011970286E-09   -0.4187938890E-02    0.2764574566E-02    0.3145317187E-09   -0.4293995232E-02    0.1088615134E-01    0.2119593254E-08   -0.5289476384E-02
  -4.64500   0.00000   -0.1674083401E-03   -0.3693412537E-09   -0.4264756355E-02    0.9622052030E-03   -0.7681782220E-10   -0.4312739366E-02    0.2639192294E-02    0.3408283465E-09   -0.4419074241E-02    0.1078046991E-01    0.2152325879E-08   -0.5415713391E-02
  -4.63500   0.00000   -0.2964757288E-03   -0.3439028055E-09   -0.4378048292E-02    0.8371538585E-03   -0.4988783981E-10   -0.4426203401E-02    0.2519520569E-02    0.3696886800E-09   -0.4532819425E-02    0.1068058222E-01    0.2187656690E-08   -0.5530621278E-02
  -4.62500   0.00000   -0.4192621084E-03   -0.3159497200E-09   -0.4479637412E-02    0.7184083077E-03   -0.2043198591E-10   -0.4527966890E-02    0.2406183932E-02    0.4010879198E-09   -0.4634866524E-02    0.1058711343E-01    0.2225561092E-08   -0.5633835362E-02
  -4.61500   0.00000   -0.5351449496E-03   -0.2855147931E-09   -0.4569183759E-02    0.6065913235E-03    0.1151705187E-10   -0.4617689715E-02    0.2299805410E-02    0.4349934848E-09   -0.4724875250E-02    0.1050068717E-01    0.2266006692E-08   -0.5725014920E-02
  -4.60500   0.00000   -0.6435049204E-03   -0.2526391179E-09   -0.4646368462E-02    0.5023224744E-03    0.4591833086E-10   -0.4695052831E-02    0.2201004822E-02    0.4713645978E-09   -0.4802526386E-02    0.1042192382E-01    0.2308953138E-08   -0.5803840275E-02
  -4.59500   0.00000   -0.7437263312E-03   -0.2173729981E-09   -0.4710895399E-02    0.4062176795E-03    0.8272163857E-10   -0.4759759939E-02    0.2110398330E-02    0.5101511326E-09   -0.4867523449E-02    0.1035144013E-01    0.2354350431E-08   -0.5870014465E-02
  -4.58500   0.00000   -0.8352029330E-03   -0.1797732615E-09   -0.4762489401E-02    0.3188834096E-03    0.1218702773E-09   -0.4811535677E-02    0.2028592638E-02    0.5512965282E-09   -0.4919590886E-02    0.1028984332E-01    0.2402142318E-08   -0.5923261433E-02
  -4.57500   0.00000   -0.9174196091E-03   -0.1399158465E-09   -0.4800899742E-02    0.2408349940E-03    0.1632884553E-09   -0.4850129125E-02    0.1956103302E-02    0.5947251582E-09   -0.4958477572E-02    0.1023764949E-01    0.2452253623E-08   -0.5963329534E-02
  -4.56500   0.00000   -0.9900301851E-03   -0.9790243750E-10   -0.4825902637E-02    0.1724188104E-03    0.2068745310E-09   -0.4875316291E-02    0.1893276914E-02    0.6403353971E-09   -0.4983959309E-02    0.1019520572E-01    0.2504582548E-08   -0.5989994022E-02
  -4.55500   0.00000   -0.1052872523E-02   -0.5386399538E-10   -0.4837305872E-02    0.1137971899E-03    0.2524977548E-09   -0.4886904748E-02    0.1840276012E-02    0.6879967486E-09   -0.4995843452E-02    0.1016267502E-01    0.2558999385E-08   -0.6003061691E-02
  -4.54500   0.00000   -0.1105936839E-02   -0.7959317825E-11   -0.4834952534E-02    0.6498010081E-04    0.2999993867E-09   -0.4884737363E-02    0.1797110758E-02    0.7375505136E-09   -0.4993972646E-02    0.1014006799E-01    0.2615345383E-08   -0.6002374605E-02
  -4.53500   0.00000   -0.1149353622E-02    0.3963453262E-10   -0.4818724060E-02    0.2583723161E-04    0.3492024993E-09   -0.4868695353E-02    0.1763651032E-02    0.7888199124E-09   -0.4978227883E-02    0.1012725495E-01    0.2673444128E-08   -0.5987813177E-02
  -4.52500   0.00000   -0.1183360713E-02    0.8871794341E-10   -0.4788542423E-02   -0.3869084621E-05    0.3999076214E-09   -0.4838700475E-02    0.1739659352E-02    0.8416056327E-09   -0.4948530699E-02    0.1012399883E-01    0.2733096732E-08   -0.5959298364E-02
  -4.51500   0.00000   -0.1208295806E-02    0.1390906936E-09   -0.4744372927E-02   -0.2447637495E-04    0.4519145726E-09   -0.4794717818E-02    0.1724798370E-02    0.8957075103E-09   -0.4904845965E-02    0.1012996269E-01    0.2794102872E-08   -0.5916794464E-02
