 0.0000  -4.4150   0.143151E+01   0.426744E-03   0.229576E-01   0.336076E-01  -0.724783E-02   0.737209E-05   0.170773E-08   0.700454E-12  -0.878682E-02  -0.778408E-05
 0.0000  -4.4050   0.143507E+01   0.426895E-03   0.240805E-01   0.337333E-01  -0.723128E-02   0.732414E-05   0.170916E-08   0.767689E-12  -0.883430E-02  -0.778910E-05
 0.0000  -4.3950   0.143861E+01   0.428381E-03   0.252022E-01   0.338564E-01  -0.721431E-02   0.736134E-05   0.171091E-08   0.722008E-12  -0.888097E-02  -0.778975E-05
 0.0000  -4.3850   0.144220E+01   0.429513E-03   0.263334E-01   0.339787E-01  -0.719728E-02   0.740236E-05   0.171264E-08   0.708733E-12  -0.892748E-02  -0.782050E-05
 0.0000  -4.3750   0.144577E+01   0.430666E-03   0.274613E-01   0.340982E-01  -0.717987E-02   0.743661E-05   0.171437E-08   0.666024E-12  -0.897309E-02  -0.782871E-05
 0.0000  -4.3650   0.144937E+01   0.431371E-03   0.285979E-01   0.342167E-01  -0.716241E-02   0.740025E-05   0.171578E-08   0.743858E-12  -0.901841E-02  -0.787653E-05
 0.0000  -4.3550   0.145296E+01   0.432585E-03   0.297320E-01   0.343321E-01  -0.714455E-02   0.742953E-05   0.171671E-08   0.701212E-12  -0.906281E-02  -0.789308E-05
 0.0000  -4.3450   0.145660E+01   0.432964E-03   0.308757E-01   0.344465E-01  -0.712662E-02   0.745716E-05   0.171685E-08   0.689152E-12  -0.910694E-02  -0.790090E-05
 0.0000  -4.3350   0.146020E+01   0.434386E-03   0.320156E-01   0.345575E-01  -0.710830E-02   0.745023E-05   0.171622E-08   0.757487E-12  -0.915007E-02  -0.787396E-05
 0.0000  -4.3250   0.146386E+01   0.434458E-03   0.331645E-01   0.346676E-01  -0.709003E-02   0.742780E-05   0.171461E-08   0.724848E-12  -0.919280E-02  -0.791376E-05
 0.0000  -4.3150   0.146749E+01   0.437317E-03   0.343102E-01   0.347739E-01  -0.707127E-02   0.750738E-05   0.171177E-08   0.745976E-12  -0.923450E-02  -0.792348E-05
 0.0000  -4.3050   0.147114E+01   0.437860E-03   0.354612E-01   0.348784E-01  -0.705238E-02   0.755326E-05   0.170764E-08   0.658046E-12  -0.927564E-02  -0.792840E-05
 0.0000  -4.2950   0.147481E+01   0.438071E-03   0.366167E-01   0.349809E-01  -0.703348E-02   0.751855E-05   0.170210E-08   0.720741E-12  -0.931612E-02  -0.798898E-05
 0.0000  -4.2850   0.147849E+01   0.439420E-03   0.377733E-01   0.350807E-01  -0.701428E-02   0.751374E-05   0.169506E-08   0.689285E-12  -0.935575E-02  -0.799653E-05
 0.0000  -4.2750   0.148219E+01   0.440732E-03   0.389352E-01   0.351781E-01  -0.699492E-02   0.753677E-05   0.168632E-08   0.722947E-12  -0.939474E-02  -0.800144E-05
 0.0000  -4.2650   0.148589E+01   0.441780E-03   0.400974E-01   0.352728E-01  -0.697534E-02   0.758234E-05   0.167590E-08   0.647260E-12  -0.943280E-02  -0.800355E-05
 0.0000  -4.2550   0.148961E+01   0.441856E-03   0.412640E-01   0.353653E-01  -0.695568E-02   0.753880E-05   0.166370E-08   0.700005E-12  -0.947015E-02  -0.801747E-05
 0.0000  -4.2450   0.149333E+01   0.442241E-03   0.424316E-01   0.354547E-01  -0.693579E-02   0.753995E-05   0.164974E-08   0.670143E-12  -0.950660E-02  -0.805571E-05
 0.0000  -4.2350   0.149708E+01   0.443544E-03   0.436035E-01   0.355416E-01  -0.691573E-02   0.757498E-05   0.163386E-08   0.692911E-12  -0.954227E-02  -0.807859E-05
 0.0000  -4.2250   0.150082E+01   0.445655E-03   0.447757E-01   0.356257E-01  -0.689557E-02   0.754304E-05   0.161628E-08   0.643046E-12  -0.957702E-02  -0.808390E-05
 0.0000  -4.2150   0.150457E+01   0.446311E-03   0.459498E-01   0.357067E-01  -0.687505E-02   0.761446E-05   0.159698E-08   0.667258E-12  -0.961089E-02  -0.807007E-05
 0.0000  -4.2050   0.150833E+01   0.447162E-03   0.471280E-01   0.357856E-01  -0.685458E-02   0.763402E-05   0.157604E-08   0.643465E-12  -0.964399E-02  -0.809578E-05
 0.0000  -4.1950   0.151213E+01   0.448488E-03   0.483117E-01   0.358621E-01  -0.683395E-02   0.767174E-05   0.155340E-08   0.633503E-12  -0.967635E-02  -0.809227E-05
 0.0000  -4.1850   0.151592E+01   0.448259E-03   0.494943E-01   0.359352E-01  -0.681322E-02   0.761246E-05   0.152943E-08   0.621886E-12  -0.970768E-02  -0.812719E-05
 0.0000  -4.1750   0.151974E+01   0.449332E-03   0.506830E-01   0.360064E-01  -0.679235E-02   0.759801E-05   0.150402E-08   0.642478E-12  -0.973831E-02  -0.814351E-05
 0.0000  -4.1650   0.152355E+01   0.450934E-03   0.518724E-01   0.360746E-01  -0.677131E-02   0.762707E-05   0.147746E-08   0.657122E-12  -0.976805E-02  -0.817750E-05
 0.0000  -4.1550   0.152737E+01   0.451569E-03   0.530619E-01   0.361397E-01  -0.675008E-02   0.770993E-05   0.144995E-08   0.608125E-12  -0.979685E-02  -0.816428E-05
 0.0000  -4.1450   0.153121E+01   0.453760E-03   0.542549E-01   0.362021E-01  -0.672879E-02   0.769739E-05   0.142151E-08   0.630591E-12  -0.982482E-02  -0.817003E-05
 0.0000  -4.1350   0.153508E+01   0.452543E-03   0.554535E-01   0.362631E-01  -0.670759E-02   0.764733E-05   0.139249E-08   0.614982E-12  -0.985216E-02  -0.821367E-05
 0.0000  -4.1250   0.153894E+01   0.454310E-03   0.566534E-01   0.363209E-01  -0.668610E-02   0.764998E-05   0.136314E-08   0.624366E-12  -0.987862E-02  -0.821813E-05
 0.0000  -4.1150   0.154281E+01   0.455417E-03   0.578534E-01   0.363762E-01  -0.666444E-02   0.774162E-05   0.133383E-08   0.587328E-12  -0.990422E-02  -0.818763E-05
 0.0000  -4.1050   0.154669E+01   0.457894E-03   0.590570E-01   0.364292E-01  -0.664267E-02   0.781354E-05   0.130471E-08   0.591321E-12  -0.992917E-02  -0.821950E-05
 0.0000  -4.0950   0.155061E+01   0.457977E-03   0.602666E-01   0.364806E-01  -0.662107E-02   0.774628E-05   0.127609E-08   0.576739E-12  -0.995352E-02  -0.824210E-05
 0.0000  -4.0850   0.155452E+01   0.459048E-03   0.614778E-01   0.365297E-01  -0.659925E-02   0.779474E-05   0.124835E-08   0.563959E-12  -0.997719E-02  -0.822648E-05
 0.0000  -4.0750   0.155844E+01   0.460348E-03   0.626888E-01   0.365766E-01  -0.657734E-02   0.778122E-05   0.122190E-08   0.552284E-12  -0.100001E-01  -0.824835E-05
 0.0000  -4.0650   0.156238E+01   0.461664E-03   0.639038E-01   0.366217E-01  -0.655540E-02   0.778843E-05   0.119684E-08   0.559112E-12  -0.100225E-01  -0.826071E-05
 0.0000  -4.0550   0.156634E+01   0.463252E-03   0.651253E-01   0.366658E-01  -0.653354E-02   0.777347E-05   0.117361E-08   0.538429E-12  -0.100445E-01  -0.829079E-05
 0.0000  -4.0450   0.157031E+01   0.463649E-03   0.663481E-01   0.367081E-01  -0.651147E-02   0.780239E-05   0.115251E-08   0.538746E-12  -0.100659E-01  -0.830164E-05
 0.0000  -4.0350   0.157428E+01   0.464617E-03   0.675720E-01   0.367488E-01  -0.648928E-02   0.789583E-05   0.113388E-08   0.536422E-12  -0.100869E-01  -0.830832E-05
 0.0000  -4.0250   0.157826E+01   0.465358E-03   0.688000E-01   0.367887E-01  -0.646719E-02   0.777768E-05   0.111795E-08   0.521262E-12  -0.101075E-01  -0.832440E-05
 0.0000  -4.0150   0.158226E+01   0.467050E-03   0.700305E-01   0.368276E-01  -0.644488E-02   0.783849E-05   0.110499E-08   0.508083E-12  -0.101279E-01  -0.834170E-05
 0.0000  -4.0050   0.158628E+01   0.467141E-03   0.712658E-01   0.368659E-01  -0.642271E-02   0.782636E-05   0.109529E-08   0.504484E-12  -0.101481E-01  -0.835951E-05
 0.0000  -3.9950   0.159033E+01   0.467682E-03   0.725075E-01   0.369041E-01  -0.640050E-02   0.777373E-05   0.108908E-08   0.499371E-12  -0.101683E-01  -0.835212E-05
 0.0000  -3.9850   0.159437E+01   0.468278E-03   0.737495E-01   0.369418E-01  -0.637827E-02   0.776926E-05   0.108671E-08   0.484529E-12  -0.101882E-01  -0.838465E-05
 0.0000  -3.9750   0.159842E+01   0.471145E-03   0.749928E-01   0.369790E-01  -0.635573E-02   0.784331E-05   0.108834E-08   0.488977E-12  -0.102081E-01  -0.840531E-05
 0.0000  -3.9650   0.160249E+01   0.471909E-03   0.762428E-01   0.370166E-01  -0.633339E-02   0.780571E-05   0.109432E-08   0.490360E-12  -0.102281E-01  -0.844805E-05
 0.0000  -3.9550   0.160657E+01   0.473711E-03   0.774949E-01   0.370544E-01  -0.631075E-02   0.791916E-05   0.110479E-08   0.482621E-12  -0.102483E-01  -0.840613E-05
 0.0000  -3.9450   0.161067E+01   0.473781E-03   0.787526E-01   0.370932E-01  -0.628834E-02   0.788151E-05   0.112008E-08   0.461076E-12  -0.102686E-01  -0.845442E-05
 0.0000  -3.9350   0.161477E+01   0.475133E-03   0.800120E-01   0.371325E-01  -0.626576E-02   0.783256E-05   0.114037E-08   0.464691E-12  -0.102893E-01  -0.849641E-05
 0.0000  -3.9250   0.161890E+01   0.475620E-03   0.812786E-01   0.371732E-01  -0.624317E-02   0.789753E-05   0.116590E-08   0.455179E-12  -0.103104E-01  -0.846339E-05
 0.0000  -3.9150   0.162306E+01   0.476446E-03   0.825518E-01   0.372157E-01  -0.622066E-02   0.778939E-05   0.119695E-08   0.468412E-12  -0.103320E-01  -0.855355E-05
 0.0000  -3.9050   0.162719E+01   0.477584E-03   0.838213E-01   0.372585E-01  -0.619782E-02   0.784551E-05   0.123330E-08   0.445794E-12  -0.103540E-01  -0.851207E-05
 0.0000  -3.8950   0.163137E+01   0.477396E-03   0.851030E-01   0.373043E-01  -0.617530E-02   0.781857E-05   0.127563E-08   0.456497E-12  -0.103767E-01  -0.857212E-05
 0.0000  -3.8850   0.163553E+01   0.480322E-03   0.863820E-01   0.373509E-01  -0.615215E-02   0.796786E-05   0.132340E-08   0.455969E-12  -0.103999E-01  -0.848357E-05
 0.0000  -3.8750   0.163975E+01   0.480060E-03   0.876734E-01   0.374008E-01  -0.612941E-02   0.787148E-05   0.137737E-08   0.445462E-12  -0.104241E-01  -0.858175E-05
 0.0000  -3.8650   0.164393E+01   0.481649E-03   0.889611E-01   0.374521E-01  -0.610640E-02   0.788111E-05   0.143686E-08   0.445496E-12  -0.104489E-01  -0.855958E-05
 0.0000  -3.8550   0.164818E+01   0.482625E-03   0.902626E-01   0.375072E-01  -0.608347E-02   0.787738E-05   0.150261E-08   0.445491E-12  -0.104750E-01  -0.860376E-05
 0.0000  -3.8450   0.165240E+01   0.484616E-03   0.915609E-01   0.375642E-01  -0.606018E-02   0.790125E-05   0.157373E-08   0.463511E-12  -0.105017E-01  -0.857981E-05
 0.0000  -3.8350   0.165667E+01   0.484066E-03   0.928723E-01   0.376251E-01  -0.603712E-02   0.787730E-05   0.165107E-08   0.454342E-12  -0.105297E-01  -0.863777E-05
 0.0000  -3.8250   0.166092E+01   0.485818E-03   0.941801E-01   0.376883E-01  -0.601369E-02   0.793157E-05   0.173350E-08   0.475774E-12  -0.105586E-01  -0.863746E-05
