lon,  lat.  Ux(m),  Uy(m),   Uz(m) ...
  -4.65500   0.00000    0.1152804718E-01    0.5373152709E-05   -0.2651553905E-02    0.1708147669E-01    0.4889759234E-05   -0.2669746479E-02    0.2560211766E-01    0.4226346035E-05   -0.2695990558E-02    0.7033525680E-01    0.1767693088E-05   -0.1338544436E-02
  -4.64500   0.00000    0.1113819308E-01    0.4971072781E-05   -0.3351847286E-02    0.1670571034E-01    0.4483149245E-05   -0.3365918966E-02    0.2524594351E-01    0.3813637071E-05   -0.3386139798E-02    0.7006006520E-01    0.1332604078E-05   -0.2001809699E-02
  -4.63500   0.00000    0.1074414771E-01    0.4559390053E-05   -0.4039667991E-02    0.1632580536E-01    0.4066905006E-05   -0.4049611568E-02    0.2488568878E-01    0.3391256083E-05   -0.4063793918E-02    0.6978091355E-01    0.8877304721E-06   -0.2652503924E-02
  -4.62500   0.00000    0.1034742421E-01    0.4138617633E-05   -0.4713152815E-02    0.1594327557E-01    0.3641539474E-05   -0.4718960935E-02    0.2452286787E-01    0.2959715887E-05   -0.4727089408E-02    0.6949931694E-01    0.4335848983E-06   -0.3288763114E-02
  -4.61500   0.00000    0.9949581192E-02    0.3709290205E-05   -0.5370473935E-02    0.1555968022E-01    0.3207587182E-05   -0.5372139065E-02    0.2415904060E-01    0.2519550880E-05   -0.5374198077E-02    0.6921683586E-01   -0.2929842862E-07   -0.3908758516E-02
  -4.60500   0.00000    0.9552221758E-02    0.3271991810E-05   -0.6009826904E-02    0.1517662304E-01    0.2765632022E-05   -0.6007341311E-02    0.2379581126E-01    0.2071344822E-05   -0.6003315058E-02    0.6893507522E-01   -0.5003359170E-06   -0.4510684637E-02
  -4.59500   0.00000    0.9156989416E-02    0.2827285248E-05   -0.6629441253E-02    0.1479574816E-01    0.2316236658E-05   -0.6622796971E-02    0.2343482454E-01    0.1615660249E-05   -0.6612669406E-02    0.6865568033E-01   -0.9789651761E-06   -0.5092769834E-02
  -4.58500   0.00000    0.8765562484E-02    0.2375733389E-05   -0.7227586685E-02    0.1441873450E-01    0.1859963816E-05   -0.7216775486E-02    0.2307775991E-01    0.1153059765E-05   -0.7200530279E-02    0.6838033118E-01   -0.1464623744E-05   -0.5653282487E-02
  -4.57500   0.00000    0.8379615854E-02    0.1917943181E-05   -0.7802564110E-02    0.1404725757E-01    0.1397420306E-05   -0.7787577470E-02    0.2272629337E-01    0.6841500533E-06   -0.7765197987E-02    0.6811070432E-01   -0.1956705072E-05   -0.6190522057E-02
  -4.56500   0.00000    0.8000642091E-02    0.1454526870E-05   -0.8352726879E-02    0.1368281049E-01    0.9292182474E-06   -0.8333555955E-02    0.2238191857E-01    0.2095431249E-06   -0.8305025223E-02    0.6784829386E-01   -0.2454597248E-05   -0.6702840321E-02
  -4.55500   0.00000    0.7629970236E-02    0.9860815292E-06   -0.8876481909E-02    0.1332672288E-01    0.4559545843E-06   -0.8853117501E-02    0.2204596559E-01   -0.2701641865E-06   -0.8818418179E-02    0.6759443028E-01   -0.2957703532E-05   -0.7188642468E-02
  -4.54500   0.00000    0.7268801049E-02    0.5132315876E-06   -0.9372282970E-02    0.1298019602E-01   -0.2174638482E-07   -0.9344715498E-02    0.2171963621E-01   -0.7543476954E-06   -0.9303829846E-02    0.6735031572E-01   -0.3465399838E-05   -0.7646380418E-02
  -4.53500   0.00000    0.6918120547E-02    0.3663986400E-07   -0.9838661629E-02    0.1264421647E-01   -0.5032219508E-06   -0.9806881109E-02    0.2140391741E-01   -0.1242344783E-05   -0.9759790965E-02    0.6711693746E-01   -0.3977023585E-05   -0.8074583791E-02
  -4.52500   0.00000    0.6578741331E-02   -0.4430555288E-06   -0.1027421953E-01    0.1231959733E-01   -0.9878341123E-06   -0.1023821555E-01    0.2109962273E-01   -0.1733517539E-05   -0.1018490231E-01    0.6689510930E-01   -0.4491936901E-05   -0.8471852183E-02
