      Year        North         East           Up   SigmaNorth    SigmaEast      SigmaUp
 2006.3808       -0.034       -1.285       -1.383        3.238        2.732       13.275
 2006.3836        1.056       -0.066       -0.598        3.179        2.696       12.960
 2006.3863       -1.348       -1.011        9.059        3.220        2.809       13.506
 2006.3890       -2.445       -1.081        5.647        3.260        2.824       13.447
 2006.3918       -0.491        1.085       -1.127        3.244        2.817       13.343
 2006.3945        1.162       -0.963       -0.935        3.298        2.869       13.777
 2006.3973        0.940        1.301       -4.350        3.278        2.893       13.547
 2006.4000        1.609        0.381        1.224        3.171        2.717       12.918
 2006.4027        0.816        2.018       -2.781        3.276        2.776       13.384
 2006.4055        0.795        1.673       -0.824        3.233        2.778       13.318
 2006.4082        0.239        0.853       -8.063        3.230        2.779       13.277
 2006.4110        1.054       -1.185        3.201        3.204        2.705       13.223
 2006.4137        0.709       -2.638        7.402        3.301        2.821       13.567
 2006.4164       -0.022        1.860       -2.370        3.417        2.926       14.110
 2006.4192        0.189        3.047       -7.612        3.434        2.910       13.966
 2006.4219        1.514       -0.980        4.102        3.342        2.873       13.491
 2006.4247        2.527        1.065       -3.159        3.422        2.900       14.174
 2006.4274       -1.006       -0.333        3.631        3.310        2.937       13.913
 2006.4301        0.480        1.831       -7.856        3.355        2.869       13.926
 2006.4329        1.691        2.348       -0.584        3.258        2.799       13.355
 2006.4356        1.005        2.796       -0.009        3.345        2.911       13.822
 2006.4384        0.334        2.550        1.729        3.300        2.801       13.471
 2006.4411        1.765       -0.168        2.324        3.262        2.855       13.422
 2006.4438        0.695        0.942      -11.396        3.278        2.858       13.419
 2006.4466        0.229       -0.863       -0.492        3.332        2.885       13.747
 2006.4493        0.682       -1.203       -0.741        3.330        2.941       13.564
 2006.4521       -0.440        0.314        0.969        3.354        2.863       13.606
 2006.4548       -2.543       -1.578       -1.761        3.334        2.953       13.887
 2006.4575        0.699        1.077        3.184        3.304        2.984       13.987
 2006.4603       -0.768        0.285       -1.246        3.360        2.910       13.936
 2006.4630       -0.063       -1.104       -0.050        3.424        2.882       14.236
 2006.4658        0.366        0.341        1.436        3.358        2.963       14.009
 2006.4685       -0.872        0.594        1.591        3.428        2.917       13.936
 2006.4712       -0.294        0.228        3.238        3.379        2.893       13.844
 2006.4740        1.340        1.735       -6.233        3.356        2.830       13.709
 2006.4767       -0.439        1.295       -7.376        3.358        2.854       13.772
 2006.4795       -1.091        1.099        3.275        3.489        2.897       14.013
 2006.4822        0.096        0.541      -11.054        3.425        2.970       13.918
 2006.4849       -1.223       -0.710       -3.398        3.398        2.896       13.843
 2006.4877       -1.524        1.728       -4.504        3.326        2.772       13.416
 2006.4904       -0.085       -3.093        0.043        3.283        2.725       13.096
 2006.4932        0.629       -1.909        0.266        3.293        2.816       13.475
 2006.4959       -0.827       -2.434       -0.649        3.244        2.794       13.494
 2006.4986       -1.599        0.396       -5.266        3.273        2.732       13.292
 2006.5014       -1.251        1.662       -1.086        3.236        2.712       13.350
 2006.5041       -0.936       -1.257        0.604        3.221        2.710       13.535
 2006.5068       -2.455       -1.991       -2.874        3.217        2.755       13.404
 2006.5096       -3.419        0.053        2.375        3.269        2.790       13.367
 2006.5123       -1.305        2.528       -3.744        3.216        2.704       13.422
 2006.5151       -2.235        2.504       -1.355        3.257        2.753       13.588
 2006.5178       -1.107        0.245       -2.996        3.272        2.755       13.718
 2006.5205       -1.344        1.020       -0.274        3.274        2.816       13.755
 2006.5233       -1.778        0.310        0.559        3.313        2.818       13.826
 2006.5260       -1.534        4.107       -9.237        3.306        2.847       13.829
 2006.5288       -2.420        3.694       -5.854        3.259        2.757       13.504
 2006.5315       -2.226        2.293       -0.788        3.311        2.817       14.160
 2006.5342       -0.686        2.056       -0.833        3.259        2.761       13.275
 2006.5370        0.414        1.134       -4.594        3.275        2.807       13.285
 2006.5397       -1.104       -1.051        6.744        3.340        2.855       13.680
 2006.5425       -1.772        1.764       -0.194        3.156        2.676       12.835
 2006.5452       -3.123        1.723       -2.324        3.195        2.668       13.143
 2006.5479       -2.098        3.709       -1.510        3.125        2.622       12.660
 2006.5507       -1.762        1.611       -2.648        3.152        2.731       13.032
 2006.5534       -1.668        1.303        3.359        3.230        2.781       13.391
 2006.5562        0.204        2.834        3.770        3.250        2.814       13.552
 2006.5589       -4.280        1.070        3.380        3.178        2.682       13.052
 2006.5616       -2.516        3.575       -7.049        3.200        2.699       12.968
 2006.5644       -1.214        2.459        1.305        3.245        2.721       13.204
 2006.5671       -1.185        0.500       -4.621        3.206        2.708       13.001
 2006.5699       -0.764        0.932       -5.938        3.219        2.743       13.407
 2006.5726        0.619        0.107       -8.506        3.212        2.704       12.973
 2006.5753       -2.226        1.539       -3.142        3.208        2.699       13.118
 2006.5781        0.154        2.873       -0.718        3.230        2.671       13.022
 2006.5808        0.113        1.601        1.105        3.181        2.678       13.043
 2006.5836       -2.283        1.127        3.368        3.330        2.768       13.572
 2006.5863       -2.026        2.838        5.357        3.228        2.710       13.246
 2006.5890       -0.948        2.568       -3.947        3.332        2.843       13.846
 2006.5918       -0.600        1.387       -1.326        3.156        2.675       12.911
 2006.5945       -2.927        1.412       -1.094        3.176        2.691       13.013
 2006.5973       -0.849       -0.621        0.004        3.208        2.686       12.765
 2006.6000       -3.599       -0.666        7.292        3.182        2.731       13.177
 2006.6027       -1.472        2.725       -1.370        3.155        2.639       12.912
 2006.6055       -3.328        3.165       -8.417        3.175        2.656       12.865
 2006.6082       -1.052        1.254        5.057        3.121        2.655       12.633
 2006.6110       -1.044        2.046        5.184        3.141        2.677       12.909
 2006.6137       -0.873        1.152       -0.114        3.112        2.728       13.099
 2006.6164       -1.022        0.733       -8.175        3.145        2.697       13.039
 2006.6192        0.210        1.224       -4.260        3.175        2.716       13.433
 2006.6219       -0.800        1.512       -4.573        3.081        2.636       12.758
 2006.6247       -0.648        2.484       -5.231        3.070        2.667       12.829
 2006.6274       -1.084        0.571        2.017        3.149        2.691       12.779
 2006.6301        0.014        3.221       -7.853        3.124        2.670       12.916
 2006.6329       -0.543        2.554       -3.401        3.103        2.620       12.558
 2006.6356       -2.769        4.500       -5.881        3.077        2.627       12.618
 2006.6384       -1.572        2.349        3.810        3.080        2.640       12.709
 2006.6411       -1.558       -0.461        2.968        3.126        2.619       12.655
 2006.6438        0.287        2.321       -0.314        3.140        2.670       12.843
 2006.6466       -1.744        0.339        0.874        3.176        2.672       12.942
 2006.6493        0.237        1.129       -0.370        3.188        2.644       12.915
 2006.6521       -2.650        0.795        2.442        3.204        2.694       13.088
 2006.6548       -2.009        0.655        5.273        3.236        2.751       13.184
 2006.6575       -0.914        1.958        3.141        3.312        2.772       13.529
 2006.6603       -0.771        1.420       -3.935        3.185        2.661       12.804
 2006.6630       -0.010        0.634       -4.655        3.193        2.691       13.187
 2006.6658       -0.192        2.184       -8.576        3.194        2.698       13.185
 2006.6685       -1.192        1.409       -0.185        3.186        2.686       12.957
 2006.6712        0.079       -0.614        1.182        3.213        2.711       13.357
 2006.6740        1.098        1.887       -2.587        3.332        2.801       13.454
 2006.6767       -0.848        2.761       -1.445        3.328        2.748       13.466
 2006.6795        0.634        1.001      -10.787        3.182        2.651       13.244
 2006.6822       -3.332       -0.734        2.526        3.237        2.744       13.681
 2006.6849       -2.213        1.867        2.776        3.300        2.830       13.660
 2006.6877       -5.217        2.603        9.086        3.217        2.758       13.500
 2006.6904        0.440        2.794       -2.023        3.149        2.683       13.200
 2006.6932       -0.720        3.495       -7.334        3.141        2.690       13.069
 2006.6959       -0.721        1.818       -5.010        3.158        2.702       13.454
 2006.6986        0.064        2.722        0.803        3.124        2.687       13.140
 2006.7014        2.301        1.926       -0.639        3.271        2.861       13.478
 2006.7041        0.197        3.275       -2.283        3.281        2.839       13.735
 2006.7068        0.056        2.860       -4.888        3.086        2.665       12.885
 2006.7096        0.145        2.630        0.656        3.153        2.650       13.310
 2006.7123        0.028        3.420        2.431        3.094        2.693       13.329
 2006.7151       -1.480        2.185        2.325        3.077        2.669       13.025
 2006.7178       -1.115        2.223       -0.637        3.145        2.754       13.480
 2006.7205       -2.345        0.187       -0.257        3.196        2.722       13.529
 2006.7233       -1.045        3.580       -4.786        3.217        2.802       13.663
 2006.7260       -2.291        2.448       -5.268        3.207        2.733       13.494
 2006.7288       -0.173        3.545       -6.571        3.122        2.705       13.110
 2006.7315        0.385        4.320       -7.001        3.152        2.661       12.995
 2006.7342       -0.184        3.629       -7.986        3.189        2.728       13.458
 2006.7370        1.112        4.492      -11.431        3.159        2.698       13.128
 2006.7397       -0.988        3.100       -4.929        3.137        2.654       13.173
 2006.7425       -2.432        2.212        1.130        3.156        2.663       13.373
 2006.7452       -0.737        4.024        0.577        3.127        2.689       13.231
 2006.7479       -0.060        4.757        1.851        3.139        2.634       13.203
 2006.7507        1.325        3.262      -10.890        3.237        2.744       13.404
 2006.7534        0.299        3.860       -7.461        3.251        2.761       13.547
 2006.7562       -0.270        3.598       -3.732        3.155        2.724       13.501
 2006.7589       -0.384        5.109       -3.051        3.139        2.693       13.143
 2006.7616        0.607        2.969       -0.241        3.153        2.701       13.136
 2006.7644        1.375        6.313       -9.064        3.210        2.718       13.510
 2006.7671        1.366        3.558       -0.644        3.205        2.731       13.389
 2006.7699        1.604        3.839       -4.130        3.189        2.661       13.268
 2006.7726        3.487        5.523       -6.388        3.156        2.672       13.287
 2006.7753        1.269        4.795       -0.534        3.152        2.680       13.220
 2006.7781        1.609        3.429       -2.830        3.155        2.696       13.024
 2006.7808       -0.593        2.380        1.817        3.085        2.593       12.931
 2006.7836        1.423        4.008        4.272        3.088        2.576       13.034
 2006.7863       -0.867       -0.528       15.660        3.209        2.656       13.578
 2006.7890        1.731        0.584       15.420        3.046        2.581       13.180
 2006.7918        2.524        3.742        8.432        3.064        2.608       13.037
 2006.7945        0.608        2.978        3.060        3.004        2.550       12.944
 2006.7973       -0.415        0.669        2.338        3.048        2.591       13.191
 2006.8000        0.473        1.578       -3.004        3.097        2.577       12.989
 2006.8027       -0.581        3.933       -6.656        3.026        2.568       13.142
 2006.8055       -0.898        1.703        1.758        3.074        2.609       13.004
 2006.8082       -2.527        2.844       -4.835        3.034        2.593       12.729
 2006.8110       -2.209        4.529        2.998        3.120        2.643       13.231
 2006.8137       -0.893        2.728       -1.207        3.196        2.729       13.388
 2006.8164        1.599        0.578        5.250        3.110        2.692       13.195
 2006.8192        2.576        0.742        3.114        3.087        2.694       13.293
 2006.8219        1.377        1.835        4.574        3.073        2.630       13.140
 2006.8247        3.072        1.128        7.243        3.012        2.603       12.814
 2006.8274        2.689        1.373       -5.322        3.021        2.581       12.749
 2006.8301        2.113        1.968       -3.287        3.044        2.620       12.743
 2006.8329        0.961        2.362       -3.247        3.011        2.567       12.618
 2006.8356       -0.137        2.207        2.766        3.030        2.589       12.860
 2006.8384        0.296        4.740       -2.242        3.047        2.603       12.911
 2006.8411        2.005        4.087       -3.225        3.158        2.713       13.443
 2006.8438        0.159        3.213       -4.251        3.095        2.569       12.672
 2006.8466        1.026        1.117        4.336        3.108        2.609       13.227
 2006.8493        1.620        2.060       -8.350        3.327        2.790       13.696
 2006.8521       -0.661        0.906       -3.463        3.177        2.665       13.193
 2006.8548        0.997        0.907       -0.723        3.162        2.684       13.353
 2006.8575       -0.692       -0.201       -3.175        3.136        2.709       13.423
 2006.8603       -1.075       -0.918        2.554        3.231        2.723       13.543
 2006.8630       -4.265       -3.391        1.823        3.234        2.709       13.577
 2006.8658       -1.414        1.004        4.457        3.228        2.746       13.449
 2006.8685       -2.814       -0.632       -0.374        3.023        2.600       12.491
 2006.8712       -0.546       -1.244        5.013        3.089        2.652       12.862
 2006.8740       -2.384        0.731       -1.292        3.005        2.551       12.226
 2006.8767       -2.151       -0.781       -2.546        3.010        2.555       12.635
 2006.8795       -1.805        0.748      -13.763        3.018        2.531       12.472
 2006.8822       -0.649       -1.621        3.153        3.066        2.674       12.895
 2006.8849        1.986        0.549      -12.257        3.004        2.595       12.609
 2006.8877       -0.814       -0.882       -4.682        2.992        2.547       12.464
 2006.8904        0.368       -2.043       -0.493        3.009        2.545       12.496
 2006.8932       -1.198       -1.089       -3.322        3.090        2.537       12.595
 2006.8959       -0.043        0.192       -9.658        3.069        2.609       12.540
 2006.8986       -0.762        0.430       -9.726        3.032        2.602       12.437
 2006.9041        1.416        0.800       -7.091        3.070        2.590       12.463
 2006.9068        0.022       -0.063       -9.401        2.942        2.499       11.989
 2006.9096       -0.479        1.884      -10.575        2.934        2.465       12.166
 2006.9123       -3.779        1.609      -13.394        3.093        2.592       12.650
 2006.9151        1.135        2.829      -10.575        3.009        2.591       12.648
 2006.9178       -0.398       -0.134       -9.364        3.100        2.710       13.493
 2006.9205       -0.403        0.120       -8.908        3.038        2.604       12.717
 2006.9233       -0.964        1.118       -6.569        3.017        2.565       12.612
 2006.9260       -2.030        0.446       -8.356        3.020        2.627       12.583
 2006.9288       -0.661       -0.135       -4.418        2.990        2.618       12.749
 2006.9315       -2.865        1.249       -4.458        3.054        2.631       12.642
 2006.9342       -5.169       -1.439       -0.651        3.070        2.697       12.893
 2006.9370       -4.408       -2.457        7.900        3.025        2.543       12.467
 2006.9397       -4.174       -1.416        3.756        3.000        2.554       12.455
 2006.9425       -4.253        0.291       -1.401        3.073        2.697       13.099
 2006.9452       -2.329        0.081       -3.510        3.035        2.628       12.702
 2006.9479       -2.527       -0.850       -2.867        3.616        3.146       14.770
 2006.9507       -2.694       -2.442       -6.649        3.426        2.796       14.266
 2006.9534       -1.081       -2.343        1.621        3.111        2.651       12.985
 2006.9562       -1.193       -0.475       -3.999        3.010        2.619       12.692
 2006.9589        0.269       -0.074       -0.770        2.926        2.558       12.226
 2006.9616       -1.898       -0.333       -2.372        2.938        2.531       12.165
 2006.9644       -1.045        0.275        3.978        2.986        2.610       12.836
 2006.9671       -5.473       -1.281        4.263        3.018        2.595       12.558
 2006.9699       -2.449        1.181       -2.422        3.451        3.083       15.225
 2006.9726       -0.728        0.041        0.014        2.922        2.522       12.160
 2006.9753       -0.426        0.614       -2.651        2.885        2.507       12.083
 2006.9781       -1.887        1.278       -3.726        2.948        2.513       12.280
 2006.9808        0.924       -0.485        2.771        2.946        2.528       12.232
 2006.9836       -0.912       -1.805        2.952        2.994        2.542       12.371
 2006.9863       -1.163        0.603       -0.461        2.967        2.532       12.272
 2006.9890       -0.917        0.598       -6.096        2.996        2.511       12.339
 2006.9918       -0.740        1.250       -5.430        2.966        2.557       12.213
 2006.9945       -2.270        0.634       -0.014        3.038        2.543       12.445
 2006.9973       -1.692       -0.639       -2.139        3.055        2.633       12.713
 2007.0000       -2.934       -0.737        5.922        3.063        2.559       12.346
 2007.0027       -2.079       -0.062        4.991        3.033        2.560       12.330
 2007.0055       -2.575       -1.436       -0.099        3.023        2.531       12.088
 2007.0082       -2.309       -0.898       -1.058        3.010        2.571       12.369
 2007.0110       -0.406       -2.150       -2.714        3.059        2.587       12.296
 2007.0137        0.336       -1.861        8.730        3.071        2.640       12.404
 2007.0164        0.122       -0.354        2.917        3.125        2.613       12.580
 2007.0192       -0.446       -0.207       -2.378        3.066        2.603       12.548
 2007.0219        1.546       -1.872       -1.809        3.119        2.625       12.787
 2007.0247        1.742       -1.415        3.199        3.123        2.610       12.561
 2007.0274        2.770        1.517       -7.888        3.123        2.618       12.676
 2007.0301        1.606        1.939      -12.398        2.970        2.604       12.293
 2007.0329        0.549        1.401       -7.365        2.959        2.527       12.049
 2007.0356        0.776        2.118      -13.455        2.940        2.499       11.849
 2007.0384        1.875        1.097      -10.529        2.979        2.601       12.357
 2007.0411        2.344        1.550      -10.341        3.076        2.623       12.533
 2007.0438        0.659        0.406      -12.323        2.969        2.557       12.304
 2007.0466       -1.066       -1.274        1.125        3.044        2.611       12.648
 2007.0493        1.866        0.613       -3.443        3.169        2.636       13.020
 2007.0521        2.387        1.222        2.619        3.139        2.630       12.862
 2007.0548        0.299        0.186        6.398        2.981        2.530       12.230
 2007.0575        0.125        1.319       -2.537        3.024        2.610       12.532
 2007.0603       -1.750        0.519       -0.017        3.029        2.632       12.766
 2007.0630       -1.484        1.426       -3.636        3.008        2.637       12.675
 2007.0658        0.314       -0.339       -4.618        3.089        2.715       12.627
 2007.0685        1.922        2.614       -7.700        2.914        2.552       12.099
 2007.0712        1.264        2.466      -12.380        2.961        2.505       12.025
 2007.0740       -0.896        1.993      -12.154        2.907        2.559       11.795
 2007.0767        0.796        1.794      -17.483        2.914        2.502       11.872
 2007.0795        0.162       -0.281      -14.143        2.979        2.563       12.274
 2007.0822       -0.664       -1.875       -4.689        3.012        2.595       12.323
 2007.0849        0.191        0.662       -2.531        3.021        2.552       12.190
 2007.0877        0.904        0.483       -8.291        2.996        2.547       12.081
 2007.0904       -1.260       -1.340       -2.970        2.998        2.639       12.443
 2007.0932       -1.488       -2.610       -1.757        2.992        2.608       12.416
 2007.0959        0.968       -1.173       -4.896        2.962        2.606       12.402
 2007.0986        2.331       -0.215       -1.546        2.969        2.581       12.512
 2007.1014        3.546       -1.752       -2.574        2.956        2.589       12.361
 2007.1041        0.032       -1.710       -0.218        3.009        2.633       12.469
 2007.1068       -0.175       -1.025       -3.303        3.014        2.678       12.691
 2007.1096        0.093       -1.711       -3.882        2.950        2.564       11.996
 2007.1123        0.698       -4.071        5.695        2.933        2.536       11.869
 2007.1151        0.484       -1.888        1.574        2.987        2.560       12.417
 2007.1178        2.641        0.434       -5.874        2.998        2.622       12.315
 2007.1205        0.805       -1.069        4.983        2.950        2.586       12.291
 2007.1233       -0.191       -2.127        7.439        2.973        2.616       12.233
 2007.1260       -0.121       -4.113        7.732        2.955        2.597       12.303
 2007.1288       -1.930       -2.707        8.182        3.109        2.659       12.746
 2007.1315        0.319       -2.653        6.746        2.959        2.563       12.159
 2007.1342        0.509       -3.079       13.938        2.980        2.528       12.402
 2007.1370        0.499       -3.530       15.673        2.955        2.589       12.430
 2007.1397       -1.702       -3.340        9.018        2.993        2.620       12.377
 2007.1425       -0.632       -0.630        3.858        2.949        2.584       12.083
 2007.1452        1.792       -1.438        4.268        2.998        2.606       12.406
 2007.1479        1.343       -2.146        7.750        2.917        2.587       12.159
 2007.1507        0.183       -3.043       11.046        2.995        2.622       12.404
 2007.1534        0.595       -3.392       16.371        3.066        2.674       12.950
 2007.1562        0.514       -0.922        3.116        2.936        2.608       12.051
 2007.1589        2.201       -1.926        6.655        2.924        2.543       12.245
 2007.1616        1.112       -0.482        0.848        3.012        2.563       12.267
 2007.1644        2.676        0.421        2.631        3.059        2.611       12.435
 2007.1671        0.748       -0.437        5.831        2.969        2.592       12.523
 2007.1699       -0.791       -1.280        1.559        3.022        2.585       12.589
 2007.1726        1.043       -0.322        4.257        3.051        2.676       12.606
 2007.1753       -2.416       -1.417        6.560        3.054        2.631       12.513
 2007.1781        0.327        0.653        4.606        3.015        2.648       12.615
 2007.1808       -0.141       -0.932        3.502        3.020        2.665       12.467
 2007.1836       -1.724       -2.209        4.795        3.076        2.643       12.896
 2007.1863       -1.250       -1.841        9.214        3.163        2.675       12.793
 2007.1890       -0.300        0.710        0.740        3.090        2.684       12.718
 2007.1918        0.103       -2.750        1.232        3.090        2.679       12.511
 2007.1945        0.681       -1.974        1.818        2.993        2.655       12.425
 2007.1973        0.641       -1.587       -0.117        3.019        2.635       12.526
 2007.2000        2.457       -1.198       -2.417        3.007        2.636       12.417
 2007.2027        0.963       -2.566        6.236        3.100        2.695       12.673
 2007.2055       -1.310       -2.986        4.504        3.055        2.634       12.571
 2007.2082        0.095       -2.732        3.634        3.036        2.597       12.562
 2007.2110       -2.350       -2.700        6.233        3.029        2.655       12.395
 2007.2137       -1.012       -1.101        8.395        3.150        2.705       12.796
 2007.2164       -1.822        2.207       -1.983        3.152        2.724       12.929
 2007.2192       -1.459       -2.233        7.420        3.118        2.666       12.591
 2007.2219       -0.935       -0.066        6.631        3.079        2.624       12.548
 2007.2247        0.379       -1.099       11.652        3.101        2.756       12.834
 2007.2274       -0.049       -2.498        4.307        3.073        2.617       12.349
 2007.2301        0.138       -2.520        5.814        3.045        2.598       12.225
 2007.2329        0.542       -1.365       -3.412        3.061        2.660       12.489
 2007.2356        3.031       -2.582       -0.660        3.101        2.709       12.797
 2007.2384        1.524        0.187        0.930        3.046        2.563       12.373
 2007.2411        0.514       -0.259       -5.003        2.976        2.562       12.253
 2007.2438        2.994       -1.901        0.246        3.007        2.584       12.081
 2007.2466        1.846       -0.517       -4.908        2.983        2.611       12.409
 2007.2493        2.609       -2.396       -2.144        3.026        2.649       12.397
 2007.2521        2.437       -1.925       -6.768        3.014        2.642       12.478
 2007.2548        3.534        0.009       -6.147        3.013        2.558       12.510
 2007.2575        4.085       -0.911       -2.490        3.045        2.629       12.688
 2007.2603        4.075        0.463       -4.446        3.040        2.666       12.807
 2007.2630        2.009       -2.003       -2.564        2.991        2.613       12.479
 2007.2658        0.759       -1.046        2.151        3.020        2.635       12.582
 2007.2685        2.049       -2.824        5.033        3.048        2.558       12.338
 2007.2712        1.854       -2.208       -1.707        2.996        2.541       12.293
 2007.2740        1.756       -2.322       -0.873        2.965        2.572       12.196
 2007.2767        1.761       -2.390       -0.177        2.985        2.595       12.261
 2007.2795        2.536       -2.777        5.025        3.019        2.595       12.484
 2007.2822        2.252       -2.741        3.222        3.094        2.601       12.802
 2007.2849        3.457       -3.108        1.469        2.966        2.511       12.076
 2007.2877        1.764       -3.419        1.265        3.014        2.595       12.551
 2007.2904        2.118       -3.620        4.481        2.977        2.538       12.129
 2007.2932        1.966       -1.617      -11.319        2.981        2.590       12.390
 2007.2959        2.132       -1.859       -7.771        3.031        2.532       12.171
 2007.2986        3.504       -0.627       -5.562        2.996        2.542       12.332
 2007.3014        3.139       -0.992       -7.773        2.968        2.530       12.122
 2007.3041        2.831       -3.387        6.279        3.016        2.559       12.498
 2007.3068        3.014       -2.677       -4.171        3.089        2.649       12.796
 2007.3096        0.986       -1.674       -2.787        3.022        2.535       12.095
 2007.3123        1.670       -2.196        2.487        3.122        2.599       12.765
 2007.3151        2.134       -2.030        1.703        3.073        2.566       12.266
 2007.3178        1.094       -1.249       -0.118        3.078        2.615       12.659
 2007.3205        0.150       -1.583       -4.705        3.037        2.627       12.685
 2007.3233        1.881       -2.620       -9.491        3.019        2.616       12.719
 2007.3260        1.791       -2.026      -15.216        3.044        2.574       12.445
 2007.3288        0.863       -2.719       -3.256        3.048        2.605       12.860
 2007.3315        1.190       -1.678        0.978        3.154        2.631       13.123
 2007.3342        2.586       -2.630       -3.930        3.131        2.656       12.811
 2007.3370        0.639       -1.464       -8.828        3.079        2.607       12.645
 2007.3397        1.676       -0.725      -11.227        3.037        2.589       12.686
 2007.3425        0.248       -0.938       -5.083        3.020        2.557       12.505
 2007.3452        1.661       -1.632       -1.962        3.081        2.554       12.485
 2007.3479        2.857       -1.864       -8.835        3.048        2.587       12.594
 2007.3507        3.540       -1.870      -11.133        3.016        2.582       12.436
 2007.3534        2.837       -4.294       -5.005        3.131        2.748       13.642
 2007.3562        4.226       -1.539      -12.601        3.128        2.706       13.387
 2007.3589        3.084       -1.738       -1.093        3.032        2.544       12.377
 2007.3616        2.126       -0.999      -10.052        3.006        2.547       12.520
 2007.3644        2.055       -0.225       -9.400        3.086        2.570       12.545
 2007.3671        2.249       -1.454       -5.656        3.039        2.628       12.633
 2007.3699        2.053       -2.358       -1.693        3.080        2.570       12.699
 2007.3726        2.660       -2.966       -3.124        3.127        2.579       12.886
 2007.3753        2.268       -3.121       -3.406        3.119        2.615       13.024
 2007.3781       -0.301       -0.368       -5.180        3.082        2.582       12.642
 2007.3808        1.683       -4.246        3.198        3.076        2.556       12.518
 2007.3836        1.644       -3.737        6.820        3.067        2.594       12.794
 2007.3863        3.813       -2.413       -0.356        3.095        2.594       12.817
 2007.3890        2.562       -2.412       -9.095        3.083        2.603       12.806
 2007.3918        2.389       -0.714       -6.055        3.137        2.721       12.966
 2007.3945        1.509       -0.481       -5.939        3.185        2.646       13.042
 2007.3973        1.735       -1.715        2.266        3.130        2.611       12.990
 2007.4000        2.273       -2.432        6.503        3.100        2.621       13.167
 2007.4027        1.660       -0.624       -0.949        3.149        2.625       12.939
 2007.4055        1.225       -2.104       -6.148        3.091        2.664       13.068
 2007.4082        0.451       -0.780       -6.567        3.216        2.658       12.921
 2007.4110       -1.558       -0.309        4.414        3.125        2.637       12.939
 2007.4137        0.585       -0.058       -2.592        3.077        2.674       13.155
 2007.4164        0.557       -3.481        4.486        3.118        2.671       13.061
 2007.4192        2.129       -4.657        1.719        3.132        2.643       12.971
 2007.4219       -0.588       -2.367        2.138        3.191        2.677       13.247
 2007.4247       -0.506       -2.229       10.002        3.256        2.646       13.200
 2007.4274       -0.083       -4.533        7.016        3.166        2.703       12.836
 2007.4301       -0.288       -4.927       -4.119        3.088        2.551       12.552
 2007.4329       -0.763       -3.641        0.113        3.125        2.615       12.626
 2007.4356        0.925       -2.435        3.238        3.203        2.700       13.193
 2007.4384        0.754       -3.306        1.235        3.242        2.659       13.134
 2007.4411        1.141       -2.492       -1.647        3.212        2.692       12.957
 2007.4438        0.489       -2.252       -4.063        3.137        2.691       13.131
 2007.4466        0.645       -3.045       -0.307        3.143        2.589       12.858
 2007.4493        0.700       -1.444       -7.154        3.100        2.615       12.621
 2007.4521        0.504       -1.493       -1.048        3.206        2.658       12.998
 2007.4548        1.009       -1.735       -0.687        3.166        2.651       12.841
 2007.4575        2.907       -1.124       -2.505        3.154        2.680       13.011
 2007.4603       -0.610       -1.544        3.651        3.131        2.554       12.445
 2007.4630       -0.684       -0.279       -6.031        3.084        2.563       12.487
 2007.4658        0.476       -1.506       -4.070        3.172        2.601       12.989
 2007.4685       -0.593       -2.393       -1.267        3.160        2.625       12.837
 2007.4712        1.483       -1.714       -5.094        3.150        2.655       12.939
 2007.4740        0.348       -0.641       -5.254        3.072        2.573       12.371
 2007.4767       -1.750       -0.935       -5.925        3.213        2.607       12.886
 2007.4795       -0.444        0.648       -8.151        3.122        2.574       12.730
 2007.4822       -0.785       -0.538       -8.298        3.153        2.605       12.598
 2007.4849        0.641        1.332       -8.344        3.090        2.632       12.747
 2007.4877        0.916       -0.888        2.033        3.111        2.572       12.489
 2007.4904       -0.595       -0.494       -3.978        3.131        2.575       12.647
 2007.4932       -0.864       -0.118       -7.825        3.095        2.551       12.222
 2007.4959       -0.039       -0.218       -4.714        3.112        2.585       12.423
 2007.4986       -0.274       -0.321        5.387        3.156        2.663       12.901
 2007.5014       -2.114        1.260       -5.365        3.235        2.648       12.805
 2007.5041        0.301       -0.071       -5.454        3.097        2.583       12.500
 2007.5068        0.572        0.933       -9.494        3.116        2.617       12.386
 2007.5096        1.723        2.127      -10.820        3.164        2.590       12.459
 2007.5123       -0.787       -0.644        0.240        3.118        2.587       12.494
 2007.5151       -0.923       -0.493        0.456        3.110        2.556       12.451
 2007.5178       -0.437        1.794       -8.094        3.141        2.654       12.994
 2007.5205       -0.307        0.092        0.355        3.127        2.596       12.616
 2007.5233       -1.016        1.068       -6.982        3.216        2.658       12.891
 2007.5260        0.121        0.893       -4.307        3.181        2.656       12.600
 2007.5288       -1.784        2.142       -2.123        3.137        2.609       12.482
 2007.5315       -0.035       -1.502        0.040        3.117        2.612       12.584
 2007.5342       -0.250        1.577       -0.151        3.157        2.616       12.496
 2007.5370        0.890        1.941       -6.423        3.149        2.633       12.548
 2007.5397        1.889        0.821       -2.744        3.166        2.621       12.460
 2007.5425        1.936        0.311       -1.479        3.147        2.584       12.381
 2007.5452       -0.507        1.511        4.578        3.220        2.680       12.846
 2007.5479       -1.116        0.800       -3.023        3.130        2.580       12.207
 2007.5507       -0.350       -0.296        2.122        3.159        2.643       12.748
 2007.5534       -1.122        1.799       -5.897        3.163        2.645       12.784
