      Year        North         East           Up   SigmaNorth    SigmaEast      SigmaUp
 2017.5178       -5.047        3.750        3.052        2.553        1.843        7.160
 2017.5205       -2.832        4.154        9.877        2.560        1.842        7.168
 2017.5233       -4.799        2.983        7.856        2.552        1.826        7.085
 2017.5260       -4.094        4.307        3.870        2.592        1.863        7.299
 2017.5288       -3.722        1.635        1.124        2.575        1.856        7.180
 2017.5315       -3.795        1.559        2.367        2.587        1.849        7.229
 2017.5342       -2.844        0.122        5.216        2.590        1.852        7.223
 2017.5370       -4.853        2.859        4.039        2.557        1.846        7.174
 2017.5397       -3.044        1.150        8.056        2.540        1.827        7.048
 2017.5425       -4.018        3.094        4.469        2.562        1.840        7.152
 2017.5479       -3.161        2.772        4.334        2.559        1.852        7.199
 2017.5507       -3.866        2.600        2.233        2.553        1.840        7.144
 2017.5534       -3.366        2.114        5.356        2.554        1.832        7.113
 2017.5562       -3.726        0.666        2.977        2.550        1.836        7.089
 2017.5589       -6.059        3.776       -0.178        2.558        1.830        7.121
 2017.5616       -4.685        2.527       -3.157        2.566        1.828        7.114
 2017.5644       -4.626        2.824        1.603        2.558        1.839        7.127
 2017.5671       -7.368        2.833        5.762        2.573        1.836        7.177
 2017.5699       -3.304        1.110       -1.598        2.555        1.823        7.032
 2017.5726       -3.225        2.488        5.587        2.556        1.830        7.128
 2017.5753       -2.522        3.234       -2.032        2.576        1.835        7.185
 2017.5781       -4.211        2.934        4.574        2.556        1.839        7.172
 2017.5808       -3.666        3.420       -4.878        2.550        1.838        7.128
 2017.5836       -2.190        3.156       -3.193        2.541        1.834        7.080
 2017.5863       -3.110        4.185        6.259        2.609        1.845        7.186
 2017.5890       -3.285        1.911        3.245        2.636        1.876        7.373
 2017.5918       -6.074        1.709        4.682        2.545        1.830        7.113
 2017.5945       -2.907        3.005        2.914        2.553        1.834        7.134
 2017.5973       -5.041        4.528        3.211        2.564        1.839        7.161
 2017.6000       -3.151        1.897        2.068        2.562        1.846        7.163
 2017.6027       -2.228        2.814       -0.880        2.572        1.833        7.126
 2017.6055       -3.205        2.452        5.181        2.562        1.841        7.117
 2017.6082       -5.059        2.485        2.715        2.604        1.863        7.251
 2017.6110       -5.693        2.763        3.480        2.561        1.838        7.121
 2017.6137       -5.631        2.927        3.185        2.574        1.845        7.195
 2017.6164       -5.613        2.776        4.793        2.596        1.849        7.138
 2017.6192       -4.622        4.651        4.653        2.563        1.831        7.128
 2017.6219       -3.661        1.307        0.377        2.561        1.839        7.174
 2017.6247       -4.861        1.757       -0.371        2.596        1.893        7.246
 2017.6274       -4.129        1.190       -0.377        2.663        1.911        7.354
 2017.6301       -3.948        3.461        5.812        2.541        1.826        7.042
 2017.6329       -4.478        2.670        7.026        2.549        1.820        7.068
 2017.6356       -4.475        2.680        2.438        2.557        1.829        7.106
 2017.6384       -3.578        1.208        5.463        2.553        1.841        7.171
 2017.6411       -4.804       -0.583        4.408        2.567        1.829        7.087
 2017.6438       -3.788        1.207        0.676        2.554        1.823        7.080
 2017.6466       -4.723        3.218        9.176        2.628        1.853        7.234
 2017.6493       -4.936        2.228        2.241        2.549        1.824        7.061
 2017.6521       -4.130        2.439        8.065        2.570        1.834        7.133
 2017.6548       -1.760        2.924        5.556        2.562        1.827        7.069
 2017.6575       -4.609        0.242        2.252        2.575        1.841        7.145
 2017.6603       -5.786        2.031        6.787        2.566        1.824        7.108
 2017.6630       -3.916        1.925        5.418        2.610        1.860        7.202
 2017.6658       -3.039        1.479        4.992        2.610        1.886        7.297
 2017.6685       -4.219        2.183        8.882        2.546        1.821        7.007
 2017.6712       -3.459        2.420        3.144        2.601        1.868        7.262
 2017.6740       -5.336        3.977       -1.280        2.554        1.836        7.085
 2017.6767       -5.566        3.150        5.717        2.568        1.817        7.105
 2017.6795       -5.391        3.746       11.141        2.545        1.819        7.006
 2017.6822       -4.477        0.585        7.468        2.618        1.898        7.314
 2017.6849       -6.333       -1.468       11.571        2.711        1.904        7.445
 2017.6877       -6.058        2.364        9.876        2.579        1.835        7.157
 2017.6904       -5.569        0.985        3.736        2.557        1.823        7.076
 2017.6932       -4.548        0.946        3.699        2.552        1.830        7.100
 2017.6959       -5.356        2.118        6.876        2.593        1.880        7.333
 2017.6986       -1.830        1.061        7.868        2.586        1.875        7.286
 2017.7014       -5.004        2.173        7.945        2.655        1.912        7.485
 2017.7041       -3.273        2.804        9.828        2.581        1.868        7.251
 2017.7068       -4.803        4.863        7.282        2.553        1.831        7.049
 2017.7096       -7.212        1.377        4.526        2.592        1.861        7.201
 2017.7123       -6.812        0.864       11.823        2.562        1.819        7.073
 2017.7151       -5.888        0.857       13.621        2.563        1.838        7.169
 2017.7178       -4.422        0.698       10.439        2.580        1.843        7.196
 2017.7205       -4.939        1.767        9.444        2.569        1.834        7.103
 2017.7233       -4.176        3.146        8.433        2.565        1.834        7.128
 2017.7260       -3.833        2.688       10.892        2.558        1.825        7.102
 2017.7288       -3.978        0.982       11.823        2.554        1.831        7.117
 2017.7315       -4.936        2.430        9.088        2.576        1.832        7.127
 2017.7342       -3.157        2.373        8.385        2.583        1.850        7.213
 2017.7370       -4.331        3.016        3.590        2.597        1.840        7.184
 2017.7397       -5.485        2.516        8.196        2.581        1.836        7.190
 2017.7425       -6.773        2.663        8.934        2.585        1.851        7.236
 2017.7452       -6.792        2.699        2.886        2.579        1.852        7.238
 2017.7479       -5.371        1.737        3.035        2.579        1.853        7.220
 2017.7507       -4.783        3.077        5.740        2.580        1.849        7.192
 2017.7534       -4.446        1.404        2.557        2.587        1.836        7.169
 2017.7562       -6.536        1.500       -2.315        2.668        1.901        7.487
 2017.7589       -4.862        2.870       -2.358        2.562        1.828        7.113
 2017.7616       -5.958        2.924        5.480        2.603        1.855        7.261
 2017.7644       -5.348        2.283       11.551        2.589        1.851        7.242
 2017.7671       -6.679        2.311        8.354        2.588        1.836        7.173
 2017.7699       -5.795        2.766       -0.660        2.580        1.842        7.187
 2017.7726       -3.876        1.878        2.468        2.557        1.838        7.141
 2017.7753       -4.466        3.028        6.685        2.563        1.840        7.158
 2017.7781       -4.500        4.589        9.104        2.581        1.845        7.192
 2017.7808       -4.849        3.602        1.783        2.583        1.840        7.182
 2017.7836       -5.228        3.131        3.076        2.582        1.834        7.189
 2017.7863       -7.902        2.848        3.956        2.559        1.834        7.112
 2017.7890       -6.282        4.553        7.750        2.564        1.858        7.207
 2017.7918       -4.499        3.649       15.593        2.588        1.852        7.240
 2017.7945       -6.947        3.719        6.694        2.576        1.863        7.259
 2017.7973       -3.348        1.975       14.072        2.673        1.932        7.526
 2017.8000       -7.457        0.245        4.941        2.619        1.889        7.281
 2017.8027       -6.211        0.614        8.684        2.564        1.848        7.178
 2017.8055       -6.150        4.160        0.743        2.602        1.889        7.410
 2017.8082       -6.918        2.359       -3.857        2.574        1.851        7.221
 2017.8110       -7.010        2.903       -5.796        2.564        1.846        7.164
 2017.8137       -4.734        1.992       -5.269        2.583        1.843        7.188
 2017.8164       -5.366        3.919        2.882        2.555        1.840        7.136
 2017.8219       -5.566        3.008       -0.141        2.566        1.851        7.198
 2017.8247       -7.123        2.774        2.006        2.581        1.850        7.226
 2017.8274       -4.984        3.761       -4.972        2.593        1.860        7.231
 2017.8301       -4.605        4.130        7.399        2.559        1.839        7.177
 2017.8329       -2.369        3.189        3.737        2.534        1.829        7.055
 2017.8356       -3.397        5.294       10.732        2.614        1.890        7.410
 2017.8384       -4.398        4.250        0.274        2.663        1.901        7.437
 2017.8411       -6.270        2.947        2.672        2.569        1.838        7.160
 2017.8438       -5.402        1.684        5.111        2.559        1.838        7.137
 2017.8466       -4.296        3.860        1.210        2.547        1.826        7.063
 2017.8493       -5.659        5.060        4.756        2.573        1.846        7.180
 2017.8521       -4.909        3.433        6.545        2.576        1.845        7.184
 2017.8548       -3.777        2.305        8.705        2.622        1.888        7.278
 2017.8575       -5.319        2.572        2.558        2.601        1.884        7.244
 2017.8603       -5.546        3.605        4.841        2.589        1.878        7.194
 2017.8630       -5.390        3.658        7.066        2.557        1.842        7.156
 2017.8658       -7.490        1.903        7.517        2.576        1.862        7.284
 2017.8685       -6.541        2.944        4.557        2.562        1.844        7.148
 2017.8712       -6.818        5.198        6.284        2.563        1.856        7.219
 2017.8740       -5.002        3.815       12.006        2.560        1.842        7.156
 2017.8767       -4.827        3.148        6.227        2.533        1.827        7.065
 2017.8795       -3.794        2.087       12.351        2.548        1.836        7.101
 2017.8822       -5.967        2.726        7.171        2.559        1.849        7.169
 2017.8849       -5.389        2.642        8.270        2.560        1.846        7.129
 2017.8877       -5.219        4.732        1.788        2.555        1.852        7.144
 2017.8904       -3.229        5.125        3.860        2.585        1.878        7.330
 2017.8932       -6.993        2.489        6.657        2.621        1.872        7.376
 2017.8959       -3.563        1.837        9.983        2.579        1.842        7.158
 2017.8986       -1.683        2.015       12.481        2.562        1.844        7.139
 2017.9014       -6.084        2.599        6.997        2.585        1.863        7.254
 2017.9041       -4.647        1.322        0.856        2.557        1.836        7.134
 2017.9068       -4.747        2.416        3.631        2.572        1.850        7.211
 2017.9096       -4.944        0.648        1.760        2.588        1.857        7.251
 2017.9123       -3.139        2.965        0.748        2.594        1.858        7.280
 2017.9151       -3.091        2.340        2.979        2.552        1.828        7.108
 2017.9178       -5.217        0.354        7.298        2.552        1.839        7.128
 2017.9205       -6.021        0.570        3.903        2.552        1.840        7.126
 2017.9233       -4.028        1.975       -1.322        2.560        1.830        7.105
 2017.9260       -4.261        1.604       -2.881        2.554        1.832        7.087
 2017.9288       -4.597        2.109       -6.444        2.570        1.836        7.124
 2017.9315       -5.417        1.907       -5.668        2.552        1.826        7.075
 2017.9342       -4.069        1.651       -1.072        2.546        1.841        7.116
 2017.9370       -3.775        1.104       -1.675        2.560        1.837        7.121
 2017.9397       -4.881        0.404       -1.157        2.561        1.846        7.170
 2017.9425       -4.333        1.073       -1.164        2.549        1.844        7.129
 2017.9452       -3.346        1.918        5.891        2.557        1.829        7.124
 2017.9479       -4.376        1.092       -1.193        2.553        1.829        7.070
 2017.9507       -5.283        1.870        0.304        2.557        1.864        7.175
 2017.9534       -4.854        2.307        6.630        2.553        1.838        7.091
 2017.9562       -5.062        1.379        7.946        2.552        1.846        7.159
 2017.9589       -5.402        2.910        8.528        2.571        1.847        7.208
 2017.9616       -3.636        0.813       10.897        2.574        1.837        7.148
 2017.9644       -8.170        5.089       18.423        2.622        1.876        7.267
 2017.9671       -5.461        1.587        3.792        2.564        1.846        7.146
 2017.9699       -4.821        1.371        2.026        2.539        1.831        7.088
 2017.9726       -2.524        2.676        5.460        2.576        1.844        7.161
 2017.9753       -3.926        2.424       -1.033        2.573        1.826        7.102
 2017.9781       -4.382        2.907        1.405        2.561        1.832        7.086
 2017.9808       -2.918        1.823        0.842        2.541        1.835        7.060
 2017.9836       -4.927        1.783       -2.502        2.546        1.837        7.075
 2017.9863       -3.269        5.228        3.470        2.542        1.840        7.089
 2017.9890       -3.587        3.866        9.750        2.564        1.830        7.119
 2017.9918       -5.369        1.570        2.540        2.582        1.845        7.183
 2017.9945       -7.750        5.341        8.697        2.550        1.831        7.066
 2017.9973       -5.051        3.054        2.215        2.540        1.849        7.080
 2018.0000       -6.751        3.463        7.177        2.548        1.835        7.078
 2018.0027       -3.744        2.870       -5.278        2.560        1.832        7.074
 2018.0055       -4.624        2.252        2.305        2.577        1.835        7.145
 2018.0082       -4.366        4.138        3.519        2.565        1.849        7.154
 2018.0110       -1.440        3.656       13.068        2.535        1.839        7.073
 2018.0137       -4.364        1.668        3.062        2.539        1.839        7.078
 2018.0164       -4.637        2.439        5.533        2.555        1.843        7.152
 2018.0192       -3.715        3.021       12.952        2.581        1.849        7.243
 2018.0219       -2.557        1.716        8.546        2.588        1.853        7.228
 2018.0247       -3.748        2.033        6.258        2.572        1.847        7.173
 2018.0274       -4.553        3.105        4.836        2.543        1.844        7.082
 2018.0301       -3.549        3.719        3.683        2.563        1.851        7.141
 2018.0329       -3.252        4.141        3.615        2.571        1.845        7.180
 2018.0356       -4.064        3.463        2.482        2.578        1.838        7.163
 2018.0384       -3.472        3.070        0.911        2.581        1.855        7.247
 2018.0411       -5.154        4.169        3.632        2.539        1.835        7.053
 2018.0438       -4.172        3.090        2.381        2.561        1.845        7.120
 2018.0466       -6.695        2.666        2.439        2.592        1.858        7.258
 2018.0493       -4.372        2.354        8.876        2.576        1.830        7.090
 2018.0521       -4.418        2.419        9.167        2.572        1.844        7.174
 2018.0548       -5.019        1.425       10.007        2.567        1.848        7.196
 2018.0575       -1.543        4.017        5.923        2.542        1.833        7.029
 2018.0603       -3.792        3.588        3.544        2.571        1.849        7.165
 2018.0630       -1.833        3.010        7.536        2.625        1.870        7.263
 2018.0658       -3.072        1.659       11.238        2.626        1.880        7.295
 2018.0685       -1.279        2.962        8.691        2.605        1.866        7.217
 2018.0712       -3.754        3.276        3.375        2.584        1.849        7.128
 2018.0740       -2.475        3.844        2.090        2.597        1.867        7.248
 2018.0767       -1.165        3.756        8.270        2.644        1.885        7.427
 2018.0795       -3.675        2.301        3.679        2.610        1.876        7.276
 2018.0822       -2.589        1.470        1.090        2.613        1.849        7.193
 2018.0849       -3.574        3.567       -5.197        2.600        1.859        7.205
 2018.0877       -4.411        2.088        2.324        2.608        1.880        7.301
 2018.0904       -4.367        3.024        1.643        2.622        1.873        7.294
 2018.0932       -5.392        2.874        2.684        2.638        1.877        7.305
 2018.0959       -4.311        3.250        0.321        2.668        1.938        7.437
 2018.0986       -2.340        6.142        2.371        2.643        1.857        7.245
 2018.1014       -4.012        3.965       -1.243        2.611        1.873        7.285
 2018.1041       -1.834        2.757        2.961        2.674        1.901        7.425
 2018.1068       -2.761        4.524        3.548        2.618        1.860        7.221
 2018.1096       -3.444        4.148        1.821        2.626        1.867        7.273
 2018.1123       -2.295        3.511        3.125        2.620        1.862        7.246
 2018.1151       -3.689        5.350        1.920        2.601        1.852        7.172
 2018.1178       -3.876        4.476        7.570        2.618        1.901        7.385
 2018.1205       -4.001        4.078       15.497        3.005        2.139        8.494
 2018.1288       -1.855        1.345        7.084        2.589        1.845        7.140
 2018.1315        1.287       -0.103       -5.331        2.572        1.836        7.018
 2018.1342       -2.950        0.684        0.360        2.580        1.837        7.058
 2018.1370       -3.257        2.737        2.907        2.578        1.831        7.037
 2018.1397       -3.641        3.159       -0.550        2.587        1.833        7.060
 2018.1425       -3.868        1.661       -1.861        2.591        1.835        7.082
 2018.1452       -3.878        2.376       -2.289        2.699        1.918        7.426
 2018.1479       -4.041        2.098        8.438        2.638        1.864        7.167
 2018.1507       -3.453        3.888        8.835        2.586        1.840        7.062
 2018.1534       -3.226        3.273        4.241        2.567        1.834        7.016
 2018.1562       -4.023        2.098        7.509        2.592        1.835        7.068
 2018.1589       -5.661        1.893        6.905        2.577        1.841        7.054
 2018.1616       -5.929        3.122       10.472        2.630        1.888        7.178
 2018.1644       -3.383        3.557        5.430        2.626        1.873        7.165
 2018.1671       -4.618        3.781        1.135        2.588        1.841        7.061
 2018.1699       -2.714        0.345        4.433        2.576        1.849        7.097
 2018.1726       -3.382        1.814        3.373        2.585        1.829        7.036
 2018.1753       -3.062        1.268       -3.653        2.581        1.826        7.013
 2018.1781       -3.995        1.681       -1.619        2.561        1.838        7.029
 2018.1808       -4.138        3.174        9.910        2.638        1.870        7.219
 2018.1836       -4.123        2.143        8.747        2.634        1.873        7.229
 2018.1863       -4.233        2.720        4.954        2.506        1.812        6.948
 2018.1890       -4.528        2.817        1.487        2.521        1.819        6.959
 2018.1918       -2.209        1.621        0.426        2.511        1.815        6.942
 2018.1945       -5.007        1.422        8.328        2.540        1.830        7.063
 2018.1973       -1.530        0.322        9.296        2.534        1.856        7.089
 2018.2000       -3.519       -0.078        4.599        2.616        1.874        7.182
 2018.2027       -2.922       -0.459        5.504        2.510        1.800        6.904
 2018.2055       -2.163        0.310        6.100        2.513        1.812        6.934
 2018.2082       -3.495        1.522        3.723        2.513        1.810        6.931
 2018.2110       -4.043       -0.632        4.040        2.515        1.816        6.955
 2018.2137       -2.291        0.124       -0.076        2.503        1.820        6.949
 2018.2164       -3.015        1.219        5.269        2.515        1.823        6.997
 2018.2192       -2.919        2.244        8.123        2.540        1.821        7.038
 2018.2219       -3.162        1.321        5.279        2.528        1.819        6.993
 2018.2247       -4.326        2.015        4.731        2.533        1.830        7.013
 2018.2274       -4.047        2.021        5.380        2.518        1.816        6.955
 2018.2301       -5.217        1.291        4.595        2.531        1.832        7.031
 2018.2329       -1.701        1.808        0.658        2.531        1.818        7.016
 2018.2356       -3.461        2.430       -2.103        2.532        1.824        7.030
 2018.2384       -4.786        1.700        2.331        2.521        1.831        7.017
 2018.2411       -4.329        0.120        2.827        2.510        1.829        7.000
 2018.2438       -4.324        1.955       -0.045        2.514        1.830        6.992
 2018.2466       -2.624        0.443        2.643        2.515        1.832        7.001
 2018.2493       -3.010        1.530        2.897        2.534        1.813        6.995
 2018.2521       -4.739        1.265        3.542        2.529        1.821        7.031
 2018.2548       -3.732        1.106        1.575        2.511        1.821        6.968
 2018.2575       -3.365        3.359        5.785        2.562        1.875        7.138
 2018.2603       -3.943        3.371       10.550        2.575        1.884        7.199
 2018.2630       -6.365        2.906        5.152        2.544        1.834        7.083
 2018.2658       -4.802        1.968        6.066        2.524        1.829        7.002
 2018.2685       -5.624        2.079        2.656        2.518        1.823        6.972
 2018.2712       -4.745        3.066        7.800        2.526        1.829        7.032
 2018.2740       -9.065        2.350        9.422        2.531        1.829        7.048
 2018.2767       -5.098        2.379        4.808        2.568        1.857        7.110
 2018.2795       -5.426        2.661        8.281        2.611        1.881        7.252
 2018.2822       -4.642        2.782        7.402        2.525        1.827        7.002
 2018.2849       -3.777        3.312        1.632        2.518        1.822        6.966
 2018.2877       -5.327        2.639        7.651        2.526        1.823        6.986
 2018.2904       -7.111        0.067        7.755        2.605        1.862        7.235
 2018.2932       -6.130        0.865       -1.743        2.581        1.851        7.183
 2018.2959       -5.547        0.904        0.329        2.541        1.831        7.049
 2018.2986       -7.057       -0.737        1.889        2.552        1.838        7.087
 2018.3014       -5.793        2.530        7.618        2.550        1.843        7.082
 2018.3041       -5.189        0.525       -2.634        2.522        1.815        6.959
 2018.3068       -5.347        1.263       -1.203        2.529        1.829        7.022
 2018.3096       -5.153        0.791       -3.020        2.521        1.820        6.985
 2018.3123       -4.802        0.669       -1.861        2.535        1.826        7.018
 2018.3151       -3.642       -0.025       -3.003        2.542        1.830        7.032
 2018.3178       -3.678        2.311        1.830        2.597        1.850        7.261
 2018.3205       -4.061        1.368        8.375        2.526        1.825        7.004
 2018.3233       -5.606        0.501        3.319        2.537        1.831        7.053
 2018.3260       -4.610        0.361        0.875        2.523        1.822        6.997
 2018.3288       -3.487        1.718        3.968        2.579        1.872        7.181
 2018.3315       -3.072        1.021        3.374        2.525        1.819        7.002
 2018.3342       -2.764        1.265        1.132        2.553        1.850        7.180
 2018.3370       -3.088       -0.228        4.122        2.567        1.869        7.258
 2018.3397       -3.009        2.754       -0.249        2.524        1.819        6.998
 2018.3425       -3.309        2.694        3.889        2.530        1.828        7.025
 2018.3452       -2.998        2.809        4.438        2.516        1.828        7.006
 2018.3479       -2.546        2.073        0.659        2.512        1.815        6.972
 2018.3507       -2.972        0.047        4.532        2.556        1.848        7.152
 2018.3534       -4.714        0.232       -1.656        2.522        1.817        6.983
 2018.3562       -4.184        0.598        1.270        2.519        1.818        6.975
 2018.3589       -3.321        2.986        1.966        2.510        1.816        6.952
 2018.3616       -3.462        2.635        5.710        2.582        1.889        7.223
 2018.3644       -1.452        1.923        1.337        2.536        1.821        7.039
 2018.3671       -3.181        3.358        6.379        2.526        1.821        6.999
 2018.3699       -3.249        3.088        6.557        2.534        1.820        7.032
 2018.3726       -3.404        1.326        1.326        2.527        1.821        7.012
 2018.3753       -3.870        2.256        4.210        2.584        1.857        7.196
 2018.3781       -5.294        1.739        5.943        2.517        1.816        6.976
 2018.3808       -3.681        3.200        3.975        2.532        1.835        7.065
 2018.3836       -5.026        2.411        5.583        2.516        1.820        6.985
 2018.3863       -3.835        2.679        1.606        2.535        1.829        7.076
 2018.3890       -4.263        1.385        8.188        2.530        1.827        7.028
 2018.3918       -4.950        2.524        6.833        2.532        1.828        7.015
 2018.3945       -2.713        2.913        9.009        2.537        1.827        7.044
 2018.3973       -3.010        2.839        6.288        2.535        1.822        6.994
 2018.4000       -2.134        4.085        4.322        2.521        1.813        6.962
 2018.4027       -2.504        2.484        8.604        2.544        1.825        7.070
 2018.4055       -3.944        2.632        8.655        2.555        1.817        7.042
 2018.4082       -4.715        0.916        8.852        2.576        1.855        7.059
 2018.4110       -5.605        0.357        8.947        2.537        1.826        7.073
 2018.4137       -3.537        2.036        6.597        2.508        1.812        6.969
 2018.4164       -3.953        2.241        3.085        2.512        1.813        6.981
 2018.4192       -1.818        1.042        3.153        2.536        1.827        7.072
 2018.4219       -1.970        2.731        7.746        2.541        1.817        7.033
 2018.4247       -1.607        2.369        9.151        2.536        1.824        7.086
 2018.4274       -2.817        3.358        9.435        2.518        1.816        7.020
 2018.4301       -1.941        3.601        3.696        2.510        1.824        7.019
 2018.4329       -2.183        3.451       12.087        2.526        1.825        7.093
 2018.4356       -2.772        3.973        7.795        2.533        1.827        7.048
 2018.4384       -2.642        3.328        9.792        2.533        1.810        7.000
 2018.4411       -2.757        3.549        4.095        2.543        1.818        7.052
 2018.4438       -3.636        1.821        4.435        2.522        1.815        7.000
 2018.4466       -2.141        3.789        5.233        2.524        1.815        7.018
 2018.4493       -2.929        2.372        3.169        2.534        1.816        7.017
 2018.4521       -0.951        3.887        6.753        2.530        1.810        6.979
 2018.4548       -2.393        4.770        4.642        2.532        1.810        7.014
 2018.4575       -0.789        1.810        4.290        2.530        1.815        7.019
 2018.4603       -1.200        1.429        9.303        2.512        1.803        6.950
 2018.4630       -0.971        1.914        6.252        2.517        1.812        6.971
 2018.4658       -1.636        3.535       10.114        2.535        1.816        7.018
 2018.4685       -2.296        2.300        4.706        2.543        1.814        7.027
 2018.4712       -3.016        2.881        0.638        2.585        1.855        7.185
 2018.4740       -4.457        3.126        3.840        2.520        1.805        6.964
 2018.4767       -2.547        2.488        3.050        2.523        1.812        7.014
 2018.4795       -4.106        2.817        4.522        2.538        1.821        7.035
 2018.4822       -2.462        0.746        6.247        2.534        1.805        6.982
 2018.4849       -4.499        2.020        3.303        2.557        1.812        7.036
 2018.4877       -5.070       -0.392        0.697        2.522        1.800        6.962
 2018.4904       -4.880        0.664        2.020        2.523        1.808        6.988
 2018.4932       -4.591        0.024        3.457        2.586        1.837        7.106
 2018.4959       -5.223       -0.695        3.673        2.592        1.836        7.086
 2018.4986       -5.455       -1.186        5.581        2.539        1.819        7.031
 2018.5014       -2.181        0.833       -0.826        2.538        1.815        7.011
 2018.5041       -3.021        2.563       -4.583        2.535        1.818        7.029
 2018.5068       -3.579        1.096       -2.530        2.540        1.828        7.075
 2018.5096       -5.322        0.370        9.414        2.535        1.831        7.076
 2018.5123       -4.884        2.639        8.867        2.527        1.828        7.055
 2018.5151       -3.928        1.678        5.102        2.532        1.817        7.041
 2018.5178       -6.418        1.266        3.169        2.534        1.816        7.049
 2018.5205       -6.305        0.718       -2.991        2.523        1.811        6.973
 2018.5233       -5.556        1.481       -2.986        2.540        1.811        6.998
 2018.5260       -5.854       -0.739        0.362        2.548        1.817        7.052
 2018.5288       -5.234       -0.725        3.461        2.538        1.819        7.029
 2018.5315       -4.770       -0.147       -2.706        2.529        1.818        7.013
 2018.5342       -5.616        0.169        1.572        2.530        1.814        7.025
 2018.5370       -6.290        1.196        0.083        2.532        1.810        7.024
 2018.5397       -4.567       -1.280        8.158        2.538        1.816        7.047
 2018.5425       -3.988        1.206        2.667        2.556        1.832        7.135
 2018.5452       -3.423       -1.085        0.587        2.526        1.812        7.005
 2018.5479       -2.302       -0.669       -4.935        2.512        1.810        6.986
 2018.5507       -3.128        1.519       -1.399        2.528        1.811        7.015
 2018.5534       -4.384        1.566       -0.808        2.530        1.809        6.998
 2018.5562       -6.182       -0.844       -0.695        2.554        1.825        7.093
 2018.5589       -4.636        1.715        3.357        2.577        1.868        7.312
 2018.5616       -3.645        2.232        3.746        2.514        1.809        6.952
 2018.5644       -1.039        0.788        3.212        2.523        1.819        6.996
 2018.5671       -4.292        1.045        3.937        2.525        1.806        6.949
 2018.5699       -6.241        0.926        2.936        2.531        1.810        6.976
 2018.5726       -2.999       -0.370        1.698        2.578        1.867        7.144
 2018.5753       -3.342       -0.379        1.997        2.651        1.898        7.263
 2018.5781       -7.788        0.235        2.556        2.639        1.884        7.314
 2018.5808       -5.147        2.243        5.792        2.611        1.848        7.154
 2018.5836       -7.260        0.490        8.004        2.611        1.843        7.147
 2018.5863       -6.337       -0.374        3.569        2.530        1.813        7.001
 2018.5890       -7.285        0.692        3.929        2.524        1.808        6.973
 2018.5918       -3.951        2.103        1.439        2.532        1.815        7.003
 2018.5945       -5.937       -0.216        6.351        2.532        1.810        7.001
 2018.5973       -5.633       -0.439        9.121        2.548        1.812        7.045
 2018.6000       -5.352       -1.006       -0.150        2.528        1.807        6.979
 2018.6027       -6.876       -0.235        0.705        2.531        1.810        7.001
 2018.6055       -5.194       -0.777        4.547        2.534        1.819        7.015
 2018.6082       -6.088       -0.931        1.032        2.529        1.815        7.000
 2018.6110       -7.376       -1.486       -0.086        2.521        1.818        6.998
 2018.6137       -7.261       -0.732       -3.100        2.523        1.798        6.934
 2018.6164       -6.229       -0.092       -0.117        2.522        1.803        6.930
 2018.6192       -6.180       -0.862        2.990        2.525        1.822        6.995
 2018.6219       -7.072        1.160        9.272        2.583        1.851        7.178
 2018.6247       -4.657        0.027        7.727        2.588        1.844        7.160
 2018.6274       -5.278       -1.589        9.856        2.527        1.809        6.982
 2018.6301       -4.822        0.002        2.637        2.520        1.808        6.968
 2018.6329       -6.262        2.387        3.738        2.551        1.846        7.178
 2018.6356       -4.039        0.781        6.060        2.525        1.810        6.968
 2018.6384       -7.664        0.139        3.486        2.630        1.873        7.340
 2018.6411       -5.543       -1.261        5.762        2.657        1.893        7.528
 2018.6438       -8.412       -0.259        2.155        2.524        1.797        6.917
 2018.6466       -7.316        1.674        6.219        2.522        1.801        6.919
 2018.6493       -6.451        1.562        8.971        2.678        1.916        7.565
 2018.6521       -5.966        0.249        7.296        2.532        1.813        7.031
 2018.6548       -6.751        1.688        7.285        2.534        1.817        7.038
 2018.6575       -4.920        2.040       10.337        2.524        1.816        7.013
 2018.6603       -6.512       -0.292        6.246        2.513        1.800        6.911
 2018.6630       -5.082        0.921        6.850        2.515        1.803        6.930
 2018.6658       -6.421       -0.667       10.701        2.521        1.810        6.971
 2018.6685       -7.834        2.164       10.769        2.526        1.811        6.996
 2018.6712       -5.292        2.794        5.064        2.519        1.810        6.966
 2018.6740       -5.993        2.241        2.426        2.513        1.812        6.949
 2018.6767       -4.893        1.954        5.689        2.512        1.807        6.940
 2018.6795       -4.769        1.918        6.271        2.631        1.838        7.161
 2018.6822       -5.282        3.450        9.622        2.604        1.844        7.138
 2018.6849       -5.569        0.463       11.689        2.527        1.821        7.041
 2018.6877       -4.115        1.986       11.666        2.527        1.818        7.015
 2018.6904       -3.634        1.134        8.699        2.524        1.822        7.020
 2018.6932       -6.300        1.379        5.058        2.578        1.884        7.184
 2018.6959       -6.451        1.148        8.014        2.549        1.820        7.068
 2018.6986       -5.490        3.270        7.160        2.529        1.817        7.006
 2018.7014       -5.576        2.639        2.768        2.567        1.832        7.126
 2018.7041       -6.461        0.736        7.795        2.516        1.817        6.988
 2018.7068       -2.867        2.171        7.702        2.527        1.832        7.029
 2018.7096       -4.385        2.471        3.059        2.528        1.825        7.002
 2018.7123       -4.071        3.048        5.762        2.525        1.818        6.995
