      Year        North         East           Up   SigmaNorth    SigmaEast      SigmaUp
 2018.7973       -1.584        5.826       -8.776        3.737        2.589       11.850
 2018.8000       -1.161        3.434       -5.801        3.707        2.585       11.794
 2018.8027       -1.691        5.009       -3.468        3.720        2.572       11.754
 2018.8055       -2.559        2.510       -1.907        3.773        2.628       12.043
 2018.8082       -2.368        3.936       -1.231        3.736        2.589       11.838
 2018.8110       -3.338        3.134        3.038        3.842        2.736       12.453
 2018.8137       -2.805        5.177        6.477        3.836        2.646       12.149
 2018.8164       -4.215        2.659        0.088        3.746        2.599       11.906
 2018.8192       -4.724        4.080        3.021        3.745        2.600       11.892
 2018.8219       -3.191        1.838        5.374        3.765        2.611       11.954
 2018.8247       -3.533        2.734        2.489        3.732        2.596       11.836
 2018.8274       -4.471        4.612       -2.399        3.707        2.589       11.776
 2018.8301       -5.419        3.090        1.159        3.816        2.657       11.970
 2018.8329       -3.035        4.718        2.952        3.755        2.594       11.878
 2018.8356       -3.524       -0.114        1.732        3.737        2.602       11.884
 2018.8384       -4.233        3.553        1.243        3.722        2.577       11.772
 2018.8411       -6.941        5.188        8.432        3.726        2.586       11.793
 2018.8438       -3.554        0.593        8.852        3.699        2.586       11.765
 2018.8466       -4.536        2.829       -7.847        3.733        2.602       11.840
 2018.8493       -3.867        2.143       -3.723        3.749        2.598       11.885
 2018.8521       -2.501        4.862       -9.271        3.733        2.593       11.858
 2018.8548       -3.055        5.817       -4.058        3.733        2.602       11.880
 2018.8575       -1.944        2.874       -4.693        3.724        2.607       11.880
 2018.8603       -1.203        1.357       -7.506        3.727        2.603       11.877
 2018.8630       -1.019        3.040       -5.407        3.858        2.647       12.091
 2018.8658       -3.009        5.027       -2.896        3.735        2.592       11.845
 2018.8685       -2.234        2.018       -1.966        3.722        2.580       11.798
 2018.8712       -4.259        3.548       -1.211        3.747        2.596       11.894
 2018.8740       -5.328        1.375        5.773        3.745        2.603       11.883
 2018.8767       -1.759        3.500      -10.371        3.857        2.646       12.086
 2018.8795       -2.234        2.940        0.361        3.872        2.631       12.062
 2018.8822        0.443        2.513       -2.196        3.812        2.612       11.913
 2018.8849       -4.917        1.768        3.849        3.823        2.627       11.985
 2018.8877       -4.563        1.317        7.718        3.876        2.659       12.194
 2018.8904       -3.032        0.557       12.536        3.834        2.639       12.066
 2018.8932       -4.596        2.135        9.176        3.838        2.631       12.022
 2018.8959       -1.787        2.647        3.709        3.926        2.717       12.270
 2018.8986       -3.579        2.717       -3.549        3.841        2.626       12.037
 2018.9014       -4.279        2.839        1.929        3.821        2.644       12.044
 2018.9041       -7.067       -0.072       10.415        3.822        2.636       12.044
 2018.9068       -5.304        0.450        7.242        3.839        2.649       12.092
 2018.9096       -2.308        0.740        9.568        3.846        2.651       12.071
 2018.9123       -3.724        0.139        6.733        3.847        2.696       12.201
 2018.9151       -3.379        0.477        8.458        3.827        2.623       11.974
 2018.9178       -1.315        1.506       -0.101        3.845        2.644       12.106
 2018.9205       -2.125        2.094       -3.666        3.927        2.726       12.459
 2018.9233       -1.973        3.443        1.558        3.851        2.638       12.059
 2018.9260       -1.069        2.218        2.638        3.853        2.637       12.045
 2018.9288       -1.185        1.354        0.647        3.839        2.636       12.030
 2018.9315       -1.194        2.012        9.023        3.965        2.746       12.376
 2018.9342       -3.532        1.822        7.362        3.850        2.645       12.073
 2018.9370       -3.060        0.475        9.965        3.833        2.634       12.036
 2018.9397       -5.845        4.187       12.009        3.824        2.638       12.000
 2018.9425       -4.888        1.085        0.747        3.693        2.584       11.735
 2018.9452       -5.829       -2.936        2.181        3.717        2.573       11.736
 2018.9479       -5.565        1.388        6.318        3.752        2.595       11.896
 2018.9507       -3.150        0.483        9.117        3.828        2.653       12.135
 2018.9534       -2.940        3.036       10.825        3.741        2.605       11.930
 2018.9562       -1.501        4.025       11.364        3.724        2.601       11.878
 2018.9589       -6.064        2.529        8.347        3.714        2.589       11.803
 2018.9616       -7.885        2.475        9.066        3.711        2.586       11.792
 2018.9644       -3.464        3.700       -0.800        3.736        2.595       11.893
 2018.9671       -4.805        4.254       10.447        3.746        2.614       11.985
 2018.9699       -2.244        1.499        7.421        3.767        2.630       12.022
 2018.9726       -3.132        2.871       -3.262        3.709        2.603       11.813
 2018.9753       -2.892        0.973        0.231        3.753        2.605       12.032
 2018.9781        2.558        1.253       -1.881        3.730        2.594       11.851
 2018.9808       -0.817        1.037       -3.734        3.739        2.607       11.938
 2018.9836       -2.292        1.302        1.729        3.845        2.667       12.208
 2018.9863       -1.808        0.280        3.586        3.840        2.676       12.222
 2018.9890       -1.799        2.666        0.820        3.858        2.663       12.063
 2018.9918       -4.317        2.969        8.028        3.861        2.657       12.096
 2018.9945       -2.390        0.113        1.671        3.840        2.635       12.030
 2018.9973       -2.853        3.597       -3.067        3.833        2.638       12.048
 2019.0000       -3.810        2.680        0.695        3.861        2.649       12.119
 2019.0027       -0.613        3.539        3.629        3.838        2.667       12.108
 2019.0055       -2.529        3.504        6.218        3.717        2.607       11.891
 2019.0082       -5.036        1.724        7.567        3.740        2.604       11.962
 2019.0110       -2.166        3.114        6.589        3.747        2.607       11.967
