      Year        North         East           Up   SigmaNorth    SigmaEast      SigmaUp
 2018.5781       -3.546       -0.654        3.222        2.986        2.020        8.832
 2018.5808       -4.815        0.337        2.912        2.951        1.969        8.391
 2018.5836       -6.271        0.542        1.940        2.950        1.980        8.465
 2018.5863       -4.834       -1.048        1.866        2.837        1.928        8.283
 2018.5890       -6.223       -1.323        1.408        2.881        1.954        8.442
 2018.5918       -1.159        1.101        2.971        2.868        1.940        8.325
 2018.5945       -3.001       -2.143        2.942        2.882        1.957        8.435
 2018.5973       -1.794       -1.612        7.420        2.881        1.943        8.502
 2018.6000       -3.236       -1.737       -0.083        2.867        1.934        8.384
 2018.6027       -7.055       -1.787       -2.346        2.854        1.951        8.419
 2018.6055       -5.885       -1.410        1.543        2.827        1.935        8.251
 2018.6082       -3.262       -1.700        1.652        2.867        1.939        8.359
 2018.6110       -5.981       -0.259        2.831        2.858        1.950        8.403
 2018.6137       -3.552       -1.479       -6.570        2.827        1.922        8.221
 2018.6164       -3.217       -0.434       -1.923        2.820        1.924        8.203
 2018.6192       -4.722       -0.085        4.174        2.855        1.931        8.302
 2018.6219       -3.364        1.533       -1.993        2.940        1.985        8.604
 2018.6247       -2.724        0.144        6.182        2.909        1.968        8.593
 2018.6274       -1.920       -0.164        2.654        2.817        1.944        8.335
 2018.6301       -2.055       -0.546        2.987        2.826        1.940        8.367
 2018.6329       -2.825        1.650        3.918        2.868        1.969        8.638
 2018.6356       -2.402        0.396        3.072        2.870        1.928        8.446
 2018.6384       -4.028       -0.873        2.328        2.959        2.013        8.797
 2018.6411       -5.195        0.647        5.575        2.996        2.042        8.996
 2018.6438       -4.361       -0.745        1.677        2.811        1.919        8.209
 2018.6466       -4.136        1.600        2.697        2.860        1.930        8.442
 2018.6493       -4.512        1.139        6.598        3.058        2.045        8.880
 2018.6521       -4.632        0.314        7.864        2.864        1.929        8.369
 2018.6548       -5.143        1.337        1.084        2.864        1.946        8.444
 2018.6575       -3.744        2.682        8.962        2.831        1.948        8.413
 2018.6603       -1.607        0.442        4.836        2.835        1.931        8.350
 2018.6630       -0.938        1.511        9.900        2.813        1.935        8.329
 2018.6658       -3.738       -0.940        4.112        2.817        1.928        8.312
 2018.6685       -6.434        2.021        9.962        2.871        1.940        8.392
 2018.6712       -2.157        1.109        5.908        2.821        1.956        8.523
 2018.6740       -3.033        2.749        6.133        2.822        1.932        8.351
 2018.6767       -0.980        2.701        7.642        2.832        1.926        8.352
 2018.6795       -3.273        1.979        6.872        2.917        1.944        8.409
 2018.6822       -4.416        2.333        9.573        2.955        1.954        8.559
 2018.6849       -3.304        2.149       15.759        2.890        1.952        8.546
 2018.6877       -2.167        2.147       10.018        2.868        1.927        8.488
 2018.6904       -0.403        3.237        8.479        2.893        1.950        8.481
 2018.6932       -1.283        2.421       16.646        2.960        2.017        8.738
 2018.6959       -1.592        0.879        9.677        2.862        1.936        8.465
 2018.6986       -3.567        3.448        7.967        2.879        1.962        8.418
 2018.7014       -3.004        2.584        2.900        2.902        1.968        8.481
 2018.7041       -2.593        0.892        8.598        2.870        1.944        8.391
 2018.7068       -1.111        4.134        7.985        2.874        1.936        8.433
 2018.7096       -0.773        2.884       -0.161        2.853        1.940        8.364
 2018.7123       -0.820        2.329        4.799        2.838        1.939        8.303
 2018.7151       -2.096        2.643        5.177        2.863        1.942        8.387
 2018.7178       -1.632        4.188        3.061        2.837        1.933        8.258
 2018.7205       -4.549        0.799       -3.001        2.874        1.935        8.404
 2018.7233       -3.504        2.815       14.755        2.957        1.955        8.719
 2018.7260       -2.379        2.025        8.149        2.859        1.939        8.502
 2018.7288       -1.324        2.691        1.494        2.817        1.924        8.301
 2018.7315       -1.688        5.290       -1.680        2.805        1.927        8.337
 2018.7342       -2.403        3.424       -1.659        2.819        1.932        8.328
 2018.7370       -1.833        3.148        0.662        2.846        1.938        8.356
 2018.7397       -2.880        2.948       -2.570        2.798        1.931        8.255
 2018.7425       -1.479        1.520        0.524        2.838        1.944        8.385
 2018.7452       -1.920        1.213       -0.788        2.831        1.937        8.331
 2018.7479       -4.271        2.231        1.088        2.879        1.953        8.422
 2018.7507       -1.405        3.863        5.458        2.823        1.935        8.369
 2018.7534       -0.550        2.143        3.236        2.822        1.924        8.293
 2018.7562       -3.355        1.152       -0.754        2.881        1.982        8.532
 2018.7589       -3.832        1.406       -1.640        2.848        1.945        8.326
 2018.7616       -1.549        2.814        0.306        2.852        1.938        8.234
 2018.7644       -2.850        2.865        2.004        2.893        1.984        8.569
 2018.7671       -1.709        2.786        3.737        2.859        1.935        8.394
 2018.7699       -2.978        1.733        4.355        2.873        1.931        8.440
 2018.7726       -1.672        2.711        1.627        2.864        1.950        8.417
 2018.7753       -5.759        1.911        6.409        2.859        1.950        8.407
 2018.7781       -3.805       -0.061        5.216        2.785        1.900        8.174
 2018.7808       -1.559        4.078       -1.138        2.851        1.927        8.457
 2018.7836       -1.713        3.220        3.797        2.821        1.941        8.498
 2018.7863       -1.678        4.854       -2.376        2.845        1.936        8.398
 2018.7890        0.069        4.551       -2.766        2.863        1.993        8.472
 2018.7918       -2.991        3.702       -3.870        2.823        1.932        8.265
 2018.7945       -0.856        4.266        1.268        2.814        1.919        8.225
 2018.7973       -2.892        5.817       -5.159        2.781        1.924        8.301
 2018.8000       -0.574        4.717        1.776        2.836        1.948        8.473
 2018.8027       -0.730        5.443        3.555        2.832        1.954        8.440
 2018.8055       -2.306        3.145        0.618        2.860        1.983        8.485
 2018.8082       -3.763        4.298        3.185        2.857        1.939        8.360
 2018.8110       -4.764        4.893        5.431        2.957        2.057        8.815
 2018.8137       -3.690        4.165        9.702        2.910        1.961        8.644
 2018.8164       -2.552        2.428        4.004        2.858        1.964        8.544
 2018.8192       -4.211        3.869        5.204        2.848        1.961        8.495
 2018.8219       -4.709        3.362       10.182        2.895        1.959        8.667
 2018.8247       -3.443        3.604        5.604        2.899        1.940        8.434
 2018.8274       -2.883        4.913        3.714        2.909        1.938        8.501
 2018.8301       -2.816        6.308        6.844        2.884        1.968        8.670
 2018.8329       -1.232        4.776        7.748        2.814        1.939        8.464
 2018.8356       -5.321        1.225       17.004        2.943        2.003        8.821
 2018.8384       -1.658        4.302        5.031        2.873        1.942        8.490
 2018.8411       -5.109        2.302        4.059        2.891        1.940        8.409
 2018.8438       -0.876        1.696        4.117        2.866        1.953        8.390
 2018.8466       -2.102        3.859       -0.869        2.862        1.940        8.508
 2018.8493       -2.653        3.749        2.900        2.857        1.935        8.469
 2018.8521       -1.586        4.912       -1.902        2.845        1.937        8.471
 2018.8548       -3.403        4.847       -1.452        2.877        1.941        8.367
 2018.8575       -1.207        4.029       -1.702        2.852        1.936        8.344
 2018.8603       -1.018        2.129       -3.524        2.825        1.925        8.250
 2018.8630       -1.058        4.547       -3.615        2.885        1.968        8.454
 2018.8658       -2.728        5.704       -2.535        2.838        1.942        8.412
 2018.8685       -4.246        2.544        3.633        2.862        1.944        8.472
 2018.8712       -1.998        4.589       -0.697        2.832        1.933        8.362
 2018.8740       -5.094        3.055        3.770        2.865        1.941        8.471
 2018.8767       -3.767        5.239       -2.823        2.947        1.967        8.583
 2018.8795       -2.902        4.120       -1.926        2.908        1.951        8.408
 2018.8822       -0.686        2.723       -1.769        2.935        1.954        8.544
 2018.8849       -2.730        4.359        7.704        2.889        1.949        8.484
 2018.8877       -5.047        3.826        7.799        2.949        1.965        8.522
 2018.8904       -2.731        2.965        8.397        2.909        1.955        8.415
 2018.8932       -2.750        2.955       -0.851        2.929        1.954        8.433
 2018.8959       -1.451        4.419        6.585        3.010        1.999        8.589
 2018.8986       -2.584        5.180       -3.287        2.886        1.934        8.441
 2018.9014       -5.867        2.862        1.153        2.899        1.938        8.451
 2018.9041       -7.164        0.576        4.154        2.896        1.937        8.449
 2018.9068       -3.589        1.983        1.876        2.916        1.953        8.534
 2018.9096       -1.877        3.863        8.078        2.874        1.929        8.414
 2018.9123       -3.889        2.454        2.822        2.875        1.957        8.547
 2018.9151       -3.594        3.622        6.139        2.864        1.923        8.413
 2018.9178       -0.755        4.536        6.428        2.863        1.940        8.418
 2018.9205       -0.831        3.690       -1.064        2.860        1.919        8.262
 2018.9233       -1.440        4.696       -0.388        2.846        1.918        8.301
 2018.9260       -2.162        3.907        3.240        2.795        1.907        8.285
 2018.9288       -1.547        2.871        4.870        2.820        1.925        8.370
 2018.9315       -3.186        4.573        7.094        2.895        1.969        8.412
 2018.9342       -4.199        3.586       12.264        2.865        1.961        8.457
 2018.9370       -3.611        1.913        7.738        2.894        1.929        8.504
 2018.9397       -3.902        6.058       12.832        2.867        1.920        8.429
 2018.9425       -5.121        1.677       10.088        2.848        1.949        8.667
 2018.9452       -3.125        0.910        9.848        2.812        1.932        8.401
 2018.9479       -5.943        0.659        5.436        2.877        1.958        8.616
 2018.9507       -5.044       -0.067       13.940        2.961        1.998        8.749
 2018.9534       -4.154        6.428       12.401        2.794        1.922        8.446
 2018.9562       -2.638        6.428        9.937        2.842        1.942        8.644
 2018.9589       -6.529        3.908       10.130        2.819        1.928        8.507
 2018.9616       -4.916        1.276       11.642        2.808        1.929        8.559
 2018.9644       -3.246        2.497        6.565        2.808        1.929        8.574
 2018.9671       -2.170        4.596        9.788        2.805        1.924        8.500
 2018.9699       -2.212        1.296        5.843        2.779        1.936        8.442
 2018.9726       -1.948        5.025        3.876        2.798        1.929        8.341
 2018.9753       -2.299        3.909        7.440        2.812        1.939        8.536
 2018.9781        2.114        3.254        6.495        2.772        1.921        8.335
 2018.9808        0.928        3.251        0.066        2.830        1.934        8.423
 2018.9836       -0.146        3.582        6.260        2.929        1.997        8.692
 2018.9863       -1.436        2.967        4.576        2.901        1.967        8.554
 2018.9890       -1.300        5.159        5.407        2.916        1.961        8.537
 2018.9918       -2.031        2.159        7.978        2.919        1.960        8.593
 2018.9945       -2.306        2.374        5.410        2.907        1.966        8.421
 2018.9973       -3.090        5.313        0.929        2.886        1.958        8.360
 2019.0000       -3.681        3.340       -2.119        2.899        1.973        8.443
 2019.0027       -1.854        7.564        1.833        2.904        1.951        8.431
 2019.0055       -4.222        3.677        5.193        2.872        1.950        8.497
 2019.0082       -6.114        0.574       17.068        2.867        1.948        8.570
 2019.0110       -1.998        5.987        5.544        2.832        1.939        8.446
 2019.0137       -3.279        3.837        4.363        2.815        1.942        8.406
 2019.0164       -1.494        3.164        6.178        2.832        1.938        8.432
 2019.0192       -2.227        3.826       -2.643        2.810        1.930        8.428
 2019.0219       -1.921        6.210        5.501        2.848        1.944        8.466
 2019.0247       -4.227        4.535        4.676        2.934        2.002        8.681
 2019.0274       -0.952        6.051        3.189        2.961        1.989        8.587
 2019.0301       -0.101        6.662        5.122        2.930        1.980        8.476
 2019.0329       -2.554        5.439       -0.134        2.835        1.923        8.318
 2019.0356       -4.519        4.736       -4.914        2.811        1.911        8.327
 2019.0384       -1.068        4.651       -1.696        2.807        1.921        8.308
 2019.0411       -1.665        3.812        2.516        2.820        1.916        8.285
 2019.0438       -2.649        4.080        8.422        2.811        1.912        8.332
 2019.0466       -2.563        6.920        3.235        2.899        1.984        8.578
 2019.0493       -2.105        1.115        8.949        2.918        2.050        8.999
 2019.0521       -2.465        5.759        6.141        2.972        2.029        8.709
 2019.0548       -3.831        2.563        7.891        2.921        1.982        8.604
 2019.0575       -4.143        4.635        7.022        3.024        2.028        8.756
 2019.0603       -1.696        4.504        9.406        2.948        1.961        8.542
 2019.0630       -1.303        6.393        0.138        2.913        1.959        8.443
 2019.0658       -1.259        6.291        1.440        2.884        1.962        8.571
 2019.0685       -5.026        3.511       -2.504        2.929        1.982        8.677
 2019.0712       -1.666        4.082        1.531        2.904        1.959        8.715
 2019.0740       -0.436        4.981       -2.120        2.806        1.928        8.309
 2019.0767       -0.887        3.662       -2.077        2.800        1.923        8.289
 2019.0795       -2.483        3.370        4.625        2.813        1.934        8.345
 2019.0822       -0.403        5.830        8.363        2.853        1.984        8.687
 2019.0849       -2.074        5.573        8.800        2.842        1.935        8.444
 2019.0877        0.461        6.137        8.503        2.859        1.928        8.380
 2019.0904       -2.060        3.767        8.242        2.819        1.921        8.338
 2019.0932       -4.359        3.429        8.555        2.772        1.893        8.090
 2019.0959        0.240        5.921        6.125        2.756        1.915        8.113
 2019.0986       -2.072        3.956        4.176        2.778        1.906        8.196
 2019.1014       -2.456        4.893        4.086        2.787        1.912        8.159
 2019.1041       -3.722        3.161        0.463        2.789        1.912        8.201
 2019.1068       -2.507        3.971        6.194        2.780        1.920        8.198
 2019.1096       -2.777        4.377        4.340        2.759        1.900        8.024
 2019.1123       -3.757        1.352       -7.203        2.847        1.961        8.372
 2019.1151       -6.599        1.808       -9.760        2.900        1.983        8.598
 2019.1178       -4.047        4.241       -8.071        2.815        1.924        8.285
 2019.1205       -2.431        5.696       18.556        2.818        1.964        8.413
 2019.1233       -3.134        3.679        1.123        2.875        1.984        8.672
 2019.1260       -0.915        4.283        6.589        2.833        1.924        8.301
 2019.1288       -1.570        2.880        2.382        2.813        1.922        8.277
 2019.1315       -2.601        3.014        0.564        2.805        1.912        8.247
 2019.1342       -2.197        4.031        3.360        2.845        1.923        8.369
 2019.1370       -1.316        3.433        8.147        2.833        1.924        8.299
 2019.1397       -1.850        3.976        3.290        2.821        1.902        8.280
 2019.1425       -0.917        5.349       -1.180        2.836        1.931        8.391
 2019.1452       -0.041        6.104        5.996        2.809        1.914        8.352
 2019.1507       -3.557        4.886        3.345        2.801        1.918        8.296
 2019.1534       -3.614        3.406        0.968        2.775        1.910        8.154
 2019.1562        0.252        3.974        5.989        2.810        1.927        8.385
 2019.1589       -1.635        4.055       -1.983        2.796        1.919        8.277
 2019.1616       -2.688        3.535       -4.361        2.861        1.942        8.199
 2019.1644       -1.969        6.886       -2.293        2.805        1.917        8.223
 2019.1671       -3.739        3.873       -2.374        2.823        1.929        8.366
 2019.1699       -1.503        5.032       -1.560        2.812        1.924        8.300
 2019.1726       -4.069        2.600       -3.202        2.776        1.901        8.025
 2019.1753       -3.301        4.848        1.278        2.784        1.913        8.078
 2019.1781       -2.668        4.993        3.041        2.826        1.911        8.219
 2019.1808       -3.351        6.125        3.354        2.815        1.915        8.237
 2019.1836       -2.799        6.629        3.704        2.817        1.932        8.288
 2019.1863       -3.593        6.178       -2.644        2.805        1.925        8.182
 2019.1890       -2.661        7.494       -1.639        2.790        1.921        8.233
 2019.1945       -2.964        3.570        0.981        2.801        1.926        8.264
 2019.1973       -2.698        6.143       -2.900        2.817        1.937        8.446
 2019.2000       -3.589        3.888       -2.397        2.912        1.970        8.431
 2019.2027       -2.662        5.130       -6.687        2.860        1.938        8.407
 2019.2055       -2.651        4.676       -0.711        2.839        1.928        8.336
 2019.2082       -4.418        2.330       -2.729        2.804        1.933        8.260
 2019.2110       -2.525        4.775        6.061        2.814        1.928        8.376
 2019.2137       -1.542        4.257        8.062        2.827        1.952        8.409
 2019.2164       -2.287        4.145        0.798        2.845        1.923        8.385
 2019.2192       -2.551        3.554        3.682        2.891        1.967        8.460
 2019.2219       -0.433        5.135        9.850        2.850        1.932        8.430
 2019.2247        0.109        4.889       -1.602        2.843        1.924        8.353
 2019.2274       -3.036        5.645        0.475        2.828        1.925        8.273
 2019.2301       -1.966        5.470        7.743        2.855        1.936        8.449
 2019.2329       -1.550        5.366        3.699        2.867        1.930        8.431
 2019.2356       -2.203        3.239       -1.797        2.829        1.910        8.164
 2019.2384       -2.437        4.088        2.268        2.866        1.948        8.416
 2019.2411       -1.682        5.081       -7.449        2.864        1.968        8.552
 2019.2438       -4.156        3.299        4.353        2.889        1.966        8.472
 2019.2466       -1.777        4.483        1.618        2.909        1.963        8.470
 2019.2493       -2.682        3.400        8.657        2.816        1.910        8.204
 2019.2521       -4.777        0.979       13.804        2.870        1.949        8.410
 2019.2548        1.204        5.175        2.007        2.835        1.930        8.449
 2019.2575       -3.371        4.807        4.544        2.840        1.934        8.339
 2019.2603       -5.473        4.840       15.158        2.889        1.944        8.570
 2019.2630       -2.025        4.587       14.013        2.979        1.955        8.474
 2019.2658       -0.922        3.943        8.557        2.857        1.928        8.365
 2019.2685       -1.975        4.397        4.958        2.909        1.970        8.650
 2019.2712       -1.236        3.729        3.833        2.911        2.024        8.723
 2019.2740       -1.443        2.001        3.967        2.855        1.942        8.469
 2019.2767       -3.358        5.281        5.133        2.927        1.954        8.839
 2019.2795       -5.019        3.698        3.160        2.846        1.917        8.394
 2019.2822       -2.558        5.340        9.065        2.877        1.937        8.477
 2019.2849       -2.347        4.093        4.994        2.809        1.924        8.348
 2019.2877       -1.410        3.644        7.035        2.815        1.918        8.412
 2019.2904       -3.093        4.823       10.332        2.851        1.937        8.474
 2019.2932       -3.289        5.522        5.790        2.858        1.930        8.450
 2019.2959       -0.254        6.438        6.950        2.928        1.949        8.586
 2019.2986       -0.674        4.440        4.610        2.839        1.933        8.342
 2019.3014       -3.904        4.436        3.186        2.816        1.936        8.231
 2019.3041       -4.003        3.800        3.586        2.851        1.926        8.425
 2019.3068       -2.019        4.763        8.504        2.845        1.915        8.273
 2019.3096       -0.443        4.315       -2.591        2.917        1.960        8.486
 2019.3123       -1.124        6.157        1.911        2.902        1.974        8.479
 2019.3151       -2.693        5.869        3.428        2.842        1.930        8.429
 2019.3178       -2.516        5.478       -0.688        2.827        1.937        8.300
 2019.3205       -2.680        4.418        4.554        2.812        1.937        8.206
 2019.3233       -0.575        6.212       -0.095        2.822        1.922        8.141
 2019.3260       -3.321        5.376       -1.009        2.802        1.919        8.196
 2019.3288       -1.246        6.993        3.178        2.822        1.914        8.273
 2019.3315       -1.054        4.485        3.725        2.881        1.979        8.620
 2019.3342       -3.616        5.897        1.913        2.890        1.983        8.716
 2019.3370       -2.616        4.406        9.135        2.849        1.932        8.396
 2019.3397       -2.656        4.516        1.691        2.878        1.940        8.314
 2019.3425       -2.595        4.567        8.064        2.866        1.955        8.348
 2019.3452       -1.879        6.325        4.753        2.907        1.957        8.446
 2019.3479       -1.485        5.621        2.814        2.928        1.959        8.494
 2019.3507       -3.969        5.169        6.297        2.850        1.926        8.379
 2019.3534       -2.493        4.557        3.065        2.857        1.948        8.328
 2019.3562       -2.801        4.572        3.584        2.850        1.928        8.330
 2019.3589       -2.120        4.968        8.481        2.859        1.944        8.440
 2019.3616       -3.763        6.960        7.777        2.834        1.942        8.350
 2019.3644       -2.953        5.365       10.609        2.834        1.946        8.353
 2019.3671       -0.433        6.831        8.007        2.870        1.953        8.464
 2019.3699       -2.146        4.971        7.545        2.849        1.922        8.346
 2019.3726       -2.809        4.156       14.006        2.832        1.929        8.370
 2019.3753       -3.988        4.988       10.668        2.921        1.983        8.571
 2019.3781       -1.231        3.656        7.575        2.851        1.923        8.402
 2019.3808       -4.346        4.002       11.689        2.852        1.936        8.384
 2019.3836       -3.407        5.053        8.626        2.861        1.937        8.448
 2019.3863       -1.963        6.803        8.124        2.886        1.938        8.581
 2019.3890       -0.527        6.885       -4.489        2.834        1.914        8.390
 2019.3918       -1.709        8.379        7.434        2.884        1.963        8.500
 2019.3945       -3.571        6.470       11.057        2.849        1.925        8.343
 2019.3973       -3.747        6.075       11.002        2.845        1.936        8.515
 2019.4000       -2.068        5.514       10.459        2.861        1.937        8.543
 2019.4027        0.387        7.065        6.702        2.870        1.921        8.469
 2019.4055       -1.596        5.353        6.015        2.883        1.935        8.446
 2019.4082       -0.914        7.514        5.100        2.874        1.945        8.524
 2019.4110       -2.006        8.608        4.322        2.905        1.956        8.723
 2019.4137       -1.750        6.322        8.813        2.878        1.939        8.484
 2019.4164       -2.820        5.819        8.217        2.930        1.950        8.591
 2019.4192       -1.805        2.772       10.826        2.899        1.941        8.532
 2019.4219       -2.196        6.156        3.605        2.891        1.955        8.589
 2019.4247       -2.109        5.107       11.310        2.950        1.981        8.712
 2019.4274       -1.787        7.096       11.757        2.909        1.994        8.806
 2019.4301       -0.271        4.707       11.424        2.883        1.956        8.645
 2019.4329       -3.274        4.535        2.339        2.874        1.952        8.588
 2019.4356       -2.707        6.635        1.162        2.884        1.941        8.545
 2019.4384       -1.319        6.228        3.167        2.963        1.983        8.585
 2019.4411       -2.088        6.508        0.505        2.956        1.985        8.669
 2019.4438       -1.061        6.580        1.428        2.954        1.971        8.529
 2019.4466       -0.215        6.778        9.609        2.977        1.974        8.565
 2019.4493       -4.055        5.823        4.054        2.987        1.979        8.638
 2019.4521       -3.473        6.007        6.556        2.995        1.972        8.609
 2019.4548       -2.192        4.334        6.513        2.942        1.966        8.594
 2019.4575       -3.712        5.787        7.808        2.999        1.980        8.607
 2019.4603       -3.551        5.370        3.742        2.991        1.970        8.590
 2019.4630        0.047        6.288        5.303        3.143        2.053        8.884
 2019.4658       -3.700        5.003        3.071        3.167        2.057        9.021
 2019.4685       -2.545        5.555        9.311        3.086        2.048        8.976
 2019.4712       -1.394        6.458        3.648        2.959        1.970        8.584
 2019.4740       -4.440        6.861        4.268        2.945        1.955        8.443
 2019.4767       -3.266        5.828        0.644        2.964        1.975        8.524
 2019.4795        0.071        6.281        3.758        2.982        1.984        8.588
 2019.4822       -3.285        5.987        7.127        2.950        1.971        8.570
 2019.4849       -3.212        5.809        4.958        2.946        1.969        8.574
 2019.4877       -0.428        6.310       -0.672        2.935        1.950        8.459
 2019.4904        0.203        7.974       -1.249        2.859        1.937        8.493
 2019.4932       -1.442        5.559       -7.446        2.898        1.946        8.400
 2019.4959       -4.049        4.445        1.044        2.881        1.954        8.563
 2019.4986       -2.868        7.106        0.654        2.896        1.943        8.517
 2019.5014       -3.275        7.173        1.181        2.862        1.938        8.435
 2019.5041       -3.601        6.424       -2.172        2.916        1.944        8.522
 2019.5068       -0.644        6.163       -2.264        2.941        1.963        8.541
 2019.5096       -1.913        6.684       -2.470        2.891        1.946        8.421
 2019.5123       -1.596        6.471        4.125        2.906        1.941        8.554
 2019.5151       -0.153        6.259        4.621        2.916        1.927        8.462
 2019.5178       -1.680        5.168       -1.811        2.891        1.945        8.474
 2019.5205       -1.800        6.106        4.449        2.905        1.959        8.619
 2019.5233       -1.030        4.914        1.253        2.913        1.960        8.598
 2019.5260       -2.329        7.087        2.778        2.893        1.935        8.453
 2019.5288       -2.744        4.848        1.016        2.978        2.017        8.679
 2019.5315       -1.362        4.331       -1.867        2.937        1.980        8.614
 2019.5342       -1.723        7.462        3.931        2.975        1.991        8.629
 2019.5370       -2.438        4.257        5.910        2.977        1.981        8.579
 2019.5397       -3.331        7.623        7.789        2.930        1.990        8.743
 2019.5425       -0.819        1.084        8.589        2.927        1.989        8.654
 2019.5452        0.830        5.036        2.351        3.012        2.017        8.878
 2019.5479       -0.367        5.927        6.239        2.925        1.965        8.576
 2019.5507       -0.477        4.958        0.524        2.907        1.943        8.425
 2019.5534        0.335        3.534        2.220        2.961        2.006        8.640
 2019.5562       -0.948        5.543       -2.575        2.920        1.979        8.614
 2019.5589       -0.741        5.379       -1.292        2.968        2.029        8.739
 2019.5616       -1.901        3.509        3.456        2.887        1.942        8.549
 2019.5644       -0.842        4.030        8.079        2.970        1.995        8.635
 2019.5671       -1.354        5.974       11.138        2.967        1.982        8.754
 2019.5699       -1.823        3.200       -0.786        2.880        1.939        8.454
 2019.5726        1.344        3.770       -1.330        2.954        1.982        8.551
 2019.5753       -3.598        2.408        3.308        2.930        1.970        8.466
 2019.5781       -2.952        4.339       -1.796        2.971        1.991        8.532
 2019.5808       -1.392        4.520        1.058        2.886        1.931        8.473
 2019.5836       -5.025        0.465        5.155        3.008        2.008        8.973
 2019.5863        1.178        3.624        3.494        2.875        1.951        8.494
 2019.5890       -1.921        3.910        8.329        2.858        1.933        8.424
 2019.5918        0.008        2.851        1.782        2.994        1.986        8.809
 2019.5945        0.717        4.199       -1.261        2.887        1.929        8.423
 2019.5973       -0.703        3.485        5.690        3.049        2.011        8.883
 2019.6000        0.495        6.058        6.759        2.987        2.027        8.808
 2019.6027       -0.999        6.809        4.319        2.876        1.939        8.485
 2019.6055       -2.995        5.152        4.828        3.015        2.022        8.864
 2019.6082        0.688        5.636        0.665        3.023        2.024        9.087
 2019.6110       -1.051        5.317        2.949        2.958        1.943        8.502
 2019.6137       -0.546        5.331        4.710        2.984        1.974        8.654
 2019.6164       -0.005        6.002       -0.328        2.902        1.962        8.692
 2019.6192       -1.372        7.124       10.064        2.895        1.952        8.539
 2019.6219       -2.281        5.208        7.549        2.946        1.986        8.688
 2019.6247       -3.172        4.155        0.235        2.873        1.934        8.369
 2019.6274       -2.368        4.742        9.348        2.905        1.940        8.463
 2019.6301       -3.554        2.846        1.528        2.923        1.961        8.562
 2019.6329       -3.303        6.484       -0.186        2.868        1.946        8.459
 2019.6356       -3.106        8.353        3.960        2.941        1.966        8.720
 2019.6384       -1.901        5.959        7.707        2.924        1.952        8.521
 2019.6411        0.293        6.923        5.990        2.995        2.010        8.721
 2019.6438       -2.618        4.484        7.948        2.902        1.939        8.419
 2019.6466       -0.291        5.588        0.284        2.885        1.938        8.485
 2019.6493       -3.082        5.218        4.939        2.893        1.939        8.441
 2019.6521       -1.648        5.464        6.059        2.922        1.938        8.506
 2019.6548       -2.166        4.697       10.142        3.025        1.981        8.658
 2019.6575       -2.358        4.831        0.095        2.999        1.969        8.550
 2019.6603       -0.028        5.231        9.154        3.025        1.992        8.647
 2019.6630       -5.747        5.304        1.087        2.924        1.962        8.606
 2019.6658       -4.360        3.922        3.723        2.883        1.953        8.486
 2019.6685       -1.894        4.243        4.424        2.884        1.941        8.440
 2019.6712        0.697        4.303        2.031        2.880        1.955        8.480
 2019.6740       -2.189        3.958       -0.249        2.925        1.956        8.532
 2019.6767       -1.051        6.371        4.558        2.956        2.027        8.829
 2019.6795       -1.786        6.588        7.560        2.932        2.010        8.746
 2019.6822       -3.148        5.503       -1.240        2.889        1.946        8.516
 2019.6849       -2.770        3.706        4.224        2.900        1.966        8.565
 2019.6877       -2.274        4.700       13.574        2.969        1.978        8.625
 2019.6904       -4.738        5.125        6.968        2.980        1.980        8.681
 2019.6932       -2.660        7.598        7.503        2.884        1.941        8.490
 2019.6959       -2.561        7.305        5.857        2.897        1.945        8.540
 2019.6986       -3.304        6.692       16.040        2.938        1.976        8.732
 2019.7014       -4.347        6.727        2.482        2.904        1.970        8.632
 2019.7041       -3.208        6.060       14.956        2.908        1.995        8.774
 2019.7068       -0.729        5.751        6.215        2.881        1.957        8.556
 2019.7096       -1.687        5.026        4.710        2.898        1.977        8.702
 2019.7123       -2.438        8.103        8.816        2.906        1.949        8.569
 2019.7151       -2.650        7.197        5.077        2.910        1.965        8.519
 2019.7178       -3.169        4.723        1.732        3.053        2.026        8.882
 2019.7205       -2.381        5.854        4.073        3.031        2.017        8.793
 2019.7233       -3.598        8.737        2.689        2.926        1.965        8.563
 2019.7260       -2.902       10.122        6.708        2.932        1.968        8.640
 2019.7288       -2.767        7.789        4.074        2.946        1.962        8.645
 2019.7315       -2.226        7.144       -3.413        2.862        1.937        8.389
 2019.7342       -1.244        6.415        4.798        2.888        1.963        8.605
 2019.7370       -0.363        5.721        9.858        2.901        1.960        8.558
 2019.7397       -0.078        8.749        2.869        3.003        1.997        8.720
 2019.7425       -1.833        7.502       -3.489        2.962        1.979        8.640
 2019.7452       -3.224        9.042        1.435        2.843        1.938        8.363
 2019.7479       -2.675        8.962        1.180        2.882        1.979        8.519
 2019.7507       -1.268        6.698        7.382        2.901        2.010        8.714
 2019.7534       -1.661        7.957        6.284        2.981        2.075        9.032
 2019.7562       -1.416        7.649        8.676        2.926        1.989        8.643
 2019.7589       -0.909       10.269        2.231        2.861        1.945        8.451
 2019.7616       -2.558        9.122        0.152        2.902        1.949        8.505
 2019.7644       -2.417        8.353       12.859        2.963        1.990        8.800
 2019.7671       -1.094        7.479        3.663        2.889        1.965        8.489
