      Year        North         East           Up   SigmaNorth    SigmaEast      SigmaUp
 2017.9151        0.119        0.433        5.558        3.854        2.686       12.131
 2017.9178       -1.643       -0.195        3.254        3.746        2.597       11.868
 2017.9205       -3.769       -1.088        4.744        3.876        2.690       12.272
 2017.9233       -3.158        0.744       -7.567        3.708        2.592       11.802
 2017.9260       -3.470       -0.014       -8.676        3.785        2.671       12.187
 2017.9288       -1.916        0.748      -10.042        3.745        2.614       11.931
 2017.9315       -2.798        1.232       -7.792        3.742        2.615       11.932
 2017.9342       -1.172        1.936       -6.797        3.725        2.592       11.832
 2017.9370       -1.132        0.810       -9.462        3.736        2.608       11.921
 2017.9397       -2.242       -0.009      -14.455        3.721        2.601       11.899
 2017.9425       -1.977        0.884       -2.829        3.750        2.621       11.942
 2017.9452       -0.884        2.461       -1.405        3.747        2.625       12.011
 2017.9479       -1.930        1.102       -4.769        3.752        2.608       11.935
 2017.9507       -1.929        1.227       -8.196        3.768        2.670       12.162
 2017.9534       -2.121        1.273        1.166        3.719        2.604       11.867
 2017.9562       -1.327        0.251        3.576        3.710        2.594       11.801
 2017.9589       -0.769        1.576        3.553        3.724        2.618       11.919
 2017.9616       -0.822       -0.034       11.989        3.748        2.608       11.888
 2017.9644        1.716        4.133        4.210        3.871        2.656       12.139
 2017.9671       -0.148        7.392       -7.886        3.726        2.597       11.827
 2017.9699       -1.543        0.642        1.129        3.728        2.591       11.823
 2017.9726       -0.332        1.670        2.632        3.722        2.600       11.812
 2017.9753       -1.881        1.520       -3.921        3.713        2.600       11.795
 2017.9781       -1.670        2.038        3.367        3.739        2.601       11.846
 2017.9808        1.048        1.873       -1.695        3.743        2.605       11.852
 2017.9836       -2.633        1.365       -4.037        3.716        2.605       11.846
 2017.9863       -1.716        5.147       -0.105        3.732        2.601       11.848
 2017.9890       -0.220        2.921       -2.600        3.730        2.597       11.806
 2017.9918       -1.984        0.432        6.693        3.724        2.592       11.774
 2017.9945       -2.907        1.631        4.956        3.752        2.597       11.825
 2017.9973       -2.310        1.545        3.905        3.736        2.606       11.857
 2018.0000       -2.997        2.692       -0.930        3.746        2.610       11.909
 2018.0027       -2.919        3.413       -9.267        3.717        2.600       11.796
 2018.0055       -1.584        3.083       -6.333        3.733        2.604       11.847
 2018.0082       -2.215        4.092       -2.675        3.723        2.595       11.778
 2018.0110        2.306        3.075        2.746        3.744        2.627       11.888
 2018.0137       -1.446        0.079        3.427        3.723        2.612       11.855
 2018.0164       -0.814        1.453        2.744        3.747        2.621       11.894
 2018.0192        0.214        2.232        3.572        3.709        2.599       11.780
 2018.0219        0.278        1.371        6.090        3.729        2.602       11.805
 2018.0247        0.145        0.639        2.396        3.747        2.600       11.821
 2018.0274       -0.333        2.548        1.816        3.723        2.610       11.840
 2018.0301        1.790        3.166        3.472        3.733        2.604       11.843
 2018.0329        0.885        3.786       -4.458        3.726        2.602       11.833
 2018.0356       -0.506        2.797       -5.159        3.751        2.606       11.880
 2018.0384       -0.367        2.078       -3.945        3.738        2.602       11.849
 2018.0411       -0.236        2.900       -4.689        3.795        2.668       12.093
 2018.0438       -0.116        2.867       -1.198        3.713        2.608       11.830
 2018.0466       -0.556        1.602        0.103        3.733        2.605       11.848
 2018.0493       -1.730        1.089        2.119        3.730        2.594       11.797
 2018.0521        0.846        0.851        3.456        3.752        2.606       11.896
 2018.0548        0.518        1.154       -0.589        3.743        2.602       11.850
 2018.0575        1.003        2.894        1.044        3.720        2.601       11.797
 2018.0603       -0.440        2.065       -2.176        3.727        2.597       11.808
 2018.0630        2.168        3.238       -2.500        3.811        2.652       12.063
 2018.0658       -1.040        0.177        3.225        3.827        2.653       12.073
 2018.0685        0.796        1.811       -0.932        3.808        2.658       12.073
 2018.0712        1.523        2.605       -4.303        3.812        2.652       12.044
 2018.0740        0.300        2.027       -9.497        3.784        2.661       12.033
 2018.0767        2.181        2.392       -2.313        3.789        2.647       11.981
 2018.0795       -1.360        0.470       -1.355        3.813        2.650       12.023
 2018.0822        1.310        0.707       -6.220        3.816        2.665       12.096
 2018.0849        1.903        2.519      -11.367        3.827        2.659       12.075
 2018.0877       -0.176        1.216       -8.763        3.830        2.655       12.042
 2018.0904       -1.441        1.778       -2.694        3.788        2.652       11.975
 2018.0932        0.216        2.273       -3.111        3.811        2.664       12.073
 2018.0959       -1.535        1.642        3.626        3.885        2.732       12.432
 2018.0986        1.062        5.181      -11.655        3.858        2.671       12.169
 2018.1014        0.429        3.390       -2.496        3.836        2.669       12.148
 2018.1041       -0.757        3.241       -6.742        3.883        2.715       12.275
 2018.1068        1.139        4.915       -4.585        3.815        2.660       12.033
 2018.1096        0.103        3.620       -1.760        3.820        2.669       12.081
 2018.1123        0.590        3.138       -1.683        3.826        2.666       12.108
 2018.1151       -1.007        4.875       -5.433        3.824        2.666       12.107
 2018.1178       -0.893        3.694        1.186        3.866        2.723       12.352
 2018.1205       -2.017       -6.306       -1.319        3.842        2.721       12.262
 2018.1233        0.148        4.174       -3.417        3.800        2.653       12.000
 2018.1260       -0.255        2.396       -1.355        3.801        2.675       12.075
 2018.1288        1.439        2.632       -0.702        3.818        2.667       12.089
 2018.1315       -1.666        5.677       -2.688        3.823        2.660       12.064
 2018.1342       -1.339        2.869        2.937        3.815        2.664       12.069
 2018.1370       -0.988        3.748       -0.841        3.797        2.665       12.017
 2018.1397       -1.474        3.974       -5.501        3.787        2.643       11.907
 2018.1425       -1.769        3.368       -2.224        3.830        2.667       12.086
 2018.1452       -0.960        4.466       -9.466        4.020        2.763       12.691
 2018.1479       -1.903        4.458        7.104        3.919        2.680       12.270
 2018.1507       -1.106        4.134        0.474        3.820        2.662       12.068
 2018.1534       -0.103        5.153       -2.018        3.826        2.661       12.066
 2018.1562        0.084        3.261        1.106        3.816        2.658       12.030
 2018.1589       -0.890        3.317       -0.327        3.812        2.642       11.981
 2018.1616       -0.189        5.388        4.098        3.891        2.719       12.349
 2018.1644       -0.145        5.416        1.832        3.877        2.733       12.399
 2018.1671        0.618        6.660       -4.389        3.820        2.659       12.069
 2018.1699        0.178        1.171       -2.314        3.889        2.767       12.274
 2018.1726        0.563        3.130       -5.658        3.807        2.645       11.967
 2018.1753       -0.316        2.315       -6.011        3.822        2.653       12.019
 2018.1781        0.010        3.903       -1.535        3.837        2.662       12.094
 2018.1808       -0.884        4.704        4.825        3.940        2.702       12.338
 2018.1836       -0.190        2.826        7.246        3.904        2.698       12.270
 2018.1863       -2.070        4.056        0.807        3.829        2.669       12.114
 2018.1890       -1.335        3.167       -1.667        3.772        2.651       11.922
 2018.1918        1.119        2.835       -1.799        3.818        2.655       12.019
 2018.1945       -0.505        1.942        6.365        3.820        2.664       12.093
 2018.1973        2.655        2.121        3.923        3.812        2.664       12.048
 2018.2000       -0.314        1.209       -0.287        3.897        2.693       12.272
 2018.2027        0.937        0.774       -3.398        3.778        2.644       11.891
 2018.2055        1.145        0.175        2.048        3.771        2.652       11.899
 2018.2082        1.063        1.878       -2.375        3.823        2.650       12.008
 2018.2110        0.091        0.327       -0.621        3.829        2.675       12.117
 2018.2137        1.163        0.938       -7.072        3.821        2.678       12.107
 2018.2164        0.279        1.844       -5.277        3.709        2.628       11.869
 2018.2192        0.808        3.056       -0.082        3.685        2.615       11.763
 2018.2219        0.826        2.016        2.446        3.831        2.667       12.156
 2018.2247        0.556        2.523        3.455        3.738        2.622       11.892
 2018.2274        0.410        3.133       -4.761        3.747        2.624       11.893
 2018.2301       -1.816        2.562       -2.012        3.749        2.664       12.018
 2018.2329        1.573        1.470       -5.446        3.709        2.629       11.837
 2018.2356       -0.264        4.592       -6.026        3.711        2.619       11.774
 2018.2384       -0.187        3.077       -3.297        3.724        2.618       11.810
 2018.2411       -0.541        1.267        0.280        3.729        2.627       11.855
 2018.2438       -0.052        2.827       -5.989        3.743        2.620       11.825
 2018.2466       -1.404        1.098       -2.093        3.726        2.630       11.841
 2018.2493        1.792        2.448       -4.901        3.745        2.620       11.826
 2018.2521        0.033        2.527        0.727        3.748        2.620       11.851
 2018.2548       -0.573        2.478        0.460        3.720        2.612       11.757
 2018.2575        2.914        4.773        3.176        3.870        2.772       12.456
 2018.2603        1.156        4.574        8.306        3.816        2.690       12.212
 2018.2630       -2.097        3.051        0.846        3.720        2.618       11.765
 2018.2658        0.449        3.240        0.203        3.731        2.620       11.796
 2018.2685       -1.536        2.546       -3.944        3.713        2.608       11.740
 2018.2712       -0.549        3.426        3.359        3.716        2.619       11.777
 2018.2740       -4.782        1.825        1.104        3.740        2.632       11.870
 2018.2767       -1.105        2.298        2.354        3.872        2.747       12.541
 2018.2795        0.144        3.179        0.366        3.896        2.714       12.202
 2018.2822       -0.164        2.580       -5.619        3.718        2.595       11.692
 2018.2849        1.324        4.568       -1.037        3.721        2.602       11.738
 2018.2877        0.676        3.519        6.845        3.720        2.619       11.764
 2018.2904       -0.438        0.591        1.053        3.880        2.666       12.217
 2018.2932       -1.564        2.440      -10.646        3.825        2.640       12.036
 2018.2959       -0.320        1.839       -4.334        3.748        2.612       11.784
 2018.2986       -3.103        0.629       -9.384        3.714        2.593       11.697
 2018.3014       -1.700        3.169       -4.349        3.708        2.615       11.769
 2018.3041       -1.230        1.139       -6.929        3.717        2.610       11.749
 2018.3068       -0.431        1.673       -3.578        3.738        2.625       11.841
 2018.3096       -0.632        2.054       -7.472        3.744        2.611       11.810
 2018.3123       -0.463        2.242       -7.039        3.722        2.602       11.738
 2018.3151       -0.362        0.772       -8.066        3.706        2.595       11.678
 2018.3178        1.393        2.702        0.158        3.813        2.643       12.052
 2018.3205       -0.336        0.981        1.385        3.739        2.624       11.865
 2018.3233        0.221       -0.188       -6.031        3.727        2.614       11.812
 2018.3260        0.228        1.340       -5.086        3.713        2.604       11.756
 2018.3288        0.713        1.074       -3.548        3.764        2.677       12.137
 2018.3315       -0.922        0.416       -5.746        3.709        2.612       11.802
 2018.3342        1.601        1.132       -8.210        3.775        2.671       12.154
 2018.3370        0.531        0.425       -5.459        3.782        2.666       12.160
 2018.3397        2.365        3.778       -4.963        3.726        2.614       11.801
 2018.3425        0.886        3.278       -5.086        3.723        2.614       11.789
 2018.3452       -0.127        1.673       -4.460        3.700        2.610       11.735
 2018.3479        0.418        2.307       -9.838        3.723        2.616       11.806
 2018.3507        0.712        0.995        4.820        3.739        2.603       11.787
 2018.3534        0.564        1.670       -4.402        3.724        2.600       11.726
 2018.3562       -1.011        1.423       -2.434        3.727        2.606       11.747
 2018.3589       -0.621        4.023       -3.864        3.711        2.610       11.731
 2018.3616       -0.265        2.930       -1.236        3.838        2.735       12.398
 2018.3644        1.823        3.357        2.505        3.740        2.610       11.776
 2018.3671        0.839        3.741        0.649        3.709        2.594       11.683
 2018.3699        0.264        3.318        1.772        3.734        2.607       11.768
 2018.3726       -1.104        2.786        2.926        3.755        2.634       11.910
 2018.3753       -0.103        2.229       -5.300        3.837        2.685       12.140
 2018.3781       -1.015        2.367        1.536        3.732        2.609       11.781
 2018.3808       -0.698        3.680       -1.399        3.731        2.614       11.773
 2018.3836       -1.655        3.259        2.654        3.738        2.596       11.724
 2018.3863       -0.408        3.392       -1.650        3.720        2.606       11.759
 2018.3890       -0.683        2.936        2.211        3.719        2.617       11.774
 2018.3918       -1.949        2.940        1.097        3.742        2.600       11.761
 2018.3945       -0.715        3.766        3.526        3.747        2.597       11.772
 2018.3973       -0.490        3.764        1.158        3.755        2.603       11.770
 2018.4000       -0.355        3.733        5.933        3.744        2.620       11.872
 2018.4027       -0.917        4.093       -1.815        3.954        2.744       12.503
 2018.4055        0.909        2.823       -2.400        3.758        2.610       11.867
 2018.4082       -1.243        1.021        3.568        3.817        2.686       12.036
 2018.4110       -3.009        2.046       11.253        3.733        2.602       11.803
 2018.4137       -2.556        2.849        1.189        3.726        2.599       11.779
 2018.4164       -1.083        1.895       -0.641        3.730        2.610       11.831
 2018.4192        1.632        3.558       -0.546        3.709        2.592       11.742
 2018.4219        1.102        3.527        6.101        3.749        2.607       11.859
 2018.4247       -0.550        3.749        3.118        3.724        2.601       11.811
 2018.4274       -0.731        3.204        3.654        3.739        2.599       11.809
 2018.4301        1.244        3.020        6.144        3.736        2.599       11.815
 2018.4329        1.206        3.430        2.067        3.715        2.584       11.741
 2018.4356        1.486        4.183        7.501        3.732        2.592       11.785
 2018.4384       -0.286        5.333        4.542        3.730        2.594       11.791
 2018.4411       -0.496        4.573       -0.678        3.737        2.603       11.831
 2018.4438       -0.945        2.247        3.099        3.727        2.588       11.743
 2018.4466        0.687        4.233        3.918        3.740        2.594       11.795
 2018.4493        0.752        3.136        2.142        3.720        2.582       11.730
 2018.4521        1.183        4.686        2.887        3.744        2.589       11.777
 2018.4548       -0.350        4.862        4.666        3.850        2.661       12.196
 2018.4575        0.171        3.065        3.229        3.757        2.596       11.825
 2018.4603        0.233        1.864        3.720        3.736        2.584       11.751
 2018.4630        2.159        3.322        2.484        3.763        2.603       11.882
 2018.4658        1.711        3.638       -0.146        3.731        2.583       11.772
 2018.4685       -0.144        3.311       -0.030        3.738        2.596       11.814
 2018.4712       -1.518        4.754        2.090        3.775        2.634       11.927
 2018.4740       -0.484        4.792        4.445        3.746        2.580       11.736
 2018.4767        0.743        5.382        7.158        3.762        2.596       11.839
 2018.4795       -0.116        4.864        0.377        3.740        2.594       11.793
 2018.4822        1.559        3.199        1.950        3.748        2.597       11.840
 2018.4849       -0.776        4.046       -0.739        3.746        2.603       11.835
 2018.4877       -1.979        2.338        2.214        3.726        2.580       11.729
 2018.4904       -0.628        2.929        1.175        3.745        2.581       11.764
 2018.4932       -1.066        2.320        3.861        3.837        2.629       11.936
 2018.4959       -0.648        1.042        1.624        3.823        2.625       11.918
 2018.4986       -1.677        1.658        3.487        3.742        2.586       11.779
 2018.5014        1.763        3.783        5.035        3.759        2.588       11.769
 2018.5041        0.856        4.171        0.804        3.762        2.584       11.797
 2018.5068        0.519        2.396        1.989        3.764        2.586       11.801
 2018.5096       -1.223        1.613        1.902        3.731        2.598       11.783
 2018.5123       -2.113        3.270        0.763        3.744        2.611       11.797
 2018.5151       -0.627        3.047        2.432        3.742        2.594       11.795
 2018.5178       -3.245        2.345        5.626        3.751        2.586       11.774
 2018.5205       -3.214        0.730        1.825        3.732        2.579       11.722
 2018.5233       -1.946        1.370       -2.450        3.728        2.597       11.791
 2018.5260       -2.364       -0.323       -1.144        3.739        2.600       11.828
 2018.5288       -2.305       -0.297       -2.891        3.728        2.596       11.800
 2018.5315       -1.057        0.920       -3.509        3.752        2.597       11.839
 2018.5342       -3.813        0.361        3.239        3.751        2.591       11.816
 2018.5370       -2.504        0.986        6.540        4.140        2.880       12.900
 2018.5397       -3.296        0.538        4.535        3.739        2.606       11.831
 2018.5425       -2.539        1.370        0.661        3.725        2.587       11.796
 2018.5452       -0.470       -0.483        0.451        3.739        2.585       11.763
 2018.5479        0.147       -0.339        1.826        3.748        2.581       11.781
 2018.5507       -0.151        2.312        1.966        3.740        2.581       11.781
 2018.5534       -0.168        1.776       -2.658        3.736        2.586       11.754
 2018.5562       -2.448       -0.826       -2.273        3.725        2.582       11.754
 2018.5589       -0.326        1.150        2.352        3.818        2.656       12.227
 2018.5616        0.020        2.527        2.010        3.740        2.573       11.761
 2018.5644       -0.055        1.066        2.496        3.747        2.585       11.830
 2018.5671        0.165        1.379        1.646        3.712        2.576       11.719
 2018.5699       -2.590        0.421        2.060        3.712        2.593       11.767
 2018.5726        0.374       -0.255        3.071        3.784        2.638       12.057
 2018.5753       -0.679        0.169        1.301        3.894        2.689       12.266
 2018.5781       -4.571       -1.109       -4.551        3.910        2.690       12.369
 2018.5808       -5.153        0.359        8.104        3.843        2.635       11.976
 2018.5836       -5.872        0.949        6.134        3.839        2.641       11.973
 2018.5863       -4.214       -0.383        4.712        3.757        2.589       11.799
 2018.5890       -5.368       -0.411        5.774        3.752        2.585       11.790
 2018.5918       -0.793        1.766        7.806        3.746        2.586       11.777
 2018.5945       -2.905       -1.649        7.088        3.728        2.574       11.721
 2018.5973       -3.719       -0.452        6.654        3.737        2.579       11.744
 2018.6000       -3.484       -1.771       -3.617        3.751        2.594       11.818
 2018.6027       -3.807       -1.512        4.288        3.758        2.588       11.803
 2018.6055       -3.833       -1.829        3.632        3.747        2.592       11.821
 2018.6082       -5.257       -2.267        1.031        3.715        2.577       11.711
 2018.6110       -4.880       -1.318        2.846        3.716        2.576       11.712
 2018.6137       -4.534       -1.653       -2.490        3.743        2.577       11.755
 2018.6164       -2.135       -0.352        2.198        3.751        2.588       11.803
 2018.6192       -2.731       -0.702        5.955        3.767        2.592       11.834
 2018.6219       -3.242        0.532        1.916        3.841        2.625       11.988
 2018.6247       -1.984        0.545        8.952        3.828        2.621       11.966
 2018.6274       -1.935       -0.451        1.886        3.731        2.573       11.738
 2018.6301       -3.620       -0.197        4.603        3.721        2.573       11.705
 2018.6329       -3.179        1.353        4.712        3.814        2.659       12.220
 2018.6356       -1.843       -0.078        3.358        3.739        2.592       11.813
 2018.6384       -3.936        0.226       12.585        3.887        2.675       12.349
 2018.6411       -4.092        0.216        5.997        3.878        2.665       12.309
 2018.6438       -4.911       -0.927        4.150        3.739        2.578       11.753
 2018.6466       -4.326        1.563        5.848        3.740        2.595       11.820
 2018.6493       -3.432        1.306        7.142        3.870        2.690       12.308
 2018.6521       -4.719       -0.037       10.904        3.740        2.590       11.804
 2018.6548       -4.979        1.654        9.521        3.727        2.581       11.752
 2018.6575       -3.495        1.858        9.598        3.740        2.578       11.764
 2018.6603       -4.717        0.419       10.059        3.755        2.591       11.815
 2018.6630       -2.715        0.202        9.120        3.740        2.598       11.826
 2018.6658       -5.082       -1.233        9.341        3.745        2.594       11.826
 2018.6685       -5.684        0.614        9.271        3.742        2.593       11.819
 2018.6712       -4.523        2.131        8.414        3.727        2.579       11.722
 2018.6740       -3.308        1.818        6.624        3.735        2.593       11.802
 2018.6767       -2.620        1.138       10.385        3.872        2.674       12.287
 2018.6795       -2.069        0.640        9.997        3.874        2.629       12.007
 2018.6822       -3.628        2.010        8.394        3.908        2.636       12.096
 2018.6849       -3.237        2.248        7.578        3.739        2.575       11.768
 2018.6877       -3.099        2.517       11.884        3.768        2.591       11.867
 2018.6904       -3.788        1.468       15.084        3.734        2.592       11.815
 2018.6932       -5.813        1.320       12.365        3.790        2.658       12.114
 2018.6959       -1.979        1.191        8.698        3.741        2.593       11.833
 2018.6986       -4.582        2.889       10.767        3.729        2.579       11.761
 2018.7014       -4.207        2.890        5.834        3.850        2.606       12.047
 2018.7041       -2.754        0.562        9.162        3.748        2.586       11.828
 2018.7068       -1.670        1.997        8.194        3.739        2.597       11.870
 2018.7096       -3.216        1.725        6.385        3.755        2.612       11.891
 2018.7123       -1.669        2.405        4.026        3.740        2.590       11.819
 2018.7151       -2.792        1.899        5.646        3.758        2.585       11.841
 2018.7178       -2.071        3.124        2.431        3.747        2.565       11.735
 2018.7205       -3.406        0.714        5.283        3.734        2.600       11.848
 2018.7233       -1.446        1.715       15.497        3.727        2.610       11.868
 2018.7260       -4.111        1.349        3.402        3.726        2.595       11.796
 2018.7288       -1.772        2.163        2.818        3.745        2.603       11.865
 2018.7315       -2.045        3.858       -0.176        3.747        2.580       11.802
 2018.7342       -3.670        2.519       -4.488        3.753        2.583       11.812
 2018.7370       -2.361        2.908       -2.974        3.735        2.602       11.860
 2018.7397       -3.280        1.559       -4.702        3.743        2.602       11.857
 2018.7425       -1.145        0.814        5.427        3.729        2.588       11.759
 2018.7452       -0.965        0.074        8.252        3.743        2.579       11.795
 2018.7479       -0.574        1.368        0.945        3.741        2.563       11.711
 2018.7507       -1.486        1.571        6.280        3.780        2.590       11.806
 2018.7534       -3.231        1.361       -0.810        3.819        2.635       11.964
 2018.7562       -4.053        0.338        2.528        3.812        2.635       11.978
 2018.7589       -4.076       -0.077        2.920        3.726        2.584       11.784
 2018.7616       -2.963        2.185        3.107        3.722        2.573       11.751
 2018.7644       -3.121        0.886        3.740        3.819        2.637       12.042
 2018.7671       -1.759        2.593        7.436        3.750        2.593       11.860
 2018.7699       -3.326        0.981        8.093        3.840        2.664       12.173
 2018.7726       -3.998        2.043        3.070        3.814        2.647       12.117
 2018.7753       -6.763        0.550       -0.554        3.731        2.581       11.828
 2018.7781       -5.033        0.033        6.758        3.723        2.581       11.805
 2018.7808       -1.257        1.762        3.336        3.823        2.642       12.065
 2018.7836       -2.750        3.324        2.154        3.715        2.582       11.783
 2018.7863       -1.734        3.911        1.038        3.744        2.593       11.809
 2018.7890       -0.932        3.625       -2.505        3.762        2.642       11.965
 2018.7918       -1.948        3.129       -4.596        3.720        2.573       11.776
 2018.7945       -0.847        2.453        0.447        3.739        2.584       11.839
 2018.7973       -2.499        5.736       -1.878        3.727        2.582       11.808
 2018.8000       -2.107        3.498        0.730        3.700        2.582       11.758
 2018.8027       -0.988        3.969        4.087        3.715        2.582       11.782
 2018.8055       -2.595        1.617        5.915        3.779        2.636       12.092
 2018.8082       -3.787        3.741        6.079        3.743        2.581       11.826
 2018.8110       -3.898        2.889       11.878        3.857        2.740       12.490
 2018.8137       -3.988        4.485       14.278        3.845        2.651       12.170
 2018.8164       -4.415        1.548        8.807        3.749        2.603       11.868
 2018.8192       -4.092        2.437        2.914        3.739        2.598       11.844
 2018.8219       -3.244        2.068       10.341        3.730        2.584       11.792
 2018.8247       -2.496        2.629       10.855        3.729        2.587       11.812
 2018.8274       -3.688        4.466        1.450        3.727        2.600       11.847
 2018.8301       -3.857        3.210        8.374        3.806        2.661       11.971
 2018.8329       -1.396        3.961        6.231        3.740        2.586       11.822
 2018.8356       -4.435        2.899       15.657        3.726        2.569       11.745
 2018.8384       -3.171        1.920        3.618        3.731        2.580       11.800
 2018.8411       -4.110        0.386        7.583        3.738        2.596       11.861
 2018.8438       -3.247       -0.073        5.300        3.701        2.590       11.769
 2018.8466       -2.958        2.929       -0.500        3.714        2.583       11.759
 2018.8493       -3.320        2.015       -1.975        3.726        2.594       11.824
 2018.8521       -1.738        4.302       -0.852        3.725        2.582       11.787
 2018.8548       -3.238        3.792       -2.182        3.728        2.587       11.826
 2018.8575       -2.212        3.195       -0.899        3.724        2.609       11.878
 2018.8603       -1.105        1.407       -4.819        3.717        2.601       11.851
 2018.8630       -0.863        2.666       -2.694        3.850        2.631       12.031
 2018.8658       -3.243        4.678       -0.235        3.727        2.588       11.832
 2018.8685       -2.106        2.247        5.489        3.725        2.586       11.835
 2018.8712       -3.446        2.029       -2.212        3.744        2.599       11.894
 2018.8740       -4.580        1.398        7.218        3.739        2.609       11.917
 2018.8767       -2.347        3.965       -4.737        3.839        2.629       11.988
 2018.8795       -2.098        3.432       -2.543        3.853        2.625       12.013
 2018.8822       -0.249        2.181       -1.194        3.823        2.623       11.984
 2018.8849       -3.560        2.770        3.754        3.819        2.619       11.960
 2018.8877       -5.212        0.492        8.497        3.829        2.636       12.054
 2018.8904       -2.016       -1.063       10.748        3.843        2.637       12.069
 2018.8932       -1.602        0.419       11.793        3.831        2.633       12.024
 2018.8959       -0.845        2.146       10.609        4.024        2.759       12.441
 2018.8986       -1.637        3.710       -0.559        3.836        2.632       12.058
 2018.9014       -1.768        2.174        0.858        3.832        2.641       12.073
 2018.9041       -3.785        0.842       14.021        3.838        2.652       12.134
 2018.9068       -2.412        0.594        3.834        3.819        2.628       11.965
 2018.9096       -0.741        0.913       13.119        3.827        2.640       12.005
 2018.9123       -2.452        0.872        4.342        3.838        2.679       12.156
 2018.9151       -0.781        0.438       10.904        3.892        2.654       12.120
 2018.9178        0.386        1.906        7.910        3.835        2.643       12.083
 2018.9205       -1.064        1.911       -1.369        3.909        2.719       12.424
 2018.9233       -0.931        3.263        1.458        3.850        2.641       12.053
 2018.9260       -0.328        3.017        7.721        3.827        2.635       11.986
 2018.9288       -1.061        1.853        9.473        3.824        2.620       11.947
 2018.9315       -2.930        2.255       13.332        3.921        2.713       12.255
 2018.9342       -3.497        1.212        6.798        3.841        2.645       12.083
 2018.9370       -2.500        1.025        7.695        3.820        2.628       11.977
 2018.9397       -4.122        3.692       16.195        3.838        2.646       12.032
 2018.9425       -3.031        0.955        6.095        3.696        2.582       11.744
 2018.9452       -2.350       -1.517        9.029        3.714        2.580       11.764
 2018.9479       -0.844       -0.321        3.675        3.730        2.600       11.883
 2018.9507       -1.790       -1.672        6.379        3.825        2.632       12.030
 2018.9534       -4.002        4.131        8.907        3.739        2.602       11.915
 2018.9562       -1.304        3.696       15.044        3.861        2.688       12.265
 2018.9589       -3.127        2.470        7.685        3.713        2.584       11.784
 2018.9616       -2.818        1.729       13.135        3.742        2.608       11.936
 2018.9644       -1.644        3.188       -1.278        3.716        2.592       11.850
 2018.9671       -2.585        4.130        9.771        3.755        2.604       11.949
 2018.9699       -2.295        1.874        9.478        3.754        2.623       11.969
 2018.9726       -1.564        2.944       -0.982        3.705        2.602       11.834
 2018.9753       -0.072        0.870        1.968        3.746        2.614       12.059
 2018.9781        3.847        0.568        0.819        3.761        2.623       12.023
 2018.9808       -0.874        0.867       -4.399        3.734        2.608       11.926
 2018.9836        1.953        1.039        4.286        3.843        2.666       12.201
 2018.9863       -0.528        0.098        3.405        3.810        2.663       12.121
 2018.9890       -0.571        2.065        1.685        3.789        2.625       11.881
 2018.9918       -0.482        0.660        7.567        3.844        2.635       12.023
 2018.9945       -0.652        0.559       -4.982        3.833        2.636       12.030
 2018.9973       -2.565        3.797       -2.203        3.841        2.633       12.031
 2019.0000       -2.349        2.552        0.334        3.846        2.649       12.096
 2019.0027       -1.276        4.927        1.455        3.794        2.635       11.961
 2019.0055       -0.161        2.726        3.179        3.721        2.599       11.892
 2019.0082       -1.897        1.235       15.459        3.746        2.611       11.975
 2019.0110        0.656        3.081        7.227        3.766        2.608       12.005
 2019.0137        0.935        2.596        8.762        3.740        2.607       11.948
 2019.0164       -1.259        1.699        7.747        3.721        2.599       11.875
 2019.0192       -2.071        3.351        0.685        3.726        2.606       11.935
 2019.0219        0.169        4.423        5.678        3.760        2.633       12.063
 2019.0247       -1.213        2.489        3.543        3.809        2.646       12.085
 2019.0274       -0.258        3.939       -2.193        3.835        2.662       12.058
 2019.0301        1.167        4.915       -3.484        3.808        2.659       12.005
 2019.0329       -2.175        2.765       -6.196        3.716        2.594       11.861
 2019.0356       -1.598        1.727       -7.346        3.712        2.579       11.771
 2019.0384        0.401        2.232       -3.864        3.695        2.575       11.729
 2019.0411        1.126        1.462       -9.509        3.720        2.584       11.799
 2019.0438       -0.726        2.959        7.637        3.713        2.582       11.770
 2019.0466        0.702        5.221        5.354        3.764        2.647       12.072
 2019.0493        0.227        1.583       -0.522        3.755        2.638       12.033
 2019.0521       -2.057        3.256       -7.926        3.838        2.688       12.239
 2019.0548       -2.425        0.481       -0.592        3.806        2.628       11.984
 2019.0575       -2.138        2.608        4.622        3.936        2.681       12.259
 2019.0603       -0.537        1.822        8.155        3.830        2.639       12.027
 2019.0630       -0.909        3.667       -3.677        3.829        2.641       12.025
 2019.0658       -1.308        3.736        2.753        3.868        2.643       12.087
 2019.0685       -4.304        1.623       -9.039        3.834        2.645       12.169
 2019.0712       -0.158        2.239       -5.327        3.830        2.657       12.221
 2019.0740        1.095        3.213       -4.498        3.712        2.588       11.802
 2019.0767        2.040        3.316       -1.225        3.741        2.599       11.863
 2019.0795       -1.251        3.106        3.002        3.724        2.591       11.824
 2019.0822       -0.382        4.792       -3.737        3.777        2.654       12.215
 2019.0849        2.451        4.544        6.660        3.702        2.582       11.770
 2019.0877        2.261        5.214        0.968        3.697        2.583       11.752
 2019.0904       -1.444        1.972        6.029        3.755        2.609       11.961
 2019.0932       -2.405        2.357        6.324        3.743        2.607       11.859
 2019.0959        1.278        4.786        5.324        3.701        2.573       11.721
 2019.0986       -0.631        2.592        2.134        3.817        2.701       12.356
