      Year        North         East           Up   SigmaNorth    SigmaEast      SigmaUp
 2016.1749       -8.378        4.798        6.937        3.143        2.135        9.789
 2016.1776      -12.280        4.749       13.537        3.146        2.209        9.801
 2016.1803      -11.002        3.814        8.952        3.244        2.226       10.028
 2016.1831      -14.088        1.624        9.623        3.261        2.160        9.941
 2016.1858      -12.606       -0.036        7.849        3.066        2.111        9.509
 2016.1885      -10.258        5.575        6.651        3.113        2.155        9.797
 2016.1913      -11.866        3.426        9.282        3.083        2.137        9.555
 2016.1940      -10.435        1.173       10.480        3.077        2.109        9.631
 2016.1967      -10.106        1.243        6.923        3.083        2.116        9.536
 2016.1995      -13.318        1.451       13.331        3.115        2.159        9.722
 2016.2022      -11.144        2.912        3.188        3.055        2.132        9.644
 2016.2049       -8.299        3.643        7.660        3.064        2.202        9.671
 2016.2077       -7.745        3.230        4.318        3.138        2.209        9.820
 2016.2104       -7.870        2.428        5.690        3.075        2.128        9.631
 2016.2131      -10.920        0.216       -0.971        3.108        2.182        9.736
 2016.2158      -10.409        0.327        3.868        2.992        2.087        9.284
 2016.2186       -8.613        0.414        2.891        2.968        2.087        9.250
 2016.2213       -8.692        0.311        8.671        3.010        2.117        9.480
 2016.2240       -8.800        2.850       10.008        3.001        2.089        9.408
 2016.2268      -13.164        3.214        7.399        3.042        2.140        9.590
 2016.2295       -9.596        0.569        8.214        3.029        2.109        9.482
 2016.2322       -9.939        0.775       13.480        2.960        2.100        9.334
 2016.2350       -9.051        0.482        9.950        2.991        2.097        9.421
 2016.2377       -6.929        1.883        8.841        3.010        2.107        9.392
 2016.2404       -8.988        0.784        4.540        3.114        2.180        9.835
 2016.2432       -8.350        0.967        5.078        3.010        2.079        9.319
 2016.2459       -8.221        1.926        2.503        3.021        2.103        9.432
 2016.2486       -8.041        1.155        6.871        2.967        2.007        9.144
 2016.2514       -7.934        3.482       11.495        3.059        2.114        9.555
 2016.2541       -8.055        3.081        4.336        2.989        2.070        9.468
 2016.2568      -12.399        0.574       10.546        3.052        2.161        9.791
 2016.2596      -10.035        3.991        5.888        3.045        2.134        9.610
 2016.2623       -9.260        4.249        4.589        3.020        2.120        9.554
 2016.2650       -9.886        0.992        8.103        3.034        2.121        9.558
 2016.2678       -7.119        2.897       10.935        3.007        2.148        9.689
 2016.2732       -6.196       -0.461        8.319        3.003        2.126        9.565
 2016.2760       -7.911        0.103        9.997        3.022        2.163        9.715
 2016.2787       -9.167        3.482        8.602        2.948        2.128        9.474
 2016.2814      -11.916        2.560        7.120        3.045        2.144        9.721
 2016.2842       -9.132        1.765        7.180        2.968        2.101        9.466
 2016.2869       -8.675        0.799        4.267        2.978        2.126        9.556
 2016.2896      -11.609        3.285        9.284        3.009        2.124        9.582
 2016.2923       -7.628        1.154       11.457        2.963        2.135        9.465
 2016.2951       -6.599        2.564       10.555        3.006        2.143        9.663
 2016.2978       -9.699        0.230        8.139        3.045        2.105        9.725
 2016.3005       -9.060        1.296        9.525        3.024        2.126        9.714
 2016.3033       -8.260        2.016        5.645        2.963        2.093        9.434
 2016.3060       -8.406        0.467        8.239        2.947        2.060        9.389
 2016.3087       -9.647        1.004        5.783        2.960        2.118        9.532
 2016.3115       -6.695        1.855       10.224        2.929        2.050        9.287
 2016.3142       -8.539        1.861        4.049        2.998        2.124        9.641
 2016.3169       -7.566       -0.350       10.464        2.973        2.116        9.601
 2016.3197       -7.580        2.249        6.032        2.931        2.086        9.425
 2016.3224       -8.241        2.768        8.365        2.942        2.091        9.460
 2016.3251       -7.269        1.446       12.635        2.951        2.099        9.550
 2016.3279       -7.936        0.017        6.592        2.934        2.069        9.498
 2016.3306       -8.267       -0.763        8.374        2.963        2.076        9.432
 2016.3333       -8.373       -0.939       14.407        3.033        2.110        9.583
 2016.3361       -9.566        2.349        8.950        3.026        2.149        9.597
 2016.3388       -5.556        0.955       10.649        3.035        2.160        9.776
 2016.3415       -8.576        3.314       11.446        3.032        2.070        9.499
 2016.3443       -8.478        1.589        6.530        3.120        2.150        9.881
 2016.3470       -8.884        2.698        8.070        3.051        2.150        9.842
 2016.3497       -6.279        0.846        9.697        3.112        2.177        9.722
 2016.3525       -6.215        0.753        7.210        3.012        2.091        9.386
 2016.3552       -7.022        3.111        6.594        2.925        2.046        9.364
 2016.3579       -6.784        2.090        3.810        2.981        2.074        9.480
 2016.3607       -9.518        1.419        5.433        3.023        2.117        9.657
 2016.3634       -8.391        2.578        6.610        2.972        2.076        9.468
 2016.3661       -9.838        3.069        8.012        3.036        2.097        9.520
 2016.3689       -9.227        0.934       19.673        3.015        2.077        9.474
 2016.3716       -8.798        2.537       18.219        3.062        2.113        9.463
 2016.3743       -8.858        2.141       10.496        3.050        2.065        9.441
 2016.3770       -8.949        2.185       10.933        2.976        2.083        9.365
 2016.3798       -7.420        0.072        9.361        3.057        2.113        9.560
 2016.3825       -7.969        1.062       12.574        3.015        2.121        9.546
 2016.3852       -8.689        0.575       11.107        2.998        2.102        9.467
 2016.3880       -7.594        0.074       16.760        2.978        2.107        9.486
 2016.3907       -7.586       -0.576       10.429        2.997        2.168        9.673
 2016.3934       -8.436        1.084        9.930        2.989        2.164        9.756
 2016.3962       -3.632       -0.725        6.415        2.980        2.104        9.624
 2016.3989       -7.391       -0.414       16.036        3.007        2.116        9.608
 2016.4016       -7.410        0.486       10.058        3.177        2.165        9.951
 2016.4044       -7.977        1.118        8.322        3.064        2.167        9.744
 2016.4071       -8.459        1.214        5.224        3.054        2.168        9.672
 2016.4098       -7.806        1.990        1.268        2.997        2.113        9.572
 2016.4126       -8.830        0.980        4.343        3.030        2.172        9.623
 2016.4153       -8.612        2.752        8.462        3.061        2.153        9.709
 2016.4180       -9.633        4.479       12.421        3.115        2.203        9.924
 2016.4208      -14.494        3.409        7.379        3.024        2.166        9.877
 2016.4235      -11.460        2.218       -1.021        2.976        2.125        9.593
 2016.4262      -10.764        2.620        4.337        2.998        2.102        9.641
 2016.4290      -10.421        5.054       13.963        3.044        2.124        9.686
 2016.4317       -8.901        1.887       11.157        3.007        2.108        9.563
 2016.4344       -9.655       -0.032       10.779        3.044        2.168        9.748
 2016.4372       -8.977        0.863       13.280        3.053        2.148        9.752
 2016.4399       -8.105        2.174       12.060        2.959        2.082        9.428
 2016.4426       -9.225        3.361       10.432        2.977        2.151        9.556
 2016.4454       -8.051        4.193        6.594        3.024        2.132        9.657
 2016.4481       -7.735        3.069        9.120        3.029        2.188        9.758
 2016.4508       -8.539        3.686       16.505        3.041        2.142        9.668
 2016.4536       -9.461        2.729       13.037        3.045        2.140        9.500
 2016.4563       -9.077        0.961        5.269        2.941        2.090        9.506
 2016.4590      -10.476        3.926       13.558        2.976        2.105        9.580
 2016.4617       -9.876        2.451        8.879        2.994        2.106        9.595
 2016.4645       -9.173        4.250        5.922        2.986        2.084        9.464
 2016.4672       -9.888        3.226        2.742        3.014        2.098        9.568
 2016.4699       -8.649        1.659        5.785        2.956        2.115        9.540
 2016.4727       -9.667        2.637        9.962        3.063        2.163        9.946
 2016.4754       -8.094        1.607       17.056        3.018        2.119        9.789
 2016.4781       -8.652        0.936       16.680        3.092        2.186        9.959
 2016.4809      -10.363        4.816       11.019        3.038        2.138        9.624
 2016.4836       -7.798        3.017       11.959        3.001        2.121        9.550
 2016.4863       -9.419        2.634        2.490        3.013        2.111        9.788
 2016.4891       -8.924        4.070       14.391        3.003        2.092        9.702
 2016.4918       -7.932        4.059        6.536        3.020        2.153        9.729
 2016.4945       -8.795        5.148        9.800        3.049        2.113        9.692
 2016.4973       -8.961        2.909        8.840        3.057        2.151        9.695
 2016.5000       -8.976        6.049       14.837        3.071        2.134        9.789
 2016.5027       -8.885        3.685        8.227        3.120        2.190       10.134
 2016.5055       -7.988        4.887       11.988        3.184        2.179       10.191
 2016.5082       -8.807        1.058        9.791        3.040        2.139        9.910
 2016.5109       -9.033        3.571       12.030        3.081        2.155       10.008
 2016.5137       -9.762        1.088       16.260        3.098        2.194       10.132
 2016.5164      -12.575       -0.247        3.479        3.086        2.140       10.153
 2016.5191      -10.064        1.124        5.361        3.086        2.112        9.857
 2016.5219      -10.190        2.556        1.943        3.020        2.122        9.729
 2016.5246       -9.706        1.624       10.766        3.000        2.161        9.770
 2016.5273       -9.338        1.483       15.368        3.023        2.091        9.825
 2016.5301       -8.174        2.568        6.811        3.019        2.162        9.830
 2016.5328       -8.235        2.974        2.600        3.040        2.131        9.805
 2016.5355       -8.376        2.878        8.101        2.983        2.089        9.650
 2016.5383       -9.259        2.883       12.498        3.012        2.141        9.807
 2016.5410       -8.863        1.396        5.184        2.997        2.115        9.758
 2016.5464       -5.543        2.850        5.906        3.038        2.114        9.655
 2016.5492       -8.338        0.687        6.196        3.093        2.168        9.915
 2016.5519       -9.955        2.515       10.447        3.023        2.113        9.591
 2016.5546      -10.471        0.701       11.924        3.040        2.165        9.905
 2016.5574      -10.296        1.792        8.382        2.992        2.107        9.527
 2016.5601      -10.908        4.133       10.916        3.001        2.138        9.594
 2016.5628      -10.321        1.565        6.746        2.999        2.129        9.593
 2016.5656      -10.023        3.045        5.304        3.073        2.197        9.757
 2016.5683       -9.016        2.390        2.541        3.135        2.196        9.835
 2016.5710       -7.313        3.746        7.997        3.028        2.154        9.737
 2016.5738       -7.595        2.375        7.895        3.096        2.168        9.845
 2016.5765       -7.405        2.273       11.904        3.063        2.150        9.887
 2016.5792       -7.797        1.679       13.999        3.035        2.144        9.754
 2016.5820       -8.835        1.830        8.774        2.993        2.110        9.642
 2016.5847      -10.025        1.918       12.352        3.035        2.111        9.795
 2016.5874       -9.861        2.773       12.064        3.066        2.169        9.801
 2016.5902       -6.487        0.820        7.652        3.037        2.098        9.604
 2016.5929       -8.219       -0.414        9.534        3.003        2.088        9.494
 2016.5956       -8.520       -0.277        9.741        2.993        2.087        9.664
 2016.5984       -9.068        3.085        7.033        3.009        2.116        9.656
 2016.6011       -8.549        2.271        9.706        2.973        2.125        9.720
 2016.6038       -8.900        4.120       10.038        3.010        2.158        9.800
 2016.6066       -8.086        0.558        9.230        2.987        2.079        9.578
 2016.6093       -7.347        0.725        4.311        3.001        2.102        9.617
 2016.6120       -8.030        3.751       11.528        3.028        2.152        9.729
 2016.6148       -9.174        3.200       10.750        3.001        2.112        9.610
 2016.6175      -10.420        3.098        7.809        3.034        2.149        9.687
 2016.6202       -9.059        2.502       12.548        2.996        2.125        9.586
 2016.6230       -8.643       -0.166        7.571        3.055        2.220        9.859
 2016.6257       -5.872        2.349       14.290        3.009        2.135        9.630
 2016.6284       -8.950        2.793        6.783        2.998        2.123        9.582
 2016.6311      -10.162        4.425        7.339        3.071        2.204        9.708
 2016.6339       -9.269        1.733       10.297        3.019        2.135        9.570
 2016.6366       -6.953       -1.574       20.351        3.031        2.161        9.610
 2016.6393       -7.816        0.425       14.289        3.017        2.139        9.734
 2016.6421       -8.235        0.130        7.126        2.993        2.133        9.618
 2016.6448       -8.831        0.993        1.536        3.019        2.101        9.704
 2016.6475       -7.585        2.418        1.387        3.003        2.138        9.653
 2016.6503       -8.461        0.755        8.769        3.009        2.102        9.550
 2016.6530       -4.403       -0.204       15.790        3.007        2.139        9.575
 2016.6557       -9.364        2.843        7.637        3.061        2.127        9.810
 2016.6585       -9.869        2.436       11.876        3.027        2.159        9.617
 2016.6612      -12.863        2.835       15.883        3.081        2.169        9.710
 2016.6639      -13.748        0.328       11.634        3.096        2.161        9.833
 2016.6667      -12.611       -0.137       13.050        3.041        2.130        9.602
 2016.6694      -10.217       -0.333       11.186        3.099        2.124        9.691
 2016.6721      -11.811        0.707        3.861        3.019        2.141        9.712
 2016.6749       -9.419        1.416       12.703        3.019        2.127        9.595
 2016.6776       -9.335        0.002       12.257        3.049        2.138        9.718
 2016.6803      -10.262        0.556       13.038        3.027        2.162        9.761
 2016.6831       -8.732        0.159        9.376        3.138        2.200        9.996
 2016.6858       -3.653       -1.178        6.584        3.183        2.266       10.238
 2016.6885      -11.247        3.138        6.185        3.078        2.158        9.862
 2016.6913       -8.862        4.441        5.249        3.104        2.145        9.956
 2016.6940       -7.854        1.891        5.512        3.030        2.083        9.658
 2016.6967       -9.760        0.274        6.343        3.040        2.114        9.828
 2016.6995       -8.175        1.086       10.564        3.009        2.066        9.560
 2016.7022       -8.674        1.938        5.194        3.035        2.108        9.751
 2016.7049       -9.400        1.513       -0.578        3.112        2.129        9.924
 2016.7077      -11.232       -2.337       13.713        3.127        2.144       10.051
 2016.7104      -10.980        0.051        5.266        3.126        2.180       10.131
 2016.7131       -9.143        0.906       13.103        3.020        2.109        9.546
 2016.7158      -10.518        0.983       20.481        3.119        2.141        9.822
 2016.7186      -10.318        0.641        4.935        3.014        2.094        9.586
 2016.7213       -9.231        0.349        8.948        3.038        2.115        9.590
 2016.7240      -10.270       -0.493       10.925        3.059        2.107        9.821
 2016.7268       -8.186        0.212       19.684        3.042        2.170        9.942
 2016.7295       -9.349        1.516       11.844        3.051        2.078        9.465
 2016.7322      -11.354        0.217       14.096        3.054        2.132        9.595
 2016.7350      -11.009       -0.094       11.232        3.099        2.213        9.920
 2016.7377       -9.889       -0.491        3.986        3.063        2.141        9.675
 2016.7404       -8.104        0.395        2.280        3.042        2.111        9.556
 2016.7432       -9.664        1.841        5.263        3.020        2.074        9.425
 2016.7459       -8.637       -0.682        4.947        3.009        2.052        9.398
 2016.7486      -10.613        2.641        5.263        3.009        2.081        9.563
 2016.7514      -10.718        0.898        7.685        3.023        2.080        9.522
 2016.7541      -11.058        2.139        9.314        3.000        2.080        9.425
 2016.7568      -11.161        1.727        9.885        3.045        2.111        9.512
 2016.7596      -12.214        2.201       15.695        3.010        2.081        9.530
 2016.7623      -10.158        1.876        7.180        2.989        2.076        9.361
 2016.7650       -9.548        3.279       14.052        3.093        2.144        9.572
 2016.7678      -10.648        0.744       11.217        3.034        2.069        9.356
 2016.7705       -8.567        1.168        8.767        3.055        2.125        9.548
 2016.7732       -9.245        1.414        7.609        2.986        2.066        9.258
 2016.7760       -9.276        0.588        8.614        3.057        2.055        9.394
 2016.7787      -11.131        1.048       10.806        3.040        2.066        9.421
 2016.7814      -10.191        0.410        7.910        3.145        2.161        9.736
 2016.7842      -11.319        3.797       12.097        3.013        2.124        9.563
 2016.7869      -11.667        4.786       18.375        3.025        2.099        9.552
 2016.7896       -9.843       -0.976        9.525        3.013        2.115        9.649
 2016.7923      -10.991       -0.328       16.932        3.140        2.161        9.905
 2016.7951      -10.550        1.175       10.358        2.997        2.137        9.525
 2016.7978      -10.059        2.734        5.037        3.004        2.113        9.558
 2016.8005       -9.403        4.496       10.458        3.099        2.144        9.685
 2016.8033       -9.834        4.175        4.353        3.048        2.125        9.747
 2016.8060       -9.415        1.479        8.223        3.102        2.117        9.673
 2016.8087       -9.676        7.055        9.470        3.108        2.124        9.629
 2016.8115       -9.804        5.148        3.805        3.059        2.107        9.547
 2016.8142       -7.975        7.931       -3.837        3.061        2.133        9.619
 2016.8197      -11.759        3.163        3.382        3.088        2.134        9.855
 2016.8224       -9.031        1.964        4.514        3.034        2.107        9.585
 2016.8251       -8.277        3.002       10.864        3.039        2.081        9.438
 2016.8279      -10.634        2.216       11.749        3.014        2.091        9.543
 2016.8306       -9.171        1.093       14.339        3.032        2.065        9.451
 2016.8333      -11.254        0.004       14.884        3.058        2.142        9.695
 2016.8361       -5.740        2.444        9.753        3.136        2.146        9.738
 2016.8388      -11.793        6.023       -2.409        3.083        2.150        9.714
 2016.8415      -11.834        3.182       -6.063        3.069        2.150        9.779
 2016.8470      -13.054        2.538        8.267        3.056        2.105        9.551
 2016.8497       -9.979        5.675        8.327        3.155        2.206        9.979
 2016.8525      -11.535        6.135        8.102        3.091        2.196        9.894
 2016.8552       -9.378        3.658       15.428        3.034        2.113        9.479
 2016.8579      -13.120        3.189       -7.626        3.159        2.152       10.058
 2016.8607      -11.227        3.264       11.011        3.098        2.165        9.795
 2016.8634      -11.239        3.038        9.538        3.213        2.213       10.030
 2016.8661      -12.730        3.690        9.926        3.141        2.205        9.947
 2016.8689       -8.788        1.313        2.608        3.067        2.144        9.769
 2016.8716      -10.705        1.752       16.843        3.073        2.101        9.689
 2016.8743      -11.727        2.228       15.715        3.116        2.168        9.805
 2016.8770       -9.153        2.553        8.325        3.123        2.128        9.720
 2016.8798      -10.917        3.525        1.069        3.086        2.138        9.721
 2016.8825      -11.630        0.720        5.683        3.057        2.141        9.687
 2016.8852      -11.467        3.873        3.272        3.114        2.117        9.757
 2016.8880       -7.810        1.065       14.890        3.111        2.164        9.781
 2016.8907       -8.616        1.312       11.461        3.051        2.185        9.798
 2016.8934      -12.419        1.690       11.501        3.066        2.151        9.849
 2016.8962       -9.814        4.031        9.969        3.100        2.127        9.719
 2016.8989       -8.921        1.690       10.701        3.072        2.156        9.791
 2016.9016      -10.015        0.963        3.900        3.099        2.188       10.031
 2016.9044      -10.356        0.052       15.132        3.112        2.177        9.903
 2016.9071       -7.051        0.714       16.071        3.116        2.205       10.032
 2016.9098       -9.459       -0.260       10.438        3.134        2.158        9.981
 2016.9126       -9.325        1.301        5.486        3.136        2.180        9.865
 2016.9153      -10.416        1.555        9.650        3.109        2.149        9.858
 2016.9180       -7.950        2.509       12.686        3.177        2.211       10.059
 2016.9208       -8.162        1.912       11.268        3.053        2.083        9.591
 2016.9235       -7.251       -0.089        8.298        3.082        2.116        9.552
 2016.9262       -8.262        1.427       -1.803        3.104        2.135        9.712
 2016.9290       -6.513        0.532        8.950        3.035        2.067        9.458
 2016.9317       -6.213        0.546        1.054        2.983        2.051        9.340
 2016.9344       -6.864        0.820        2.592        3.036        2.100        9.434
 2016.9372       -9.489        2.532        4.768        3.164        2.121       10.031
 2016.9399       -7.890       -1.858        8.327        3.096        2.152        9.920
 2016.9426      -10.171        0.399        9.514        3.091        2.122        9.740
 2016.9454       -6.024        0.388       10.585        3.095        2.138        9.699
 2016.9481       -8.820       -0.461        8.713        3.070        2.101        9.564
 2016.9508       -8.057        0.165        5.944        3.037        2.082        9.403
 2016.9536       -8.250        1.443       10.922        2.992        2.066        9.265
 2016.9563       -8.204        1.719       11.718        3.047        2.043        9.298
 2016.9590       -9.393        4.454       10.764        3.053        2.073        9.538
 2016.9617       -8.943        3.937       11.880        3.021        2.076        9.551
 2016.9645      -10.313        3.065        8.254        3.109        2.137        9.845
 2016.9672       -9.987        0.625       10.217        3.099        2.185        9.914
 2016.9699      -10.698        1.563        5.786        3.051        2.082        9.525
 2016.9727       -9.196        1.046       11.751        3.150        2.174       10.166
 2016.9754       -8.004       -0.687       14.428        3.058        2.091        9.728
 2016.9781       -6.634        0.840       13.965        3.023        2.045        9.562
 2016.9809      -10.569        0.980        9.175        3.039        2.033        9.396
 2016.9836       -9.313        3.133       12.831        3.134        2.136        9.817
 2016.9863       -8.786        1.360       14.878        3.043        2.107        9.712
 2016.9891       -9.529        0.595       13.703        3.016        2.119        9.800
 2016.9918       -7.993        3.963       14.223        3.088        2.139        9.897
 2016.9945       -7.014       -1.092       12.833        3.089        2.126        9.793
 2016.9973       -7.606       -1.104       10.396        3.074        2.120        9.721
 2017.0000       -7.982       -1.413        9.478        3.093        2.148        9.933
 2017.0027      -11.611       -0.628        7.126        2.994        2.075        9.642
 2017.0055       -7.792        1.313        4.148        2.993        2.060        9.622
 2017.0082       -7.360        1.111        2.677        3.016        2.085        9.497
 2017.0110       -8.050        0.439       11.200        3.026        2.090        9.639
 2017.0137       -7.092        1.501       12.701        3.020        2.101        9.629
 2017.0164       -7.573        2.420       11.331        3.012        2.128        9.677
 2017.0192      -10.977        1.581       10.622        3.011        2.086        9.613
 2017.0219       -6.848       -0.794       15.721        2.985        2.047        9.546
 2017.0247       -7.632        1.654       18.853        3.114        2.101        9.813
 2017.0274       -8.051        4.040       10.217        2.985        2.045        9.334
 2017.0301       -9.790        0.039        3.605        2.961        2.031        9.283
 2017.0329       -8.082        0.263        3.654        3.020        2.092        9.650
 2017.0356       -9.242        1.396        1.285        3.007        2.087        9.759
 2017.0384       -8.372        2.704        9.602        3.008        2.070        9.638
 2017.0411       -8.070        2.297       13.296        3.064        2.141        9.875
 2017.0438       -5.314        2.794       20.854        3.101        2.187       10.238
 2017.0466      -12.507        3.588        6.850        3.074        2.169       10.273
 2017.0493      -11.893        1.251       17.468        3.039        2.086        9.924
 2017.0521       -7.270        1.017       12.248        2.966        2.056        9.531
 2017.0548       -7.183        0.250       11.077        3.030        2.115        9.807
 2017.0575       -8.962        6.779        1.396        3.030        2.155       10.004
 2017.0603       -8.424        2.699        9.746        3.004        2.105        9.622
 2017.0630       -9.626       -1.178        0.878        2.986        2.097        9.676
 2017.0658       -8.874        2.512        5.018        3.031        2.125        9.775
 2017.0685      -11.725       -0.439        3.531        3.046        2.139        9.876
 2017.0712       -5.883        4.418        2.530        2.981        2.055        9.563
 2017.0740       -5.461        4.469        9.531        3.029        2.122        9.935
 2017.0767       -6.345        1.675       12.853        2.985        2.080        9.740
 2017.0795       -5.513        0.425       -1.345        2.971        2.050        9.591
 2017.0822       -4.756        1.340        2.951        2.920        2.030        9.513
 2017.0849       -7.222        1.306        2.590        2.952        2.028        9.335
 2017.0877       -5.680        2.805        2.858        2.976        2.073        9.581
 2017.0904       -6.139        3.384        8.100        2.928        2.032        9.445
 2017.0932       -7.933        0.918       10.984        2.950        2.066        9.536
 2017.0959       -6.981        0.956       10.735        2.927        2.047        9.540
 2017.0986       -6.064        1.514       10.682        2.943        2.019        9.411
 2017.1014       -7.125        1.325        9.329        3.045        2.072        9.709
 2017.1041       -8.073        2.666       10.479        2.938        2.023        9.527
 2017.1068       -6.666        0.835        6.419        3.017        2.094        9.851
 2017.1096       -9.901        3.181       11.450        3.037        2.076        9.815
 2017.1123       -9.474        3.128       11.716        3.064        2.097        9.869
 2017.1151      -11.279        3.600        4.946        3.010        2.058        9.756
 2017.1178       -9.124        2.049        5.448        3.017        2.022        9.510
 2017.1205      -10.176        1.243       -1.250        3.027        2.030        9.592
 2017.1233       -8.064        3.483       16.175        3.055        2.049        9.831
 2017.1260       -9.101        1.991       19.389        3.032        2.052        9.771
 2017.1288       -8.930       -1.299        9.993        3.033        2.060        9.935
 2017.1315       -8.114       -0.371        7.818        3.014        2.061        9.818
 2017.1342       -8.308        0.457       15.557        2.957        2.007        9.462
 2017.1370       -9.468        1.077       15.494        2.954        2.016        9.676
 2017.1397      -10.524        0.674        9.050        2.939        1.994        9.594
 2017.1425       -8.259        1.852       10.686        2.992        2.031        9.674
 2017.1452       -7.177        2.340       11.824        2.922        2.014        9.492
 2017.1479       -8.296        2.754        3.962        2.996        2.047        9.667
 2017.1507       -7.976        0.619       11.111        2.953        2.009        9.540
 2017.1534       -7.198       -0.056       11.329        2.990        2.025        9.727
 2017.1562       -7.936       -0.849       12.071        3.039        2.074        9.799
 2017.1589       -7.486        0.162       11.545        2.971        2.027        9.605
 2017.1616       -8.989        1.751        8.573        2.967        2.037        9.715
 2017.1644       -8.221        2.616        7.085        2.939        2.022        9.526
 2017.1671       -8.139        2.732       12.534        3.010        2.067        9.733
 2017.1699       -9.054        1.783       11.505        2.989        2.028        9.613
 2017.1726       -9.460        2.339        8.739        2.956        2.018        9.663
 2017.1753       -8.714        1.447        8.861        3.026        2.066        9.970
 2017.1781       -8.590        1.090        7.108        3.017        2.060        9.906
 2017.1808       -9.651        1.421        7.704        2.939        2.030        9.775
 2017.1836       -6.938        2.365        7.718        2.923        2.013        9.440
 2017.1863       -8.125       -0.271        7.166        2.980        2.090       10.106
 2017.1890       -8.871        2.982        4.429        2.966        2.048        9.650
 2017.1918       -7.849        4.793       16.442        2.948        2.038        9.520
 2017.1945       -9.453        3.683       15.205        2.959        2.060        9.627
 2017.1973      -13.145        1.212       18.645        2.980        2.041        9.762
 2017.2000       -9.322        1.810        7.243        2.920        2.013        9.479
 2017.2027      -10.085        2.722       10.592        3.062        2.071        9.825
 2017.2055       -8.969        3.645       15.442        2.986        2.062        9.680
 2017.2082       -8.848        1.483        6.601        2.980        2.017        9.605
 2017.2110      -11.898        2.665        8.098        2.980        2.036        9.460
 2017.2137       -9.153        3.231        6.406        2.937        1.989        9.477
 2017.2164       -8.949        0.642        4.860        2.906        2.004        9.502
 2017.2192      -11.940       -1.016       17.280        2.987        2.025        9.560
 2017.2219       -9.235        1.504       12.797        3.011        2.061        9.674
 2017.2247       -8.915        4.083        5.890        3.015        2.077        9.751
 2017.2274      -12.169        2.149        9.001        2.899        2.013        9.395
 2017.2301       -9.603        1.443        9.217        2.968        2.029        9.653
 2017.2329      -12.600       -0.176       11.713        2.957        2.021        9.443
 2017.2356      -12.549        0.917        7.225        2.964        2.048        9.655
 2017.2384       -8.957        1.447       10.305        2.958        2.033        9.458
 2017.2411       -7.238        0.751        9.868        2.958        2.006        9.441
 2017.2438       -8.073        2.725        7.252        2.972        2.018        9.768
 2017.2466       -8.143        3.735        7.302        3.026        2.035        9.541
 2017.2493       -7.173        2.254        6.279        2.982        2.023        9.620
 2017.2521      -10.164        1.970        2.382        2.968        2.028        9.557
 2017.2548       -7.707        1.157        9.130        2.948        2.005        9.314
 2017.2575      -10.923        3.133        3.939        3.001        2.041        9.677
 2017.2603      -11.065        3.364        5.377        2.912        2.020        9.484
 2017.2630       -9.475        2.070       15.303        2.988        2.084        9.660
 2017.2658      -11.644        1.568        7.196        2.965        2.067        9.725
 2017.2685      -14.397        0.781        4.201        2.962        2.032        9.455
 2017.2740       -7.460        2.751        5.258        2.919        2.032        9.527
 2017.2767      -10.006        2.561        0.264        2.919        2.032        9.497
 2017.2795       -9.639        3.488       -1.942        2.961        2.019        9.597
 2017.2822       -9.318        2.086        6.515        2.984        2.050        9.673
 2017.2849       -9.015        3.285        4.348        2.930        1.997        9.426
 2017.2877       -7.453        5.162        3.339        2.959        2.022        9.557
 2017.2904       -8.575        3.223        9.746        2.910        2.008        9.355
 2017.2932      -13.691        3.000        9.589        2.934        2.008        9.354
 2017.2959       -9.865        6.114       10.717        2.955        2.039        9.447
 2017.2986       -9.899        2.777        4.423        3.016        2.064        9.731
 2017.3014       -7.172        2.529        1.711        3.013        2.050        9.523
 2017.3041       -9.674        5.443        5.812        2.953        2.039        9.469
 2017.3068      -10.385        4.031        5.134        2.983        2.024        9.577
 2017.3096      -10.570        3.024        9.445        2.964        2.002        9.645
 2017.3123      -10.178        2.364        9.338        2.949        2.016        9.512
 2017.3151      -11.150        2.934       15.084        2.994        2.053        9.820
 2017.3178       -8.925        2.525        4.130        3.073        2.120        9.909
 2017.3205       -8.235        2.188        0.622        3.008        2.081        9.615
 2017.3233       -7.460        3.769        7.908        2.949        1.999        9.533
 2017.3260       -7.837        1.942       10.460        3.033        2.052        9.716
 2017.3288       -7.170        3.649        7.266        3.017        2.046        9.728
 2017.3315       -9.825        3.019        5.359        2.938        2.021        9.474
 2017.3342       -9.928        3.392        8.919        2.963        2.028        9.595
 2017.3370       -8.641        2.181       18.820        2.969        2.075        9.786
 2017.3397       -7.736        2.832       14.560        3.011        2.076        9.896
 2017.3425       -5.879        2.960        7.051        3.014        2.092        9.816
 2017.3452       -7.601        2.429        5.366        2.955        2.044        9.657
 2017.3479       -9.094        3.139        8.470        2.986        2.068        9.618
 2017.3507       -7.635        1.517        2.747        2.930        2.031        9.552
 2017.3534       -7.758        2.863        6.300        2.961        2.043        9.578
 2017.3562       -9.534        3.216        5.255        2.980        2.075        9.666
 2017.3589       -8.385        2.725        3.832        3.014        2.060        9.669
 2017.3616       -8.753        2.785       10.912        2.970        2.044        9.502
 2017.3644       -7.752        2.694        9.625        2.983        2.044        9.596
 2017.3671      -11.067        3.194       12.763        2.940        2.044        9.531
 2017.3699       -9.818        0.410       11.911        2.967        2.025        9.511
 2017.3726       -8.063        2.182        2.941        2.974        2.034        9.510
