      Year        North         East           Up   SigmaNorth    SigmaEast      SigmaUp
 2012.3033        0.325       -0.412      -10.851        3.672        2.895       13.675
 2012.3060       -1.904        0.960       -1.202        3.759        2.971       13.822
 2012.3087       -0.653        1.300        3.007        3.755        3.036       14.182
 2012.3115       -2.070        1.044       -2.427        3.988        3.031       15.077
 2012.3142       -5.544        0.870       -0.505        3.822        2.952       14.095
 2012.3169       -0.158        3.032       -1.528        3.775        2.977       14.109
 2012.3197       -1.103        1.403       -3.107        3.923        2.917       13.917
 2012.3224       -1.662        1.034       -0.225        3.739        2.892       13.835
 2012.3251       -0.067        1.038        0.003        3.833        2.882       14.049
 2012.3279       -2.186        0.076        7.859        3.763        2.937       14.015
 2012.3306       -1.805       -0.063        4.899        3.779        2.930       14.054
 2012.3333       -1.762        1.111       -4.272        3.884        2.994       14.585
 2012.3361       -1.334        1.150       -4.078        3.701        2.884       13.464
 2012.3388       -0.807        1.660        0.081        3.712        2.871       13.624
 2012.3415       -0.280       -0.546       -6.881        3.778        2.895       13.749
 2012.3443       -0.099        0.785       -7.345        3.851        2.910       14.129
 2012.3470       -0.917       -1.111       -8.914        3.800        2.996       14.174
 2012.3497        1.435        0.950       -0.419        3.651        2.881       13.440
 2012.3525       -2.277        0.531        4.054        3.728        2.801       13.393
 2012.3552        0.208       -0.510       -4.816        3.743        2.901       13.584
 2012.3579        0.338       -0.326      -10.089        3.738        2.846       13.694
 2012.3607       -0.439       -2.300       -5.860        3.701        2.826       13.658
 2012.3634       -0.106       -1.208      -10.738        3.849        2.959       14.194
 2012.3661        1.264       -1.856       -6.198        3.748        2.880       13.688
 2012.3689       -2.540       -1.096        0.687        3.741        2.894       13.509
 2012.3716       -2.317       -3.099       -0.401        3.720        2.850       13.594
 2012.3743       -0.397       -0.704        0.132        3.724        2.829       13.722
 2012.3770        2.074       -1.785       -7.022        3.694        2.841       13.659
 2012.3798        1.648       -0.669       -0.136        3.726        2.866       13.836
 2012.3825        0.197       -1.468       -3.522        3.747        2.928       13.752
 2012.3852       -0.954        1.176        4.926        3.760        3.044       13.906
 2012.3880       -1.018       -0.872        0.367        3.751        2.987       13.869
 2012.3907        2.466       -1.024        5.479        3.752        2.903       13.894
 2012.3934        0.523       -2.306        2.561        3.757        2.873       13.792
 2012.3962        1.600       -2.191       -7.369        3.826        2.905       13.844
 2012.3989        1.849       -2.532        0.573        3.837        2.938       14.078
 2012.4016        1.826       -2.387        1.299        3.745        2.873       13.681
 2012.4044        3.529       -1.579       -0.011        3.731        2.845       13.381
 2012.4071        1.096       -2.240        1.683        3.722        2.805       13.702
 2012.4098        2.931       -1.640       -3.734        3.641        2.801       13.398
 2012.4126        1.251       -0.618        1.393        3.642        2.870       13.344
 2012.4153       -1.002        1.933        7.978        3.970        3.050       14.731
 2012.4180        0.415       -0.799        2.479        3.718        2.926       13.341
 2012.4208       -0.508        0.136        4.890        3.648        2.764       13.262
 2012.4235       -0.183       -2.107       -3.482        3.661        2.794       13.369
 2012.4262       -1.831       -1.531        1.413        3.665        2.824       13.386
 2012.4290        1.256       -1.318       -2.127        3.682        2.891       13.594
 2012.4317       -2.279        0.808        0.900        3.643        2.874       13.353
 2012.4344       -1.014       -0.300       -4.678        3.631        2.910       13.605
 2012.4372       -3.446       -1.257        1.730        3.626        2.785       13.610
 2012.4399        0.400       -1.978       -7.051        3.594        2.869       13.244
 2012.4426        0.292        1.363       -6.507        3.662        2.848       13.588
 2012.4454       -3.111        0.199        0.505        3.631        2.913       13.659
 2012.4481        1.433        1.182       -4.115        4.129        3.164       14.884
 2012.4508        0.670       -0.963       -5.261        3.589        2.858       13.258
 2012.4536       -0.944       -0.783       -4.354        3.587        2.818       13.205
 2012.4563        1.872       -2.221      -14.775        3.669        2.889       13.531
 2012.4590       -0.726        0.727        0.732        3.743        2.931       14.385
 2012.4617       -1.357       -0.625        1.235        3.695        2.962       13.424
 2012.4645       -2.742        0.874        4.154        3.645        3.006       13.590
 2012.4672       -1.237       -0.504        4.548        3.803        3.028       13.988
 2012.4699       -0.138       -2.477        0.911        3.695        2.912       13.467
 2012.4727       -2.296        0.012        2.070        3.638        2.865       13.303
 2012.4754       -3.655        1.605        9.383        3.749        2.983       13.900
 2012.4781       -2.582        2.549        8.475        3.665        2.918       13.846
 2012.4809       -2.304        1.857        2.120        3.635        2.885       13.551
 2012.4836       -2.845        1.179        2.299        3.602        2.859       13.223
 2012.4863       -0.511        1.483       -3.510        3.613        2.830       13.361
 2012.4891       -0.626       -1.035        2.469        3.617        2.827       13.174
 2012.4918       -0.330        0.486        1.935        3.662        2.956       13.637
 2012.4945       -1.438       -0.670       -1.039        3.567        2.796       13.215
 2012.4973        1.129        0.292       -2.552        3.542        2.829       13.114
 2012.5000        0.190        0.123       -1.540        3.637        2.852       13.587
 2012.5027       -1.747        0.565       -2.021        3.648        2.810       13.490
 2012.5055       -2.681        0.129        6.909        3.605        2.811       13.247
 2012.5082       -1.344       -1.571       -2.238        3.568        2.901       13.422
 2012.5109       -0.423       -0.610       -2.728        3.572        2.880       13.246
 2012.5137        0.276        0.599      -10.449        3.557        2.794       13.069
 2012.5164       -3.698        0.112       -6.253        3.610        2.890       13.255
 2012.5191       -1.947       -0.062        0.548        3.633        2.829       13.272
 2012.5219       -0.414       -0.197        3.366        3.587        2.736       13.159
 2012.5246       -2.660       -0.329        3.246        3.573        2.854       13.102
 2012.5273        0.160       -1.585       -9.339        3.592        2.835       13.098
 2012.5301        1.569       -0.660       -5.729        3.598        2.827       12.988
 2012.5328       -0.888        0.296       -3.390        5.304        4.844       20.226
 2012.5355       -1.738        1.144        8.619        3.738        2.848       13.755
 2012.5383        0.550        1.008       10.972        3.582        2.808       12.928
 2012.5410        0.820       -2.987        5.436        3.637        2.860       13.021
 2012.5464       -0.696       -3.786       -0.209        3.589        2.794       13.029
 2012.5492        0.150       -3.007        6.457        3.723        2.790       13.754
 2012.5519       -1.337        0.227       11.508        3.549        2.756       13.134
 2012.5546       -0.037        0.362        5.176        3.594        2.815       13.115
 2012.5574        0.309       -2.192       -2.394        3.636        2.903       13.167
 2012.5601        0.385        1.624       -1.808        3.682        2.919       13.247
 2012.5628       -0.051       -1.906        5.940        3.579        2.795       13.122
 2012.5656        1.344       -3.369       -2.591        3.665        2.916       13.553
 2012.5683        1.616       -1.780        1.124        3.675        2.809       13.208
 2012.5710        1.427       -2.485       -4.297        3.755        2.915       13.425
 2012.5738       -0.099       -0.782       -0.741        3.688        2.881       13.510
 2012.5765       -0.173       -0.282       -0.896        3.604        2.816       13.109
 2012.5792        0.556        0.532        9.364        3.646        2.899       13.298
 2012.5820       -0.694       -2.163       -4.981        3.565        2.798       13.036
 2012.5847       -2.570       -0.424        1.605        3.551        2.817       12.885
 2012.5874        0.183       -1.859       -3.286        3.704        2.911       13.528
 2012.5902        0.562       -4.201      -12.300        3.696        2.931       13.542
 2012.5929        0.663       -4.270       -3.911        3.658        2.855       13.203
 2012.5956       -1.679       -2.014        6.262        3.553        2.828       13.073
 2012.5984        1.232       -1.636       -7.462        3.584        2.880       13.373
 2012.6011       -2.093        0.707       -2.868        3.664        2.935       13.443
 2012.6038       -3.190        2.415        3.334        3.767        2.946       13.954
 2012.6066        1.018        0.345       -3.633        3.626        2.849       13.381
 2012.6093       -1.393       -0.089        3.168        3.606        2.899       13.512
 2012.6120       -0.187       -0.085       -9.660        3.617        2.922       13.482
 2012.6148        0.437        1.780        2.951        3.687        2.898       13.622
 2012.6175       -0.441        0.276       -2.555        3.677        2.874       13.475
 2012.6202        0.829        1.619       10.383        3.641        2.822       13.307
 2012.6230        0.392       -2.175       -2.353        3.685        2.903       13.650
 2012.6257       -0.397        1.325        4.569        3.721        2.843       13.583
 2012.6284        1.903       -0.385       -5.446        3.627        2.834       13.455
 2012.6311       -0.623       -1.318       -7.308        3.692        2.788       13.598
 2012.6339       -1.959        0.301        5.230        3.682        2.806       13.655
 2012.6366        0.971        0.669        4.837        3.733        2.864       13.761
 2012.6393       -2.121        0.092       -4.589        3.680        2.832       13.507
 2012.6448       -1.142        1.475        4.746        3.736        2.768       13.634
 2012.6475        0.353       -0.051        6.966        3.673        2.751       13.312
 2012.6503       -1.775        1.372       14.451        3.749        2.791       13.637
 2012.6530       -0.724        2.848        7.162        3.657        2.780       13.545
 2012.6557       -0.801        0.373        1.020        3.703        2.871       14.000
 2012.6585       -1.663        1.787        6.083        3.717        2.897       13.995
 2012.6612       -2.373        2.243        5.691        3.755        2.748       14.000
 2012.6639       -2.698        0.845       -1.560        3.669        2.762       13.401
 2012.6667        0.289        1.092        2.435        3.659        2.792       13.650
 2012.6694       -0.331       -0.353        2.182        3.778        2.806       13.797
 2012.6721        0.738        0.668       -8.817        3.883        2.798       14.090
 2012.6749       -0.765        1.050        1.549        3.921        2.812       14.251
 2012.6776       -1.376       -0.949       -0.378        3.680        2.752       13.512
 2012.6803        2.616        2.613        1.737        3.712        2.757       13.729
 2012.6831       -0.425       -1.076        0.104        3.759        2.841       13.679
 2012.6858       -1.025        0.995       10.123        3.665        2.746       13.414
 2012.6885       -1.455        1.799       15.573        3.725        2.729       13.562
 2012.6913       -2.100        1.784       19.621        3.798        2.807       14.021
 2012.6940       -1.910       -2.184        0.126        3.774        2.819       13.799
 2012.6967        0.177       -1.886       -2.408        3.815        2.803       14.062
 2012.6995        0.190       -2.542       -3.231        3.789        2.797       13.853
 2012.7022        0.256       -0.767       -7.998        3.879        2.825       14.131
 2012.7049        2.280       -0.688        7.642        3.701        2.798       13.698
 2012.7077        1.289       -3.289       -2.977        3.613        2.752       13.269
 2012.7104        0.786       -3.549       -3.792        3.663        2.784       13.399
 2012.7158       -1.456       -4.213      -20.072        3.709        2.819       13.564
 2012.7186       -1.817       -2.869        4.542        3.749        2.862       13.994
 2012.7213       -1.978       -4.233        5.572        3.640        2.807       13.279
 2012.7240       -0.744       -2.148        0.992        3.697        2.777       13.629
 2012.7268       -0.404       -4.211       -1.137        3.681        2.751       13.445
 2012.7295       -0.381       -4.668       -1.688        3.679        2.856       13.367
 2012.7322        1.778       -2.571       -2.848        3.686        2.873       13.747
 2012.7350        0.696       -2.898       -2.467        3.640        2.899       13.658
 2012.7377        0.209       -3.865       -3.099        3.752        2.909       13.983
 2012.7404        0.320       -1.570        3.197        3.675        2.951       13.711
 2012.7432       -0.067        0.455        4.236        3.723        2.888       13.729
 2012.7459        0.334       -2.161       -2.315        3.628        2.857       13.269
 2012.7486        1.284       -3.284       -4.996        3.812        2.866       14.403
 2012.7514        1.472       -0.521       -2.784        3.608        2.810       13.536
 2012.7541        2.986       -1.773       -4.383        3.609        2.835       13.367
 2012.7568        1.387       -1.311       -6.858        3.667        2.830       13.446
 2012.7596        0.757        0.044        3.622        3.631        2.790       13.385
 2012.7623       -0.486       -0.354        1.856        3.765        2.840       14.187
 2012.7650        0.695        0.518        7.733        3.648        2.827       13.302
 2012.7678        0.803       -2.022        3.607        3.674        2.887       13.645
 2012.7705        1.721        0.129        7.432        3.797        2.931       14.114
 2012.7732        2.513       -3.268       -3.322        3.713        2.878       13.455
 2012.7760        1.148       -1.157        3.912        3.748        2.894       13.679
 2012.7787        2.094       -2.188        6.771        3.781        2.963       13.970
 2012.7814        3.386       -0.987       10.137        3.914        2.932       14.463
 2012.7842       -1.624       -1.086       -0.183        3.713        2.950       13.744
 2012.7869        0.910       -4.794        4.851        3.760        2.909       13.665
 2012.7896        1.961       -2.225       17.001        3.787        2.885       13.956
 2012.7923        1.794       -3.221        0.397        3.692        2.851       13.652
 2012.7951        4.870       -0.881       -0.597        3.608        2.827       13.511
 2012.7978        2.663       -3.024        7.121        3.664        2.756       13.390
 2012.8005        0.875       -1.435       13.616        3.768        3.010       14.300
 2012.8033        0.199       -3.270        4.483        3.752        2.874       13.702
 2012.8060        2.867       -1.839       -2.916        3.741        2.917       13.657
 2012.8087        3.797       -1.835      -11.528        3.680        2.932       13.563
 2012.8115        5.914       -0.726       -2.991        3.776        2.940       14.033
 2012.8142        4.135       -0.820       -3.273        3.852        2.846       14.154
 2012.8197        0.287       -4.324       -1.695        3.755        2.892       13.847
 2012.8224        1.090       -1.036       -1.652        3.799        3.027       14.211
 2012.8251        1.444       -3.858        2.217        3.692        2.963       13.596
 2012.8279        0.760       -1.949        5.011        3.813        2.913       13.906
 2012.8306        1.509       -1.694        2.486        3.774        2.847       14.224
 2012.8333        0.022       -2.922        0.977        3.988        2.925       14.962
 2012.8361       -0.711       -2.478        1.227        3.776        2.932       14.018
 2012.8388       -2.397        0.738       10.700        3.757        2.943       13.736
 2012.8415       -4.125        0.578       -3.040        3.806        2.847       14.046
 2012.8443       -1.913       -0.196       -1.423        3.766        2.874       13.846
 2012.8470       -1.667        0.689        0.548        3.726        2.818       13.751
 2012.8497        0.431        0.371        8.926        3.680        2.832       13.679
 2012.8525        3.454        0.524      -13.673        3.788        2.900       14.366
 2012.8552        4.703        0.089      -13.987        3.705        2.960       13.553
 2012.8579        0.778       -0.695       -2.406        3.770        2.913       13.993
 2012.8607        0.290       -0.754       -3.263        3.773        2.847       13.901
 2012.8634       -0.552       -0.450        8.825        3.835        2.962       14.123
 2012.8661        0.631       -1.577       -2.832        3.725        3.007       13.964
 2012.8689        1.021        0.157       -1.914        3.704        2.893       14.048
 2012.8716        0.681       -0.047       -2.877        3.676        2.889       13.701
 2012.8743       -0.341        1.178        2.846        3.721        2.802       13.882
 2012.8770       -5.632        1.361        5.350        3.697        2.833       13.342
 2012.8798       -4.410        0.109        7.423        3.595        2.776       13.333
 2012.8825       -2.626        0.780        5.404        3.632        2.870       13.357
 2012.8852       -3.920        0.292        4.722        3.717        2.939       13.920
 2012.8880       -0.765        0.635        9.300        3.788        2.958       13.980
 2012.8907       -0.387        1.713        5.961        3.686        2.904       13.541
 2012.8934       -1.320        2.124        6.559        3.839        2.872       14.083
 2012.8962        1.374        3.575        0.173        3.616        2.868       13.140
 2012.8989       -0.956       -0.340       -5.625        3.694        2.846       13.379
 2012.9016        0.702        1.275      -13.658        3.826        2.957       13.875
 2012.9044       -2.754        1.403       -1.582        3.637        2.774       13.303
 2012.9071       -3.390        2.812        1.247        3.854        2.901       13.581
 2012.9098       -6.882        4.096        6.482        3.605        2.867       13.231
 2012.9126       -5.740        3.296       12.228        3.661        2.895       13.443
 2012.9153       -6.212        1.755        0.247        3.706        2.978       13.822
 2012.9180       -4.150        0.529        5.791        3.749        2.941       14.093
 2012.9208       -3.216        2.949        9.565        3.691        2.862       13.853
 2012.9235       -5.529        1.698        0.577        3.651        2.962       13.960
 2012.9262       -1.489        1.825        2.646        3.640        2.806       13.576
 2012.9290       -0.829        1.451        3.263        3.783        2.949       13.944
 2012.9317       -0.703        0.714        3.620        3.765        2.942       14.250
 2012.9344       -0.385       -1.816       -2.114        3.600        2.778       13.468
 2012.9481       -2.027        2.305        9.525        6.360        5.194       22.444
 2012.9508       -2.894        0.700        9.986        3.572        2.794       13.382
 2012.9536       -6.179        1.216       10.644        3.713        2.867       13.969
 2012.9590       -2.595       -0.166       12.989        3.692        2.901       13.849
 2012.9617       -3.012        0.670        3.037        3.662        2.887       13.655
 2012.9727       -0.290        1.181       -0.412        3.656        2.880       13.674
 2012.9754       -2.169       -0.141        5.536        3.657        2.950       13.598
 2012.9781        1.236        0.478       -6.271        3.553        2.816       13.392
 2012.9809       -0.856        0.949        2.180        3.573        2.849       13.385
 2012.9836       -0.131        1.458        1.525        3.572        2.810       13.401
 2012.9863       -1.161        0.579       -7.899        3.575        2.795       13.492
 2012.9891       -1.781        1.177        0.504        3.592        2.799       13.365
 2012.9918       -1.969        1.396       -0.265        3.621        2.904       13.568
 2012.9945       -2.994       -0.363       -6.791        3.643        2.877       13.561
 2012.9973       -1.352       -0.715       -9.265        3.693        2.878       13.455
 2013.0000       -3.194        0.018       -5.586        3.615        2.948       13.483
 2013.0027       -0.944        0.893       -4.239        3.593        2.854       13.238
 2013.0055       -3.433        1.252        3.964        3.623        2.894       13.796
 2013.0082       -1.641        1.327       -0.809        3.560        2.826       13.246
 2013.0110       -4.555        0.187       -7.613        3.575        2.842       13.515
 2013.0137       -2.415        0.563        4.768        3.564        2.815       13.656
 2013.0164       -2.037        0.834        1.711        3.536        2.788       13.321
 2013.0192       -1.117        1.853        6.064        3.637        2.926       13.789
 2013.0219       -5.453        0.855        2.021        3.605        2.897       13.712
 2013.0247       -0.658       -0.848       -4.813        3.644        2.929       14.095
 2013.0274       -1.176        1.412       -4.044        3.498        2.788       13.445
 2013.0301       -1.218        2.237       -1.325        3.547        2.814       13.610
 2013.0329       -1.184        1.202       -4.030        3.594        2.814       13.653
 2013.0356       -2.884        0.624       -4.738        3.611        2.819       13.726
 2013.0384       -1.989       -0.599       -8.765        3.566        2.873       13.581
 2013.0411       -1.884        0.115       -4.643        3.688        2.910       14.033
 2013.0438       -3.586        1.826       -2.111        3.752        2.865       14.317
 2013.0466       -2.123        1.201       -2.892        3.646        2.980       14.270
 2013.0493       -0.231        3.471       -6.009        3.732        2.936       14.204
 2013.0521       -1.601        1.821       -3.317        3.623        2.918       14.332
 2013.0548       -2.141        1.977       -3.609        3.488        2.820       13.402
 2013.0575        0.188        2.287        1.701        3.597        2.992       14.119
 2013.0603       -2.657        2.262        4.810        3.650        2.936       13.863
 2013.0630       -1.376        1.285        1.653        3.788        2.966       14.219
 2013.0658       -3.761        1.393        8.760        3.690        2.952       14.224
 2013.0685       -3.272       -0.717        4.314        3.676        2.915       14.561
 2013.0712       -0.453        0.177        3.504        3.603        2.841       13.851
 2013.0740       -1.653       -1.598        4.394        3.609        2.862       13.506
 2013.0767       -0.679       -0.224        7.347        3.571        2.913       13.626
 2013.0795       -1.609        0.394        2.766        3.629        2.973       14.043
 2013.0822        0.005        0.021        1.450        3.560        2.832       13.474
 2013.0849       -1.218       -1.368       -2.467        3.578        2.883       13.981
 2013.0877       -1.510        0.743       -9.999        3.541        2.819       13.419
 2013.0904        0.102       -0.729       -5.791        3.638        2.908       13.817
 2013.0932        0.887       -0.121        3.742        3.604        2.884       13.796
 2013.0959       -4.288       -0.195        6.929        3.765        2.997       14.431
 2013.0986       -1.131        0.526        0.526        3.816        2.985       14.252
 2013.1014       -2.523        1.140        4.638        3.662        2.857       13.805
 2013.1041       -0.756       -0.096        0.349        3.542        2.820       13.298
 2013.1068       -0.682       -1.930       -3.987        3.651        2.962       13.748
 2013.1096        0.324       -0.797      -14.728        3.508        2.837       13.402
 2013.1123       -1.459       -2.602       -5.401        3.518        2.848       13.529
 2013.1151       -1.776       -0.050       -2.400        3.660        2.848       13.766
 2013.1178       -1.678        0.943        2.398        3.749        2.923       14.245
 2013.1205       -0.217       -1.038       -6.362        3.630        2.901       13.897
 2013.1233       -1.546        0.806       -9.891        3.535        2.796       13.655
 2013.1260       -0.631       -0.418       -4.864        3.549        2.840       13.441
 2013.1288       -1.564       -0.190       -3.744        3.538        2.812       13.658
 2013.1315       -0.782        2.327       -6.676        3.656        2.888       14.244
 2013.1342       -1.432        2.978        3.938        3.638        2.825       14.000
 2013.1370       -2.454        0.813        4.434        3.538        2.866       13.578
 2013.1397       -3.335        0.523        4.140        3.817        2.914       14.290
 2013.1425       -3.011       -0.141        6.448        3.695        2.910       13.946
 2013.1452       -2.231       -0.186       11.513        3.845        2.952       14.319
 2013.1479        1.434        1.260       -4.282        3.564        2.871       13.392
 2013.1507       -1.134        2.953        0.146        3.514        2.783       13.383
 2013.1534       -1.094        3.793       -6.141        3.529        2.899       13.800
 2013.1562       -0.059        0.329       -2.822        3.493        2.811       13.437
 2013.1589       -2.246       -0.166        1.061        3.539        2.884       13.476
 2013.1616        0.027       -0.691       -5.236        3.594        2.894       13.713
 2013.1644        1.002        0.999        0.774        3.583        2.873       13.480
 2013.1671        0.362        0.282       -0.387        3.571        2.883       13.690
 2013.1699        1.158        1.595      -10.330        3.472        2.834       13.335
 2013.1726       -0.720        2.477        0.995        3.522        2.876       13.696
 2013.1753       -2.721        0.401       -6.460        3.610        2.883       13.421
 2013.1781       -0.505        1.197        2.067        3.625        2.882       13.469
 2013.1808       -0.649        2.167       -0.670        3.653        2.905       13.740
 2013.1836       -0.427        0.111       -3.650        3.561        2.846       13.477
 2013.1863       -2.732        0.294        2.699        3.544        2.904       13.686
 2013.1890       -2.893        0.188       -0.736        3.585        2.888       13.550
 2013.1918       -3.405        0.873        2.973        3.649        3.021       13.959
 2013.1945       -1.847        2.648        6.147        3.619        2.918       13.582
 2013.1973       -2.591        1.633        3.375        3.627        2.883       13.926
 2013.2000       -3.276        1.384       11.515        3.517        2.807       13.289
 2013.2027       -2.219       -0.220        8.104        3.484        2.832       13.272
 2013.2055       -2.074        1.338       14.747        3.639        2.841       13.922
 2013.2082        0.330        3.385        2.818        3.636        2.881       13.907
 2013.2110       -2.142        1.916       -7.966        3.720        2.957       14.157
 2013.2137       -3.757        1.038        2.912        3.722        3.007       14.088
 2013.2164       -1.414        1.243        9.031        3.586        2.908       13.714
 2013.2192       -0.843        3.160        0.260        3.514        2.864       13.388
 2013.2219       -0.497        2.707        1.619        3.549        2.960       13.462
 2013.2247       -0.769        0.271       -5.640        3.522        2.866       13.106
 2013.2274       -2.178        0.649       -4.545        3.614        2.972       13.763
 2013.2301       -2.764        1.213        2.510        3.554        2.926       13.410
 2013.2329       -2.305        1.447        4.230        3.491        2.814       13.182
 2013.2356       -0.701        1.311       -2.652        3.614        3.020       13.937
 2013.2384       -2.514        2.933       -1.319        3.615        2.994       13.758
 2013.2411       -3.692        1.231       -0.431        3.648        2.995       13.964
 2013.2438       -3.243       -1.420        6.942        3.620        2.929       14.027
 2013.2466       -2.121       -1.902       -1.623        3.580        2.842       13.333
 2013.2493       -0.874        3.059        8.126        3.556        2.958       13.586
 2013.2521       -2.168        1.854        8.859        3.612        2.938       13.690
 2013.2548       -0.493        0.121        5.458        3.754        3.193       15.017
 2013.2575       -1.992       -0.831        5.514        3.751        3.004       14.723
 2013.2603       -4.637       -0.216       10.255        3.628        2.856       13.789
 2013.2630       -2.290        0.122        7.174        3.552        2.885       13.539
 2013.2658       -2.256        1.983        7.115        3.571        2.959       13.682
 2013.2685       -4.120        0.318        3.357        3.622        2.949       13.680
 2013.2740       -5.162        0.967        9.052        3.614        3.062       13.940
 2013.2767       -1.852       -0.102        9.021        3.642        3.008       13.886
 2013.2795       -0.617       -0.542       -5.033        3.652        2.946       13.918
 2013.2822       -2.834        2.587        0.585        3.631        2.935       14.018
 2013.2849       -2.023       -0.163       -3.123        3.734        2.883       14.084
 2013.2877       -0.566        2.351       -9.729        3.622        2.996       13.969
 2013.2904       -2.695       -0.188        0.725        3.652        2.908       13.659
 2013.2932       -4.576        1.218        0.494        3.519        2.859       13.072
 2013.2959       -2.910        2.654        1.903        3.596        2.939       13.424
 2013.2986       -3.066        1.308        0.011        3.699        2.968       13.697
 2013.3014       -3.741        2.914       -1.169        3.626        2.944       13.350
 2013.3041       -1.990        1.027       -6.735        3.587        2.894       13.231
 2013.3068       -0.667        0.815       -5.531        3.593        2.915       13.345
 2013.3096       -3.361        1.004        3.204        3.643        2.916       13.751
 2013.3123       -3.610        0.726        1.834        3.707        2.967       14.009
 2013.3151       -3.358        0.361       -0.946        3.840        3.090       14.653
 2013.3178       -3.533       -0.848       -3.894        3.787        2.961       14.539
 2013.3205       -2.826       -1.498        4.673        3.686        2.932       13.753
 2013.3233       -3.731        1.035        7.254        3.677        2.879       13.913
 2013.3260       -0.508        0.979        1.204        3.772        2.924       13.693
 2013.3288       -1.964        0.917       -7.295        3.666        2.947       13.790
 2013.3315       -4.072        0.941       -4.033        3.648        2.857       13.704
 2013.3342       -2.528        1.405      -14.089        3.674        2.901       13.636
 2013.3370        0.618        2.278      -10.450        3.653        2.872       13.543
 2013.3397       -2.124        0.903       -4.476        3.725        2.965       13.989
 2013.3425       -3.620        0.226        2.086        3.686        3.005       14.019
 2013.3452       -2.271        1.053       -4.171        3.716        2.909       13.719
 2013.3479       -1.844        0.958       -1.533        3.619        2.925       13.637
 2013.3507       -2.015        1.290        3.351        3.632        2.965       13.736
 2013.3534       -2.792        0.496       -4.473        3.781        3.084       14.148
 2013.3562       -3.074        2.035       12.761        3.651        2.907       13.647
 2013.3589       -8.688        1.184       -1.673        3.698        2.911       13.668
 2013.3616       -6.257        0.367        1.691        3.581        2.841       13.271
 2013.3644       -2.557        1.002        6.007        3.664        2.993       13.852
 2013.3671       -2.608        0.575        5.165        3.659        3.003       13.773
 2013.3699       -4.085        2.543        3.938        3.638        2.892       13.368
 2013.3726       -4.107       -0.906       -2.054        3.704        2.950       13.896
 2013.3753       -3.917        0.166        1.934        3.614        2.864       13.375
 2013.3781       -5.736        0.447        1.145        3.639        2.882       13.523
 2013.3808       -1.959       -0.289        0.776        3.576        2.871       13.438
 2013.3836       -3.509        3.650        4.519        3.804        3.023       14.087
 2013.3863       -3.106        0.664        4.835        3.615        2.814       13.353
 2013.3890       -1.995        0.181        6.051        3.668        2.879       13.572
 2013.3918       -1.899       -0.575       -4.927        3.628        2.852       13.539
 2013.3945       -3.972        1.725        9.589        3.713        2.937       13.620
 2013.3973       -3.838        0.808        0.845        3.760        2.979       14.104
 2013.4000       -4.309        0.635        7.953        3.651        2.902       13.623
 2013.4027       -5.805       -1.252        5.974        3.696        3.012       13.936
 2013.4055       -5.563        1.316        5.568        3.644        2.873       13.433
 2013.4082       -2.169        1.754        6.245        3.623        2.970       13.652
 2013.4110       -4.049        3.262        6.875        3.641        2.881       13.439
 2013.4137       -5.516        3.293        8.877        3.876        3.056       14.932
 2013.4164       -4.439        1.453        0.669        3.627        2.872       13.536
 2013.4192       -2.927        2.878       10.463        3.779        2.864       14.141
 2013.4219       -2.929        3.551        3.019        3.604        2.879       13.632
 2013.4274       -3.011        2.281        4.124        3.608        2.873       13.657
 2013.4301       -3.638        2.021        5.697        3.624        2.886       13.655
 2013.4329       -5.343        2.393        9.491        3.568        2.820       13.347
 2013.4356       -4.996        0.963        0.505        3.636        2.839       13.791
 2013.4384       -4.911        0.508        3.026        3.611        2.897       13.473
 2013.4411       -3.341        4.399        1.210        3.574        2.831       13.323
 2013.4438       -4.930        2.237       -0.523        3.696        2.878       13.321
 2013.4466       -3.937        1.904       -1.598        3.678        2.864       13.512
 2013.4493       -1.851        1.022        0.844        3.703        2.876       13.753
 2013.4521       -2.706        1.412        3.106        3.628        2.787       13.419
 2013.4548       -2.367        3.550       -1.710        3.622        2.869       13.462
 2013.4575       -2.163        4.895        2.951        3.548        2.829       13.058
 2013.4603       -2.186        3.681       10.588        3.792        2.848       13.810
 2013.4630       -1.090        0.027        2.711        3.733        2.859       13.530
 2013.4658       -2.636        2.177        7.732        3.758        2.863       13.673
 2013.4685       -1.865        2.955       -0.113        3.694        2.956       13.704
 2013.4712       -3.227        2.617        3.355        3.701        2.875       13.552
 2013.4740       -3.517        0.119        4.134        3.698        2.840       13.561
 2013.4767       -5.494        1.969       13.806        3.643        2.801       13.381
 2013.4795       -4.282        1.824       13.247        3.594        2.753       13.124
 2013.4822       -3.842        2.143        7.940        3.603        2.859       13.621
 2013.4849       -2.650        1.691       -1.229        3.519        2.773       12.999
 2013.4877       -4.147        1.353        4.003        3.733        2.817       13.709
 2013.4904       -1.055        2.340        4.415        3.948        2.888       14.135
 2013.4932       -2.070        1.323        5.511        3.802        2.927       14.255
 2013.4959       -2.007        0.575       -6.346        3.637        2.759       13.285
 2013.4986       -2.082       -1.157       10.205        3.609        2.870       13.199
 2013.5014       -1.773        1.242       -3.864        3.619        2.802       13.010
 2013.5041       -3.061        1.783       -3.242        3.810        2.865       13.965
 2013.5068       -2.518        0.792        3.704        3.646        2.799       13.189
 2013.5096       -2.292        0.654       -4.599        3.655        2.807       13.264
