      Year        North         East           Up   SigmaNorth    SigmaEast      SigmaUp
 2001.3425        0.744       -3.240       -4.298        2.802        1.972        7.756
 2001.3452        1.147       -4.389       -3.881        2.828        2.012        7.907
 2001.3479        1.730       -3.902       -6.105        2.851        2.012        7.952
 2001.3507        1.353       -4.416       -4.984        2.821        1.958        7.748
 2001.3534       -0.124       -2.711       -2.594        2.803        1.958        7.696
 2001.3562       -0.287       -3.406       -7.278        2.869        1.975        7.783
 2001.3589       -0.685       -4.719       -2.091        2.863        2.034        8.100
 2001.3616        0.855       -2.443        0.556        2.831        2.009        7.884
 2001.3644       -0.801       -3.668       -1.697        2.782        1.947        7.624
 2001.3671       -0.763       -4.998       -3.215        2.785        1.955        7.707
 2001.3699        0.987       -5.056       -6.102        2.799        1.999        7.776
 2001.3726        0.790       -6.456       -5.215        2.930        2.081        8.192
 2001.3753        0.820       -5.689       -8.568        2.792        1.950        7.653
 2001.3781        0.784       -4.871       -3.321        2.823        1.966        7.773
 2001.3808        0.680       -2.334       -2.861        2.805        1.953        7.724
 2001.3836        0.694       -0.910       -3.937        2.810        1.955        7.710
 2001.3863       -0.991       -2.982       -2.946        2.797        2.008        7.843
 2001.3890       -0.809       -3.236        0.390        2.823        1.955        7.746
 2001.3918       -1.753       -2.856       -6.727        2.840        1.963        7.805
 2001.3945       -2.434       -3.106       -4.330        2.815        1.959        7.728
 2001.3973       -1.489       -6.175       -0.942        2.805        1.952        7.680
 2001.4000       -1.535       -5.446       -0.071        2.814        1.977        7.798
 2001.4027       -1.093       -7.478       -5.671        2.868        2.029        7.990
 2001.4055       -0.008       -3.559       -7.353        2.826        1.970        7.722
 2001.4082       -0.747       -2.451       -2.693        2.830        1.973        7.752
 2001.4110       -2.245       -2.829      -10.223        2.806        1.958        7.628
 2001.4137       -1.014       -4.375        1.827        2.842        1.987        7.850
 2001.4164       -1.506       -4.464       -1.795        2.860        2.013        7.825
 2001.4192       -1.061       -5.156       -1.490        2.834        1.973        7.758
 2001.4219       -0.777       -2.831       -0.884        2.867        2.012        7.924
 2001.4247       -2.070       -3.389       -2.348        2.811        1.956        7.662
 2001.4274       -2.920       -1.423       -0.046        2.798        1.954        7.646
 2001.4301       -3.734       -4.506       -2.703        2.840        2.018        7.911
 2001.4329       -1.390       -0.829       -3.036        2.846        1.963        7.793
 2001.4356       -2.822       -1.689        3.095        2.852        1.979        7.870
 2001.4384       -4.289       -3.553        2.177        2.807        1.958        7.674
 2001.4411       -1.496       -4.225       -1.213        2.788        1.948        7.609
 2001.4438       -0.726       -3.285       -0.843        2.856        1.990        7.846
 2001.4466       -1.498       -1.646       -0.347        2.884        2.000        7.941
 2001.4493        0.149       -3.758       -9.584        2.834        1.970        7.822
 2001.4521       -0.445       -1.658       -1.498        2.831        1.998        7.740
 2001.4548       -2.330       -2.738      -10.722        2.801        1.954        7.650
 2001.4575       -0.423       -3.095      -10.381        2.914        1.988        7.815
 2001.4603       -0.339       -0.983        4.211        2.818        1.968        7.778
 2001.4630        0.150       -2.038       -1.961        2.845        2.006        7.846
 2001.4658       -3.131       -2.165       -8.313        2.825        2.015        7.909
 2001.4685       -4.471       -1.927       -3.623        2.832        2.007        7.904
 2001.4712       -1.031       -3.778       -6.980        2.805        1.978        7.798
 2001.4740       -2.898       -2.680       -3.797        2.833        2.006        7.857
 2001.4767       -5.284       -1.994       -2.400        2.826        2.017        7.896
 2001.4795       -3.412       -3.685       -3.731        2.792        1.959        7.645
 2001.4822       -0.996       -2.258        0.586        2.815        1.973        7.754
 2001.4849       -3.454       -1.113        1.729        2.821        2.006        7.776
 2001.4877       -0.789       -1.947        0.709        2.784        1.963        7.662
 2001.4904        1.804       -0.949       -5.170        2.773        1.960        7.610
 2001.4932       -0.521       -1.682       -5.505        2.778        1.960        7.611
 2001.4959       -4.008       -2.121       -2.873        2.767        1.963        7.593
 2001.4986        0.197       -0.673        0.382        2.767        1.954        7.596
 2001.5014        0.124       -1.232       -5.072        2.787        1.989        7.654
 2001.5041       -0.821        0.374       -8.053        2.769        1.964        7.617
 2001.5068       -2.568       -2.304       -2.659        2.765        1.952        7.556
 2001.5096       -4.291       -1.876       -2.878        2.792        1.965        7.706
 2001.5123       -3.636       -0.987        1.874        2.778        1.999        7.686
 2001.5151       -3.902       -1.123       -1.126        2.744        1.949        7.542
 2001.5178       -2.183       -0.549      -10.879        2.772        1.958        7.633
 2001.5205       -3.236       -1.627       -8.429        2.918        2.051        7.961
 2001.5233       -1.072       -1.240       -6.983        2.772        1.962        7.613
 2001.5260       -1.950       -0.425       -2.756        2.884        2.008        7.930
 2001.5288       -1.493       -1.918       -7.807        2.914        2.051        8.093
 2001.5315       -0.950       -1.416        3.087        2.759        1.992        7.670
 2001.5342       -1.616       -0.891        1.998        2.756        1.960        7.594
 2001.5370       -1.220       -1.707       -4.378        2.776        1.964        7.609
 2001.5397       -0.428       -1.654       -8.623        2.775        1.967        7.640
 2001.5425       -2.951        0.092       -1.999        2.798        2.002        7.720
 2001.5452       -1.807        0.660       -2.459        2.754        1.955        7.580
 2001.5479       -2.059        0.159       -8.337        2.891        2.039        7.863
 2001.5507       -2.989        0.329       -9.886        2.773        1.963        7.627
 2001.5534       -2.156        0.787       -5.439        2.785        1.967        7.724
 2001.5562       -0.793        0.277      -10.473        2.835        2.016        7.887
 2001.5589        0.001       -0.841       -9.422        2.764        1.961        7.659
 2001.5616       -0.319       -2.720       -1.556        2.757        1.947        7.560
 2001.5644       -0.725        0.207       -6.881        2.927        2.035        7.920
 2001.5671       -2.392       -1.038        0.268        2.878        2.066        7.917
 2001.5699       -1.422        1.635       -0.416        2.878        2.032        7.967
 2001.5726       -0.080       -0.619       -9.845        2.903        2.077        8.025
 2001.5753       -1.757       -1.367       -7.042        3.014        2.089        8.210
 2001.5781       -1.532       -0.360       -5.542        2.893        2.074        7.993
 2001.5808       -0.882       -0.061       -8.265        2.849        2.030        7.877
 2001.5836       -0.941        0.689       -2.998        2.866        2.024        7.893
 2001.5863        0.350        0.098        3.903        2.881        2.035        7.963
