 0.0000  -4.5850   0.533897E+00   0.152706E-03  -0.110143E-01   0.125527E-01  -0.315400E-02   0.269146E-05  -0.611637E-08  -0.712607E-12  -0.313301E-02  -0.292582E-05
 0.0000  -4.5750   0.535240E+00   0.152988E-03  -0.105769E-01   0.126176E-01  -0.314916E-02   0.271202E-05  -0.625491E-08  -0.639124E-12  -0.315625E-02  -0.293685E-05
 0.0000  -4.5650   0.536582E+00   0.153739E-03  -0.101384E-01   0.126819E-01  -0.314412E-02   0.273911E-05  -0.639901E-08  -0.658082E-12  -0.317936E-02  -0.292557E-05
 0.0000  -4.5550   0.537933E+00   0.154161E-03  -0.969747E-02   0.127462E-01  -0.313905E-02   0.275105E-05  -0.654918E-08  -0.587936E-12  -0.320250E-02  -0.293965E-05
 0.0000  -4.5450   0.539285E+00   0.154534E-03  -0.925559E-02   0.128100E-01  -0.313382E-02   0.274289E-05  -0.670439E-08  -0.758967E-12  -0.322551E-02  -0.294050E-05
 0.0000  -4.5350   0.540646E+00   0.154622E-03  -0.881115E-02   0.128737E-01  -0.312851E-02   0.274842E-05  -0.686518E-08  -0.684806E-12  -0.324848E-02  -0.294922E-05
 0.0000  -4.5250   0.542016E+00   0.154960E-03  -0.836415E-02   0.129370E-01  -0.312310E-02   0.276285E-05  -0.703122E-08  -0.764111E-12  -0.327142E-02  -0.296231E-05
 0.0000  -4.5150   0.543385E+00   0.155356E-03  -0.791652E-02   0.129998E-01  -0.311757E-02   0.276230E-05  -0.720110E-08  -0.734167E-12  -0.329418E-02  -0.296850E-05
 0.0000  -4.5050   0.544756E+00   0.155825E-03  -0.746757E-02   0.130619E-01  -0.311188E-02   0.277244E-05  -0.737501E-08  -0.817852E-12  -0.331680E-02  -0.297275E-05
 0.0000  -4.4950   0.546136E+00   0.155986E-03  -0.701646E-02   0.131238E-01  -0.310612E-02   0.278142E-05  -0.755281E-08  -0.750304E-12  -0.333933E-02  -0.298411E-05
 0.0000  -4.4850   0.547515E+00   0.156658E-03  -0.656461E-02   0.131848E-01  -0.310019E-02   0.279609E-05  -0.773338E-08  -0.798745E-12  -0.336165E-02  -0.298073E-05
 0.0000  -4.4750   0.548902E+00   0.156939E-03  -0.611044E-02   0.132455E-01  -0.309422E-02   0.280372E-05  -0.791680E-08  -0.785324E-12  -0.338385E-02  -0.299097E-05
 0.0000  -4.4650   0.550293E+00   0.157600E-03  -0.565504E-02   0.133054E-01  -0.308808E-02   0.282051E-05  -0.810234E-08  -0.862578E-12  -0.340588E-02  -0.299262E-05
 0.0000  -4.4550   0.551691E+00   0.157826E-03  -0.519754E-02   0.133648E-01  -0.308190E-02   0.282275E-05  -0.828977E-08  -0.798734E-12  -0.342776E-02  -0.300062E-05
 0.0000  -4.4450   0.553086E+00   0.158543E-03  -0.473972E-02   0.134232E-01  -0.307551E-02   0.286175E-05  -0.847757E-08  -0.100414E-11  -0.344936E-02  -0.298272E-05
 0.0000  -4.4350   0.554496E+00   0.158939E-03  -0.427915E-02   0.134813E-01  -0.306912E-02   0.287209E-05  -0.866661E-08  -0.941386E-12  -0.347084E-02  -0.300810E-05
 0.0000  -4.4250   0.555911E+00   0.158982E-03  -0.381604E-02   0.135387E-01  -0.306262E-02   0.287196E-05  -0.885602E-08  -0.967781E-12  -0.349215E-02  -0.301287E-05
 0.0000  -4.4150   0.557319E+00   0.159701E-03  -0.335398E-02   0.135948E-01  -0.305596E-02   0.289359E-05  -0.904359E-08  -0.927442E-12  -0.351308E-02  -0.301995E-05
 0.0000  -4.4050   0.558742E+00   0.159948E-03  -0.288862E-02   0.136505E-01  -0.304929E-02   0.289022E-05  -0.923087E-08  -0.103557E-11  -0.353386E-02  -0.303444E-05
 0.0000  -4.3950   0.560163E+00   0.160291E-03  -0.242368E-02   0.137049E-01  -0.304243E-02   0.292068E-05  -0.941531E-08  -0.995896E-12  -0.355428E-02  -0.303066E-05
 0.0000  -4.3850   0.561598E+00   0.160690E-03  -0.195472E-02   0.137590E-01  -0.303554E-02   0.292091E-05  -0.959841E-08  -0.102310E-11  -0.357458E-02  -0.303914E-05
 0.0000  -4.3750   0.563027E+00   0.161256E-03  -0.148696E-02   0.138115E-01  -0.302850E-02   0.293724E-05  -0.977722E-08  -0.988728E-12  -0.359446E-02  -0.303847E-05
 0.0000  -4.3650   0.564473E+00   0.161387E-03  -0.101556E-02   0.138636E-01  -0.302146E-02   0.291838E-05  -0.995326E-08  -0.113490E-11  -0.361415E-02  -0.305732E-05
 0.0000  -4.3550   0.565910E+00   0.161996E-03  -0.545086E-03   0.139142E-01  -0.301423E-02   0.293521E-05  -0.101239E-07  -0.110093E-11  -0.363343E-02  -0.305620E-05
 0.0000  -4.3450   0.567367E+00   0.162336E-03  -0.705952E-04   0.139642E-01  -0.300699E-02   0.294970E-05  -0.102905E-07  -0.112649E-11  -0.365251E-02  -0.306466E-05
 0.0000  -4.3350   0.568815E+00   0.162787E-03   0.402481E-03   0.140126E-01  -0.299960E-02   0.296045E-05  -0.104504E-07  -0.127868E-11  -0.367113E-02  -0.305939E-05
 0.0000  -4.3250   0.570279E+00   0.162872E-03   0.879319E-03   0.140605E-01  -0.299223E-02   0.293296E-05  -0.106049E-07  -0.122682E-11  -0.368953E-02  -0.308655E-05
 0.0000  -4.3150   0.571736E+00   0.163772E-03   0.135490E-02   0.141066E-01  -0.298465E-02   0.298146E-05  -0.107514E-07  -0.123101E-11  -0.370743E-02  -0.308615E-05
 0.0000  -4.3050   0.573203E+00   0.164177E-03   0.183281E-02   0.141518E-01  -0.297705E-02   0.297901E-05  -0.108907E-07  -0.118858E-11  -0.372504E-02  -0.308931E-05
 0.0000  -4.2950   0.574679E+00   0.164422E-03   0.231260E-02   0.141960E-01  -0.296941E-02   0.298149E-05  -0.110221E-07  -0.129889E-11  -0.374231E-02  -0.309636E-05
 0.0000  -4.2850   0.576156E+00   0.164672E-03   0.279295E-02   0.142388E-01  -0.296167E-02   0.298977E-05  -0.111444E-07  -0.127056E-11  -0.375916E-02  -0.310372E-05
 0.0000  -4.2750   0.577645E+00   0.165005E-03   0.327554E-02   0.142805E-01  -0.295388E-02   0.298514E-05  -0.112577E-07  -0.130140E-11  -0.377568E-02  -0.311938E-05
 0.0000  -4.2650   0.579131E+00   0.165538E-03   0.375842E-02   0.143209E-01  -0.294599E-02   0.299865E-05  -0.113606E-07  -0.127565E-11  -0.379174E-02  -0.311300E-05
 0.0000  -4.2550   0.580628E+00   0.165721E-03   0.424314E-02   0.143601E-01  -0.293809E-02   0.298931E-05  -0.114532E-07  -0.135465E-11  -0.380745E-02  -0.312545E-05
 0.0000  -4.2450   0.582126E+00   0.166221E-03   0.472835E-02   0.143979E-01  -0.293009E-02   0.299726E-05  -0.115346E-07  -0.132886E-11  -0.382271E-02  -0.313841E-05
 0.0000  -4.2350   0.583633E+00   0.166513E-03   0.521543E-02   0.144344E-01  -0.292203E-02   0.300635E-05  -0.116047E-07  -0.131454E-11  -0.383758E-02  -0.314916E-05
 0.0000  -4.2250   0.585140E+00   0.166887E-03   0.570279E-02   0.144696E-01  -0.291394E-02   0.298686E-05  -0.116626E-07  -0.134930E-11  -0.385200E-02  -0.315097E-05
 0.0000  -4.2150   0.586650E+00   0.167493E-03   0.619094E-02   0.145033E-01  -0.290573E-02   0.302291E-05  -0.117084E-07  -0.137572E-11  -0.386599E-02  -0.314965E-05
 0.0000  -4.2050   0.588170E+00   0.167803E-03   0.668092E-02   0.145359E-01  -0.289752E-02   0.302507E-05  -0.117415E-07  -0.135868E-11  -0.387959E-02  -0.315435E-05
 0.0000  -4.1950   0.589700E+00   0.168523E-03   0.717320E-02   0.145673E-01  -0.288927E-02   0.303316E-05  -0.117619E-07  -0.137843E-11  -0.389280E-02  -0.315560E-05
 0.0000  -4.1850   0.591228E+00   0.168369E-03   0.766519E-02   0.145972E-01  -0.288099E-02   0.301449E-05  -0.117687E-07  -0.138843E-11  -0.390554E-02  -0.317887E-05
 0.0000  -4.1750   0.592770E+00   0.168966E-03   0.815980E-02   0.146261E-01  -0.287268E-02   0.301367E-05  -0.117622E-07  -0.137760E-11  -0.391793E-02  -0.319240E-05
 0.0000  -4.1650   0.594311E+00   0.169353E-03   0.865471E-02   0.146535E-01  -0.286429E-02   0.303508E-05  -0.117420E-07  -0.137005E-11  -0.392987E-02  -0.319629E-05
 0.0000  -4.1550   0.595852E+00   0.169963E-03   0.914984E-02   0.146795E-01  -0.285584E-02   0.304327E-05  -0.117081E-07  -0.139712E-11  -0.394136E-02  -0.318825E-05
 0.0000  -4.1450   0.597402E+00   0.170331E-03   0.964646E-02   0.147044E-01  -0.284739E-02   0.304029E-05  -0.116599E-07  -0.140631E-11  -0.395245E-02  -0.318851E-05
 0.0000  -4.1350   0.598964E+00   0.170289E-03   0.101456E-01   0.147282E-01  -0.283897E-02   0.302867E-05  -0.115977E-07  -0.138828E-11  -0.396323E-02  -0.321890E-05
 0.0000  -4.1250   0.600526E+00   0.171002E-03   0.106455E-01   0.147508E-01  -0.283047E-02   0.304431E-05  -0.115217E-07  -0.137516E-11  -0.397358E-02  -0.322752E-05
 0.0000  -4.1150   0.602092E+00   0.171423E-03   0.111455E-01   0.147721E-01  -0.282191E-02   0.306318E-05  -0.114318E-07  -0.141845E-11  -0.398355E-02  -0.321769E-05
 0.0000  -4.1050   0.603662E+00   0.172280E-03   0.116471E-01   0.147924E-01  -0.281331E-02   0.309310E-05  -0.113281E-07  -0.141651E-11  -0.399317E-02  -0.321282E-05
 0.0000  -4.0950   0.605246E+00   0.172462E-03   0.121514E-01   0.148120E-01  -0.280481E-02   0.307392E-05  -0.112100E-07  -0.139861E-11  -0.400252E-02  -0.322335E-05
 0.0000  -4.0850   0.606836E+00   0.172880E-03   0.126565E-01   0.148304E-01  -0.279623E-02   0.309553E-05  -0.110788E-07  -0.140668E-11  -0.401154E-02  -0.322812E-05
 0.0000  -4.0750   0.608423E+00   0.173508E-03   0.131618E-01   0.148479E-01  -0.278761E-02   0.310842E-05  -0.109343E-07  -0.141128E-11  -0.402022E-02  -0.323186E-05
 0.0000  -4.0650   0.610018E+00   0.173877E-03   0.136688E-01   0.148646E-01  -0.277904E-02   0.310209E-05  -0.107766E-07  -0.140913E-11  -0.402864E-02  -0.323625E-05
 0.0000  -4.0550   0.611627E+00   0.174055E-03   0.141788E-01   0.148807E-01  -0.277048E-02   0.307810E-05  -0.106060E-07  -0.145315E-11  -0.403689E-02  -0.324992E-05
 0.0000  -4.0450   0.613237E+00   0.174534E-03   0.146896E-01   0.148962E-01  -0.276187E-02   0.309508E-05  -0.104235E-07  -0.140523E-11  -0.404492E-02  -0.325579E-05
 0.0000  -4.0350   0.614851E+00   0.175240E-03   0.152010E-01   0.149110E-01  -0.275321E-02   0.311788E-05  -0.102296E-07  -0.136700E-11  -0.405275E-02  -0.325996E-05
 0.0000  -4.0250   0.616469E+00   0.175369E-03   0.157144E-01   0.149254E-01  -0.274466E-02   0.309849E-05  -0.100239E-07  -0.131199E-11  -0.406040E-02  -0.328133E-05
 0.0000  -4.0150   0.618092E+00   0.176099E-03   0.162291E-01   0.149395E-01  -0.273599E-02   0.311801E-05  -0.980801E-08  -0.132034E-11  -0.406797E-02  -0.325852E-05
 0.0000  -4.0050   0.619726E+00   0.176513E-03   0.167461E-01   0.149534E-01  -0.272740E-02   0.310308E-05  -0.958125E-08  -0.131598E-11  -0.407549E-02  -0.327733E-05
 0.0000  -3.9950   0.621375E+00   0.176686E-03   0.172660E-01   0.149674E-01  -0.271883E-02   0.310334E-05  -0.934430E-08  -0.123734E-11  -0.408298E-02  -0.329530E-05
 0.0000  -3.9850   0.623021E+00   0.176864E-03   0.177863E-01   0.149812E-01  -0.271026E-02   0.307826E-05  -0.909850E-08  -0.124205E-11  -0.409043E-02  -0.330751E-05
 0.0000  -3.9750   0.624668E+00   0.177401E-03   0.183076E-01   0.149949E-01  -0.270158E-02   0.310902E-05  -0.884494E-08  -0.132103E-11  -0.409793E-02  -0.330191E-05
 0.0000  -3.9650   0.626327E+00   0.177705E-03   0.188320E-01   0.150091E-01  -0.269300E-02   0.309705E-05  -0.858271E-08  -0.132407E-11  -0.410549E-02  -0.331153E-05
 0.0000  -3.9550   0.627989E+00   0.178512E-03   0.193578E-01   0.150234E-01  -0.268434E-02   0.312289E-05  -0.831389E-08  -0.132412E-11  -0.411317E-02  -0.330461E-05
 0.0000  -3.9450   0.629662E+00   0.178789E-03   0.198860E-01   0.150384E-01  -0.267575E-02   0.312113E-05  -0.803766E-08  -0.117717E-11  -0.412101E-02  -0.332347E-05
 0.0000  -3.9350   0.631334E+00   0.179332E-03   0.204156E-01   0.150538E-01  -0.266713E-02   0.312511E-05  -0.775602E-08  -0.118128E-11  -0.412903E-02  -0.333176E-05
 0.0000  -3.9250   0.633022E+00   0.179527E-03   0.209485E-01   0.150700E-01  -0.265852E-02   0.312930E-05  -0.746854E-08  -0.109934E-11  -0.413731E-02  -0.334687E-05
 0.0000  -3.9150   0.634722E+00   0.179756E-03   0.214845E-01   0.150872E-01  -0.264998E-02   0.310125E-05  -0.717568E-08  -0.116688E-11  -0.414590E-02  -0.335324E-05
 0.0000  -3.9050   0.636409E+00   0.180461E-03   0.220196E-01   0.151049E-01  -0.264129E-02   0.312902E-05  -0.688070E-08  -0.102445E-11  -0.415470E-02  -0.334469E-05
 0.0000  -3.8950   0.638120E+00   0.180343E-03   0.225601E-01   0.151242E-01  -0.263275E-02   0.309781E-05  -0.658042E-08  -0.101840E-11  -0.416395E-02  -0.338117E-05
 0.0000  -3.8850   0.639822E+00   0.181451E-03   0.231000E-01   0.151441E-01  -0.262398E-02   0.314049E-05  -0.627991E-08  -0.120312E-11  -0.417351E-02  -0.334310E-05
 0.0000  -3.8750   0.641548E+00   0.181666E-03   0.236457E-01   0.151658E-01  -0.261538E-02   0.313111E-05  -0.597516E-08  -0.109771E-11  -0.418360E-02  -0.337016E-05
 0.0000  -3.8650   0.643262E+00   0.182196E-03   0.241903E-01   0.151884E-01  -0.260668E-02   0.312970E-05  -0.567091E-08  -0.105188E-11  -0.419405E-02  -0.337361E-05
 0.0000  -3.8550   0.645002E+00   0.182381E-03   0.247411E-01   0.152130E-01  -0.259804E-02   0.312073E-05  -0.536437E-08  -0.103694E-11  -0.420515E-02  -0.338568E-05
 0.0000  -3.8450   0.646731E+00   0.183009E-03   0.252912E-01   0.152388E-01  -0.258926E-02   0.313514E-05  -0.505972E-08  -0.103865E-11  -0.421666E-02  -0.339584E-05
 0.0000  -3.8350   0.648486E+00   0.183371E-03   0.258473E-01   0.152668E-01  -0.258058E-02   0.312536E-05  -0.475387E-08  -0.935764E-12  -0.422889E-02  -0.341003E-05
 0.0000  -3.8250   0.650228E+00   0.183911E-03   0.264026E-01   0.152961E-01  -0.257176E-02   0.313864E-05  -0.445126E-08  -0.980518E-12  -0.424160E-02  -0.339337E-05
 0.0000  -3.8150   0.651997E+00   0.183821E-03   0.269643E-01   0.153279E-01  -0.256301E-02   0.312475E-05  -0.414855E-08  -0.885296E-12  -0.425511E-02  -0.343262E-05
 0.0000  -3.8050   0.653755E+00   0.184659E-03   0.275254E-01   0.153611E-01  -0.255410E-02   0.313727E-05  -0.385015E-08  -0.882708E-12  -0.426917E-02  -0.341720E-05
 0.0000  -3.7950   0.655539E+00   0.184987E-03   0.280929E-01   0.153971E-01  -0.254525E-02   0.313051E-05  -0.355286E-08  -0.866896E-12  -0.428409E-02  -0.344233E-05
 0.0000  -3.7850   0.657307E+00   0.185547E-03   0.286592E-01   0.154345E-01  -0.253622E-02   0.315591E-05  -0.326117E-08  -0.931632E-12  -0.429960E-02  -0.343419E-05
 0.0000  -3.7750   0.659104E+00   0.185417E-03   0.292323E-01   0.154750E-01  -0.252732E-02   0.311505E-05  -0.297086E-08  -0.923398E-12  -0.431602E-02  -0.345992E-05
 0.0000  -3.7650   0.660891E+00   0.186288E-03   0.298054E-01   0.155170E-01  -0.251812E-02   0.315918E-05  -0.268685E-08  -0.908243E-12  -0.433311E-02  -0.344340E-05
 0.0000  -3.7550   0.662689E+00   0.186825E-03   0.303824E-01   0.155616E-01  -0.250897E-02   0.315387E-05  -0.240657E-08  -0.899699E-12  -0.435103E-02  -0.346556E-05
 0.0000  -3.7450   0.664498E+00   0.187484E-03   0.309627E-01   0.156087E-01  -0.249968E-02   0.318726E-05  -0.213136E-08  -0.672451E-12  -0.436981E-02  -0.345714E-05
 0.0000  -3.7350   0.666314E+00   0.188084E-03   0.315460E-01   0.156581E-01  -0.249031E-02   0.323059E-05  -0.186133E-08  -0.658822E-12  -0.438943E-02  -0.343251E-05
 0.0000  -3.7250   0.668141E+00   0.188185E-03   0.321331E-01   0.157104E-01  -0.248098E-02   0.319716E-05  -0.159599E-08  -0.647169E-12  -0.440995E-02  -0.344975E-05
 0.0000  -3.7150   0.669970E+00   0.188957E-03   0.327225E-01   0.157649E-01  -0.247145E-02   0.321349E-05  -0.133710E-08  -0.551948E-12  -0.443129E-02  -0.347737E-05
 0.0000  -3.7050   0.671813E+00   0.188957E-03   0.333159E-01   0.158221E-01  -0.246189E-02   0.319841E-05  -0.108360E-08  -0.615209E-12  -0.445355E-02  -0.348088E-05
 0.0000  -3.6950   0.673651E+00   0.189298E-03   0.339106E-01   0.158815E-01  -0.245214E-02   0.320137E-05  -0.837395E-09  -0.681807E-12  -0.447660E-02  -0.348735E-05
 0.0000  -3.6850   0.675496E+00   0.189948E-03   0.345077E-01   0.159431E-01  -0.244224E-02   0.320565E-05  -0.597463E-09  -0.657342E-12  -0.450044E-02  -0.348466E-05
 0.0000  -3.6750   0.677353E+00   0.190729E-03   0.351094E-01   0.160074E-01  -0.243222E-02   0.325413E-05  -0.363659E-09  -0.641767E-12  -0.452522E-02  -0.347234E-05
 0.0000  -3.6650   0.679227E+00   0.191058E-03   0.357151E-01   0.160744E-01  -0.242214E-02   0.325260E-05  -0.135883E-09  -0.546903E-12  -0.455089E-02  -0.350366E-05
 0.0000  -3.6550   0.681097E+00   0.191330E-03   0.363220E-01   0.161433E-01  -0.241193E-02   0.323881E-05   0.846670E-10  -0.668823E-12  -0.457728E-02  -0.350320E-05
 0.0000  -3.6450   0.682984E+00   0.191818E-03   0.369336E-01   0.162147E-01  -0.240156E-02   0.325232E-05   0.298959E-09  -0.584791E-12  -0.460455E-02  -0.353133E-05
 0.0000  -3.6350   0.684870E+00   0.191984E-03   0.375466E-01   0.162880E-01  -0.239102E-02   0.323412E-05   0.506070E-09  -0.552800E-12  -0.463248E-02  -0.353499E-05
 0.0000  -3.6250   0.686758E+00   0.192853E-03   0.381616E-01   0.163629E-01  -0.238020E-02   0.328540E-05   0.705734E-09  -0.540639E-12  -0.466105E-02  -0.351901E-05
 0.0000  -3.6150   0.688656E+00   0.193237E-03   0.387799E-01   0.164400E-01  -0.236930E-02   0.329276E-05   0.899012E-09  -0.557421E-12  -0.469037E-02  -0.353145E-05
 0.0000  -3.6050   0.690570E+00   0.193269E-03   0.394023E-01   0.165190E-01  -0.235832E-02   0.327293E-05   0.108615E-08  -0.540408E-12  -0.472040E-02  -0.356214E-05
 0.0000  -3.5950   0.692482E+00   0.193871E-03   0.400258E-01   0.165993E-01  -0.234702E-02   0.326433E-05   0.126542E-08  -0.560358E-12  -0.475093E-02  -0.355039E-05
 0.0000  -3.5850   0.694396E+00   0.194339E-03   0.406507E-01   0.166808E-01  -0.233553E-02   0.328822E-05   0.143827E-08  -0.499013E-12  -0.478192E-02  -0.355591E-05
 0.0000  -3.5750   0.696324E+00   0.194738E-03   0.412797E-01   0.167639E-01  -0.232386E-02   0.332345E-05   0.160476E-08  -0.410537E-12  -0.481351E-02  -0.356574E-05
