lon,  lat.  Ux(m),  Uy(m),   Uz(m) ...
  -4.71500   0.00000    0.1718950422E-01    0.7345682597E-05    0.2358435605E-03    0.2404784814E-01    0.6873827771E-05   -0.1971483147E-03    0.3447298214E-01    0.6241216201E-05   -0.1098657525E-02    0.8883851455E-01    0.4229451543E-05   -0.1021036485E-01    0.9255311845E-01   -0.4254922868E-05    0.8944320028E-01
  -4.70500   0.00000    0.1684728090E-01    0.7021746639E-05   -0.5060610828E-03    0.2372042736E-01    0.6545539889E-05   -0.9399177353E-03    0.3416540158E-01    0.5907073070E-05   -0.1842847001E-02    0.8860333528E-01    0.3873924331E-05   -0.1096165999E-01    0.9242388093E-01   -0.4621507365E-05    0.8871108166E-01
  -4.69500   0.00000    0.1649256848E-01    0.6685671164E-05   -0.1247292125E-02    0.2338056032E-01    0.6205082133E-05   -0.1682027200E-02    0.3384542002E-01    0.5560723401E-05   -0.2586389773E-02    0.8835583047E-01    0.3506079929E-05   -0.1171232946E-01    0.9228222776E-01   -0.5000438136E-05    0.8797935029E-01
  -4.68500   0.00000    0.1612655976E-01    0.6337884322E-05   -0.1985886364E-02    0.2302944040E-01    0.5852882467E-05   -0.2421513515E-02    0.3351423139E-01    0.5202594976E-05   -0.3327322638E-02    0.8809719474E-01    0.3126345811E-05   -0.1246040989E-01    0.9212935285E-01   -0.5391287734E-05    0.8724996733E-01
  -4.67500   0.00000    0.1575051568E-01    0.5978835748E-05   -0.2719887475E-02    0.2266832915E-01    0.5489390347E-05   -0.3156420341E-02    0.3317309778E-01    0.4833137085E-05   -0.4063689220E-02    0.8782869085E-01    0.2735170986E-05   -0.1320394463E-01    0.9196651825E-01   -0.5793607171E-05    0.8652488715E-01
  -4.66500   0.00000    0.1536576227E-01    0.5608987400E-05   -0.3447353343E-02    0.2229855321E-01    0.5115067563E-05   -0.3884805517E-02    0.3282334636E-01    0.4452811358E-05   -0.4793547297E-02    0.8755164665E-01    0.2333016837E-05   -0.1394099117E-01    0.9179505107E-01   -0.6206935080E-05    0.8580605005E-01
  -4.65500   0.00000    0.1497368533E-01    0.5228832009E-05   -0.4166358171E-02    0.2192149898E-01    0.4730406683E-05   -0.4604743180E-02    0.3246636406E-01    0.4062110211E-05   -0.5514970918E-02    0.8726744970E-01    0.1920375542E-05   -0.1466962316E-01    0.9161633814E-01   -0.6630779297E-05    0.8509538010E-01
  -4.64500   0.00000    0.1457572740E-01    0.4838870494E-05   -0.4874997847E-02    0.2153860961E-01    0.4335908472E-05   -0.5314329123E-02    0.3210359455E-01    0.3661534263E-05   -0.6226055759E-02    0.8697754433E-01    0.1497747519E-05   -0.1538793584E-01    0.9143182298E-01   -0.7064639415E-05    0.8439477981E-01
  -4.63500   0.00000    0.1417338434E-01    0.4439609523E-05   -0.5571392061E-02    0.2115138154E-01    0.3932079446E-05   -0.6011682914E-02    0.3173653481E-01    0.3251589889E-05   -0.6924921245E-02    0.8668342812E-01    0.1065638936E-05   -0.1609404811E-01    0.9124300242E-01   -0.7508009269E-05    0.8370612799E-01
  -4.62500   0.00000    0.1376820236E-01    0.4031570930E-05   -0.6253686372E-02    0.2076136158E-01    0.3519441277E-05   -0.6694949961E-02    0.3136673215E-01    0.2832798617E-05   -0.7609712615E-02    0.8638664897E-01    0.6245711174E-06   -0.1678610463E-01    0.9105142353E-01   -0.7960367544E-05    0.8303127771E-01
