lon,  lat.  Ux(m),  Uy(m),   Uz(m) ...
  -4.67500   0.00000    0.1576777742E-01    0.5981656732E-05   -0.2687057729E-02    0.2266441035E-01    0.5491299577E-05   -0.3013581331E-02    0.3310970356E-01    0.4832835441E-05   -0.3712275765E-02    0.9293638340E-01    0.3677203596E-05   -0.3193736870E-01    0.1672379944E+00    0.3978812828E-05   -0.2656916246E-01
  -4.66500   0.00000    0.1538301161E-01    0.5611811244E-05   -0.3414424427E-02    0.2229460552E-01    0.5116975277E-05   -0.3741651956E-02    0.3275986444E-01    0.4452493974E-05   -0.4441273496E-02    0.9264751000E-01    0.3274900923E-05   -0.3266956095E-01    0.1669310405E+00    0.3567869112E-05   -0.2733235670E-01
  -4.65500   0.00000    0.1499092242E-01    0.5231658733E-05   -0.4133330059E-02    0.2191752276E-01    0.4732312902E-05   -0.4461274907E-02    0.3240279539E-01    0.4061777106E-05   -0.5161836190E-02    0.9235148949E-01    0.2862111119E-05   -0.3339333123E-01    0.1666167581E+00    0.3146403983E-05   -0.2808722777E-01
  -4.64500   0.00000    0.1459295238E-01    0.4841700113E-05   -0.4841870513E-02    0.2153460523E-01    0.4337813214E-05   -0.5170545977E-02    0.3203994006E-01    0.3661185458E-05   -0.5872059528E-02    0.9204976619E-01    0.2439334602E-05   -0.3410677477E-01    0.1662965909E+00    0.2714917847E-05   -0.2883187322E-01
  -4.63500   0.00000    0.1419059736E-01    0.4442442056E-05   -0.5538165479E-02    0.2114734939E-01    0.3933982728E-05   -0.5867584736E-02    0.3167279545E-01    0.3251225403E-05   -0.6570062940E-02    0.9174383772E-01    0.2007077542E-05   -0.3480801053E-01    0.1659720360E+00    0.2273916863E-05   -0.2956441432E-01
  -4.62500   0.00000    0.1378540356E-01    0.4034406392E-05   -0.6220360517E-02    0.2075730203E-01    0.3521343119E-05   -0.6550536594E-02    0.3130290886E-01    0.2832418469E-05   -0.7253991667E-02    0.9143525199E-01    0.1565861262E-05   -0.3549518317E-01    0.1656446408E+00    0.1823922347E-05   -0.3028299806E-01
  -4.61500   0.00000    0.1337896557E-01    0.3618120517E-05   -0.6886630016E-02    0.2036605829E-01    0.3100421639E-05   -0.7217575766E-02    0.3093187595E-01    0.2405291778E-05   -0.7922019728E-02    0.9112560524E-01    0.1116212722E-05   -0.3616646610E-01    0.1653160010E+00    0.1365461252E-05   -0.3098580018E-01
  -4.60500   0.00000    0.1297292267E-01    0.3194127843E-05   -0.7535177354E-02    0.1997525806E-01    0.2671761546E-05   -0.7866905423E-02    0.3056133709E-01    0.1970388450E-05   -0.8572350066E-02    0.9081653837E-01    0.6586748572E-06   -0.3682006153E-01    0.1649877570E+00    0.8990765128E-06   -0.3167102528E-01
  -4.59500   0.00000    0.1256895658E-01    0.2762980391E-05   -0.8164238786E-02    0.1958658358E-01    0.2235914721E-05   -0.8496761585E-02    0.3019297501E-01    0.1528260240E-05   -0.9203218447E-02    0.9050973465E-01    0.1937992732E-06   -0.3745420447E-01    0.1646615913E+00    0.4253197343E-06   -0.3233691071E-01
  -4.58500   0.00000    0.1216878230E-01    0.2325236386E-05   -0.8772084097E-02    0.1920175043E-01    0.1793439248E-05   -0.9105413770E-02    0.2982850575E-01    0.1079465104E-05   -0.9812894099E-02    0.9020691057E-01   -0.2778562206E-06   -0.3806716328E-01    0.1643392199E+00   -0.5525127026E-07   -0.3298172724E-01
  -4.57500   0.00000    0.1177405723E-01    0.1881476917E-05   -0.9357022271E-02    0.1882241652E-01    0.1344916076E-05   -0.9691170667E-02    0.2946958768E-01    0.6245838705E-06   -0.1039968539E-01    0.8990972494E-01   -0.7557109237E-06   -0.3865724539E-01    0.1640223009E+00   -0.5420557945E-06   -0.3360378469E-01
  -4.56500   0.00000    0.1138630983E-01    0.1432274993E-05   -0.9917406060E-02    0.1845011083E-01    0.8909180834E-06   -0.1025238470E-01    0.2911775022E-01    0.1641893018E-06   -0.1096194440E-01    0.8961970756E-01   -0.1239192189E-05   -0.3922280187E-01    0.1637123636E+00   -0.1034521180E-05   -0.3420143652E-01
  -4.55500   0.00000    0.1100690719E-01    0.9782422743E-06   -0.1045163929E-01    0.1808620093E-01    0.4320567981E-06   -0.1078745933E-01    0.2877436135E-01   -0.3011071882E-06   -0.1149807421E-01    0.8933822675E-01   -0.1727688705E-05   -0.3976223472E-01    0.1634107754E+00   -0.1532036106E-05   -0.3477308711E-01
  -4.54500   0.00000    0.1063704823E-01    0.5199677903E-06   -0.1095818341E-01    0.1773188624E-01   -0.3107886976E-07   -0.1129485564E-01    0.2844062089E-01   -0.7707167900E-06   -0.1200653548E-01    0.8906648258E-01   -0.2220611735E-05   -0.4027400343E-01    0.1631187359E+00   -0.2034011813E-05   -0.3531719835E-01
  -4.53500   0.00000    0.1027774866E-01    0.5808533576E-07   -0.1143556431E-01    0.1738818292E-01   -0.4978552537E-06   -0.1177309909E-01    0.2811754537E-01   -0.1244005947E-05   -0.1248585323E-01    0.8880549182E-01   -0.2717327805E-05   -0.4075663181E-01    0.1628372610E+00   -0.2539814813E-05   -0.3583229640E-01
  -4.52500   0.00000    0.9929849647E-02   -0.4067696457E-06   -0.1188237883E-01    0.1705593257E-01   -0.9676370117E-06   -0.1222078609E-01    0.2780597676E-01   -0.1720339398E-05   -0.1293462345E-01    0.8855609662E-01   -0.3217201673E-05   -0.4120871454E-01    0.1625671920E+00   -0.3048809833E-05   -0.3631697831E-01
  -4.51500   0.00000    0.9594013118E-02   -0.8739724307E-06   -0.1229730165E-01    0.1673579756E-01   -0.1439799535E-05   -0.1263659087E-01    0.2750657776E-01   -0.2199092631E-05   -0.1335151986E-01    0.8831895979E-01   -0.3719608868E-05   -0.4162892406E-01    0.1623091910E+00   -0.3560372375E-05   -0.3676991883E-01
  -4.50500   0.00000    0.9270731104E-02   -0.1342832521E-05   -0.1267909165E-01    0.1642827031E-01   -0.1913652426E-05   -0.1301927186E-01    0.2721984113E-01   -0.2679575323E-05   -0.1373530040E-01    0.8809457417E-01   -0.4223859067E-05   -0.4201601690E-01    0.1620637499E+00   -0.4073812080E-05   -0.3718987685E-01
  -4.49500   0.00000    0.8960330742E-02   -0.1812747619E-05   -0.1302659745E-01    0.1613367837E-01   -0.2388593470E-05   -0.1336767716E-01    0.2694609470E-01   -0.3161185324E-05   -0.1408481267E-01    0.8788326762E-01   -0.4729350079E-05   -0.4236883926E-01    0.1618311958E+00   -0.4588526714E-05   -0.3757570085E-01
  -4.48500   0.00000    0.8662981947E-02   -0.2283004743E-05   -0.1333876389E-01    0.1585219201E-01   -0.2863909785E-05   -0.1368075114E-01    0.2668550904E-01   -0.3643209831E-05   -0.1439900051E-01    0.8768521068E-01   -0.5235369091E-05   -0.4268633353E-01    0.1616116981E+00   -0.5103803421E-05   -0.3792633554E-01
  -4.47500   0.00000    0.8378707231E-02   -0.2752990908E-05   -0.1361463556E-01    0.1558383410E-01   -0.3338988448E-05   -0.1395753788E-01    0.2643810730E-01   -0.4125035954E-05   -0.1467690747E-01    0.8750042642E-01   -0.5741303100E-05   -0.4296754178E-01    0.1614052789E+00   -0.5619029144E-05   -0.3824082524E-01
  -4.46500   0.00000    0.8107389643E-02   -0.3222034723E-05   -0.1385336287E-01    0.1532848804E-01   -0.3813158149E-05   -0.1419718726E-01    0.2620377310E-01   -0.4605992442E-05   -0.1491768287E-01    0.8732879831E-01   -0.6246480788E-05   -0.4321161182E-01    0.1612118209E+00   -0.6133532510E-05   -0.3851832006E-01
  -4.45500   0.00000    0.7848782467E-02   -0.3689467054E-05   -0.1405420415E-01    0.1508590741E-01   -0.4285749811E-05   -0.1439895709E-01    0.2598226026E-01   -0.5085410249E-05   -0.1512058397E-01    0.8717008001E-01   -0.6750232976E-05   -0.4341779936E-01    0.1610310765E+00   -0.6646644276E-05   -0.3875807796E-01
  -4.44500   0.00000    0.7602516743E-02   -0.4154699930E-05   -0.1421652975E-01    0.1485572356E-01   -0.4756175509E-05   -0.1456221717E-01    0.2577320033E-01   -0.5562701470E-05   -0.1528498001E-01    0.8702390279E-01   -0.7251971597E-05   -0.4358547210E-01    0.1608626759E+00   -0.7157776303E-05   -0.3895946889E-01
  -4.43500   0.00000    0.7368107579E-02   -0.4617016100E-05   -0.1433982374E-01    0.1463745187E-01   -0.5223718043E-05   -0.1468645103E-01    0.2557610887E-01   -0.6037148930E-05   -0.1541035395E-01    0.8688978191E-01   -0.7750979315E-05   -0.4371411141E-01    0.1607061333E+00   -0.7666211184E-05   -0.3912197647E-01
  -4.42500   0.00000    0.7144958894E-02   -0.5075872152E-05   -0.1442368520E-01    0.1443049651E-01   -0.5687834023E-05   -0.1477125720E-01    0.2539039022E-01   -0.6508209229E-05   -0.1549630372E-01    0.8676712134E-01   -0.8246712492E-05   -0.4380331363E-01    0.1605608515E+00   -0.8171405193E-05   -0.3924519929E-01
  -4.41500   0.00000    0.6932367464E-02   -0.5530573842E-05   -0.1446783026E-01    0.1423415449E-01   -0.6147829231E-05   -0.1481635128E-01    0.2521534150E-01   -0.6975188149E-05   -0.1554254435E-01    0.8665521777E-01   -0.8738476682E-05   -0.4385279219E-01    0.1604261261E+00   -0.8672663798E-05   -0.3932885302E-01
  -4.40500   0.00000    0.6729527309E-02   -0.5980548035E-05   -0.1447209199E-01    0.1404762003E-01   -0.6603130537E-05   -0.1482156574E-01    0.2505015706E-01   -0.7437512532E-05   -0.1554890773E-01    0.8655326503E-01   -0.9225698433E-05   -0.4386237737E-01    0.1603011495E+00   -0.9169413450E-05   -0.3937277017E-01
  -4.39500   0.00000    0.6535536065E-02   -0.6425195192E-05   -0.1443642302E-01    0.1386999094E-01   -0.7053138401E-05   -0.1478685269E-01    0.2489393479E-01   -0.7894582809E-05   -0.1551534538E-01    0.8646036043E-01   -0.9707777870E-05   -0.4383201905E-01    0.1601850178E+00   -0.9661054168E-05   -0.3937690289E-01
  -4.38500   0.00000    0.6349413307E-02   -0.6863862865E-05   -0.1436089563E-01    0.1370028696E-01   -0.7497200355E-05   -0.1471228384E-01    0.2474569446E-01   -0.8345746459E-05   -0.1544192841E-01    0.8637552311E-01   -0.1018406210E-04   -0.4376178674E-01    0.1600767490E+00   -0.1014693295E-04   -0.3934132294E-01
  -4.37500   0.00000    0.6170317678E-02   -0.7296059810E-05   -0.1424570163E-01    0.1353766686E-01   -0.7934825134E-05   -0.1459805044E-01    0.2460459488E-01   -0.8790512161E-05   -0.1532884751E-01    0.8629791113E-01   -0.1065405944E-04   -0.4365186949E-01    0.1599754998E+00   -0.1062655799E-04   -0.3926622159E-01
  -4.36500   0.00000    0.5997716773E-02   -0.7721090898E-05   -0.1409115114E-01    0.1338159832E-01   -0.8365317587E-05   -0.1444446204E-01    0.2447010373E-01   -0.9228184707E-05   -0.1517641161E-01    0.8622699140E-01   -0.1111707429E-04   -0.4350257460E-01    0.1598807356E+00   -0.1109923357E-04   -0.3915190838E-01
  -4.35500   0.00000    0.5831462418E-02   -0.8138504757E-05   -0.1389766741E-01    0.1323193325E-01   -0.8788226311E-05   -0.1425194134E-01    0.2434207288E-01   -0.9658312630E-05   -0.1498504283E-01    0.8616261489E-01   -0.1157265478E-04   -0.4331432252E-01    0.1597923060E+00   -0.1156450769E-04   -0.3899880593E-01
  -4.34500   0.00000    0.5671812200E-02   -0.8547656819E-05   -0.1366578405E-01    0.1308892927E-01   -0.9202906711E-05   -0.1402102137E-01    0.2422075990E-01   -0.1008025127E-04   -0.1475527358E-01    0.8610503824E-01   -0.1202015584E-04   -0.4308764402E-01    0.1597104662E+00   -0.1202173515E-04   -0.3880744714E-01
  -4.33500   0.00000    0.5519473684E-02   -0.8948036867E-05   -0.1339613197E-01    0.1295329399E-01   -0.9608848539E-05   -0.1375233249E-01    0.2410687230E-01   -0.1049349031E-04   -0.1448773364E-01    0.8605496794E-01   -0.1245906673E-04   -0.4282316719E-01    0.1596359211E+00   -0.1247040506E-04   -0.3857846217E-01
  -4.32500   0.00000    0.5375587629E-02   -0.9339144601E-05   -0.1308943706E-01    0.1282616815E-01   -0.1000555146E-04   -0.1344660000E-01    0.2400155074E-01   -0.1089752935E-04   -0.1418314769E-01    0.8601354359E-01   -0.1288888661E-04   -0.4252161506E-01    0.1595698088E+00   -0.1291001645E-04   -0.3831257610E-01
  -4.31500   0.00000    0.5241741970E-02   -0.9720351627E-05   -0.1274651052E-01    0.1270913969E-01   -0.1039238704E-04   -0.1310463453E-01    0.2390638302E-01   -0.1129173988E-04   -0.1384232578E-01    0.8598235185E-01   -0.1330898650E-04   -0.4218379601E-01    0.1595137141E+00   -0.1333994020E-04   -0.3801059926E-01
  -4.30500   0.00000    0.5119951670E-02   -0.1009130462E-04   -0.1236824445E-01    0.1260422353E-01   -0.1076900192E-04   -0.1272732765E-01    0.2382338392E-01   -0.1167576844E-04   -0.1346615887E-01    0.8596340634E-01   -0.1371901251E-04   -0.4181059933E-01    0.1594696492E+00   -0.1375982223E-04   -0.3767342287E-01
  -4.29500   0.00000    0.5012648653E-02   -0.1045132424E-04   -0.1195560702E-01    0.1251385155E-01   -0.1113471671E-04   -0.1231564694E-01    0.2375498515E-01   -0.1204893557E-04   -0.1305561397E-01    0.8595913753E-01   -0.1411828468E-04   -0.4140299040E-01    0.1594400426E+00   -0.1416898245E-04   -0.3730201414E-01
  -4.28500   0.00000    0.4922664632E-02   -0.1080007344E-04   -0.1150963394E-01    0.1244085538E-01   -0.1148919433E-04   -0.1187062758E-01    0.2370401819E-01   -0.1241090411E-04   -0.1261172567E-01    0.8597237560E-01   -0.1450646533E-04   -0.4096200214E-01    0.1594277226E+00   -0.1456708299E-04   -0.3689740780E-01
  -4.27500   0.00000    0.4853209041E-02   -0.1113696864E-04   -0.1103142780E-01    0.1238844438E-01   -0.1183185113E-04   -0.1139337161E-01    0.2367369216E-01   -0.1276109029E-04   -0.1213559541E-01    0.8600632835E-01   -0.1488297020E-04   -0.4048873439E-01    0.1594358953E+00   -0.1495353943E-04   -0.3646070543E-01
  -4.26500   0.00000    0.4807851117E-02   -0.1146155198E-04   -0.1052214767E-01    0.1236018768E-01   -0.1216222920E-04   -0.1088503756E-01    0.2366757598E-01   -0.1309903613E-04   -0.1162838117E-01    0.8606456330E-01   -0.1524734079E-04   -0.3998434349E-01    0.1594681262E+00   -0.1532789307E-04   -0.3599306504E-01
  -4.25500   0.00000    0.4790496986E-02   -0.1177341676E-04   -0.9983008905E-02    0.1235999128E-01   -0.1247992179E-04   -0.1034684026E-01    0.2368957541E-01   -0.1342433476E-04   -0.1109129721E-01    0.8615098475E-01   -0.1559916965E-04   -0.3945004213E-01    0.1595283175E+00   -0.1568973629E-04   -0.3549570096E-01
  -4.24500   0.00000    0.4805372716E-02   -0.1207196979E-04   -0.9415275511E-02    0.1239208110E-01   -0.1278433564E-04   -0.9780043204E-02    0.2374391610E-01   -0.1373639281E-04   -0.1052560647E-01    0.8626981685E-01   -0.1593786287E-04   -0.3888709166E-01    0.1596206914E+00   -0.1603847496E-04   -0.3496987611E-01
  -4.23500   0.00000    0.4857009093E-02   -0.1235692306E-04   -0.8820257459E-02    0.1246098777E-01   -0.1307518267E-04   -0.9185955846E-02    0.2383512841E-01   -0.1403492210E-04   -0.9932617868E-02    0.8642558836E-01   -0.1626313169E-04   -0.3829679943E-01    0.1597497746E+00   -0.1637382014E-04   -0.3441689939E-01
  -4.22500   0.00000    0.4950230319E-02   -0.1262766353E-04   -0.8199308523E-02    0.1257153529E-01   -0.1335184978E-04   -0.8565931469E-02    0.2396803603E-01   -0.1431930938E-04   -0.9313684150E-02    0.8662312139E-01   -0.1657436224E-04   -0.3768051669E-01    0.1599203868E+00   -0.1669515772E-04   -0.3383812353E-01
  -4.21500   0.00000    0.5090144563E-02   -0.1288389837E-04   -0.7553820535E-02    0.1272883165E-01   -0.1361404407E-04   -0.7921361422E-02    0.2414774660E-01   -0.1458926165E-04   -0.8670196146E-02    0.8686752186E-01   -0.1687126092E-04   -0.3703963275E-01    0.1601376320E+00   -0.1700219389E-04   -0.3323493929E-01
  -4.20500   0.00000    0.5282133224E-02   -0.1312512526E-04   -0.6885224858E-02    0.1293825801E-01   -0.1386126312E-04   -0.7253676601E-02    0.2437964095E-01   -0.1484427635E-04   -0.8003584250E-02    0.8716416887E-01   -0.1715332450E-04   -0.3637557655E-01    0.1604068868E+00   -0.1729442519E-04   -0.3260877704E-01
  -4.19500   0.00000    0.5531836483E-02   -0.1335095664E-04   -0.6194985182E-02    0.1320545430E-01   -0.1409311929E-04   -0.6564340243E-02    0.2466935865E-01   -0.1508396570E-04   -0.7315311208E-02    0.8751870018E-01   -0.1742016458E-04   -0.3568980939E-01    0.1607337867E+00   -0.1757146298E-04   -0.3196109946E-01
  -4.18500   0.00000    0.5845085054E-02   -0.1356105884E-04   -0.5484598735E-02    0.1353625098E-01   -0.1430927882E-04   -0.5854849142E-02    0.2502272973E-01   -0.1530799581E-04   -0.6606873343E-02    0.8793694396E-01   -0.1767144658E-04   -0.3498382621E-01    0.1611241576E+00   -0.1783297242E-04   -0.3129340286E-01
